"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.512155457E0,4.914131012E0,5.561385040E0
9.978999966E-3,-3.019221497E0,5.339845734E0,6.192921753E0
1.995800005E-2,-2.640059967E0,5.605243835E0,6.940317535E0
2.990700002E-2,-2.326312408E0,5.393583984E0,7.800578613E0
3.988599998E-2,-2.094893646E0,4.607568512E0,8.225245514E0
4.983500007E-2,-2.054627380E0,4.243525543E0,8.185578003E0
5.981400004E-2,-1.836680603E0,4.394711151E0,8.084538116E0
6.976300001E-2,-1.682950287E0,4.651726685E0,7.258555756E0
7.974199997E-2,-1.526675262E0,4.839136963E0,6.665638733E0
8.972100005E-2,-7.767347717E-1,4.366120605E0,6.664890289E0
9.967000003E-2,-4.225712585E-1,3.941902771E0,7.475454712E0
1.096490000E-1,-9.475296021E-1,4.412823486E0,7.398365021E0
1.195980000E-1,-1.196911011E0,4.830155640E0,8.055797882E0
1.295770000E-1,-1.230141907E0,4.475243683E0,8.742869110E0
1.395260000E-1,-1.250499573E0,4.208049316E0,9.429042206E0
1.495050000E-1,-1.187031555E0,4.227658539E0,8.870553589E0
1.594540001E-1,-1.074315948E0,4.401596832E0,8.403375092E0
1.694330000E-1,-1.558858337E0,5.502108307E0,9.077423401E0
1.793820000E-1,-2.829116821E0,5.793552246E0,9.275012512E0
1.893610000E-1,-3.284769287E0,5.764213257E0,8.944200439E0
1.993400001E-1,-2.922522583E0,5.817801819E0,8.397686920E0
2.092890000E-1,-2.478845215E0,6.071973267E0,7.520211639E0
2.192680000E-1,-1.979783020E0,5.811814270E0,5.849086761E0
2.292170000E-1,-6.200106812E-1,5.713768158E0,5.034181366E0
2.391960000E-1,-7.682025146E-1,5.322481842E0,6.484814758E0
2.491450000E-1,-9.867480469E-1,4.649930420E0,7.639363861E0
2.591240000E-1,-1.079854431E0,4.449497223E0,8.238567810E0
2.690730001E-1,-1.632205811E0,4.675227814E0,8.950337677E0
2.790520000E-1,-2.637964325E0,5.508694611E0,9.431437225E0
2.890010000E-1,-3.192710724E0,5.887257385E0,9.724527740E0
