"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.230163580E-1,1.042480469E-1,8.984375000E-2,-1.104736328E-2
1.279602050E-1,1.042480469E-1,8.984375000E-2,-1.104736328E-2
1.328735350E-1,1.042480469E-1,8.984375000E-2,-1.104736328E-2
1.377868650E-1,1.445617676E-1,5.345611572E-1,-2.303466797E-1
1.427307130E-1,1.439514160E-1,5.522766113E-1,-2.450103760E-1
1.476440430E-1,1.457824707E-1,5.712127686E-1,-2.584533691E-1
1.525573730E-1,1.512756348E-1,5.907592773E-1,-2.724914551E-1
1.575012210E-1,1.598205566E-1,6.054229736E-1,-2.847137451E-1
1.624145510E-1,1.702270508E-1,6.133575439E-1,-2.957000732E-1
1.673278810E-1,1.830444336E-1,6.133575439E-1,-3.060913086E-1
1.722717290E-1,1.915893555E-1,6.115417480E-1,-3.097534180E-1
1.771850590E-1,1.995391846E-1,6.005401611E-1,-3.012084961E-1
1.820983890E-1,2.032012939E-1,5.834350586E-1,-2.975463867E-1
1.870422360E-1,2.038116455E-1,5.767059326E-1,-3.079223633E-1
1.919624220E-1,1.989288330E-1,5.834350586E-1,-3.225860596E-1
1.968757520E-1,1.958770752E-1,5.974731445E-1,-3.305358887E-1
2.018195990E-1,1.977081299E-1,6.157989502E-1,-3.311309814E-1
2.067329290E-1,1.952667236E-1,6.304626465E-1,-3.329772949E-1
2.116462590E-1,1.867065430E-1,6.329040527E-1,-3.348083496E-1
2.165901070E-1,1.714477539E-1,6.170349121E-1,-3.354187012E-1
2.215034370E-1,1.494445801E-1,5.938110352E-1,-3.366394043E-1
2.264167670E-1,1.250152588E-1,5.699920654E-1,-3.384704590E-1
2.313606150E-1,1.005706787E-1,5.473937988E-1,-3.384704590E-1
2.362739450E-1,7.369995117E-2,5.144042969E-1,-3.366394043E-1
2.411872750E-1,3.706359863E-2,4.569854736E-1,-3.311309814E-1
2.461311230E-1,-6.927490234E-3,4.001770020E-1,-3.262481689E-1
2.510444530E-1,-3.379821777E-2,3.873443604E-1,-3.146514893E-1
2.559577830E-1,-5.151367188E-2,3.965148926E-1,-2.999877930E-1
2.609016310E-1,-6.983947754E-2,3.983459473E-1,-2.889862061E-1
2.658149610E-1,-1.046752930E-1,4.747009277E-1,-2.773742676E-1
2.707282910E-1,-9.794616699E-2,7.031707764E-1,-2.413482666E-1
2.756721380E-1,-1.058959961E-2,7.862396240E-1,-1.710968018E-1
2.805854680E-1,1.170654297E-1,7.758636475E-1,-1.130523682E-1
2.855293160E-1,1.402740479E-1,7.111053467E-1,-1.191558838E-1
2.904731640E-1,6.454467773E-2,5.748901367E-1,-2.034606934E-1
2.953864940E-1,-8.087158203E-4,3.726806641E-1,-2.663879395E-1
3.003303410E-1,-4.486083984E-3,2.272949219E-1,-2.895965576E-1
3.052436720E-1,4.499816895E-2,1.985778809E-1,-3.170928955E-1
3.101570020E-1,1.231842041E-1,2.211914062E-1,-3.494567871E-1
3.151008490E-1,1.891479492E-1,2.517242432E-1,-3.751220703E-1
3.200141790E-1,2.257995605E-1,2.963256836E-1,-3.836822510E-1
