"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.405141473E-1,4.953390598E0,9.760741234E0
2.378334000E-3,-5.051548481E-1,4.922266960E0,9.430355072E0
4.756719000E-3,-5.889483094E-1,4.874384880E0,9.104758263E0
7.135157000E-3,-7.828702927E-1,4.821714878E0,8.788737297E0
9.513594000E-3,-9.624276757E-1,4.783409595E0,8.487079620E0
1.189197900E-2,-1.118044138E0,4.752285957E0,8.216547012E0
1.427036500E-2,-1.323936582E0,4.740315437E0,7.943619728E0
1.664880200E-2,-1.548981905E0,4.752285957E0,7.749697685E0
1.902724000E-2,-1.766844869E0,4.718768597E0,7.615627766E0
2.140567700E-2,-1.951190472E0,4.737921715E0,7.498317719E0
2.378411500E-2,-2.090048313E0,4.699615955E0,7.385794640E0
2.616255200E-2,-2.195388556E0,4.646945477E0,7.321154118E0
2.854099000E-2,-2.389310598E0,4.651733875E0,7.239754677E0
3.091942700E-2,-2.585626841E0,4.663704395E0,7.160749435E0
3.329786500E-2,-2.724484205E0,4.706798077E0,7.124837875E0
3.567630200E-2,-2.786731005E0,4.673281193E0,7.132019997E0
3.805474000E-2,-2.511409521E0,4.457811832E0,7.249330997E0
4.043317700E-2,-2.552109241E0,4.445841312E0,7.084137917E0
4.281161500E-2,-2.640691042E0,4.441052914E0,7.024285316E0
4.519005200E-2,-2.678996563E0,4.419506550E0,7.076955795E0
4.756849000E-2,-2.748425245E0,4.436264992E0,7.074562073E0
4.994692700E-2,-2.789124966E0,4.453023434E0,7.069773674E0
5.232536500E-2,-2.796307325E0,4.448235512E0,7.045832634E0
5.470380200E-2,-2.760395765E0,4.474570274E0,7.079349995E0
5.708224000E-2,-2.755607843E0,4.441052914E0,7.129625797E0
5.946067700E-2,-2.705331564E0,4.450629711E0,7.179902077E0
6.183911500E-2,-2.619143963E0,4.450629711E0,7.280454636E0
6.421755200E-2,-2.473104000E0,4.479359150E0,7.426494598E0
6.659599000E-2,-2.331852198E0,4.500905514E0,7.699421406E0
6.897442700E-2,-2.142718554E0,4.524846554E0,8.022624969E0
7.135286500E-2,-1.939219952E0,4.570334435E0,8.381739616E0
7.373130200E-2,-1.759662628E0,4.625399113E0,8.769583702E0
7.610974000E-2,-1.594469786E0,4.692433357E0,9.178975105E0
7.848817700E-2,-1.407730103E0,4.733132839E0,9.530906677E0
8.086661500E-2,-1.292813420E0,4.800168037E0,9.861292839E0
8.324505200E-2,-1.199443460E0,4.874384880E0,1.012943172E1
8.562349000E-2,-1.113255858E0,4.943813801E0,1.034011173E1
8.800192700E-2,-1.019886017E0,4.948602200E0,1.052206421E1
9.038036500E-2,-9.672158957E-1,4.900720119E0,1.065852833E1
9.275880200E-2,-9.193339348E-1,4.836079597E0,1.069922733E1
9.513724000E-2,-8.546932340E-1,4.745103359E0,1.070880413E1
9.751567700E-2,-8.427227736E-1,4.642157555E0,1.060825157E1
9.989411500E-2,-8.762401342E-1,4.543999672E0,1.048854733E1
1.022698440E-1,-8.834224343E-1,4.500905514E0,1.028265381E1
1.046219270E-1,-9.241221547E-1,4.457811832E0,1.007436752E1
1.069534380E-1,-1.031856537E0,4.433870792E0,9.858899117E0
1.092857820E-1,-1.118044138E0,4.448235512E0,9.638642311E0
1.116180730E-1,-1.230566740E0,4.453023434E0,9.449507713E0
1.139495840E-1,-1.333513021E0,4.488934994E0,9.308256149E0
1.162811460E-1,-1.407730103E0,4.510481834E0,9.193339348E0
1.186134380E-1,-1.489129424E0,4.546393394E0,9.044904709E0
1.209457820E-1,-1.565740585E0,4.570334435E0,8.836618423E0
1.232772920E-1,-1.623198986E0,4.591881275E0,8.549326897E0
1.256088020E-1,-1.687839627E0,4.603851795E0,8.309917450E0
1.279411460E-1,-1.747692108E0,4.627792835E0,8.063324928E0
1.302734380E-1,-1.809938669E0,4.675674915E0,7.840673447E0
1.326049480E-1,-1.867396951E0,4.682857037E0,7.625204563E0
1.349364590E-1,-1.884155750E0,4.728344917E0,7.414524078E0
1.372688020E-1,-1.920067191E0,4.781014919E0,7.242148399E0
1.396010940E-1,-1.900914431E0,4.809744358E0,7.134414673E0
1.419326040E-1,-1.922461271E0,4.819321156E0,7.084137917E0
1.442641670E-1,-1.946402192E0,4.809744358E0,7.069773674E0
1.465965110E-1,-1.967949152E0,4.809744358E0,7.088926315E0
1.489288020E-1,-2.008648872E0,4.781014919E0,7.187084675E0
1.512603130E-1,-2.027801514E0,4.694827557E0,7.297213078E0
1.535918230E-1,-2.008648872E0,4.651733875E0,7.414524078E0
1.559241670E-1,-1.979919672E0,4.567940712E0,7.553381443E0
1.582564590E-1,-1.932037711E0,4.505693913E0,7.797579288E0
1.605879690E-1,-1.836273789E0,4.453023434E0,8.015442848E0
1.629194790E-1,-1.757268548E0,4.402747631E0,8.300340652E0
1.652518230E-1,-1.675869107E0,4.345289230E0,8.573267937E0
1.675841670E-1,-1.592075586E0,4.316559792E0,8.834223747E0
1.699156770E-1,-1.544193745E0,4.268678188E0,9.042510986E0
1.722471880E-1,-1.532223225E0,4.201643467E0,9.241221428E0
1.745795320E-1,-1.522646785E0,4.160943508E0,9.415989876E0
1.769118230E-1,-1.537011385E0,4.117849827E0,9.506965637E0
1.792433340E-1,-1.525040865E0,4.089120865E0,9.574001312E0
1.815748440E-1,-1.541799664E0,4.031662464E0,9.609911919E0
1.839071880E-1,-1.532223225E0,4.029268265E0,9.588364601E0
1.862394790E-1,-1.527434945E0,4.005327225E0,9.593153954E0
1.885709900E-1,-1.486735344E0,3.998145103E0,9.550060272E0
1.909025520E-1,-1.448429704E0,3.974204063E0,9.490206718E0
1.932348440E-1,-1.410124183E0,3.988568544E0,9.396838188E0
1.955671880E-1,-1.379000902E0,3.981386185E0,9.274739265E0
1.978986980E-1,-1.338301301E0,3.974204063E0,9.162216187E0
2.002302090E-1,-1.247325540E0,4.007721424E0,9.028145790E0
2.025625520E-1,-1.153955579E0,4.022086143E0,8.982658386E0
2.048948440E-1,-1.051009417E0,4.029268265E0,8.894077301E0
