"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.547790000E-1,-2.532251477E-1,-9.256562591E-2,-9.320934862E-2
1.647580000E-1,-2.825763822E-1,-2.112967968E-1,-1.003199816E-1
1.747370000E-1,-2.986572385E-1,-2.875286341E-1,-1.278988123E-1
1.846860000E-1,-3.434159160E-1,-3.853742182E-1,-1.226800755E-1
1.946650000E-1,-4.247441590E-1,-4.784605801E-1,-9.353478253E-2
2.046440000E-1,-5.006245971E-1,-5.383947492E-1,-8.507711440E-2
2.146240000E-1,-4.891575873E-1,-3.791676462E-1,-1.141293719E-1
2.245720000E-1,-4.312250614E-1,4.904675297E-4,-1.838240325E-1
2.345520000E-1,-3.909517527E-1,3.132652044E-1,-2.471866161E-1
2.445310000E-1,-4.398079515E-1,5.729436278E-1,-2.679216862E-1
2.545100000E-1,-5.175357461E-1,7.645667791E-1,-2.407023460E-1
2.644590000E-1,-5.457553864E-1,9.063020349E-1,-1.543948799E-1
2.744380000E-1,-5.749942660E-1,8.184608221E-1,-8.115570247E-2
2.844170000E-1,-6.428009868E-1,6.037381291E-1,-4.450128600E-2
2.943660000E-1,-7.418287992E-1,3.377351761E-1,-6.416871399E-2
3.043450000E-1,-8.219981790E-1,2.787240036E-2,-1.278832406E-1
3.143250000E-1,-9.167144895E-1,-2.575188279E-1,-2.215946317E-1
3.243040000E-1,-1.020759940E0,-4.266641736E-1,-2.529858351E-1
3.342530000E-1,-1.096707106E0,-4.186455905E-1,-2.946223915E-1
3.442320000E-1,-1.145418644E0,-3.243875206E-1,-3.770341873E-1
3.542110000E-1,-1.195639968E0,-2.228242606E-1,-4.553101361E-1
3.641900000E-1,-1.294460297E0,-3.182644844E-1,-4.764878750E-1
3.741390000E-1,-1.447204709E0,-7.255083919E-1,-4.135531783E-1
3.841180000E-1,-1.637594938E0,-1.428909659E0,-3.160740137E-1
3.940980000E-1,-1.713605523E0,-1.904153228E0,-1.936474293E-1
4.040460000E-1,-1.527840734E0,-1.605375290E0,4.072037525E-3
4.140260000E-1,-1.273786783E0,-1.126093864E0,2.782653570E-1
4.240050000E-1,-9.239891171E-1,-6.810162067E-1,4.723051190E-1
4.339840000E-1,-5.676499605E-1,-3.599936068E-1,5.016784668E-1
4.439330000E-1,-2.782242894E-1,-2.015927881E-1,4.535642564E-1
4.539120000E-1,-1.200398207E-1,-8.845188469E-2,2.849329710E-1
4.638910000E-1,-1.926943064E-1,-6.143810600E-2,3.702340648E-3
4.738700000E-1,-6.228041649E-1,-2.150272727E-1,-2.571732104E-1
4.838190000E-1,-1.222983599E0,-5.082210302E-1,-3.858808577E-1
4.937980000E-1,-1.836582065E0,-6.507928371E-1,-4.745385945E-1
5.037780000E-1,-2.417288780E0,-6.220682263E-1,-4.949487746E-1
5.137260000E-1,-2.900829554E0,-7.061780691E-1,-4.624164402E-1
5.237060000E-1,-3.280490875E0,-8.902296424E-1,-3.992065787E-1
5.336850000E-1,-3.520484686E0,-1.221631646E0,-3.766574860E-1
5.436640000E-1,-3.628452539E0,-1.613842010E0,-3.331273198E-1
5.536130000E-1,-3.488562584E0,-1.699701190E0,-2.493848503E-1
5.635920000E-1,-3.103899240E0,-1.453977704E0,-8.567180485E-2
5.735710000E-1,-2.537371874E0,-1.034779668E0,8.493836969E-2
5.835510000E-1,-1.901785135E0,-6.569913626E-1,2.014833689E-1
5.934990000E-1,-1.294931173E0,-5.063939691E-1,2.163440585E-1
6.034790000E-1,-8.255935311E-1,-7.268605828E-1,1.288959682E-1
6.134580000E-1,-5.502620935E-1,-1.265556574E0,-5.259554833E-3
6.234070000E-1,-4.222762287E-1,-1.956865788E0,-1.805498749E-1
6.333860000E-1,-3.211693764E-1,-2.824456930E0,-4.442862868E-1
6.433650000E-1,-9.807506204E-2,-3.831562042E0,-8.107513785E-1
6.533440000E-1,3.230655193E-1,-4.615131378E0,-1.143859982E0
6.632930000E-1,7.608727217E-1,-4.759677887E0,-1.267776847E0
6.732720000E-1,1.040745258E0,-4.444095135E0,-1.005014062E0
6.832520000E-1,1.140386939E0,-3.977200985E0,-3.426166475E-1
6.932310000E-1,1.033922076E0,-3.374625444E0,5.058242679E-1
7.031800000E-1,4.686240554E-1,-2.974772692E0,1.165730476E0
7.131590000E-1,-7.081796527E-1,-3.033432007E0,1.494682074E0
7.231380000E-1,-2.033879995E0,-3.315353155E0,1.548480630E0
7.330870000E-1,-2.817546844E0,-4.119987965E0,1.426967621E0
7.430660000E-1,-2.791363716E0,-5.393759727E0,1.288923979E0
7.530450000E-1,-2.143857956E0,-6.793708324E0,1.076479793E0
7.630250000E-1,-1.200976849E0,-7.570358753E0,7.855911851E-1
7.729730000E-1,-3.136136234E-1,-7.359191418E0,8.045369983E-1
7.829530000E-1,2.664942443E-1,-6.392120838E0,1.351844549E0
7.929320000E-1,2.852827311E-1,-5.093303204E0,2.275423765E0
8.029110000E-1,-3.625756800E-1,-3.675178766E0,3.326923847E0
8.128600000E-1,-1.320938230E0,-2.603053570E0,4.210886002E0
8.228390000E-1,-2.007248878E0,-1.764296055E0,4.492372990E0
8.328180000E-1,-2.265398502E0,-1.289175987E0,4.426334381E0
8.427670000E-1,-2.308851242E0,-9.044007063E-1,4.236487865E0
8.527460000E-1,-2.271815777E0,-6.657839417E-1,3.941177368E0
8.627250000E-1,-2.135823727E0,-7.275330424E-1,3.550039768E0
8.727050000E-1,-1.799446106E0,-9.437815547E-1,3.377154350E0
8.826530000E-1,-1.287632108E0,-1.091249228E0,3.481936216E0
8.926330000E-1,-7.253978848E-1,-1.213348389E0,3.617259979E0
9.026120000E-1,-1.884167194E-1,-1.462408066E0,3.616246939E0
9.125910000E-1,2.541885376E-1,-1.641015291E0,3.441895962E0
9.225400000E-1,4.679538012E-1,-1.424995661E0,3.222646713E0
9.325190000E-1,4.170688987E-1,-9.974493384E-1,3.018360138E0
9.424980000E-1,2.232373804E-1,-5.685607791E-1,2.789183140E0
9.524780000E-1,9.454087913E-2,-1.696813256E-1,2.505617619E0
9.624260000E-1,8.608693630E-2,1.629962325E-1,2.221957207E0
9.724060000E-1,1.333559602E-1,4.138930142E-1,1.988207579E0
9.823850000E-1,2.380211204E-1,5.369067788E-1,1.757332563E0
9.923340000E-1,4.260318875E-1,6.851047873E-1,1.491768003E0
1.002313000E0,5.595657229E-1,1.024505734E0,1.234488010E0
1.012292000E0,5.401933789E-1,1.416876435E0,1.057196379E0
1.022271000E0,3.854151964E-1,1.702747583E0,9.245070815E-1
1.032220000E0,3.160884380E-1,1.845886946E0,7.061620951E-1
1.042199000E0,3.518994451E-1,1.915516019E0,3.952632844E-1
1.052179000E0,3.788915575E-1,1.975515723E0,1.122441590E-1
1.062158000E0,3.692258596E-1,2.067016125E0,-4.625520110E-2
1.072107000E0,3.373047113E-1,2.149430037E0,-1.431932300E-1
1.082086000E0,3.135684729E-1,1.852022290E0,-2.543498278E-1
1.092065000E0,3.496575356E-1,1.352064610E0,-3.885378540E-1
1.102014000E0,2.187740654E-1,5.038892627E-1,-6.422407031E-1
1.111993000E0,-1.061246544E-1,9.103800356E-2,-9.598702192E-1
1.121972000E0,-4.751820564E-1,2.722698450E-1,-1.179908514E0
1.131952000E0,-7.393138409E-1,4.404846728E-1,-1.188780308E0
1.141900000E0,-8.949801326E-1,7.521117926E-1,-1.091818929E0
1.151847875E0,-8.383814096E-1,1.139684916E0,-8.222354650E-1
1.161826875E0,-6.519652009E-1,1.504790783E0,-2.992060781E-1
1.171805875E0,-4.423916340E-1,1.886356831E0,1.600638479E-1
1.181754875E0,-3.658582270E-1,1.952278376E0,4.134466052E-1
1.191733875E0,-3.285276890E-1,1.666403055E0,3.978209198E-1
1.201712875E0,-5.580458641E-1,1.373882771E0,1.512737274E-1
1.211661875E0,-6.978465319E-1,1.225962281E0,1.370092761E-2
1.221640875E0,-6.537712216E-1,1.302865386E0,-1.606841944E-2
1.231619875E0,-5.206270814E-1,1.412938595E0,-4.035083205E-2
1.241599875E0,-2.760756612E-1,1.267730236E0,-1.407807618E-1
1.251547875E0,-1.820368916E-1,1.144629240E0,-2.163239717E-1
1.261527875E0,-1.892290264E-1,1.108453989E0,-2.412583530E-1
1.271506875E0,-2.926017046E-1,1.069641352E0,-2.759520411E-1
1.281485875E0,-3.305288255E-1,1.296297669E0,-2.586444020E-1
1.291434875E0,-3.519680798E-1,1.465220690E0,-1.479165554E-1
1.301413875E0,-3.652854860E-1,1.610824466E0,-6.019735709E-2
1.311392875E0,-2.740970850E-1,1.919309497E0,8.229541592E-3
1.321372875E0,-1.733355820E-1,1.995054126E0,1.531784683E-1
1.331320875E0,4.066258669E-3,1.969332933E0,2.066663951E-1
1.341300875E0,2.779026031E-1,1.890282512E0,1.075150371E-1
1.351279875E0,4.961473942E-1,1.497147083E0,2.561641857E-2
1.361228875E0,7.986968756E-1,1.662909985E0,-3.412569873E-3
1.371207875E0,9.281792045E-1,1.526553035E0,-7.803910971E-2
1.381186875E0,9.692781568E-1,1.773934364E0,-9.914013743E-2
1.391165875E0,9.030249715E-1,2.101297855E0,2.599425241E-2
1.401114875E0,7.859271169E-1,1.689615726E0,-1.520728692E-3
1.411093875E0,7.421149611E-1,1.870255232E0,2.925951034E-2
1.421073875E0,6.078200340E-1,2.448747396E0,3.491152823E-1
1.431052875E0,3.597237542E-2,2.482153654E0,5.244280696E-1
1.441001875E0,-2.279335707E-1,1.945736408E0,4.274096489E-1
1.450980875E0,6.968771815E-1,1.790547371E0,5.191624165E-1
1.460959875E0,1.826854587E0,1.832218170E0,6.647222638E-1
1.470908875E0,1.952869415E0,1.261874199E0,4.959358871E-1
1.480887875E0,1.385290384E0,1.529445171E0,3.857130110E-1
1.490866875E0,1.002989650E0,1.764535427E0,4.484548569E-1
1.500846875E0,8.710432649E-1,1.258349895E0,2.408289611E-1
1.510794875E0,1.391677618E0,6.792742610E-1,2.522378266E-1
1.520774875E0,1.421074390E0,-2.850355506E-1,4.826898128E-2
1.530753875E0,1.849924028E-1,2.272527665E-1,-1.888481975E-1
1.540732875E0,1.317646354E-3,3.813137114E-1,-1.422902942E-1
1.550681875E0,2.799080014E-1,1.689739376E-1,-1.820554286E-1
1.560660875E0,8.202196956E-1,3.282208443E-1,-2.190049738E-3
1.570639875E0,2.256282866E-1,-5.473896861E-2,-1.744282842E-1
1.580588875E0,-1.057009101E-1,-1.228120252E-1,-3.180792034E-1
1.590567875E0,1.048929319E-1,-1.290149093E-1,-2.848379314E-1
1.600546875E0,3.870042562E-1,-1.247455850E-1,-1.402288079E-1
1.610526875E0,3.198156059E-1,-1.978414357E-1,-1.106968895E-1
1.620474875E0,-2.827229798E-1,-8.973681182E-2,-2.304560542E-1
1.630454875E0,-5.531675220E-1,-1.120024249E-1,-2.285444587E-1
1.640433875E0,-8.070221543E-1,-1.286796629E-1,-2.667083442E-1
1.650412875E0,-1.115208149E0,-1.824078113E-1,-2.914018631E-1
1.660361875E0,-1.405811191E0,-2.805508673E-1,-3.031834066E-1
1.670340875E0,-1.652950168E0,-4.195777476E-1,-3.199320138E-1
1.680319875E0,-1.998448372E0,-5.350266099E-1,-4.109082520E-1
1.690299875E0,-2.332954645E0,-5.673707128E-1,-5.050811768E-1
1.700247875E0,-2.490273237E0,-5.386733413E-1,-4.737629294E-1
1.710227875E0,-2.507511616E0,-5.338994861E-1,-3.032666743E-1
1.720206875E0,-2.449005604E0,-6.172135472E-1,-2.049278617E-1
1.730155875E0,-3.420884371E0,-5.539900661E-1,2.619285583E-1
1.740134875E0,-3.404244661E0,-2.694653869E-1,7.627069354E-1
1.750113875E0,-2.925654650E0,1.257564127E-1,1.147091269E0
1.760092875E0,-2.270046711E0,1.174132749E-1,1.390784144E0
1.770041875E0,-1.804385066E0,-5.857675523E-2,1.184301972E0
1.780020875E0,-1.358699679E0,-2.556522489E-1,6.603481174E-1
1.790000875E0,-5.585186481E-1,-7.282750010E-1,3.034547865E-1
1.799979875E0,9.052807093E-2,-8.455336690E-1,2.098403871E-1
1.809928875E0,4.198645949E-1,-1.123378873E0,2.832106352E-1
1.819907875E0,7.371352315E-1,-1.137842178E0,2.970425487E-1
1.829886875E0,1.041789293E0,-1.153819680E0,3.392489851E-1
1.839835875E0,1.270133257E0,-1.222463727E0,2.527779937E-1
1.849814875E0,1.278972983E0,-1.073636651E0,1.817187220E-1
1.859793875E0,9.293839335E-1,-6.486352682E-1,2.430289537E-1
1.869773875E0,2.641360760E-1,-4.662991464E-1,3.242609799E-1
1.879721875E0,-4.110804498E-1,-5.847778320E-1,2.530762851E-1
1.889701875E0,-8.304882646E-1,-1.182317257E0,4.342747852E-4
1.899680875E0,-8.439137936E-1,-1.960002899E0,-3.040611744E-1
1.909659875E0,-6.077014208E-1,-2.401730776E0,-4.081272185E-1
1.919608875E0,-4.817173183E-1,-2.414002657E0,-4.719171226E-1
1.929587875E0,-6.770384908E-1,-1.967074156E0,-2.971138358E-1
1.939566875E0,-1.507443786E0,-1.401138902E0,4.524848424E-3
1.949515875E0,-2.248101473E0,-8.294769526E-1,1.725562066E-1
1.959494875E0,-2.511459112E0,-5.762510896E-1,2.480094135E-1
1.969473875E0,-2.432679415E0,-7.815431356E-1,3.953299522E-1
1.979453875E0,-2.301081896E0,-1.022816539E0,4.815843999E-1
1.989401875E0,-2.179611921E0,-1.235657811E0,6.425845027E-1
1.999381875E0,-2.460747242E0,-1.604529023E0,8.393159509E-1
2.009360875E0,-2.539542675E0,-1.652966142E0,9.924337268E-1
2.019339875E0,-1.949571848E0,-7.149978876E-1,1.204275370E0
2.029288875E0,-1.596036553E0,-6.887813210E-1,1.284858108E0
2.039267875E0,-1.746392250E0,-9.797692299E-1,1.209501743E0
2.049246875E0,-1.793243766E0,-6.726166010E-1,1.253742456E0
2.059226875E0,-1.808929682E0,-3.613722026E-1,1.182774305E0
2.069174875E0,-1.581278682E0,-2.211571187E-1,8.351585269E-1
2.079154875E0,-1.221858144E0,-1.259773374E-1,4.015138745E-1
2.089133875E0,-9.410901070E-1,6.930746883E-2,-2.491787449E-2
2.099082875E0,-1.133598328E0,1.552858949E0,-4.673892856E-1
2.109061875E0,-7.164684534E-1,1.260269403E0,-7.674346566E-1
2.119040875E0,-4.745918810E-1,7.752837539E-1,-6.488837600E-1
2.129019875E0,-4.407524467E-1,8.587661386E-1,-7.440315485E-1
2.138968875E0,-4.549819827E-1,1.305462956E0,-9.591017962E-1
2.148923250E0,-3.331048489E-1,1.449474692E0,-1.100063443E0
2.158903250E0,-2.195709012E-2,1.136183619E0,-1.157381773E0
2.168882250E0,3.089954257E-1,6.750355363E-1,-1.054684043E0
2.178831250E0,4.374500513E-1,6.236658096E-1,-8.581648469E-1
2.188810250E0,5.631648898E-1,5.921862721E-1,-5.831937194E-1
2.198789250E0,7.908630371E-1,5.776464939E-1,-1.794843525E-1
2.208738250E0,9.108501077E-1,3.718981147E-1,2.751611769E-1
2.218717250E0,7.984884381E-1,-1.037541553E-1,5.770017505E-1
2.228696250E0,5.056169629E-1,-3.345314562E-1,7.354704142E-1
2.238676250E0,3.472894132E-1,-2.996011674E-1,8.353520036E-1
2.248624250E0,2.506278753E-1,-4.210643172E-1,7.566881180E-1
2.258604250E0,1.580939442E-1,-3.295509219E-1,5.621905327E-1
2.268583250E0,3.843221813E-2,7.045387477E-2,4.669119418E-1
2.278562250E0,2.797238901E-2,1.908964068E-1,3.842053413E-1
2.288511250E0,5.307070166E-2,1.216069832E-1,3.450954258E-1
2.298490250E0,2.703617141E-2,-1.118515246E-2,2.102728784E-1
2.308469250E0,2.121276408E-1,1.579795480E-1,-9.209293872E-2
2.318448250E0,8.118457198E-1,1.225665331E0,-4.449327588E-1
2.328397250E0,8.186976910E-1,1.141921043E0,-7.305185795E-1
2.338376250E0,5.996449590E-1,8.493525982E-1,-7.554590702E-1
2.348356250E0,4.101262689E-1,7.076510191E-1,-7.121542692E-1
2.358304250E0,3.409796655E-1,6.025876999E-1,-4.929712713E-1
2.368284250E0,4.902960062E-1,5.407704711E-1,-2.144691050E-1
2.378263250E0,5.833455324E-1,3.336880803E-1,-1.668892056E-2
2.388242250E0,5.089868307E-1,1.422903538E-1,1.070456803E-1
2.398191250E0,3.055913448E-1,1.848071814E-1,2.090428919E-1
2.408170250E0,7.297713310E-4,3.176777661E-1,2.663663328E-1
2.418149250E0,-2.439931780E-1,4.460344017E-1,2.655290365E-1
2.428129250E0,-3.606997430E-1,4.035578668E-1,2.451455891E-1
2.438077250E0,-2.796288431E-1,3.868846297E-1,2.004553527E-1
2.448057250E0,-1.884592772E-1,4.112492800E-1,1.447054148E-1
2.458036250E0,-1.106268093E-1,4.461806417E-1,1.352389455E-1
2.467985250E0,-7.887843251E-2,3.690421581E-1,1.558192968E-1
2.477964250E0,-1.201374456E-1,3.541942239E-1,1.726938933E-1
2.487943250E0,-1.907229424E-1,3.762122691E-1,1.778291315E-1
2.497922250E0,-2.972539067E-1,2.323381901E-1,1.688641459E-1
2.507871250E0,-3.060875237E-1,1.305513382E-1,9.637933969E-2
2.517850250E0,-4.264205694E-1,-1.234689727E-1,6.684567779E-2
2.527830250E0,-6.199547052E-1,-3.967058659E-1,1.149363145E-1
2.537809250E0,-6.593985558E-1,-4.505214393E-1,1.470228732E-1
2.547758250E0,-5.153717995E-1,-2.969018817E-1,1.897913516E-1
2.557737250E0,8.631859720E-2,1.980801672E-1,2.897291183E-1
2.567716250E0,3.459711671E-1,2.726634443E-1,8.033357561E-2
2.577665250E0,1.463131756E-1,2.121271342E-1,-1.618843898E-2
2.587644250E0,2.486972697E-2,2.243629247E-1,-2.635513246E-2
2.597623250E0,8.736639470E-2,2.159643918E-1,-7.686197758E-2
2.607603250E0,8.228264749E-2,2.146250606E-1,-1.426745206E-1
2.617551250E0,3.404081613E-2,7.669969648E-2,-1.445704252E-1
2.627531250E0,-1.054778546E-1,-2.125189900E-1,-1.611770093E-1
2.637510250E0,-4.679479301E-1,-5.193662643E-1,-4.063412249E-1
2.647489250E0,-8.528429866E-1,-5.968089104E-1,-8.017123342E-1
2.657438250E0,-8.835188746E-1,-4.267836809E-1,-8.336399198E-1
2.667417250E0,-5.353105664E-1,-7.900874317E-2,-3.678798079E-1
2.677396250E0,-6.315045059E-2,2.466093004E-1,-1.041467190E-1
2.687375250E0,3.465178311E-1,3.060489893E-1,-8.526294678E-2
2.697324250E0,5.457710028E-1,2.187159657E-1,-4.514375702E-2
2.707303250E0,5.547963977E-1,8.770973235E-2,-5.140000582E-2
2.717283250E0,4.405358732E-1,-1.637188019E-3,-1.444220841E-1
2.727231250E0,2.960250676E-1,-1.325041801E-1,-2.731011510E-1
2.737211250E0,1.784025729E-1,-2.512337565E-1,-4.945949316E-1
2.747190250E0,1.028206795E-1,-2.286341935E-1,-7.444707751E-1
2.757169250E0,6.503308564E-2,-1.639731824E-1,-9.801102281E-1
2.767118250E0,4.299733043E-2,-5.842429772E-2,-1.079591632E0
2.777097250E0,-2.801106498E-2,1.799443364E-1,-9.276780486E-1
2.787076250E0,-1.386056095E-1,3.622919917E-1,-8.437764049E-1
2.797056250E0,-2.168130577E-1,4.330228865E-1,-8.125711083E-1
2.807004250E0,-3.178643584E-1,4.754327834E-1,-7.494315505E-1
2.816984250E0,-3.957506418E-1,5.232682228E-1,-7.091661096E-1
2.826963250E0,-4.419251084E-1,5.064246058E-1,-7.237543464E-1
2.836912250E0,-4.255133867E-1,3.534936905E-1,-7.913632393E-1
2.846891250E0,-4.082094729E-1,1.536163390E-1,-8.051968813E-1
2.856870250E0,-3.633024395E-1,-1.224853098E-2,-6.683359742E-1
2.866849250E0,-3.120340109E-1,-4.021440819E-2,-5.488231182E-1
2.876798250E0,-1.400060803E-1,9.204540402E-3,-4.280780256E-1
2.886777250E0,2.313931473E-3,-1.537933201E-1,-2.691605091E-1
2.896757250E0,2.005553693E-1,-3.321449757E-1,-7.062931359E-2
2.906736250E0,2.285862863E-1,-9.609238505E-1,-2.642527223E-2
2.916685250E0,2.122690976E-1,-1.434346795E0,4.620647728E-1
2.926664250E0,3.343872726E-1,-9.109385014E-1,3.824065924E-1
2.936643250E0,6.317166686E-1,-7.079627514E-1,1.059371755E-1
2.946622250E0,8.328225017E-1,-6.474534273E-1,4.593075812E-2
2.956571250E0,9.234211445E-1,-5.287371874E-1,1.426125616E-1
2.966550250E0,8.749684691E-1,-3.103381395E-1,2.899276912E-1
2.976530250E0,8.804953098E-1,-7.995764911E-2,5.096765161E-1
2.986478250E0,7.807622552E-1,2.170880586E-1,8.894810081E-1
2.996458250E0,1.770689338E-1,4.942969978E-1,1.666277409E0
3.006437250E0,-1.725128442E-1,5.756672621E-1,1.523583651E0
3.016416250E0,-4.400633574E-1,1.385650635E-1,1.399709821E0
3.026365250E0,-8.865091801E-1,-2.333440259E-2,1.290255904E0
3.036344250E0,-1.211415410E0,2.227196470E-2,1.098957300E0
3.046323250E0,-1.591159821E0,-8.777064085E-2,9.419831038E-1
3.056302250E0,-1.702307105E0,-3.751092255E-1,5.856372118E-1
3.066251250E0,-1.506736279E0,-5.182033777E-1,3.916561306E-1
3.076230250E0,-1.162493944E0,-4.959005117E-1,3.062884808E-1
3.086210250E0,-7.487189174E-1,-5.204599500E-1,2.145745158E-1
3.096158250E0,-2.549691200E-1,-4.678840339E-1,1.067487150E-1
3.106138250E0,1.789641529E-1,-4.097633064E-1,8.677411079E-2
3.116117250E0,5.013528466E-1,-3.836193085E-1,1.288632452E-1
3.126096250E0,7.086873651E-1,-4.155130684E-1,1.094280258E-1
3.136045250E0,8.214669228E-1,-4.702905715E-1,7.959849387E-2
3.145996000E0,8.202242255E-1,-4.848279059E-1,4.927352816E-2
3.155975000E0,7.529706359E-1,-4.627684057E-1,2.802550234E-2
3.165955000E0,6.356611252E-1,-4.548065364E-1,1.312732045E-2
3.175903000E0,4.893452227E-1,-4.412094951E-1,4.132494330E-3
3.185883000E0,3.399799466E-1,-4.081674814E-1,9.747380391E-3
3.195862000E0,2.077803612E-1,-3.550637960E-1,2.763876133E-2
3.205811000E0,1.046395078E-1,-3.285658658E-1,2.903403901E-2
3.215790000E0,-1.414200570E-2,-3.096355796E-1,1.271578670E-2
3.225769000E0,-1.135939434E-1,-3.080338836E-1,-1.189385634E-2
3.235748000E0,-1.907140315E-1,-2.368438542E-1,-6.114955246E-2
3.245697000E0,-1.354002059E-1,-2.158540338E-1,-6.867164373E-2
3.255676000E0,1.610914432E-2,-1.822199076E-1,-6.947112828E-2
3.265656000E0,2.063183486E-1,-2.257704884E-1,-8.414001018E-2
3.275635000E0,3.019615114E-1,-4.910610020E-1,-9.531782568E-2
3.285584000E0,1.827754080E-1,-4.267081916E-1,-7.575647533E-2
3.295563000E0,1.253954619E-1,-1.435798258E-1,-1.110385656E-1
3.305542000E0,2.249522954E-1,-2.482025921E-1,-2.114158273E-1
3.315521000E0,3.215347528E-1,-2.250448167E-1,-1.794898510E-1
3.325470000E0,2.585600615E-1,-4.826246202E-2,-8.801162243E-2
3.335449000E0,1.184612736E-1,2.078531869E-2,-8.905851096E-2
3.345429000E0,6.807613373E-2,4.863193259E-2,-6.774109602E-2
3.355377000E0,6.306832284E-2,1.020437554E-1,-3.730169684E-2
3.365357000E0,8.388366550E-2,1.292211413E-1,-3.210150823E-2
3.375336000E0,9.902639687E-2,1.136839837E-1,-4.341860861E-2
3.385315000E0,5.123958737E-2,4.967288673E-2,-5.145358294E-2
3.395264000E0,-7.086688280E-2,-5.468787253E-2,-3.022499382E-2
3.405243000E0,-2.217940688E-1,-1.530225128E-1,9.927609935E-3
3.415222000E0,-3.647903800E-1,-2.291055620E-1,6.652671099E-2
3.425202000E0,-4.618448019E-1,-2.703850865E-1,1.101282686E-1
3.435150000E0,-5.109580159E-1,-3.177677691E-1,1.477462202E-1
3.445129000E0,-5.341907740E-1,-3.704566658E-1,1.906683296E-1
