,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
6224,62.30466317,0.2840703726,0.33203971390000003,0.3290521204
6225,62.31467017,0.07251287997,0.48220798369999995,0.37145683170000005
6226,62.32467717,-0.14272326230000001,0.5951007604999999,0.4209085405
6227,62.33468517,-0.3286854327,0.6200784445,0.4613390565
6228,62.34469217,-0.44178214670000004,0.5408983827,0.5157003403
6229,62.35469917,-0.4757240117,0.4307847023,0.5483649373
6230,62.36470717,-0.4428163767,0.3840115964,0.5776519775
6231,62.37471417,-0.3881531358,0.40228629109999997,0.5985286832
6232,62.38472117,-0.338694483,0.4491539299,0.6095730662
6233,62.39472817,-0.3202593327,0.5353195667,0.6067763567
6234,62.40473617,-0.3466904163,0.5865710378,0.6224336028
6235,62.41474317,-0.40228000280000004,0.5825072527,0.6435735226
6236,62.42475017,-0.47104123229999995,0.5679109693,0.6772335172
6237,62.43475817,-0.5219125152,0.6313732862,0.7162902951000001
6238,62.44476517,-0.5484786034,0.7241964340000001,0.7607443333
6239,62.45477217,-0.5804945229999999,0.7923466563,0.7849739193999999
6240,62.46477917,-0.6173103452,0.8380702137999999,0.7676373124
6241,62.47478717,-0.6446214318,0.8796316981,0.7253924608
6242,62.48479417,-0.6641213297999999,0.9642177223999999,0.6741883755
6243,62.49480117,-0.6916439533,1.020890951,0.6004549265
6244,62.50480817,-0.6995700598000001,1.067533731,0.5038623214
6245,62.51481617,-0.6868335605,1.0844020840000002,0.4028553963
6246,62.52482317,-0.6783700585,1.106373429,0.3063070178
6247,62.53483017,-0.6771481037,1.179998517,0.22249135379999999
6248,62.54483817,-0.6729221940000001,1.233941913,0.1422338039
6249,62.55484517,-0.655526042,1.26692605,0.0557411015
6250,62.56485217,-0.6026838422,1.2543485159999999,-0.01359349862
6251,62.57485917,-0.5241826177000001,1.217760682,-0.05664286762
6252,62.58486717,-0.4525129497,1.140266895,-0.07686824352
6253,62.59487417,-0.3901615143,1.053708911,-0.06552646309
6254,62.60488117,-0.33773455020000004,0.9714604020000001,-0.014986319469999999
6255,62.61488817,-0.3206224442,0.9525563717000001,0.04190596193
6256,62.62489617,-0.3253042996,0.9158055782,0.09224104136
6257,62.63490317,-0.3547155261,0.9054682255,0.11101734640000001
6258,62.64491017,-0.41424173119999996,0.9018257856,0.1175668612
6259,62.65491817,-0.47093716259999996,0.8501553534999999,0.09469988197000001
6260,62.66492517,-0.5022231936,0.6539927721000001,0.01653077826
6261,62.67493217,-0.4606969059,0.4519321918,-0.0145463096
6262,62.68493917,-0.3067038655,0.2850699425,-0.01856928132
6263,62.69494717,-0.08699639887,0.12399872390000001,0.02103714086
6264,62.70495417,0.1695786566,-0.08605331182,-0.002161921933
6265,62.71496117,0.44746640320000003,-0.36986103649999996,-0.07955020666
6266,62.72496817,0.7212507725,-0.6736704707,-0.2557526529
6267,62.73497617,1.016806006,-0.8964012265000001,-0.5200635195000001
6268,62.74498317,1.247874975,-0.9751681685,-0.8289816976000001
6269,62.75499017,1.35630548,-0.9384799004000001,-1.209073424
6270,62.76499717,1.375032306,-0.7096813321,-1.652943254
6271,62.77500517,1.318608761,-0.22741679850000002,-2.060575485
6272,62.78501217,1.292611003,0.38224893810000005,-2.236430168
6273,62.79501917,1.226413965,0.9445465206999999,-2.087145805
6274,62.80502717,1.2630947829999999,1.3569300169999998,-1.6533955340000002
6275,62.81503417,1.277389288,1.297068596,-1.163520575
6276,62.82504117,1.159671664,0.811187923,-0.9230196476000001
6277,62.83504817,0.9654841423,0.2348237485,-0.7131265402
6278,62.84505617,0.7689442039,-0.2883084416,-0.4216907322
6279,62.85506317,0.6938327551000001,-0.8089812398,-0.09694065153999999
6280,62.86507017,0.9100375175,-1.375026226,0.2549462914
6281,62.87507717,1.435542822,-1.950594783,0.4657902718
6282,62.88508517,2.134069204,-2.51502347,0.4862563908
6283,62.89509217,2.767782688,-2.8480374810000004,0.3806845248
6284,62.90509917,3.2032344339999996,-2.741227865,0.1662015319
6285,62.91510717,3.149341583,-1.775992274,-0.1478703022
6286,62.92511417,2.593902111,0.18769674,-0.46560060979999995
6287,62.93512117,2.1522438530000003,1.5031980280000001,-0.6504055858
6288,62.94512817,1.7654210330000002,1.21942997,-0.6974329948000001
6289,62.95513617,1.184852362,0.07564317435,-0.6968213916
6290,62.96514317,0.45212674140000003,-0.5758009553,-0.7239390015999999
6291,62.97515017,-0.3228622675,-0.8111352920999999,-0.7791984081000001
6292,62.98515717,-0.9190084338,-1.038505316,-0.8593917489
6293,62.99516517,-1.1977599859999999,-0.9754264951,-0.844776392
6294,63.00517217,-1.200686812,-0.759624958,-0.734346807
6295,63.01517917,-1.037258148,-0.6525441408,-0.6044058204
6296,63.02518617,-0.7376922369,-0.6051957607,-0.4703010321
6297,63.03519417,-0.35400015119999995,-0.5650776029,-0.32284662129999997
6298,63.04520117,0.09390997887000001,-0.4995931387,-0.17427740989999999
6299,63.05520817,0.5951471329,-0.38680374619999996,-0.020404594019999996
6300,63.06521617,1.06137979,-0.31141018870000003,0.09348575770999999
6301,63.07522317,1.30912137,-0.3199999034,0.12843844289999998
6302,63.08523017,1.2925578359999998,-0.4478401542,0.2563441992
6303,63.09523717,1.077472448,-0.6174222231000001,0.38908892869999995
6304,63.10524517,0.7748900651999999,-0.7279791235999999,0.4775085449
6305,63.11525217,0.4474758208,-0.765971601,0.54360044
6306,63.12525917,0.1761351377,-0.7371564506999999,0.5962120295000001
6307,63.13526617,-0.01873734407,-0.6526566744,0.6502689719
6308,63.14527417,-0.1861034334,-0.6033298968999999,0.6880049109
6309,63.15528117,-0.3356687129,-0.6241568922999999,0.7125683426999999
6310,63.16528817,-0.44269102810000005,-0.7243381143000001,0.702334404
6311,63.17529517,-0.506375432,-0.8641560674,0.6547551155
6312,63.18530317,-0.5248945355,-0.9783343077,0.5649261475
6313,63.19531017,-0.5137969850999999,-0.9557200074,0.4285806715
6314,63.20531717,-0.47588747740000004,-0.706613481,0.2617176771
6315,63.21532517,-0.4116040468,-0.28841918710000003,0.10683267560000001
6316,63.22533217,-0.3197856843,0.058639433229999996,0.054670404639999996
6317,63.23533917,-0.214095667,0.09736496210000001,0.09615693986
6318,63.24534617,-0.1188341379,-0.01821224019,0.1236556843
6319,63.25535417,-0.015463642780000002,-0.11572667210000001,0.18199622629999998
6320,63.26536117,0.12221912289999999,-0.26597529649999996,0.24213041370000002
6321,63.27536817,0.29268851879999996,-0.3662032485,0.29356828329999995
6322,63.285375,0.390129596,-0.36143434049999995,0.30979466440000003
6323,63.295383,0.391358465,-0.36296817659999997,0.3225030899
6324,63.30539,0.3342778683,-0.41346091030000004,0.3182340264
6325,63.315397,0.236589998,-0.5064749718,0.32232359050000003
6326,63.325404,0.1105231419,-0.6120062470000001,0.3324353397
6327,63.335412,-0.017955651509999997,-0.7033227682,0.3429363072
6328,63.345419,-0.1105393842,-0.7321173549,0.3582777083
6329,63.355426,-0.1601686031,-0.686632812,0.38333129880000005
6330,63.365434,-0.1608873904,-0.5943306088,0.3690061569
6331,63.375441,-0.1353165358,-0.45754313469999996,0.2415788621
6332,63.385448,-0.1190773919,-0.1819453835,0.06884543598
6333,63.395455,-0.1163601801,0.07371444255,-0.1302739084
6334,63.405463,-0.046031691129999996,0.150410831,-0.43604502079999996
6335,63.41547,0.1303782463,0.1277911663,-0.7960392237
6336,63.425477,0.16151352230000002,0.2222042084,-0.9071775079000001
6337,63.435484,-0.1288626343,0.2455291599,-0.5781430006
6338,63.445492,-0.4871928096,0.04896550253,-0.4582983553
6339,63.455499,-0.7497869134,-0.1996060312,-0.4723823071
6340,63.465506,-0.9137734770999999,-0.2366793603,-0.36359059810000005
6341,63.475513,-0.940764308,-0.1795865148,-0.2363494784
6342,63.485521,-0.8801091909000001,-0.1028661877,-0.1366910636
6343,63.495528,-0.8555290699,-0.1565003693,-0.037985049189999995
6344,63.505535,-0.9621023536,-0.38925907020000006,0.01897144504
6345,63.515542,-1.1920893190000001,-0.5974684954,0.023772832009999998
6346,63.52555,-1.447926641,-0.7157373428,0.002236647764
6347,63.535557,-1.633263946,-0.8191981316,0.02218010463
6348,63.545564,-1.690297604,-0.7112200259999999,0.06324072927
6349,63.555571,-1.6643018719999998,-0.365591526,0.09837783127999998
6350,63.565579,-1.574682832,0.1218298152,0.1434044242
6351,63.575586,-1.361132622,0.6889097095000001,0.2545523643
6352,63.585593,-1.100360155,1.089930773,0.4110461175
6353,63.595601,-0.8602569699,1.196685791,0.5240158439
6354,63.605608,-0.6239919662,0.9287509918000001,0.5892009735
6355,63.615615,-0.4257586896,0.5071341395000001,0.5288274288
6356,63.625622,-0.2470464855,0.3569760621,0.44704306130000004
6357,63.63563,-0.1061763018,0.4215989411,0.48093205689999996
6358,63.645637,0.027286419639999997,0.48547139759999997,0.4402152598
6359,63.655644,0.20694667100000003,0.6199699044,0.36026629810000005
6360,63.665651,0.39958003159999994,0.8446336389,0.2457842082
6361,63.675659,0.5800949335,1.064579368,0.1241325065
6362,63.685666,0.6717787981000001,1.18995142,0.01193139702
6363,63.695673,0.6973347068000001,1.169688225,-0.056822963059999995
6364,63.70568,0.7061157227,1.030265093,-0.047196701169999994
6365,63.715688,0.69098562,0.7867553234,0.018385550009999998
6366,63.725695,0.6517780422999999,0.49649259450000005,0.13442294300000002
6367,63.735702,0.586867094,0.2326295823,0.30694761870000004
6368,63.745709,0.4608716071,0.038643337789999996,0.47662109140000003
6369,63.755717,0.29880601170000004,-0.0722829327,0.6180532575
6370,63.765724,0.1302308589,-0.03274458274,0.7066730857
6371,63.775731,-0.09043113142,0.06106489524,0.7258691787999999
6372,63.785738,-0.3191066384,0.194933489,0.7194040418000001
6373,63.795746,-0.5002003908,0.3042598963,0.7062094808
6374,63.805753,-0.5793154836,0.3252906203,0.6959747076
6375,63.81576,-0.5687839985,0.308896035,0.6644811629999999
6376,63.825767,-0.5005162357999999,0.35765531659999994,0.6432462335
6377,63.835775,-0.43181052799999997,0.4615222812,0.6408671141
6378,63.845782,-0.4127801061,0.5935884118,0.64079386
6379,63.855789,-0.44297385219999996,0.6636090875,0.6646540165
6380,63.865796,-0.5144451261,0.6511715651,0.6995768547
6381,63.875804,-0.6009378433,0.6224806309,0.7694602609000001
6382,63.885811,-0.6803834437999999,0.625130713,0.8432860374
6383,63.895818,-0.714807272,0.6597829461,0.8931266069
6384,63.905825,-0.7195221186,0.6776117681999999,0.8987096548000001
6385,63.915833,-0.7044035195999999,0.6733021736,0.8625918031
6386,63.92584,-0.6724925040999999,0.7095811367,0.7938905358
6387,63.935847,-0.6399598122,0.7483603954000001,0.6841934323000001
6388,63.945854,-0.6150411367,0.7932245731,0.5670657754
6389,63.955862,-0.5953453183,0.8508230448,0.4724602699
6390,63.965869,-0.5826705098,0.9170670509000001,0.3922344148
6391,63.975876,-0.5602445602,0.9669643044,0.33248147370000003
6392,63.985883,-0.5348739624000001,0.9751324654000001,0.2770877182
6393,63.995891,-0.4999435842,0.943772614,0.2268483192
6394,64.005898,-0.46016341450000003,0.8682546616,0.1859751791
6395,64.015905,-0.4234974682,0.7843114734000001,0.165045321
6396,64.025912,-0.4009098709,0.724775672,0.14830975230000001
6397,64.03592,-0.39077749850000004,0.6977553368000001,0.1381928325
6398,64.045927,-0.3825701773,0.710809052,0.1265934408
6399,64.055934,-0.3719238043,0.7380023599,0.1009917185
6400,64.065941,-0.3554880917,0.7652598023,0.07706534863
6401,64.075949,-0.3249689341,0.7271187901,0.04068966582
6402,64.085956,-0.2851421535,0.6488373279999999,-0.01282389462
6403,64.095963,-0.2417657375,0.5349988937,-0.07187552005
6404,64.10597,-0.1655745804,0.42229339479999994,-0.10863886029999999
6405,64.115978,-0.04000518471,0.333796978,-0.1671802849
6406,64.125985,0.08347201347,0.2193897069,-0.1848037541
6407,64.135992,0.2063419074,0.04880346358,-0.1597766876
6408,64.145999,0.3400160968,-0.1442384273,-0.1626081467
6409,64.156007,0.4936054945,-0.2726498842,-0.2408985347
6410,64.166014,0.6207264066,-0.3664059639,-0.37711575630000005
6411,64.176021,0.7078632116,-0.4526323378,-0.5333861709000001
6412,64.186028,0.8196371198000001,-0.5250506401,-0.7381552458
6413,64.196036,0.9375312924,-0.5178221464,-1.004158258
6414,64.206043,1.050820351,-0.43427237869999996,-1.340978384
6415,64.21605,1.107104778,-0.2163274437,-1.6632987259999998
6416,64.226057,1.0548335309999999,0.1620510072,-1.947320104
6417,64.236065,0.9595988989,0.5640867352000001,-2.110771656
6418,64.246072,0.8720564842,0.947994709,-2.067689657
6419,64.256079,0.9074571729,1.215709448,-1.791003823
6420,64.266086,1.012110353,1.257059336,-1.312327862
6421,64.276094,1.025466681,0.9004514217,-0.7473807334999999
6422,64.28610125,0.9616554976,0.09945248812,-0.25307941440000004
6423,64.29610825,1.0273486379999999,-0.5742745996,0.1568591744
6424,64.30611525,1.263306022,-1.038635373,0.4380652606
6425,64.31612325,1.631133556,-1.557875752,0.5636693835000001
6426,64.32613025,2.053662539,-2.173808336,0.5609883666
6427,64.33613725,2.378868341,-2.627844334,0.4458450973
6428,64.34614425,2.497555256,-2.526643991,0.1616421342
6429,64.35615225,2.2060477730000003,-1.460950136,-0.2291232944
6430,64.36615925,1.8483043909999999,-0.22765091059999998,-0.463970691
6431,64.37616625,1.619541645,0.2339377254,-0.49654138090000005
6432,64.38617325,1.350705385,-0.04844389483,-0.4573827982
6433,64.39618125,0.9089528918,-0.5218084454999999,-0.5613050461
6434,64.40618825,0.39653033020000006,-0.764821887,-0.6532373428
6435,64.41619525,-0.05675584078,-0.8561905026000001,-0.6380156875
6436,64.42620225,-0.4183092415,-0.9258992672,-0.62070328
6437,64.43621025,-0.6680039763000001,-0.9127472639,-0.6191074848
6438,64.44621725,-0.8191942573000001,-0.8311104178000001,-0.5663305521
6439,64.45622425,-0.8533967733,-0.7487784028,-0.43880820270000004
6440,64.46623125,-0.7360890508,-0.6786856055,-0.3210144341
6441,64.47623925,-0.43063607810000004,-0.6124013065999999,-0.23224213719999998
6442,64.48624625,0.035559050739999994,-0.40998032689999997,-0.14199426769999998
6443,64.49625325,0.4938489795,-0.15803472699999999,-0.032654859130000005
6444,64.50626025,0.8342893720000001,-0.03212979808,0.054914940149999994
6445,64.51626825,1.03912878,-0.07040535659,0.1061243117
6446,64.52627525,1.1366117,-0.2502608597,0.1675370634
6447,64.53628225,1.11388278,-0.49779647590000003,0.2755875587
6448,64.54628925,0.9851074815,-0.6869800091,0.3831100166
6449,64.55629725,0.7997313142,-0.8244606853,0.42948287729999995
6450,64.56630425,0.5894190669,-0.8849509358,0.4152416289
6451,64.57631125,0.3985527754,-0.8501817584,0.38657927509999995
6452,64.58631825,0.2491976321,-0.721704483,0.3651469648
6453,64.59632625,0.1301455796,-0.5434228182,0.35212358829999996
6454,64.60633325,0.03530988097,-0.3795832992,0.3408608139
6455,64.61634025,-0.034233495589999996,-0.2693225145,0.3320824504
6456,64.62634725,-0.08502024412,-0.1855376363,0.32953700420000004
6457,64.63635525,-0.1305765808,-0.12612509730000002,0.334906131
6458,64.64636225,-0.187320292,-0.08535795659,0.34627145530000003
6459,64.65636925,-0.2604193389,-0.0534071736,0.36388418079999996
6460,64.66637625,-0.3303662241,-0.0565883182,0.3727104366
6461,64.67638325,-0.4067746103,-0.0931731686,0.3907375336
6462,64.68639125,-0.46993094679999997,-0.1666636169,0.4150471389
6463,64.69639825,-0.5123391747,-0.2572785616,0.4471392632
6464,64.70640525,-0.5249300599,-0.3239995241,0.4740534425
6465,64.71641225,-0.5024773479,-0.3647473454,0.4953998923
6466,64.72642025,-0.4599663913,-0.39556357259999997,0.5091814995
6467,64.73642725,-0.38618314270000004,-0.41420415039999997,0.5112577677000001
6468,64.74643425,-0.306958884,-0.437451154,0.5094428658
6469,64.75644125,-0.2139417529,-0.4853772521,0.49151968960000003
6470,64.76644925,-0.1274031401,-0.5549163818,0.46010768409999997
6471,64.77645625,-0.02527325973,-0.5916869043999999,0.41317173840000004
6472,64.78646325,0.09033855796,-0.5732019544,0.34930938479999996
6473,64.79647025,0.2012773007,-0.5141605735,0.2646687031
6474,64.80647825,0.3230444789,-0.4113231897,0.1686675996
6475,64.81648525,0.4309480786,-0.2859785855,0.0823206082
6476,64.82649225,0.5160081387,-0.21636462210000001,0.003284379374
6477,64.83649925,0.5697833896,-0.19993084670000003,-0.04112777486
6478,64.84650725,0.5719733238,-0.1932204813,-0.05710754171
6479,64.85651425,0.5246953964,-0.1853970289,-0.06202913448
6480,64.86652125,0.4228899479,-0.17023804780000001,-0.050083793700000004
6481,64.87652825,0.2742853761,-0.1975107342,-0.04123084247
6482,64.88653625,0.08276921511,-0.3349775076,-0.01594253071
6483,64.89654325,-0.11120557789999999,-0.6346596479,0.01531409658
6484,64.90655025,-0.23759333789999998,-0.9953451157,0.07091717422
6485,64.91655725,-0.1434372663,-1.09915185,0.1391324997
6486,64.92656525,0.13561514019999998,-0.9317631720999999,0.09804338217
6487,64.93657225,0.291436255,-0.6645629406,-0.08802422881000001
6488,64.94657925,0.35314676170000003,-0.2701237202,-0.3692785501
6489,64.95658625,0.19903959329999998,-0.028746020049999998,-0.49936833979999995
6490,64.96659425,-0.2707928717,-0.2153766155,-0.4296007156
6491,64.97660125,-0.760882616,-0.6146437525999999,-0.37804439659999994
6492,64.98660825,-0.98442173,-0.7437234520999999,-0.3532298505
6493,64.99661525,-1.0696289540000001,-0.5766959786,-0.2189494073
6494,65.00662325,-1.085940242,-0.2463838607,-0.07725140452000001
6495,65.01663025,-0.9671524762999999,0.041065096860000004,-0.037849958989999995
6496,65.02663725,-0.8474417925,0.1929781884,-0.052005991339999995
6497,65.03664425,-0.8752196431,0.20810334379999998,-0.08306936919999999
6498,65.04665125,-1.01059854,0.10233936460000001,-0.221843496
6499,65.05665925,-1.136081815,-0.08905795962000002,-0.3561455011
6500,65.06666625,-1.188131094,-0.2353959978,-0.3595221043
6501,65.07667325,-1.154872537,-0.33419838550000003,-0.2279696614
6502,65.08668025,-1.087397456,-0.2864796221,-0.006449786015
6503,65.09668825,-1.066487789,-0.08114622533,0.2633576691
6504,65.10669525,-1.136898518,0.18169711530000002,0.5471052527
6505,65.11670225,-1.1624826190000002,0.3946998119,0.8275338411
6506,65.12670925,-1.164170027,0.4902894497,0.9269708991
6507,65.13671725,-1.145781755,0.386483103,0.8397334218000001
6508,65.14672425,-1.0759632590000001,0.3193533421,0.6560624242
6509,65.15673125,-0.9580608009999999,0.2910839021,0.645123899
6510,65.16673825,-0.7957416773,0.34736767409999997,0.6150464416
6511,65.17674625,-0.5488812327,0.6082416773,0.5563877821000001
6512,65.18675325,-0.2507416308,0.9040453434000001,0.5348193645
6513,65.19676025,0.018861919640000002,1.052671075,0.4974178672
6514,65.20676725,0.22621405120000002,1.011758566,0.41195437310000005
6515,65.21677525,0.3786709011,0.8578917384,0.3487488925
6516,65.22678225,0.5052658916,0.667955339,0.3091383576
6517,65.23678925,0.6159934402,0.5662813783,0.2896047831
6518,65.24679625,0.7009541392,0.6117324829,0.2953460217
6519,65.25680425,0.7071938515,0.718972683,0.33111378550000004
6520,65.26681125,0.6009067893,0.7711482644,0.3941878378
6521,65.27681825,0.4065361321,0.6949583887999999,0.5046983957
6522,65.28682525,0.1177900732,0.4920361936,0.5940695404999999
6523,65.29683225,-0.1884449571,0.20763492579999998,0.6376072764
6524,65.30684025,-0.4234622717,-0.02734590322,0.6496886611
6525,65.31684725,-0.5531119704,-0.07389710098999999,0.6361412406
6526,65.32685425,-0.5801207423,-0.005319643765999999,0.6114710568999999
6527,65.33686125,-0.5095658898,0.07860150188,0.56086272
6528,65.34686925,-0.3826026022,0.18551063539999998,0.5060348511
6529,65.35687625,-0.28505468370000003,0.2805418372,0.4675360322
6530,65.36688325,-0.2894954979,0.3567950428,0.48503699899999997
6531,65.37689025,-0.3453552127,0.3973077238,0.5196386575999999
6532,65.38689825,-0.3978298903,0.3774823546,0.5573860407
6533,65.39690525,-0.41353961829999997,0.3546312749,0.590816915
6534,65.40691225,-0.3960826099,0.35921671990000004,0.6173960567
6535,65.41691925,-0.3702040315,0.35505214329999996,0.6417699456
6536,65.42692725,-0.35098293420000004,0.3319776952,0.6571635604
6537,65.43693425,-0.34880289439999995,0.2979647815,0.6522303224
6538,65.44694125,-0.3531191051,0.2664987445,0.6431643963
6539,65.45694825,-0.34676930310000004,0.2901912034,0.6303584576
6540,65.46695525,-0.3419684172,0.3650811613,0.6305286288
6541,65.47696325,-0.3286198676,0.5170156956,0.6303652525
6542,65.48697025,-0.3371158838,0.7057632208,0.6267343163
6543,65.49697725,-0.3458528817,0.8569852114000001,0.6216294765
6544,65.50698425,-0.35394969579999996,0.9290631413,0.6018022299
6545,65.51699225,-0.37252655630000003,0.9543645381999999,0.5557314157
6546,65.52699925,-0.41127100590000004,0.9834337831000001,0.5233934522
6547,65.53700625,-0.4584439993,1.0772508379999999,0.4937891364
6548,65.54701325,-0.5074725151,1.17163384,0.42801386119999996
6549,65.55702125,-0.5433181524,1.18393302,0.3132184148
6550,65.56702825,-0.5518445372999999,1.128310084,0.1603985131
6551,65.57703525,-0.540635407,1.060828924,0.01188515406
6552,65.58704225,-0.5189601779,1.037065029,-0.08656392246
6553,65.59705025,-0.4827776849,1.04305625,-0.1174235642
6554,65.60705725,-0.4659662247,1.081709623,-0.09068063646999999
6555,65.61706425,-0.4514447749,1.120778918,-0.055879414079999995
6556,65.62707125,-0.3942249119,1.094383001,-0.045501075690000004
6557,65.63707825,-0.2834710777,0.9643574356999999,-0.07996100187
6558,65.64708625,-0.1303694397,0.8783029914,-0.07315529137999999
6559,65.65709325,0.019007541240000002,0.8534114957,-0.036878772080000004
6560,65.66710025,0.05908465012999999,0.6704174279999999,0.0428568013
6561,65.67710725,0.03521146625,0.2870838344,0.10496081410000001
6562,65.68711525,0.1495441794,-0.01348130219,0.1145764217
6563,65.69712225,0.38500326869999996,-0.26112082600000003,0.04381664842
6564,65.70712925,0.6614534854999999,-0.4691738784,-0.11575889589999999
6565,65.71713625,0.908179462,-0.5487257242,-0.3155866861
6566,65.72714325,1.0420371290000001,-0.5188612938,-0.5834239721
6567,65.73715125,1.090158701,-0.4602616727,-0.9048500061
6568,65.74715825,1.02089417,-0.2712139785,-1.237723231
6569,65.75716525,0.8710066676,-0.048057507719999996,-1.5464743380000001
6570,65.76717225,0.7473249434999999,0.16094869380000001,-1.760389566
6571,65.77718025,0.6719937921,0.3306325972,-1.858940244
6572,65.78718725,0.6206911802,0.48665976520000004,-1.885154843
6573,65.79719425,0.5962697268,0.578843832,-1.811612248
6574,65.80720125,0.6166351438000001,0.5172718167,-1.5493885280000002
6575,65.81720925,0.7359176874,0.3054772317,-1.064127326
6576,65.82721625,0.9281372428,0.09601216017999999,-0.5619190931
6577,65.83722325,1.1786654,-0.2998121381,-0.21729713679999998
6578,65.84723025,1.542639852,-0.8680660129000001,0.034773454069999994
6579,65.85723825,2.023939848,-1.396068335,0.1977762431
6580,65.86724525,2.482218027,-1.766807795,0.2078411281
6581,65.87725225,2.736314774,-1.7102789880000002,0.08636370301000001
6582,65.88725925,2.7142398360000004,-1.2883147,-0.1160682291
6583,65.89726625,2.5685980319999997,-0.5919042825999999,-0.2727819979
6584,65.90727425,2.39716363,0.09832904488,-0.3563224375
6585,65.91728125,2.155375481,0.5302724242,-0.43556204439999996
6586,65.92728825,1.7219923730000002,0.48911806939999997,-0.49132597450000004
6587,65.93729525,1.121060848,-0.1181489974,-0.5441156626
6588,65.94730325,0.3775440454,-0.6970288754,-0.5402151942
6589,65.95731025,-0.3010448217,-1.095762968,-0.46658867600000004
6590,65.96731725,-0.7787746191,-1.409680605,-0.3964383602
6591,65.97732425,-1.0563519,-1.520142198,-0.4056303203
6592,65.98733225,-1.233931184,-1.3778859380000001,-0.5299792289999999
6593,65.99733925,-1.204159975,-1.061331749,-0.7336435318000001
6594,66.00734625,-0.9169226289,-0.6763545275,-0.8764826655
6595,66.01735325,-0.45867103340000004,-0.2970207632,-0.9125760794
6596,66.02736025,0.08128596097,0.00371990446,-0.9144224524
6597,66.03736825,0.6361446381,0.2766124606,-0.8512402176999999
6598,66.04737525,1.151665688,0.5616719127,-0.6851196884999999
6599,66.05738225,1.502143741,0.7236532568999999,-0.47627690429999997
6600,66.06738925,1.526659966,0.5983960032,-0.30801892280000004
6601,66.07739725,1.1860471959999999,0.060031324629999994,-0.192287758
6602,66.08740425,0.7439309955,-0.49668943880000005,-0.07711589336
6603,66.09741125,0.4465560913,-0.7393998504000001,0.03285747766
6604,66.10741825,0.2947316766,-0.7011371255,0.07397215813
6605,66.11742625,0.22334840890000002,-0.5889312029,0.08576180041
6606,66.12743325,0.18698772789999998,-0.5219641328,0.10241348300000001
6607,66.13744025,0.13852943480000002,-0.43824377659999997,0.1256535947
6608,66.14744725,0.08919890970000001,-0.3554490507,0.1472699493
6609,66.15745425,0.05102619156,-0.2713635266,0.1655386686
6610,66.16746225,0.005928490311,-0.1881354898,0.18701946739999997
6611,66.17746925,-0.03872630373,-0.1398790032,0.2054373175
6612,66.18747625,-0.10291540619999999,-0.12213169039999999,0.22359208760000002
6613,66.19748325,-0.1791961491,-0.1277309954,0.2425060272
6614,66.20749125,-0.2565250099,-0.134754017,0.2586160302
6615,66.21749825,-0.3177946806,-0.1575750113,0.2598418593
6616,66.22750525,-0.36325511340000005,-0.1916072816,0.2495263666
6617,66.23751225,-0.3903667927,-0.24561248719999998,0.2273808867
6618,66.24752025,-0.38806182149999996,-0.2998924851,0.1758979857
6619,66.25752725,-0.3662585914,-0.338185519,0.1133846641
6620,66.26753425,-0.3178945184,-0.3266156912,0.055426556620000005
6621,66.27754125,-0.22929839789999998,-0.266723305,0.021883707489999998
6622,66.28754888,-0.1088827774,-0.20905387399999997,0.01337996777
6623,66.29755588,0.04013061523,-0.17781855170000002,0.01579521038
6624,66.30756288,0.1732737422,-0.1638625264,0.027095800269999998
6625,66.31756988,0.277425617,-0.1404984891,0.05771024153
6626,66.32757687,0.35784879329999997,-0.1302394718,0.08407899736999999
6627,66.33758488,0.3935113549,-0.16077271099999998,0.11291027070000001
6628,66.34759188,0.40232267979999997,-0.181235373,0.1307947189
6629,66.35759888,0.40675267579999996,-0.19736889,0.1307086945
6630,66.36760588,0.4237053096,-0.2891398072,0.09240844101
6631,66.37761388,0.4658964574,-0.4649359584,0.016874395309999998
6632,66.38762088,0.5534058213,-0.6892499924,-0.10031587630000001
6633,66.39762788,0.6647719145000001,-0.7220899463,-0.3133504689
6634,66.40763488,0.722348392,-0.4348640442,-0.5018849373
6635,66.41764187,0.5210168361999999,-0.1901287138,-0.5161533952
6636,66.42764988,-0.049338757989999996,-0.04541227221,-0.3779478669
6637,66.43765688,-0.594968915,-0.11067149039999999,-0.13441653550000002
6638,66.44766388,-0.8720433712000001,-0.3896581233,0.049619354309999995
6639,66.45767088,-0.9573349953,-0.5292953849,0.1750545204
6640,66.46767888,-0.9726247787000001,-0.3064852059,0.3323562741
6641,66.47768588,-0.9020787477,0.07339015602999999,0.38833865520000005
6642,66.48769288,-0.7886728048,0.39006078240000003,0.3378350139
6643,66.49769988,-0.841763258,0.5626813172999999,0.2624283135
6644,66.50770787,-1.021215081,0.47206169369999995,0.1257591695
6645,66.51771488,-1.244922757,0.2480815947,-0.08057124913
6646,66.52772187,-1.356832504,0.039994705469999996,-0.21295244989999998
6647,66.53772888,-1.3368374109999999,-0.02775224671,-0.1117518768
6648,66.54773588,-1.259502172,-0.023151636119999996,0.009933277965
6649,66.55774388,-1.180279255,-0.03077501245,0.09423881024
6650,66.56775088,-1.142808557,-0.1053315401,0.2256122828
6651,66.57775788,-1.177385926,-0.1984147727,0.36291459200000004
6652,66.58776488,-1.273977757,-0.24258436260000002,0.4489357471
