,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
5948,59.5226365,2.825973358,-8.478069762999999,4.529730377
5949,59.5326445,3.125500488,-8.319848785,4.504133606
5950,59.5426515,3.3591645810000004,-8.030650177,4.157454529
5951,59.5526585,3.342399445,-7.908354492000001,3.5461257930000003
5952,59.5626665,3.0412257389999997,-8.331225128,2.773731995
5953,59.5726735,2.508932648,-8.92773468,2.2490730290000003
5954,59.5826805,1.84760788,-9.315578156,2.013462982
5955,59.5926875,0.8870553589,-9.176217957,1.9531384280000001
5956,59.6026955,0.1327738953,-9.132808228,1.6395405580000002
5957,59.6127025,-0.4315525818,-9.534273376,1.11862381
5958,59.6227095,-1.272803192,-10.28406418,0.6959028625
5959,59.6327175,-2.460283813,-11.71927963,0.6146218872
5960,59.6427245,-3.93845993,-13.72136627,0.7376660156
5961,59.6527315,-5.606441345,-15.80877548,0.8583151245
5962,59.6627395,-6.390361176,-16.61724426,0.6794371033
5963,59.6727465,-6.205495605,-15.58229645,-0.00209564209
5964,59.6827535,-5.898633727999999,-14.31009201,-0.4745132446
5965,59.6927615,-5.5016592410000005,-13.59682526,-0.2053729248
5966,59.7027685,-4.177512817,-13.0375882,0.5146298217999999
5967,59.7127755,-2.2601499940000003,-12.64495468,1.645228729
5968,59.7227825,-0.605640564,-12.35425919,2.624941406
5969,59.7327905,0.9051676941,-12.1550235,3.3567695619999998
5970,59.7427975,2.279759216,-11.9466568,3.418441315
5971,59.7528045,3.710933075,-12.07044937,2.459385681
5972,59.7628125,4.852758636,-12.23675354,0.39966888429999997
5973,59.7728195,6.073769531,-11.84217407,-3.2436048889999998
5974,59.7828265,7.232360229,-10.3806134,-6.195017395
5975,59.7928345,7.882009277000001,-8.198600922,-4.064797211
5976,59.8028415,8.053402862999999,-6.50801651,-1.5114070130000001
5977,59.8128485,7.016209717000001,-5.3319122310000004,-0.6514453125
5978,59.8228555,4.786296844,-5.783672791,-0.8696914673
5979,59.8328635,2.7563681030000002,-6.848708038,-0.6938072205
5980,59.8428705,1.1801458740000002,-7.496411133,0.1553768921
5981,59.8528775,0.04730163574,-7.974217529,1.394500122
5982,59.8628855,-0.6194119263000001,-8.462801514,2.75442215
5983,59.8728925,-0.9879455565999999,-8.841963043,4.054917755
5984,59.8828995,-1.217268677,-9.04239624,5.144501953
5985,59.8929075,-1.404978333,-9.01784729,5.737718352999999
5986,59.9029145,-1.69657196,-8.936117249,5.6886204529999995
5987,59.9129215,-1.8775456240000001,-8.870852966000001,5.495522003
5988,59.9229295,-1.808389435,-8.796457672,5.374124451
5989,59.9329365,-1.704505463,-8.470435638,4.852758636
5990,59.9429435,-1.4371614069999998,-7.911647643999999,3.9818696589999996
5991,59.9529505,-0.632434845,-7.835456085,3.172652435
5992,59.9629585,-0.036823425289999996,-8.014184418,2.5354275509999997
5993,59.9729655,0.34188903810000004,-8.132737885,2.123184814
5994,59.9829725,0.5876779175,-8.32044754,1.831890564
5995,59.9929805,0.7833210754000001,-8.43046875,1.566941528
5996,60.0029875,0.9204359436,-8.397537231,1.567540283
5997,60.0129945,1.15365097,-8.247848511,1.923200684
5998,60.0230025,1.416354675,-8.124205627,2.42914856
5999,60.0330095,1.69657196,-8.141868896,2.924767914
6000,60.0430165,1.9999909969999998,-8.24680069,3.3900004580000003
6001,60.0530235,2.291434937,-8.333620148,3.7832327269999997
6002,60.0630315,2.602039032,-8.360414429,4.033961334
6003,60.0730385,2.93344986,-8.449030151,4.090843048
6004,60.0830455,3.2174093630000002,-8.552614746,4.0073167419999995
6005,60.0930535,3.3699421689999998,-8.681945801,3.726500702
6006,60.1030605,3.406316528,-8.748108215,3.3304243469999997
6007,60.1130675,3.303181,-8.821306,2.91354126
6008,60.1230755,3.2262409969999997,-8.907975769,2.7440936280000003
6009,60.1330825,3.1114297489999996,-8.679101715,3.012485504
6010,60.1430895,3.083437958,-8.48315918,3.556304626
6011,60.1530965,3.0985565189999997,-8.469986572,4.262086945
6012,60.1631045,3.090772705,-8.544980621,4.933291168
6013,60.1731115,3.05739212,-8.497978363,5.359454956
6014,60.1831185,2.997217255,-8.40711731,5.5815930179999995
6015,60.1931265,2.904859314,-8.522078247,5.67140625
6016,60.2031335,2.788551178,-8.778345337000001,5.571114807000001
6017,60.2131405,2.7535240169999997,-9.042545929,5.285957794
6018,60.2231485,2.885100403,-9.207053833,4.801415405
6019,60.2331555,3.1253508,-9.260642395,4.221221924
6020,60.2431625,3.327430573,-9.276958466,3.682492218
6021,60.2531695,3.32533493,-9.294771423,3.461252289
6022,60.2631775,3.0909223939999997,-9.201964417000001,3.5025663760000003
6023,60.2731845,2.827769623,-9.042695618,3.5521133419999997
6024,60.28319079,2.596201172,-8.82250351,3.5820510860000003
6025,60.29319879,2.212548981,-8.585845642,3.5477723689999996
6026,60.30320579,1.6001724240000001,-8.504414978,3.61094101
6027,60.31321279,1.197210388,-8.675958252000001,4.1227267460000006
6028,60.32321979,1.2539424129999999,-9.263336792,4.725373535
6029,60.33322779,1.576671295,-10.55754547,5.019511871000001
6030,60.34323479,1.8372793580000002,-12.26549377,5.343887329
6031,60.35324179,1.728156281,-13.92584106,4.884792023
6032,60.36324979,1.159638519,-15.94678848,3.519481201
6033,60.37325679,-0.37766464229999996,-16.73160645,1.47667923
6034,60.38326379,-1.619631958,-12.65648071,0.4854405212
6035,60.39327079,-2.123334503,-8.630303192000001,0.08143066406
6036,60.40327879,-2.636766815,-7.3473211670000005,-0.40086639399999996
6037,60.41328579,-2.592458954,-7.722441101,-0.4851411438
6038,60.42329279,-2.038460999,-8.417445831,-0.3165916443
6039,60.43330079,-1.2674143979999999,-8.635841675,0.12379257199999999
6040,60.44330779,-0.4914280701,-8.868008881,0.6068380737
6041,60.45331479,0.18531463620000002,-9.44146637,0.8526269531
6042,60.46332279,0.6312373352,-10.10039612,0.8878038025
6043,60.47332979,0.742306366,-10.78791641,1.0123448179999999
6044,60.48333679,0.5617817688000001,-11.49744095,1.411714325
6045,60.49334379,0.3272195435,-11.93902267,1.826651459
6046,60.50335179,-0.2514770508,-12.01641174,2.0233424380000002
6047,60.51335879,-1.06713089,-11.50133286,2.2234762569999997
6048,60.52336579,-1.95643158,-10.81950073,2.511627045
6049,60.53337379,-2.589614868,-10.17808456,2.694247284
6050,60.54338079,-2.900368652,-9.485774231,2.9349467469999997
6051,60.55338779,-3.1455587769999998,-8.930429077000001,3.069666595
6052,60.56339479,-3.229234772,-8.85169281,2.814447327
6053,60.57340279,-3.204536133,-8.754395142,2.4679179380000003
6054,60.58340979,-3.122806091,-8.802445221000001,1.7775535580000001
6055,60.59341679,-2.2345532230000003,-8.672515411000001,1.1611354059999999
6056,60.60342379,-0.7806266784999999,-8.844058685,1.3949491880000002
6057,60.61343179,0.4881349182,-9.216933289,1.7717156980000002
6058,60.62343879,1.048120422,-9.226663055,2.057321777
6059,60.63344579,1.1645782470000001,-9.107061768,2.7346632389999996
6060,60.64345379,0.8032296753,-8.853788452,3.41784256
6061,60.65346079,0.2257305908,-8.561296692,3.776496735
6062,60.66346779,-0.4375401306,-8.561446381,3.6585420230000003
6063,60.67347579,-1.163979492,-8.642877045,3.15918045
6064,60.68348279,-1.715732117,-8.829538879,2.5008494569999997
6065,60.69348979,-1.801503754,-9.14074173,1.656305695
6066,60.70349679,-1.1801458740000002,-9.501192169,0.8584648131999999
6067,60.71350479,-0.18531463620000002,-9.807455292,0.39847137450000003
6068,60.72351179,0.8794212341,-10.06491989,0.3698808289
6069,60.73351879,1.711391144,-10.14650024,0.5113366699
6070,60.74352579,2.123484192,-10.04561005,0.8144563293000001
6071,60.75353379,2.178419952,-10.08003845,1.283431091
6072,60.76354079,1.8860778809999998,-10.01342697,1.618733826
6073,60.77354779,1.479074249,-10.0396225,1.741777954
6074,60.78355579,1.066083069,-10.10847931,1.804198151
6075,60.79356279,0.6993457031,-10.12524445,1.840422821
6076,60.80356979,0.3872447205,-10.09425888,1.940863953
6077,60.81357679,0.1267863464,-9.983788605,2.12138855
6078,60.82358479,0.1178050232,-9.836644592,2.048190765
6079,60.83359179,0.1267863464,-9.697733459,1.977986755
6080,60.84359879,0.1995350647,-9.591604156,1.9155665590000002
6081,60.85360679,0.2698887634,-9.497150573999999,1.99505127
6082,60.86361379,0.3348536682,-9.442514191,2.1490809630000003
6083,60.87362079,0.429307251,-9.393865356000001,2.315085754
6084,60.88362779,0.4790039062,-9.253457336,2.524949341
6085,60.89363579,0.3023712158,-9.044641571,2.812501373
6086,60.90364279,0.22318588260000002,-8.885971527,3.127296753
6087,60.91364979,0.1555265808,-8.899293822999999,3.361409912
6088,60.92365779,0.001496887207,-8.997190247,3.638783112
6089,60.93366479,-0.09295669556,-9.221873016,3.82619339
6090,60.94367179,-0.3855981445,-9.332492981,3.7268000789999998
6091,60.95367879,-0.8232879639,-9.370364227,3.721710663
6092,60.96368679,-0.970581665,-9.305549011,3.702700195
6093,60.97369379,-0.9539662170000001,-9.267528076,3.5940261839999996
6094,60.98370079,-0.8919950867,-9.268875275,3.469934235
6095,60.99370779,-0.7816744995,-9.344168701000001,3.3699421689999998
6096,61.00371579,-0.5101391602,-9.49759964,3.3177008060000004
6097,61.01372279,-0.1811233521,-9.620045013,3.3171020510000004
6098,61.02372979,0.1014889526,-9.70701416,3.3905992130000002
6099,61.03373779,0.2954855347,-9.721833344,3.375480652
6100,61.04374479,0.4403842163,-9.646390228,3.32772995
6101,61.05375179,0.7619155884000001,-9.416917418999999,3.134032745
6102,61.06375879,1.055604858,-9.009015656,2.785856781
6103,61.07376679,1.211879883,-8.728498992999999,2.5632696530000003
6104,61.08377379,1.322649536,-9.021290131,2.3318508909999998
6105,61.09378079,1.045276337,-9.516909485,2.027234344
6106,61.10378879,0.3670367432,-9.974208527,2.081421661
6107,61.11379579,-0.4745132446,-10.43480072,2.28514801
6108,61.12380279,-1.135089569,-10.37447617,2.149230652
6109,61.13380979,-1.551972656,-9.753717041,1.554367676
6110,61.14381779,-1.9761904909999999,-9.089398499,0.9482780457
6111,61.15382479,-2.236648865,-8.675958252000001,0.3501219177
6112,61.16383179,-2.359992371,-8.088879089,-0.1907034302
6113,61.17383979,-2.164798279,-7.407196655,-0.5242098999
6114,61.18384679,-1.6699273680000002,-6.976242827999999,-0.9026229858
6115,61.19385379,-1.321751404,-6.759942627,-0.8396040344
6116,61.20386079,-1.214873657,-7.359445953,-0.2580633545
6117,61.21386879,-1.46021347,-8.859626312,0.4836442566
6118,61.22387579,-2.3492147830000003,-11.17785553,1.221310272
6119,61.23388279,-3.960613861,-13.91192001,1.971699829
6120,61.24389079,-5.054539032,-16.64388885,2.319875793
6121,61.25389779,-4.458628235,-17.9690831,2.123633881
6122,61.26390479,-3.031795349,-18.00321213,1.999242554
6123,61.27391179,-1.155297546,-16.71469162,1.721869354
6124,61.28391942,0.39487884520000005,-15.44817535,1.363813934
6125,61.29392642,1.115180969,-14.42505295,1.039139099
6126,61.30393342,1.829345856,-13.12545547,-0.14834152220000002
6127,61.31394142,2.641706543,-11.80984131,-2.018253021
6128,61.32394842,3.345393219,-10.86440735,-3.9927969360000004
6129,61.33395542,3.837569733,-9.818681946,-3.6287539669999997
6130,61.34396242,4.278552704,-8.839268646,-2.524949341
6131,61.35397042,4.552033997,-8.164322205,-2.150877228
6132,61.36397742,4.351002045,-7.372319182999999,-1.753303986
6133,61.37398442,3.5857933039999996,-6.896608429,-1.569336548
6134,61.38399242,2.456691284,-7.002737732000001,-0.689765625
6135,61.39399942,1.7384848019999999,-7.494165802,0.545615387
6136,61.40400642,1.344803467,-7.741451569,1.5402969359999998
6137,61.41401342,1.01803299,-7.786058807000001,2.542762299
6138,61.42402142,0.8226892090000001,-7.936795349,3.853586426
6139,61.43402842,0.6072871399,-8.142018585,5.0949549869999995
6140,61.44403542,0.1579216003,-8.264613647000001,5.911806335
6141,61.45404342,-0.6212081909,-8.224796448,6.342760162
6142,61.46405042,-1.366059265,-8.039032745,6.237379302999999
6143,61.47405742,-2.0309765630000003,-7.970774689,5.61168045
6144,61.48406442,-2.5099804690000003,-7.897127837999999,4.900808716
6145,61.49407242,-2.487527161,-7.608977051,3.86481308
6146,61.50407942,-1.7473164369999998,-7.368876342999999,2.434537354
6147,61.51408642,-0.6493496704,-7.79863266,1.353186035
6148,61.52409442,0.1618135071,-8.275690613,1.13493988
6149,61.53410142,0.6042933655,-8.363408202999999,1.39704483
6150,61.54410842,0.8719367981,-8.141120453,1.82066391
6151,61.55411542,1.121467896,-7.767796783,2.141147461
6152,61.56412342,1.334774323,-7.377707977000001,2.39397171
6153,61.57413042,1.554966431,-7.262297974,2.716251526
6154,61.58413742,1.7970130919999998,-7.321125641,3.055446167
6155,61.59414542,1.944007416,-7.290589142000001,3.241808624
6156,61.60415242,2.04175415,-7.318431244,3.431763611
6157,61.61415942,2.153721313,-7.49671051,3.595223694
6158,61.62416742,2.231559448,-7.7131604,3.694766693
6159,61.63417442,2.336341553,-7.990832977,3.74311615
6160,61.64418142,2.460882568,-8.331524506000001,3.732787628
6161,61.65418842,2.574945374,-8.689280548,3.674259338
6162,61.66419642,2.6878106689999997,-8.987610168,3.5513648989999997
6163,61.67420342,2.804118805,-9.236243134,3.4152978519999997
6164,61.68421042,2.894231415,-9.4145224,3.3337174989999996
6165,61.69421842,2.9365933230000003,-9.43323349,3.422931976
6166,61.70422542,3.09960434,-9.322314148,3.7847296139999997
6167,61.71423242,3.257975006,-9.160350952,4.27660675
6168,61.72423942,3.3337174989999996,-9.136101379,4.711302795
6169,61.73424742,3.3588652039999998,-9.205407257000001,5.090763702
6170,61.74425442,3.268453217,-9.281748505,5.356012115
6171,61.75426142,3.1192135619999997,-9.383237457,5.513634337999999
6172,61.76426942,2.89483017,-9.557175751,5.536686401
6173,61.77427642,2.63736557,-9.76673996,5.38355484
6174,61.78428342,2.4673191830000003,-10.0104332,5.084177399
6175,61.79429042,2.394420776,-10.20966888,4.6553192139999995
6176,61.80429842,2.3668780519999997,-10.26984375,4.137096863
6177,61.81430542,2.413580933,-10.17703674,3.546874237
6178,61.82431242,2.536325684,-9.94217514,2.9454249569999997
6179,61.83432042,2.659968567,-9.684860229,2.692451019
6180,61.84432742,2.717299347,-9.382339325,3.143014069
6181,61.85433442,2.739902344,-9.104666748,3.7330870060000003
6182,61.86434142,2.8211833189999997,-8.83537674,4.289929047
6183,61.87434942,2.9416827389999995,-8.599467316,4.866529999
6184,61.88435642,3.031945038,-8.497229919,5.403912506
6185,61.89436342,3.065026245,-8.885372772,5.510341187000001
6186,61.90437142,3.0181736760000004,-10.21685394,4.813240813999999
6187,61.91437842,2.623743896,-11.9851268,3.957620087
6188,61.92438542,2.046843567,-13.61867981,3.5054104610000003
6189,61.93439242,1.707050171,-14.51935684,3.125500488
6190,61.94440042,0.6617738342,-12.74629395,2.247576141
6191,61.95440742,-0.49472122189999995,-8.990454254,1.5798147580000002
6192,61.96441442,-1.350491638,-6.405629425,1.507814484
6193,61.97442242,-1.854493561,-5.495372314,1.4382092290000001
6194,61.98442942,-1.65450943,-5.514532471,1.2103829959999999
6195,61.99443642,-1.0683284,-6.325396271000001,0.7544311523
6196,62.00444342,-0.4626878357,-7.457192687999999,0.37047958369999995
6197,62.01445142,-0.3855981445,-8.77684845,0.137713623
6198,62.02445842,-0.40071670530000003,-10.81695602,0.03622467041
6199,62.03446542,-0.2619552612,-12.79823593,0.2984793091
6200,62.04447342,-0.052989807130000004,-14.23419983,0.7779322815
6201,62.05448042,0.04490661621,-15.01288055,1.301693115
6202,62.06448742,-0.3336561584,-14.60003906,1.502126312
6203,62.07449442,-0.9032217406999999,-13.03294785,1.538051605
6204,62.08450242,-1.155447235,-11.60386963,1.7345928959999999
6205,62.09450942,-1.2490026859999999,-10.55544983,1.979184265
6206,62.10451642,-1.400337982,-9.771230621,1.951491852
6207,62.11452442,-1.5893948359999999,-9.353599091,1.949994965
6208,62.12453142,-1.979483643,-8.948691101,2.142794037
6209,62.13453842,-2.291434937,-8.519683228,2.324665833
6210,62.14454542,-2.5499473569999997,-8.10399765,2.459086304
6211,62.15455342,-2.661615143,-8.162825317000001,2.452200623
6212,62.16456042,-2.42795105,-8.456364899,2.298170929
6213,62.17456742,-1.88383255,-8.825646973,2.098935242
6214,62.18457542,-1.2660672,-9.030870209,2.508034515
6215,62.19458242,-0.8351133728,-8.762178955,3.331172791
6216,62.20458942,-0.5260061646,-8.324339447,4.00866394
6217,62.21459642,-0.14474899289999998,-8.152047729,4.3861788939999995
6218,62.22460442,0.1625619507,-8.059091034,4.7684838869999995
6219,62.23461142,0.39413040159999996,-7.94023819,4.951403503
6220,62.24461842,0.4992118835,-7.854017487,4.7589038089999995
6221,62.25462642,0.6599775696,-7.89218811,4.270170135
6222,62.26463342,0.9484277343999999,-8.112829285,3.6470159910000004
6223,62.27464042,1.167572021,-8.459807739,2.949616241
6224,62.28464817,1.411564636,-8.892108765,2.13066925
6225,62.29465617,1.553319855,-9.390422516000001,1.179996185
6226,62.30466317,1.6193325809999999,-9.872420197,0.2836601257
6227,62.31467017,1.537901917,-10.16805542,-0.31314880370000003
6228,62.32467717,1.354383545,-10.38270905,-0.6039939879999999
6229,62.33468517,1.272952881,-10.44767395,-0.6475534058
6230,62.34469217,1.215921478,-10.24289978,-0.08891510009999999
6231,62.35469917,1.24376358,-10.0183667,0.8515791320999999
6232,62.36470717,1.3171110529999999,-9.805958405,1.717229004
6233,62.37471417,1.341809692,-9.591753845,2.562670898
6234,62.38472117,1.3726455690000001,-9.383237457,3.176993408
6235,62.39472817,1.237326965,-9.152118072999999,3.3894017030000003
6236,62.40473617,0.8717871093999999,-8.971294098,3.33476532
6237,62.41474317,0.3914360046,-8.973689117000001,3.183879089
6238,62.42475017,0.033230896,-9.09852951,2.8687843319999997
6239,62.43475817,-0.3073109436,-9.236243134,2.622845764
6240,62.44476517,-0.5959107971000001,-9.409582672,2.569107513
6241,62.45477217,-0.8638536072,-9.544003143,2.558479614
6242,62.46477917,-0.840352478,-9.635462952000001,2.548001404
6243,62.47478717,-0.6493496704,-9.546248474,2.5417144780000003
6244,62.48479417,-0.45071273799999995,-9.2658815,2.658771057
6245,62.49480117,-0.3113525391,-8.820407867,2.81055542
6246,62.50480817,-0.1600172424,-8.481063537999999,3.158581696
6247,62.51481617,0.026943969730000003,-8.380472717,3.572620697
6248,62.52482317,0.04056564331,-8.38481369,3.8107754519999997
6249,62.53483017,-0.05523513794,-8.355474701,3.7871246339999995
6250,62.54483817,-0.1871109009,-8.321794739,3.660487976
6251,62.55484517,-0.21151016239999998,-8.304879912999999,3.5633399960000003
6252,62.56485217,-0.2038760376,-8.288114777,3.6583923339999997
6253,62.57485917,-0.2013313293,-8.278834076,3.932771759
6254,62.58486717,-0.2436932373,-8.447832642,4.160448303
6255,62.59487417,-0.20492385859999998,-8.799451447000001,4.292623444
6256,62.60488117,-0.1155596924,-9.292226715,4.431983643
6257,62.61488817,0.05882766723999999,-9.78545105,4.431684265
6258,62.62489617,0.3453318787,-10.03318588,4.410278778
6259,62.63490317,0.9120533752,-10.1165625,4.565805359
6260,62.64491017,1.535656586,-9.88020401,4.512366486
6261,62.65491817,2.060614929,-9.320966948999999,4.514611816
6262,62.66492517,2.762804718,-8.727451172,4.508624268
6263,62.67493217,3.35467392,-8.217162323,4.494852905
6264,62.68493917,3.6592904660000003,-7.649093627999999,4.3096879580000005
6265,62.69494717,3.84610199,-7.1057235720000005,3.762126617
6266,62.70495417,3.615431671,-7.161407776,3.0109886169999998
6267,62.71496117,2.8627967830000003,-8.14501236,2.186952209
6268,62.72496817,1.79491745,-9.257199554,1.7488133240000001
6269,62.73497617,0.9208850098,-10.00534378,1.4142590330000002
6270,62.74498317,-0.1384620667,-9.930050354,0.8541238403
6271,62.75499017,-0.8030799866,-9.551936646,0.03382965088
6272,62.76499717,-1.177301788,-9.780661011,-0.7750881958
6273,62.77500517,-1.963916016,-10.96335159,-1.595831451
6274,62.78501217,-3.3370106510000004,-12.60289215,-2.2827529909999997
6275,62.79501917,-4.95529541,-14.36143524,-2.2450314330000003
6276,62.80502717,-6.498436432,-16.00187393,-1.772015076
6277,62.81503417,-7.210805054,-16.50722305,-0.8408015442
6278,62.82504117,-6.310427399,-15.70474182,-0.04655319214
6279,62.83504817,-4.684059448,-14.500047,0.3345542908
6280,62.84505617,-3.203937378,-14.21878189,0.6159690857
6281,62.85506317,-1.679657135,-14.79613129,0.9286688231999999
6282,62.86507017,-0.4836442566,-14.93324615,1.5687377930000002
6283,62.87507717,0.4921765137,-14.13480652,1.907633057
6284,62.88508517,1.48012207,-13.01812866,1.921853485
6285,62.89509217,2.32960556,-12.00533478,1.2991484070000001
6286,62.90509917,3.00125885,-11.3520932,0.04131408691
6287,62.91510717,3.6986586,-11.01155136,-1.652862854
6288,62.92511417,4.631668396,-10.31534912,-5.065166931
6289,62.93512117,5.630391541,-8.728648682000001,-6.77715683
6290,62.94512817,5.98964447,-7.080426178,-3.1897169489999997
6291,62.95513617,5.469625853999999,-6.282734985,-0.28440856929999997
6292,62.96514317,4.189637604,-6.019582214,-0.5080435181
6293,62.97515017,2.633323975,-6.382277985,-1.921853485
6294,62.98515717,1.312021637,-7.357799377,-0.7914042664000001
6295,62.99516517,0.47211822509999996,-7.922724608999999,1.243913269
6296,63.00517217,-0.04415817261,-8.142467651,2.801274719
6297,63.01517917,-0.2077679443,-8.633446655,4.36447403
6298,63.02518617,-0.205821991,-9.054371338,5.5934184270000005
6299,63.03519417,-0.34203872679999997,-9.083560638,6.320007477000001
6300,63.04520117,-0.5343887329,-8.918753357,6.522236938
6301,63.05520817,-0.7858657837,-8.615034943,6.5093637079999995
6302,63.06521617,-1.19586319,-8.071365509,6.434070282
6303,63.07522317,-1.446442108,-7.691904602,5.54147644
6304,63.08523017,-1.3284873959999999,-7.696994019,3.710184631
6305,63.09523717,-0.5715115356,-7.92377243,2.155517578
6306,63.10524517,0.245489502,-8.129893799,1.513502655
6307,63.11525217,0.6806346129999999,-8.062084808,1.468745728
6308,63.12525917,0.9283694458,-7.658074951000001,1.730700989
6309,63.13526617,1.227597198,-7.208709412,2.216740265
6310,63.14527417,1.560953979,-6.993906097000001,2.721340942
6311,63.15528117,1.935624847,-6.804549866,3.296744385
6312,63.16528817,2.39636673,-6.59693161,3.919000397
6313,63.17529517,3.0323941039999998,-6.509663086000001,4.512516174
6314,63.18530317,3.667673035,-6.705006866000001,4.869673462
6315,63.19531017,4.284390564,-7.229366455,4.850962372
6316,63.20531717,4.898114318999999,-8.042924652,4.373006287
6317,63.21532517,5.316045227,-8.901389465,3.682641907
6318,63.22533217,5.298831024,-9.524393921,3.338357849
6319,63.23533917,4.526586914,-9.67423233,3.85313736
6320,63.24534617,3.309617615,-9.714498596,4.811743927
6321,63.25535417,2.218686218,-9.729467468,5.2787727360000005
6322,63.26536117,1.747466125,-10.02570145,5.469625853999999
6323,63.27536817,1.754651184,-10.42492126,5.505401459
6324,63.285375,1.954335938,-10.35905823,5.278173981
6325,63.295383,2.265987854,-9.965077515,4.651427307
6326,63.30539,2.3815475459999997,-9.38997345,4.212240601
6327,63.315397,2.536475372,-8.816965027,3.872896271
6328,63.325404,2.801424408,-8.286617889,3.699107666
6329,63.335412,3.104394379,-7.892337799,3.769611053
6330,63.345419,3.4203872680000003,-7.609875183,3.980073395
6331,63.355426,3.537443848,-7.464976501000001,4.188440094
6332,63.365434,3.419938202,-7.634424133,4.378844147
6333,63.375441,3.44358902,-8.620723114,4.276157684
6334,63.385448,3.160976715,-10.14679962,3.6745587160000004
6335,63.395455,2.367476807,-11.77750854,3.00949173
6336,63.405463,1.854493561,-13.40163116,3.1274464419999997
6337,63.41547,1.7187258909999998,-15.04296799,3.444187775
6338,63.425477,0.6400689696999999,-16.59643753,3.01068924
6339,63.435484,-1.839674377,-14.90794876,1.961670685
6340,63.445492,-3.001109161,-9.807904358,1.1338920590000001
6341,63.455499,-2.141746216,-7.736811218,0.5122348022
6342,63.465506,-1.8706599430000002,-7.389533386,-0.2764750671
6343,63.475513,-1.631756744,-8.148604889,-0.649050293
6344,63.485521,-1.238823853,-8.910670166000001,-0.6114784241
6345,63.495528,-1.002465363,-9.333690491,-0.39562728880000003
6346,63.505535,-0.9511221313,-9.732461243,0.17318984989999997
6347,63.515542,-0.7068301392,-9.99022522,0.5043013
6348,63.52555,-0.5551954651,-10.56832306,0.6475534058
6349,63.535557,-0.3926335144,-11.36481674,1.2063414
6350,63.545564,-0.5433700562,-11.88318878,1.819765778
6351,63.555571,-0.8749305725,-11.9771933,2.154619446
6352,63.565579,-1.366059265,-11.59833115,2.361489258
6353,63.575586,-1.8119819640000001,-10.814561,2.558030548
6354,63.585593,-2.381397858,-9.667496338,2.940185852
6355,63.595601,-2.639012146,-8.904981995,3.300187225
6356,63.605608,-2.651885376,-8.488398285,3.6293527219999997
6357,63.615615,-2.657124481,-8.143216095,3.816763
6358,63.625622,-2.239043884,-8.117918701,3.435505829
6359,63.63563,-1.631607056,-8.070467377,2.8389962769999997
6360,63.645637,-0.6571334839,-8.190966797,2.533631287
6361,63.655644,0.39772293090000005,-8.509205017000001,2.391127625
6362,63.665651,1.302591248,-8.683742065,2.278861084
6363,63.675659,2.0407063290000003,-8.826096039,2.143243103
6364,63.685666,2.384391632,-8.837173004,2.229164429
6365,63.695673,2.2070104980000003,-8.757388916,2.440075836
6366,63.70568,1.597927094,-8.622070312,2.708018646
6367,63.715688,0.8904981995,-8.661288757000001,2.7445426939999997
6368,63.725695,0.3046165466,-8.917555847000001,2.579585724
6369,63.735702,-0.173638916,-9.334438934,2.296224976
6370,63.745709,-0.5117857361,-9.727970581000001,1.75749527
6371,63.755717,-0.5092410278,-9.984537048,1.126257935
6372,63.765724,-0.2570155334,-10.25667114,0.5098397827000001
6373,63.775731,0.25402175899999996,-10.47895889,-0.11705657960000002
6374,63.785738,0.8164022826999999,-10.58987823,-0.6429130554
6375,63.795746,1.117126923,-10.54332504,-0.7216493225
6376,63.805753,1.236279144,-10.29858398,0.01886077881
6377,63.81576,1.307980042,-10.03318588,1.217268677
6378,63.825767,1.275946655,-9.828112335,2.1953347780000003
6379,63.835775,1.1332933040000002,-9.708960114,2.793341217
6380,63.845782,0.9577084351,-9.60402832,3.0192214969999998
6381,63.855789,0.6966513062,-9.524244232000001,3.070564728
6382,63.865796,0.34218841549999995,-9.441017302999999,2.9102481080000002
6383,63.875804,-0.1803749084,-9.50104248,2.601739655
6384,63.885811,-0.7054829407,-9.721833344,2.251767426
6385,63.895818,-0.9752220154000001,-9.984237671,2.1221369930000002
6386,63.905825,-0.9782157898,-10.22059616,2.157463531
6387,63.915833,-0.6927593994,-10.22972717,2.305505676
6388,63.92584,-0.2628533936,-9.900262299,2.434237976
6389,63.935847,0.2270777893,-9.358089752,2.726879425
6390,63.945854,0.6068380737,-8.758586426,3.140918427
6391,63.955862,0.7441026306,-8.337062988,3.4853521730000003
6392,63.965869,0.6330335999,-8.065827026000001,3.6332446289999996
6393,63.975876,0.3716770935,-7.88874527,3.6862344360000003
6394,63.985883,-0.039368133539999996,-7.861651611,3.727099457
6395,63.995891,-0.3863465881,-7.89578064,3.6657270810000004
6396,64.005898,-0.6475534058,-8.080945587,3.710484009
6397,64.015905,-0.7711962890999999,-8.480015717,3.721411285
6398,64.025912,-0.7629634094,-8.894803162,3.7076399230000003
6399,64.03592,-0.5418731689,-9.28698761,3.604354706
6400,64.045927,-0.1203497314,-9.668544159,3.5461257930000003
6401,64.055934,0.393381958,-9.815239105,3.489992523
6402,64.065941,0.7586224365,-9.672436066,3.567231903
6403,64.075949,0.8774752808,-9.341474304,3.7137771610000003
6404,64.085956,1.195713501,-8.989705811,3.9360649110000003
6405,64.095963,1.345252533,-8.648864593999999,4.107308807
