"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.040100000E-1,9.965825958E0,-1.269644760E1,1.207209595E1
7.139280000E-1,1.117141891E1,-1.167961212E1,1.258328293E1
7.238460000E-1,1.258657608E1,-1.113354767E1,1.213526459E1
7.337305833E-1,1.426728104E1,-1.079869400E1,1.113728989E1
7.436485833E-1,1.678953598E1,-1.204784637E1,1.132799332E1
7.535675833E-1,1.768572235E1,-1.455947342E1,1.365759888E1
7.634855833E-1,1.791040512E1,-1.625439880E1,1.714654358E1
7.733735833E-1,1.687665482E1,-1.615485580E1,2.418326065E1
7.832915833E-1,1.641097321E1,-1.517349655E1,2.084804626E1
7.932095833E-1,1.654195084E1,-1.453043381E1,2.295970505E1
8.031275833E-1,1.621098907E1,-1.291244843E1,1.995590149E1
8.130455833E-1,1.574695404E1,-1.113085327E1,1.773062897E1
8.229645833E-1,1.593346619E1,-9.979747009E0,1.607058105E1
8.328825833E-1,1.710328354E1,-8.461604004E0,1.526780045E1
8.428005833E-1,1.832504288E1,-6.744075623E0,1.484567825E1
8.527185833E-1,1.828298035E1,-6.117778015E0,1.570339462E1
8.626365833E-1,1.654823776E1,-6.404880981E0,1.739876907E1
8.725555833E-1,1.412926804E1,-7.454198914E0,1.946073120E1
8.824735833E-1,1.199785034E1,-8.016429749E0,2.160247742E1
8.923915833E-1,1.083836151E1,-7.504793701E0,2.137016052E1
9.023095833E-1,1.026295807E1,-6.659501495E0,1.948902237E1
9.122285833E-1,1.049362839E1,-4.979844360E0,1.665676208E1
9.221465833E-1,1.009934830E1,-4.096680908E0,1.145867157E1
9.320645833E-1,1.040156982E1,-2.453847198E0,8.672216034E0
9.419825833E-1,1.040905426E1,-4.575984192E-1,1.606159973E0
9.519005833E-1,1.471125778E1,-2.755769348E-1,-9.382938080E0
9.618195833E-1,1.657757675E1,3.255729675E-1,-1.420995026E1
9.717375833E-1,1.263238083E1,-2.510728912E0,-5.380860443E0
9.816555833E-1,9.150621185E0,-4.677772522E0,-1.410367126E0
9.915735833E-1,5.422473907E0,-7.365882568E0,2.786305847E0
1.001491583E0,5.731281738E0,-9.552535400E0,5.275180206E0
1.011410583E0,5.128784637E0,-1.196432007E1,6.138135681E0
1.021328583E0,5.925727386E0,-1.080572937E1,5.322631531E0
1.031246583E0,6.607858887E0,-1.334400101E1,3.836970978E0
1.041164583E0,4.507875824E0,-1.309701462E1,5.430557098E0
1.051083583E0,3.673510895E0,-1.183498901E1,2.245480499E0
1.061001583E0,3.742218018E0,-1.218930222E1,3.613186340E0
1.070919583E0,3.531306610E0,-1.276515472E1,3.674708405E0
1.080837583E0,5.383554840E0,-1.329819626E1,4.553680573E0
1.090755583E0,2.577939148E0,-9.447004852E0,6.457721100E0
1.100674583E0,1.604513397E0,-6.196364594E0,4.114344177E0
1.110592583E0,1.394799500E0,-3.843108215E0,-2.095642090E0
1.120479583E0,1.811682587E0,-1.292172913E1,-4.249662781E-1
1.130398583E0,-2.466271362E0,-1.497186584E1,1.947390381E1
1.140316583E0,-5.942342834E0,-9.098828888E0,9.715546417E0
1.150234583E0,-1.957928467E0,-6.721921692E0,4.256847839E0
1.160152583E0,4.340972900E-3,-6.863377533E0,4.650229797E0
1.170071583E0,8.622070312E-2,-5.943989410E0,-1.796114960E0
1.179989583E0,-2.454296265E0,-7.211403809E0,3.780688019E0
1.189907583E0,-3.745211792E-1,-3.773502960E0,-1.496887207E-4
1.199825583E0,2.267035675E0,1.056353302E0,-4.164789276E0
1.209743583E0,1.153800659E0,-5.015470276E0,6.206094360E-1
1.219662583E0,5.821394348E-1,-6.202052765E0,2.763702850E0
1.229580583E0,3.126997375E-1,-5.396877136E0,3.431913300E0
1.239498583E0,-7.274871826E-2,-4.878505096E0,4.683011627E0
1.249416583E0,-7.723937988E-1,-5.699547729E0,7.905660095E0
1.259334583E0,6.210585022E-1,-5.555696869E0,6.825206909E0
1.269253583E0,1.202150116E0,-5.914351044E0,5.841602325E0
1.279171583E0,1.888023834E0,-6.011349335E0,3.810476074E0
1.289089583E0,2.373614044E0,-6.649172974E0,3.014581146E0
1.299007583E0,1.493294678E0,-8.332572327E0,3.277284851E0
1.308926583E0,4.948709106E-1,-9.339528351E0,3.980372772E0
1.318844583E0,-2.698887634E-1,-9.730365601E0,4.934189301E0
1.328762583E0,-1.282832336E-1,-9.424401855E0,5.153632965E0
1.338680583E0,2.398013306E-1,-1.141211838E1,4.034260712E0
1.348598583E0,-4.246669006E-1,-1.050126251E1,3.251239014E0
1.358517583E0,-7.240443420E-1,-1.043929138E1,3.127745819E0
1.368404583E0,-8.726852417E-1,-1.116543137E1,4.630321198E0
1.378323583E0,-6.569837952E-1,-1.376312943E1,8.357869720E0
1.388241583E0,5.125341797E-1,-1.089599167E1,4.854255524E0
1.398159583E0,8.297245789E-1,-1.153291718E1,6.019881592E0
1.408077583E0,1.132544861E0,-1.162003601E1,5.778882751E0
1.417995583E0,9.213340759E-1,-1.031564850E1,4.154909821E0
1.427914583E0,6.140231323E-1,-1.005129822E1,7.481142883E0
1.437832583E0,7.246430969E-1,-5.701793060E0,-1.227597198E0
1.447750583E0,-2.621049500E-1,-6.655908966E0,3.232976990E0
1.457668583E0,-1.343306580E0,-6.198310547E0,5.204377441E0
1.467586583E0,-8.644523621E-1,-4.981940002E0,5.935906219E0
1.477474583E0,-3.112028503E-1,-3.309767303E0,6.996001740E0
1.487392583E0,-1.306782532E-1,-1.700164490E0,6.330485687E0
1.497311583E0,3.113525391E-2,-1.248852997E0,4.839136963E0
1.507229583E0,-2.662962341E-1,-1.627266083E0,4.613855438E0
1.517147583E0,-1.737287292E0,-2.335144043E0,5.661526794E0
1.527065583E0,-1.137933655E0,-3.233575745E0,5.154680786E0
1.536983583E0,6.981481934E-1,-2.846630402E0,3.511697388E0
1.546902583E0,3.462449799E0,-4.910239105E0,4.154011688E0
1.556820583E0,4.615651703E0,-5.087021484E0,4.082909546E0
1.566738583E0,5.004992065E0,-6.587950287E0,3.802542572E0
1.576656583E0,4.873415680E0,-6.837780762E0,2.815345459E0
1.586544583E0,3.387455750E0,-7.863148499E0,2.172432404E0
1.596462583E0,1.052012329E0,-8.782087555E0,6.442602539E-1
1.606380583E0,-1.130000153E0,-1.045381119E1,1.056952057E0
1.616299583E0,-3.305875397E0,-1.322948914E1,2.588716736E0
1.626217583E0,-7.521558838E0,-1.398152527E1,6.649023285E0
1.636135583E0,-1.306782532E0,-9.925110626E0,4.564907227E0
1.646053583E0,2.335443420E0,-4.308041382E-1,-1.062191162E0
1.655971583E0,9.989027710E0,-1.241563156E1,3.913461914E0
1.665890583E0,3.707490234E0,-1.101768860E1,8.558153229E0
1.675808583E0,4.196523285E0,-1.233914062E1,1.025337799E1
1.685726583E0,2.023791504E0,-1.154414383E1,7.706125031E0
1.695614583E0,1.380728760E0,-1.368873413E1,4.831652527E0
1.705532583E0,2.202669525E0,-1.318772598E1,2.776576080E0
1.715450583E0,1.971999207E0,-1.182750458E1,1.648372192E0
1.725368583E0,1.785936127E0,-8.791068878E0,1.586850128E0
1.735273458E0,2.991529083E0,-8.961414642E0,2.545756073E0
1.745191458E0,4.563859406E0,-6.443500671E0,1.995500336E0
1.755109458E0,6.980733490E0,-4.716541901E0,3.898792419E0
1.765027458E0,9.141789551E0,-2.337389374E0,4.102818146E0
1.774945458E0,9.825867004E0,-8.780740356E-1,1.742526398E0
1.784864458E0,1.076276871E1,-2.094145203E-1,8.619076538E-1
1.794782458E0,9.124725037E0,-3.240611115E0,2.008672943E0
1.804700458E0,5.413642273E0,-4.092489624E0,3.024460602E0
1.814588458E0,2.725981293E0,-6.718329163E0,4.232448578E0
1.824506458E0,-2.102078705E0,-1.037043457E1,4.449048157E0
1.834424458E0,-2.400108948E0,-9.755513306E0,-7.303312683E-1
1.844342458E0,-1.762135620E0,-1.522768387E1,-1.414857788E0
1.854261458E0,1.249900818E0,-1.350371887E1,1.471889191E0
1.864179458E0,4.675826569E0,-1.351763992E1,-1.571881256E0
1.874097458E0,5.475463715E0,-1.233629654E1,1.331780548E0
1.884015458E0,7.086264038E-1,-1.381447266E1,-8.524772644E-1
1.893934458E0,3.742816772E0,-1.393946274E1,-4.007167053E-1
1.903852458E0,1.703757019E0,-1.637968826E1,2.392025757E-1
1.913770458E0,3.500919800E0,-1.580353638E1,2.288141785E0
1.923658458E0,1.836680603E0,-1.687575668E1,3.507655792E0
1.933576458E0,3.543880463E0,-1.479987350E1,2.798879700E0
1.943494458E0,4.582271118E0,-1.211026657E1,1.898951111E0
1.953412458E0,4.226461029E0,-1.142184814E1,2.268233185E0
1.963330458E0,3.938609619E0,-1.120854172E1,2.446063385E0
1.973249458E0,1.341360626E0,-1.154608978E1,2.233954468E0
1.983167458E0,-1.167422333E0,-1.258777359E1,2.699486389E0
1.993085458E0,-2.609523468E0,-1.360909973E1,2.504441986E0
2.003003458E0,-3.647614746E0,-1.444870377E1,1.919608154E0
2.012922458E0,-2.444865875E0,-1.242760666E1,1.576820984E0
2.022840458E0,3.915856934E-1,-8.871152344E0,5.763015747E-2
2.032727458E0,1.889371033E0,-7.595954132E0,6.063890076E-1
2.042646458E0,1.367256775E0,-8.407416687E0,7.382647705E-1
2.052564458E0,1.145118713E0,-8.257578278E0,2.261796570E-1
2.062482458E0,7.770341492E-1,-8.428522797E0,-2.633024597E-1
2.072400458E0,1.354682922E-1,-9.487271118E0,-3.165916443E-1
2.082319458E0,-2.345173187E0,-8.525521088E0,1.263372803E-1
2.092237458E0,-4.474495239E0,-5.961652679E0,-2.324665833E-1
2.102124458E0,-2.867137756E0,2.508782959E-1,1.939816132E0
2.112043458E0,-2.158810730E0,3.768114166E0,1.098864899E0
2.121961458E0,-3.211421814E0,3.453019409E0,-1.733694763E0
2.131879458E0,-3.149600372E0,1.137634277E-2,-3.059338074E0
2.141797458E0,-2.923720093E0,-4.031416626E0,-2.579286346E0
2.151715458E0,-2.949616241E0,-8.423433380E0,-3.124452667E0
2.161634458E0,-2.876119080E0,-7.854466553E0,-1.250349884E0
2.171552458E0,-2.428250427E0,-7.444169769E0,-1.558109894E0
2.181470458E0,-6.334826660E0,6.217171326E0,-1.654659119E0
2.191358458E0,-4.497247925E0,2.268083496E0,9.840536499E-1
2.201276458E0,1.460363159E0,-4.096531219E0,3.927682343E0
2.211194458E0,7.215295715E0,-2.193089447E1,6.820416870E0
2.221112458E0,1.157887161E1,-5.202641052E1,6.474186859E0
2.231031458E0,7.292385406E0,-2.453862167E1,7.486980743E0
2.240949458E0,1.034947815E0,-1.159743301E1,-7.394622803E-2
2.250867458E0,4.911286926E-1,-1.749471954E1,2.139800262E0
2.260785458E0,9.059161377E-1,-1.619796616E1,2.776875458E0
2.270704458E0,3.667373657E-1,-1.359038864E1,6.050418091E-1
2.280622458E0,1.688488770E-1,-1.334609665E1,-2.956052856E0
2.290540458E0,-7.469467163E-2,-1.503578293E1,-5.216502228E0
2.300458458E0,2.001338196E-1,-1.502799911E1,-5.021607513E0
2.310346458E0,7.923023987E-1,-1.161270126E1,-3.108286285E0
2.320264458E0,-1.053808594E-1,-6.972949677E0,-4.790039062E-3
2.330182458E0,-1.371897125E0,-5.858966217E0,2.829266510E0
2.340100458E0,-1.888323212E0,-7.188351746E0,4.390519867E0
2.350019458E0,-1.048419800E0,-6.996450806E0,4.630171509E0
2.359937458E0,1.701960754E-1,-6.359375610E0,3.773502960E0
2.369855458E0,1.034947815E0,-6.880741425E0,2.501148834E0
2.379773458E0,1.168769531E0,-7.495812378E0,1.373394012E0
2.389692458E0,9.367520142E-1,-7.789501648E0,4.236190796E-1
2.399610458E0,4.884342957E-1,-8.050558777E0,-2.957849121E-1
2.409528458E0,-1.989363098E-1,-8.701405334E0,-6.277944946E-1
2.419446458E0,-5.977070618E-1,-9.490713959E0,-5.977070618E-1
2.429364458E0,-8.756790161E-1,-1.009485764E1,-4.240681458E-1
2.439252458E0,-8.698411560E-1,-1.051503387E1,-1.206491089E-1
2.449170458E0,-7.104226685E-1,-1.060574524E1,1.296304321E-1
2.459089458E0,-4.757107544E-1,-1.051263885E1,4.665797424E-1
2.469007458E0,-1.243913269E-1,-1.021595581E1,9.050180054E-1
2.478925458E0,4.355941772E-1,-9.685309296E0,1.185834045E0
2.488843458E0,8.813671875E-1,-9.052724762E0,1.406924286E0
2.498761458E0,1.150657196E0,-8.509354706E0,1.336121521E0
2.508680458E0,1.307680664E0,-8.155340881E0,1.165925446E0
2.518598458E0,1.517544250E0,-8.214617615E0,1.057700500E0
2.528516458E0,1.623673553E0,-8.547824707E0,1.014440460E0
2.538434458E0,1.614392853E0,-9.012458496E0,1.039438477E0
2.548352458E0,1.431622925E0,-9.283544769E0,1.089883575E0
2.558271458E0,1.438358917E0,-9.401798859E0,1.188977509E0
2.568189458E0,1.551373901E0,-9.411977692E0,1.203497314E0
2.578107458E0,1.836680603E0,-9.450597382E0,1.233135681E0
2.588025458E0,2.126477966E0,-9.455686798E0,1.322499847E0
2.597913458E0,2.339934082E0,-9.394314423E0,1.554667053E0
2.607831458E0,2.490071869E0,-9.156159668E0,1.649719391E0
2.617749458E0,2.605781250E0,-8.933273163E0,1.599573669E0
2.627668458E0,2.602338409E0,-8.994495850E0,1.434167633E0
2.637586458E0,2.462828522E0,-9.128467255E0,1.224453735E0
2.647504458E0,2.218237152E0,-9.290430450E0,1.015039215E0
2.657422458E0,1.854343872E0,-9.551936646E0,8.446934509E-1
2.667340458E0,1.455423431E0,-9.929152222E0,7.972421265E-1
2.677259458E0,1.069525909E0,-1.026550278E1,9.291178894E-1
2.687177458E0,7.406597900E-1,-1.043869263E1,1.262624359E0
2.697095458E0,1.968406677E-1,-1.047806076E1,1.635049896E0
2.707013458E0,-2.142045593E-1,-1.031475037E1,1.936522980E0
2.716932458E0,-4.093986511E-1,-1.009455826E1,2.061213684E0
2.726850458E0,-3.537144470E-1,-9.950557709E0,2.199975128E0
2.736713208E0,-1.185534668E-1,-9.711205444E0,2.300715637E0
2.746631208E0,3.378474426E-1,-9.426198120E0,2.230511627E0
2.756549208E0,7.231462097E-1,-9.258995819E0,2.203567657E0
2.766437208E0,9.738748169E-1,-9.348359985E0,2.256108398E0
2.776355208E0,1.318158875E0,-9.504485321E0,2.159858551E0
2.786274208E0,1.884131927E0,-9.911488953E0,1.667382660E0
2.796192208E0,1.932331696E0,-1.082264420E1,7.381150818E-1
2.806110208E0,1.572929077E0,-1.216295700E1,-3.363505554E-1
2.816028208E0,1.025367737E0,-1.322335190E1,-1.415755920E0
2.825946208E0,2.574645996E-1,-1.331750610E1,-1.919757843E0
2.835865208E0,-6.707551575E-1,-1.241652969E1,-1.553020477E0
2.845783208E0,-1.336420898E0,-1.074420731E1,-9.862989807E-1
2.855701208E0,-1.786534882E0,-8.983269196E0,-3.664379883E-1
2.865619208E0,-2.032922516E0,-7.911497955E0,-9.400451660E-2
2.875537208E0,-1.738933868E0,-7.312443695E0,8.592132568E-2
2.885456208E0,-1.527872772E0,-6.930887146E0,1.770817566E-1
2.895374208E0,-9.895921326E-1,-7.018754425E0,2.246827698E-1
2.905292208E0,-1.808239746E-1,-7.551047516E0,2.188449097E-1
2.915210208E0,3.776646423E-1,-8.505163422E0,3.577560425E-2
2.925129208E0,5.426216125E-1,-1.046369064E1,3.293151855E-3
2.935047208E0,8.431965637E-1,-1.280691788E1,2.748284912E-1
2.944965208E0,1.215173035E0,-1.393661865E1,3.820056152E-1
2.954883208E0,1.783391418E0,-1.383004028E1,9.475296021E-2
2.964801208E0,1.822609863E0,-1.267848495E1,-1.425934753E0
2.974720208E0,1.457818451E0,-1.143023071E1,-2.999163208E0
2.984607208E0,9.699829102E-1,-1.029603928E1,-3.281476135E0
2.994525208E0,9.692344666E-1,-9.752968597E0,-2.368075562E0
3.004444208E0,1.519490204E0,-9.632768555E0,-1.527723083E0
3.014362208E0,2.032323761E0,-9.143585815E0,-1.172362061E0
3.024280208E0,2.247576141E0,-8.567284241E0,-9.009764099E-1
3.034198208E0,2.241438904E0,-8.018375702E0,-4.107458496E-1
3.044117208E0,2.026485901E0,-7.818990326E0,-8.427474976E-2
3.054035208E0,1.626068573E0,-7.949518890E0,1.782792664E-1
3.063953208E0,1.140927429E0,-8.038284302E0,6.486012268E-1
3.073841208E0,1.160237274E0,-8.617130585E0,9.821076965E-1
3.083759208E0,1.278491364E0,-9.203161926E0,1.077609100E0
3.093677208E0,1.173709259E0,-9.575737152E0,1.091380463E0
3.103595208E0,9.039701843E-1,-9.350904694E0,9.830058289E-1
3.113514208E0,7.891589355E-1,-8.893605652E0,1.149010620E0
3.123432208E0,4.836442566E-1,-8.533753967E0,1.401685181E0
3.133350208E0,3.758683777E-1,-8.625363464E0,1.673370209E0
3.143268208E0,3.132984924E-1,-8.838220825E0,1.779499512E0
3.153186208E0,2.258802795E-1,-8.893605652E0,1.843566284E0
3.163105208E0,1.808239746E-1,-8.909921722E0,1.788780212E0
3.173023208E0,2.781216431E-1,-8.994795227E0,1.784439240E0
3.182941208E0,4.337979126E-1,-9.130413208E0,1.743424530E0
3.192829208E0,5.355862427E-1,-9.198521576E0,1.762285309E0
3.202747208E0,6.111790466E-1,-9.028774567E0,1.888921967E0
3.212665208E0,8.053253174E-1,-8.739725647E0,1.965562592E0
3.222583208E0,9.166937256E-1,-8.384664001E0,1.888323212E0
3.232502208E0,1.203647003E0,-8.152347107E0,1.850451965E0
3.242420208E0,1.826501770E0,-7.930957489E0,1.927092590E0
3.252338208E0,2.523751831E0,-8.114625549E0,2.042502594E0
3.262256208E0,3.190315704E0,-8.572373657E0,2.304158478E0
3.272174208E0,3.666924591E0,-9.093290405E0,2.741848297E0
3.282093208E0,3.975133667E0,-9.884245605E0,3.705544281E0
3.292011208E0,4.241429901E0,-1.061667252E1,4.092489624E0
3.301899208E0,4.126468964E0,-1.111363907E1,3.977378998E0
3.311817208E0,3.795806580E0,-1.132170639E1,3.848497009E0
3.321735208E0,3.361858978E0,-1.114357681E1,3.659739532E0
3.331653208E0,2.958447876E0,-1.076291840E1,3.649560699E0
3.341571208E0,2.726580048E0,-1.067205734E1,3.732488251E0
3.351490208E0,2.762355652E0,-1.054871384E1,3.770808563E0
3.361408208E0,2.807861023E0,-1.077474380E1,3.984713745E0
3.371326208E0,2.869233398E0,-1.111693222E1,3.958817596E0
3.381244208E0,2.969075775E0,-1.179127991E1,3.444636841E0
3.391162208E0,2.690056000E0,-1.263297958E1,2.631078644E0
3.401050208E0,1.776655426E0,-1.329864532E1,2.073937225E0
3.410968208E0,5.918692017E-1,-1.402298904E1,1.477128296E0
3.420887208E0,-2.327659607E-1,-1.439286987E1,4.070036316E-1
3.430805208E0,-5.141807556E-1,-1.429647034E1,-2.421963501E-1
3.440723208E0,-6.749464417E-1,-1.220831268E1,-5.568420410E-1
3.450641208E0,-8.765771484E-1,-8.508755951E0,-1.160985718E0
3.460559208E0,-5.848338318E-1,-6.449188843E0,-1.011147308E0
3.470478208E0,5.366340637E-1,-6.029311981E0,-8.720864868E-1
3.480396208E0,1.314716034E0,-6.379733276E0,-1.107696533E0
3.490314208E0,2.471809845E0,-6.600524139E0,-1.201850739E0
3.500232208E0,3.782933350E0,-7.608527985E0,-4.572990417E-1
3.510150208E0,4.164340210E0,-8.360115051E0,1.411564636E-1
3.520038208E0,3.770808563E0,-8.879085846E0,4.305047607E-1
3.529956208E0,1.976340179E0,-9.871372375E0,5.703140259E-2
3.539875208E0,-1.094224548E-1,-1.160192368E1,-9.925859070E-1
3.549793208E0,-1.537303162E0,-1.247101639E1,-1.220561829E0
3.559711208E0,-2.332599335E0,-1.287203247E1,-2.195933533E-1
3.569629208E0,-2.844834137E0,-1.233285370E1,3.519181824E-1
3.579547208E0,-2.933000793E0,-1.110286148E1,2.630030823E-1
3.589466208E0,-2.646795959E0,-9.762848053E0,-2.788700867E-1
3.599384208E0,-1.729054413E0,-8.752598877E0,1.032852173E-2
3.609302208E0,-5.631289673E-1,-8.331524506E0,1.030457153E0
3.619220208E0,2.026785278E-1,-8.200846252E0,1.984573059E0
3.629139208E0,7.071295166E-1,-7.931855621E0,2.626587982E0
3.639026208E0,4.562512207E-1,-7.843090210E0,2.463127899E0
3.648944208E0,8.699908447E-1,-7.831414490E0,2.760858765E0
3.658863208E0,8.785231018E-1,-8.011939087E0,1.808090057E0
3.668781208E0,9.924362183E-1,-8.447383575E0,6.101312256E-1
3.678699208E0,1.131946106E0,-8.826994171E0,-2.885998535E-1
3.688617208E0,7.575746155E-1,-9.147328033E0,-6.780899048E-1
3.698535208E0,-3.742218018E-3,-9.464069366E0,-6.572831726E-1
3.708454208E0,-4.020639038E-1,-9.696236572E0,-3.311114502E-1
3.718372208E0,-3.845503235E-1,-1.018182678E1,4.984634399E-2
3.728290208E0,-4.462220764E-1,-1.037926620E1,4.029620361E-1
3.738170208E0,-1.896556091E-1,-1.035920792E1,5.709127808E-1
3.748088208E0,2.574645996E-1,-1.003752686E1,7.117698669E-1
3.758006208E0,7.481442261E-1,-9.556127930E0,8.211923218E-1
3.767924208E0,9.469308472E-1,-9.150920563E0,1.007405090E0
3.777843208E0,1.162632294E0,-8.857530670E0,1.359472961E0
3.787761208E0,1.277593231E0,-8.512049103E0,1.631906433E0
3.797679208E0,1.244362335E0,-8.306825867E0,1.651815033E0
3.807597208E0,1.133592682E0,-8.373587036E0,1.469793549E0
3.817516208E0,1.036145325E0,-8.504414978E0,1.348395996E0
3.827434208E0,8.132588196E-1,-8.611592102E0,1.205143890E0
3.837352208E0,5.954617310E-1,-8.594527588E0,1.125210114E0
3.847240208E0,3.402424622E-1,-8.489446106E0,1.201251984E0
3.857158208E0,3.968247986E-1,-8.322543182E0,1.546583862E0
3.867076208E0,5.465135193E-1,-8.134085083E0,1.920057220E0
3.876994208E0,6.855743408E-1,-8.081544342E0,2.346520386E0
3.886912208E0,9.616003418E-1,-8.308622131E0,2.633773041E0
3.896831208E0,1.342408447E0,-8.405021667E0,2.997516632E0
3.906749208E0,1.911524963E0,-8.676257629E0,3.206781464E0
3.916667208E0,2.275567932E0,-8.942553864E0,3.146157532E0
3.926585208E0,2.403402100E0,-9.305249634E0,2.918181610E0
3.936504208E0,2.342329102E0,-9.578431549E0,2.655777283E0
3.946422208E0,2.020348663E0,-9.913734283E0,2.463427277E0
3.956340208E0,1.583107910E0,-1.033061737E1,2.292183380E0
3.966258208E0,1.123114471E0,-1.085961731E1,2.125280457E0
3.976146208E0,8.217910767E-1,-1.102158051E1,2.020198975E0
3.986064208E0,5.288502502E-1,-1.094703552E1,1.782792664E0
3.995982208E0,5.601351929E-1,-1.086096451E1,1.758393402E0
4.005901208E0,6.643185425E-1,-1.100451599E1,1.494492188E0
4.015819208E0,6.412664795E-1,-1.083910995E1,1.156944122E0
4.025737208E0,6.152206421E-1,-1.033196457E1,1.014440460E0
4.035655208E0,6.592291260E-1,-9.593250732E0,8.208929443E-1
