"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.762609400E-2,8.908698708E-2,1.836091399E0,5.842768550E-1
6.999895900E-2,1.086346582E-1,1.788443923E0,6.062679887E-1
7.237182300E-2,1.171867624E-1,1.753013849E0,6.209287643E-1
7.474468800E-2,1.379561722E-1,1.762787700E0,6.355894804E-1
7.711755300E-2,1.501734704E-1,1.766452789E0,6.465850472E-1
7.949041700E-2,1.611690372E-1,1.766452789E0,6.368112564E-1
8.186328200E-2,1.856036186E-1,1.818987250E0,6.221504807E-1
8.423573000E-2,2.063730210E-1,1.822652340E0,6.270374060E-1
8.660864600E-2,2.271424234E-1,1.805548191E0,6.331460476E-1
8.898224000E-2,2.405814379E-1,1.771339774E0,6.319243312E-1
9.135510500E-2,2.479118109E-1,1.724914074E0,6.172635555E-1
9.372713600E-2,2.503552735E-1,1.672379732E0,5.928289890E-1
9.610000000E-2,2.454683632E-1,1.614958405E0,5.635074377E-1
9.847359400E-2,2.051512897E-1,1.581971645E0,5.024209619E-1
1.008464590E-1,1.794949621E-1,1.483011603E0,4.132347107E-1
1.032184380E-1,1.269606054E-1,1.299752235E0,3.643655479E-1
1.055913550E-1,9.763909131E-2,1.227670193E0,3.264919221E-1
1.079649480E-1,8.297833800E-2,1.226448417E0,3.032790720E-1
1.103378130E-1,7.686968893E-2,1.213009357E0,3.032790720E-1
1.127098440E-1,6.709585339E-2,1.206900716E0,3.057225049E-1
1.150827090E-1,5.121336877E-2,1.198348641E0,2.971704006E-1
1.174563030E-1,2.922224067E-2,1.183687925E0,2.800661922E-1
1.198291670E-1,4.787653685E-3,1.166583657E0,2.556316257E-1
1.222011980E-1,-2.453385293E-2,1.154366374E0,2.287535667E-1
1.245740630E-1,-5.874227732E-2,1.142149091E0,2.030972540E-1
1.269476570E-1,-9.539415687E-2,1.136040449E0,1.811061203E-1
1.293205210E-1,-1.320460439E-1,1.131153584E0,1.615584493E-1
1.316925530E-1,-1.735848337E-1,1.134818673E0,1.456759572E-1
1.340654170E-1,-2.139019072E-1,1.153144717E0,1.273500174E-1
1.364390110E-1,-2.566624582E-1,1.186131358E0,1.065806299E-1
1.388118750E-1,-2.945360839E-1,1.181244493E0,9.191987664E-2
1.411839070E-1,-3.348531425E-1,1.195905209E0,7.848084718E-2
1.435567710E-1,-3.629529178E-1,1.311969519E0,4.427241907E-2
1.459303650E-1,-3.825006187E-1,1.409707904E0,-2.153298352E-3
1.483032300E-1,-4.069351852E-1,1.425590277E0,-3.025307506E-2
1.506752610E-1,-4.289263189E-1,1.385273218E0,-4.124864191E-2
1.530481250E-1,-4.496957362E-1,1.370612502E0,-4.491382837E-2
1.554217190E-1,-4.655782282E-1,1.300973892E0,-3.880518302E-2
1.577945840E-1,-4.936780035E-1,1.208122492E0,-2.536615729E-2
1.601666150E-1,-5.669817328E-1,1.054184556E0,-3.513999283E-2
1.625394800E-1,-6.244029999E-1,9.136856198E-1,-7.912224531E-2
1.649130730E-1,-6.598331332E-1,9.014683366E-1,-1.096654832E-1
1.672859380E-1,-6.561679840E-1,9.649982452E-1,-1.121089384E-1
1.696579690E-1,-6.451724172E-1,1.028528214E0,-1.072220281E-1
1.720308340E-1,-6.060770750E-1,1.088392973E0,-9.989164770E-2
1.744044280E-1,-5.682034492E-1,1.123823166E0,-8.523089439E-2
1.767772920E-1,-5.254428983E-1,1.132375240E0,-8.156570792E-2
1.791493230E-1,-4.875693619E-1,1.112827539E0,-8.889608085E-2
1.815221880E-1,-4.631347358E-1,1.079840899E0,-1.035568342E-1
1.838958340E-1,-4.423653185E-1,1.035858631E0,-1.206610501E-1
1.862685940E-1,-4.301480353E-1,9.979849458E-1,-1.402087212E-1
1.886406780E-1,-4.313697517E-1,1.059071541E0,-1.841909885E-1
1.910135420E-1,-4.558043778E-1,1.041967273E0,-2.513861060E-1
1.933871880E-1,-4.777955115E-1,9.478940368E-1,-3.002552688E-1
1.957599480E-1,-5.071169734E-1,8.012865186E-1,-2.953683734E-1
1.981320320E-1,-5.376602411E-1,6.693397164E-1,-2.770424187E-1
2.005048960E-1,-5.462123156E-1,6.815570593E-1,-2.794858813E-1
2.028785420E-1,-5.352167487E-1,6.571224332E-1,-2.623816729E-1
2.052513030E-1,-5.266646743E-1,6.278009415E-1,-2.306167036E-1
2.076233860E-1,-5.364384651E-1,5.764883161E-1,-2.122907639E-1
2.099962500E-1,-5.620948076E-1,4.640892148E-1,-2.257297933E-1
2.123698960E-1,-5.914162993E-1,4.030027390E-1,-2.538295686E-1
2.147426570E-1,-5.914162993E-1,4.469849765E-1,-2.733772397E-1
2.171147400E-1,-5.901945829E-1,5.764883161E-1,-3.002552688E-1
2.194876050E-1,-5.694251657E-1,6.314661503E-1,-3.185812235E-1
2.218612500E-1,-5.572078824E-1,6.253575087E-1,-3.026987314E-1
