"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.640436292E0,-1.238723564E1,4.795652628E-2
2.373282000E-3,-1.518337250E0,-1.189883900E1,1.245676875E-1
4.746459000E-3,-1.171193004E0,-1.161633492E1,-2.608821988E-1
7.118907000E-3,-8.527778387E-1,-1.138171291E1,-7.205491662E-1
9.491355000E-3,-6.516735554E-1,-1.118060875E1,-8.618010283E-1
1.186463600E-2,-5.439391136E-1,-1.105611610E1,-9.240475893E-1
1.423781300E-2,-4.242341518E-1,-1.096035194E1,-9.001065493E-1
1.661026100E-2,-3.045291901E-1,-1.085022354E1,-8.689832687E-1
1.898270900E-2,-2.231298387E-1,-1.079037094E1,-7.660369873E-1
2.135599000E-2,-2.202555537E-2,-1.087176991E1,-1.012629151E0
2.372916700E-2,6.703630090E-3,-1.062038994E1,-1.148421764E-1
2.610161500E-2,2.173843086E-1,-1.054377937E1,-2.536998987E-1
2.847406300E-2,4.496118724E-1,-1.048153210E1,-4.811393023E-1
3.084734400E-2,6.243811846E-1,-1.039534378E1,-4.045281410E-1
3.322057300E-2,8.183031082E-1,-1.029718590E1,-3.135523796E-1
3.559296900E-2,1.007436872E0,-1.023972797E1,-2.920054793E-1
3.796541700E-2,1.514985800E0,-1.023494053E1,-1.031782031E0
4.033869800E-2,1.555685520E0,-1.028282261E1,-1.639883161E0
4.271192800E-2,2.379255533E0,-9.689085007E0,-1.343014836E0
4.508432300E-2,1.124747753E0,-9.894978523E0,-5.553563833E-1
4.745677100E-2,1.084048152E0,-9.933282852E0,-4.931097925E-1
4.982963600E-2,1.009830952E0,-9.947648048E0,-4.955039024E-1
5.220250000E-2,7.967561483E-1,-9.997923851E0,-3.590402603E-1
5.457536500E-2,1.052924752E0,-9.653174400E0,4.190418422E-1
5.694823000E-2,4.232768118E-1,-9.906948090E0,3.280661404E-1
5.932109400E-2,3.682125211E-1,-9.892583847E0,1.868142784E-1
6.169395900E-2,1.234876275E0,-9.732179642E0,-1.601577520E0
6.406682300E-2,1.483862519E0,-9.552621841E0,-1.180216193E0
6.643968800E-2,5.693168640E-1,-9.684297562E0,-1.031782031E0
6.881255300E-2,5.429817438E-1,-9.648386002E0,-1.156275153E0
7.118541700E-2,5.381935835E-1,-9.696268082E0,-1.489054799E0
7.355828200E-2,1.647141576E-1,-9.480799675E0,-2.034238279E-1
7.593114600E-2,-8.427212387E-2,-9.516710281E0,-1.100539714E-1
7.830401100E-2,3.394833505E-1,-9.490375519E0,-6.391497850E-1
8.067687500E-2,3.730007708E-1,-9.191113472E0,6.177520752E-1
8.304953200E-2,-3.452288806E-1,-9.408976555E0,5.531113148E-1
8.542218800E-2,-3.739580810E-1,-9.397005081E0,5.339585543E-1
8.779546900E-2,-6.033112854E-2,-9.258148193E0,3.783421814E-1
9.016869800E-2,3.011777699E-1,-9.133654594E0,2.299080193E-1
9.254114600E-2,5.956519842E-1,-9.035496712E0,1.485086679E-1
9.491359400E-2,8.302736282E-1,-8.915791512E0,1.437204778E-1
9.728682300E-2,7.297214270E-1,-8.863121986E0,3.687657416E-1
9.966005300E-2,3.274648428E0,-8.386695862E0,-2.159402609E0
1.020324480E-1,1.895647526E0,-8.779328346E0,-2.805809259E0
1.044048960E-1,1.275575995E0,-8.791298866E0,-8.665891886E-1
1.067781780E-1,6.363515854E-1,-8.769751549E0,1.015172362E0
1.091514070E-1,3.083600700E-1,-8.944520950E0,1.379075527E0
1.115238550E-1,3.873653710E-1,-9.061831474E0,1.604120731E0
1.138963030E-1,9.691313505E-1,-9.076196671E0,1.340769887E0
1.162695320E-1,1.546109080E0,-9.090560913E0,1.007990122E0
1.186427610E-1,1.864524245E0,-9.171959877E0,7.422451973E-1
1.210152090E-1,1.989017487E0,-9.274906158E0,5.722641945E-1
1.233876570E-1,2.032111168E0,-9.406581879E0,3.735539615E-1
1.257608860E-1,2.082387209E0,-9.550228119E0,2.203316391E-1
1.281341150E-1,2.075205088E0,-9.722602844E0,9.823262691E-2
1.305065630E-1,2.058446169E0,-9.945254326E0,3.359192610E-2
1.328790110E-1,2.044081688E0,-1.009129429E1,9.650945663E-3
1.352522400E-1,2.163786411E0,-1.006735325E1,3.184897006E-1
1.376254690E-1,2.242791653E0,-1.028282261E1,-4.476219118E-1
1.399979170E-1,2.135057449E0,-1.041449738E1,-2.704586089E-1
1.423703650E-1,2.005775928E0,-1.033309841E1,4.549532831E-1
1.447435940E-1,2.798222780E0,-1.009608269E1,1.180365324E0
1.471168230E-1,2.558812857E0,-1.042168045E1,-5.721150637E-1
1.494892710E-1,2.640212297E0,-1.051744461E1,-8.546186686E-1
1.518617190E-1,2.101540089E0,-1.058447838E1,-3.710107505E-1
1.542349480E-1,2.458260775E0,-1.050786686E1,-8.163131475E-1
1.566081780E-1,2.240397692E0,-1.058926582E1,-9.719295502E-1
1.589806250E-1,2.700064659E0,-1.033549213E1,-1.903234005E0
1.613530730E-1,4.553097248E0,-9.902160645E0,-4.479283810E0
1.637263030E-1,2.972991943E0,-9.715419769E0,-1.429202318E0
1.660995320E-1,1.799883604E0,-9.904554367E0,1.031931162E0
1.684719800E-1,1.421615958E0,-1.003144169E1,2.039846659E0
1.708444280E-1,1.974652767E0,-9.827942848E0,1.908171177E0
1.732176570E-1,1.548503280E0,-9.945254326E0,2.501907825E0
1.755908860E-1,2.005775928E0,-9.871037483E0,2.226586580E0
1.779633340E-1,2.458260775E0,-9.748938560E0,1.733402014E0
1.803357820E-1,2.676123619E0,-9.645992279E0,1.338375807E0
1.827090110E-1,2.695276499E0,-9.581351280E0,1.031931162E0
1.850822400E-1,2.616271257E0,-9.595716476E0,8.834969997E-1
1.874546360E-1,2.281097412E0,-9.459252357E0,1.731008053E0
1.898271360E-1,3.626580954E0,-9.315606117E0,3.119784594E-2
1.922003650E-1,3.734315395E0,-9.344335556E0,-1.613547921E0
1.945735940E-1,2.283491373E0,-9.775273323E0,-1.000658751E0
1.969459900E-1,1.838189125E0,-1.010565948E1,-1.362167597E0
1.993184900E-1,1.744819403E0,-9.674720764E0,1.060660243E0
2.016917190E-1,1.613143802E0,-9.777667046E0,1.278523326E0
2.040649480E-1,1.100806713E0,-9.985954285E0,1.738190293E0
2.064373440E-1,1.378522277E0,-9.909341812E0,1.783678055E0
2.088098440E-1,2.795828819E0,-9.691479683E0,-6.247851849E-1
2.111830730E-1,2.769493580E0,-9.600503922E0,-6.606966853E-1
2.135563030E-1,1.960288286E0,-9.394611359E0,1.742978573E0
2.159286980E-1,1.129535913E0,-9.605292320E0,2.987909794E0
2.183011980E-1,1.993805408E0,-9.385035515E0,2.319956303E0
2.206744280E-1,1.000254631E0,-9.777667046E0,1.869865656E0
2.230476570E-1,6.243811846E-1,-9.808790207E0,2.703011990E0
2.254200530E-1,1.294728756E0,-9.806396484E0,1.235429525E0
2.277925530E-1,1.230088115E0,-9.866249084E0,5.243822336E-1
2.301657820E-1,1.014619231E0,-9.775273323E0,9.672905207E-1
2.325390110E-1,1.301910996E0,-9.665143967E0,-1.004775912E-1
2.349114070E-1,2.604300737E0,-9.373064041E0,-1.094028592E0
2.372839070E-1,8.135149479E-1,-9.428129196E0,8.787087202E-1
2.396571360E-1,6.962040663E-1,-9.555016518E0,1.146847844E0
2.420303650E-1,7.373839617E-2,-9.351517677E0,2.693435669E0
2.444027610E-1,-1.017970681E0,-9.782455444E0,3.454759121E0
2.467752610E-1,-8.384132385E-1,-9.863855362E0,2.899328232E0
2.491484900E-1,-5.918210745E-1,-9.887796402E0,2.276862621E0
2.515217190E-1,-4.433869421E-1,-9.842308044E0,1.879441977E0
2.538941150E-1,-5.199980736E-1,-9.897372246E0,1.757343054E0
2.562666150E-1,-7.019495964E-1,-9.971589088E0,1.714249253E0
2.586398440E-1,-9.078420401E-1,-1.003383636E1,1.738190293E0
2.610130730E-1,-1.204710364E0,-1.019902802E1,1.848318815E0
2.633854690E-1,-1.525519609E0,-1.035943317E1,1.958447218E0
2.657579690E-1,-1.796052814E0,-1.052941418E1,2.047029018E0
2.681311980E-1,-1.934910536E0,-1.071615410E1,2.097305059E0
2.705044280E-1,-2.013915777E0,-1.089331722E1,2.047029018E0
2.728768230E-1,-2.164743900E0,-1.101062775E1,2.047029018E0
2.752493230E-1,-2.229384422E0,-1.117582130E1,2.102093220E0
2.776225530E-1,-2.241354942E0,-1.128116131E1,2.121246099E0
2.799957820E-1,-2.205443621E0,-1.136256027E1,2.097305059E0
