"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.190000000E-3,-3.652354717E0,4.538209438E0,7.509413719E0
1.120900000E-2,-3.576937437E0,4.466383457E0,7.528567314E0
2.129800000E-2,-3.519476414E0,4.510675907E0,7.554903507E0
3.183900000E-2,-3.523067713E0,4.447229862E0,7.581239700E0
4.127300000E-2,-3.430891037E0,4.522646904E0,7.636306286E0
5.132500000E-2,-3.394978046E0,4.468777657E0,7.795520782E0
6.132200000E-2,-3.460818529E0,4.387374401E0,7.830236435E0
7.134600000E-2,-3.462015629E0,4.284423828E0,7.904457092E0
8.122800000E-2,-3.284844637E0,4.211400986E0,8.637083054E0
9.133100000E-2,-3.209427357E0,4.252102375E0,8.906430244E0
1.012480000E-1,-3.187879562E0,4.258087635E0,8.846575737E0
1.113170000E-1,-3.197456360E0,4.242525578E0,8.546102524E0
1.212250000E-1,-3.239354849E0,4.232948780E0,8.214506149E0
1.312170000E-1,-3.301604033E0,4.264073372E0,8.021772385E0
1.412880000E-1,-3.299209833E0,4.327519417E0,7.905653954E0
1.512450000E-1,-3.275267839E0,4.346673012E0,7.836222172E0
1.612380000E-1,-3.211821556E0,4.400542736E0,7.851784706E0
1.712350000E-1,-3.222595453E0,4.381389141E0,7.861361504E0
1.812710000E-1,-3.201047659E0,4.238934040E0,7.783549786E0
1.913770000E-1,-3.096899986E0,4.191050053E0,7.910442352E0
2.012380000E-1,-3.001131773E0,4.218583584E0,8.254010201E0
2.112350000E-1,-2.981978178E0,4.162319660E0,8.455122948E0
2.216470000E-1,-2.835932016E0,4.229357243E0,8.651448250E0
2.313460000E-1,-2.754528999E0,4.207809448E0,8.731653214E0
2.412730000E-1,-2.732981205E0,4.110844135E0,8.604761124E0
2.513700000E-1,-2.699462414E0,4.098873138E0,8.382100105E0
2.612900000E-1,-2.774879694E0,4.060565948E0,8.190564156E0
2.712570000E-1,-2.829946518E0,4.001908302E0,8.111555099E0
2.812330000E-1,-2.826355219E0,4.007893562E0,8.198944092E0
2.912550000E-1,-2.794033289E0,3.995922565E0,8.328230858E0
3.012330000E-1,-2.752134800E0,3.956418276E0,8.485051155E0
3.113980000E-1,-2.670732021E0,3.960009575E0,8.668207169E0
3.212420000E-1,-2.450465441E0,4.053383350E0,8.607154846E0
3.312360000E-1,-2.389413357E0,4.050989151E0,8.556877136E0
3.413940000E-1,-2.364274263E0,4.074931145E0,8.650250435E0
3.512910000E-1,-2.354697466E0,4.071340084E0,8.859743118E0
3.612300000E-1,-2.425326347E0,4.019864559E0,9.103952408E0
3.733140000E-1,-2.396595955E0,3.939658880E0,9.124302864E0
3.863205000E-1,-1.982398987E0,3.928884983E0,8.907627106E0
4.012410000E-1,-1.857900500E0,3.883395195E0,8.862137794E0
4.114400000E-1,-1.635239720E0,3.886986494E0,8.858546257E0
4.213030000E-1,-1.419761658E0,3.902548790E0,8.704120636E0
4.312660000E-1,-1.355118155E0,3.866635799E0,8.700529099E0
4.413530000E-1,-1.375468850E0,3.788824081E0,8.732851028E0
4.513240000E-1,-1.224634171E0,3.870227098E0,8.517372131E0
4.612210000E-1,-1.089361787E0,3.781641483E0,7.926004887E0
4.713530000E-1,-9.074024558E-1,3.593696833E0,7.396886349E0
4.812940000E-1,-6.320692301E-1,3.551798105E0,7.541735172E0
4.912600000E-1,-6.165069342E-1,3.570951939E0,8.376114845E0
5.011650000E-1,-8.798691034E-1,3.409343243E0,9.530119896E0
5.112780000E-1,-1.034295082E0,3.230975151E0,1.057758331E1
5.212240000E-1,-7.433996201E-1,3.178302765E0,1.056920338E1
