"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.343306580E0,4.216282196E0,8.027656403E0
9.979000082E-3,-1.533710632E0,4.269421692E0,7.952063599E0
1.992800005E-2,-1.610800323E0,4.385280762E0,8.099057922E0
2.987700002E-2,-1.497186584E0,4.553231506E0,8.223000183E0
3.985599999E-2,-1.405427399E0,4.575984192E0,8.294401703E0
4.980500008E-2,-1.476379852E0,4.578528900E0,8.312963104E0
5.975300004E-2,-1.734443207E0,4.609215088E0,8.181237030E0
6.973300001E-2,-2.005828857E0,4.468956757E0,8.219407654E0
7.968099997E-2,-1.988764343E0,4.663402405E0,8.277337189E0
8.966100006E-2,-1.785187683E0,4.655917969E0,8.034242706E0
9.960900003E-2,-1.850302277E0,5.127138062E0,7.756420441E0
1.095580000E-1,-1.913021851E0,5.110223236E0,7.692802734E0
1.195370001E-1,-1.914818115E0,4.845723267E0,7.599995728E0
1.294860000E-1,-1.935026093E0,4.750670929E0,7.558382263E0
1.394350000E-1,-1.948797455E0,4.904251556E0,7.946974182E0
1.494140000E-1,-1.957629089E0,5.120252380E0,8.588240662E0
1.593630001E-1,-1.960772552E0,5.391937408E0,8.730894012E0
1.693120000E-1,-2.018103333E0,5.545368347E0,8.852590942E0
1.792910000E-1,-2.030228119E0,5.512586517E0,8.708889771E0
1.892400000E-1,-1.983076172E0,5.464237061E0,8.147257690E0
1.992190001E-1,-2.174378357E0,5.438490601E0,7.793243866E0
2.091680000E-1,-2.645598450E0,5.536686401E0,8.137378235E0
2.191160000E-1,-3.009641418E0,6.068979492E0,8.083789673E0
2.290950001E-1,-3.194207611E0,6.517297211E0,7.998916168E0
2.390440000E-1,-3.460503845E0,6.944059753E0,7.758516083E0
2.489930000E-1,-3.519331512E0,7.047644348E0,7.015910339E0
2.589720000E-1,-3.240162048E0,6.528823242E0,6.214027863E0
2.689210001E-1,-2.950664062E0,6.346352692E0,5.820645905E0
2.788700000E-1,-2.647095337E0,6.421795807E0,5.761369171E0
2.888490000E-1,-2.861000519E0,6.549330597E0,6.037694550E0
2.987980000E-1,-3.612587585E0,6.780899048E0,6.831793213E0
3.087460001E-1,-3.979474640E0,6.941814423E0,7.414830780E0
3.187260000E-1,-4.067940674E0,7.210954742E0,7.159910889E0
3.286740000E-1,-4.139042816E0,7.294481049E0,6.864874420E0
3.386540001E-1,-4.251908112E0,7.210206299E0,6.182892609E0
3.486020000E-1,-4.020339661E0,6.839726715E0,5.660778351E0
3.585510000E-1,-4.277654572E0,7.168742523E0,5.778882751E0
3.685300000E-1,-4.424798584E0,7.423961792E0,5.752687225E0
3.784790001E-1,-4.297563171E0,7.271878052E0,5.096451874E0
3.884580000E-1,-3.898792419E0,6.703959045E0,4.200265503E0
3.984070000E-1,-3.526366882E0,6.635102234E0,3.627107391E0
4.083560000E-1,-3.456462250E0,7.044201508E0,3.536845093E0
4.183350001E-1,-3.707939301E0,6.815477142E0,3.673510895E0
4.282840000E-1,-4.194727020E0,7.097490692E0,4.713847504E0
4.382320000E-1,-4.058061218E0,7.641010437E0,5.737269287E0
4.482120001E-1,-3.962859192E0,8.120762787E0,6.447841644E0
4.581600000E-1,-4.124672699E0,8.349038086E0,6.507567444E0
4.681090000E-1,-4.240980835E0,8.506510620E0,5.994733887E0
4.780880000E-1,-4.296814728E0,8.300988007E0,4.839436340E0
4.880370001E-1,-4.180506592E0,8.198750610E0,3.894451447E0
4.980160000E-1,-3.945944366E0,8.504115601E0,3.352129211E0
5.079650000E-1,-3.483406219E0,8.456813965E0,2.991529083E0
5.179140000E-1,-3.025957489E0,7.949369202E0,2.807711334E0
5.278930000E-1,-3.017125854E0,8.178991699E0,2.609074402E0
5.378420000E-1,-3.417992249E0,7.598199463E0,2.553689575E0
5.477910000E-1,-4.214186554E0,7.586972809E0,2.972817993E0
5.577700001E-1,-4.633764038E0,7.821834412E0,3.362008667E0
5.677190000E-1,-4.562661896E0,7.707921295E0,3.542982330E0
5.776980000E-1,-3.748205566E0,7.795040131E0,3.546125793E0
5.876470000E-1,-2.681972809E0,7.978558502E0,2.815495148E0
5.975950001E-1,-2.199975128E0,7.738607483E0,1.640289001E0
6.075740000E-1,-1.659449158E0,7.736661530E0,7.231462097E-1
6.175230000E-1,-1.155147858E0,7.755821686E0,-4.572990417E-1
6.274720001E-1,-1.475032654E0,7.390281830E0,-1.115480347E0
6.374510000E-1,-1.736987915E0,7.445666656E0,-8.063731384E-1
6.474000000E-1,-1.754800873E0,8.091573486E0,-6.198609924E-1
6.573490000E-1,-2.185455322E0,8.674760742E0,-4.403842163E-1
6.673280001E-1,-2.191592560E0,8.895551605E0,2.639012146E-1
6.772770000E-1,-1.301992493E0,9.316476288E0,9.939331055E-2
6.872560000E-1,-2.685415649E-1,9.216184845E0,-5.971083069E-1
6.972050000E-1,3.628454590E-1,9.034013672E0,-1.025218048E0
7.071530001E-1,5.129832458E-1,9.298064575E0,-6.914122009E-1
7.171330000E-1,-4.951702881E-1,1.025143204E1,-3.829037476E-1
7.270810000E-1,-2.663710785E0,1.089180038E1,3.631448364E-1
7.370300001E-1,-4.452940063E0,1.280227753E1,7.637717285E0
7.470090000E-1,-5.053790588E0,1.339100327E1,9.928852844E0
7.569580000E-1,-4.266427917E0,1.155297546E1,3.553460541E0
7.669070000E-1,-2.690505066E0,1.138427628E1,3.921844482E-1
7.768860001E-1,-1.791474609E0,1.158575729E1,-9.084608459E-1
7.868350000E-1,-1.158141632E0,1.082249451E1,-7.345225525E-1
7.967869584E-1,-3.463796997E-1,1.063403641E1,-5.631289673E-1
8.067359583E-1,8.981323242E-4,1.011102402E1,-8.675958252E-1
8.166839584E-1,1.520837402E-1,9.548194427E0,-1.370250549E0
8.266639584E-1,-4.564009094E-1,9.273815002E0,-1.016835480E0
