"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-4.394913614E-1,2.059139460E-1,4.375016689E-1
3.970312000E-3,-4.557927251E-1,1.895776689E-1,4.491779208E-1
7.940625000E-3,-4.662297964E-1,1.722116321E-1,4.603480399E-1
1.191093700E-2,-4.677482247E-1,1.532399058E-1,4.662821591E-1
1.588125000E-2,-4.631580114E-1,1.389631182E-1,4.703836739E-1
1.985312500E-2,-4.547455311E-1,1.308647841E-1,4.691968560E-1
2.382343700E-2,-4.418649971E-1,1.307077110E-1,4.672246277E-1
2.779218700E-2,-4.210432172E-1,1.395565271E-1,4.656538367E-1
3.176406200E-2,-3.928910792E-1,1.557008177E-1,4.637514353E-1
3.573437500E-2,-3.572514355E-1,1.817411333E-1,4.633849263E-1
3.970468700E-2,-3.118205369E-1,2.195275128E-1,4.664566815E-1
4.367656200E-2,-2.613106966E-1,2.685188949E-1,4.719195664E-1
4.764531200E-2,-2.041511685E-1,3.359409869E-1,4.807334840E-1
5.161718700E-2,-1.430471838E-1,4.190011919E-1,4.913101792E-1
5.558750000E-2,-8.032005280E-2,5.089903474E-1,5.006825924E-1
5.955781200E-2,-1.530653704E-2,6.066939235E-1,5.061454773E-1
6.352812500E-2,4.948008433E-2,7.143283486E-1,5.051680803E-1
6.749843700E-2,1.101826355E-1,8.265530467E-1,4.984311163E-1
7.146875000E-2,1.631882787E-1,9.328959584E-1,4.863010943E-1
7.544062500E-2,2.099980116E-1,1.036044836E0,4.716752172E-1
7.941093700E-2,2.480811030E-1,1.134289503E0,4.541695714E-1
8.338125000E-2,2.745752037E-1,1.219513893E0,4.380252659E-1
8.735156200E-2,2.899166346E-1,1.289920449E0,4.229630828E-1
9.132187500E-2,2.925520837E-1,1.343502045E0,4.118104279E-1
9.529218700E-2,2.834589183E-1,1.374184966E0,4.048465788E-1
9.926250000E-2,2.651329637E-1,1.390015125E0,4.010592103E-1
1.032343750E-1,2.407856286E-1,1.391725540E0,4.021936655E-1
1.072031250E-1,2.124589235E-1,1.382981420E0,4.051956236E-1
1.111750000E-1,1.823345423E-1,1.372561812E0,4.095938802E-1
1.151453120E-1,1.540078521E-1,1.359768510E0,4.108854234E-1
1.191156250E-1,1.274963021E-1,1.350239038E0,4.094193280E-1
1.230859370E-1,1.067443341E-1,1.350623012E0,4.054399729E-1
1.270562500E-1,8.641125262E-2,1.358250141E0,3.994185925E-1
1.310265620E-1,7.360053062E-2,1.377693057E0,3.937811852E-1
1.349984370E-1,6.904522330E-2,1.416753531E0,3.897494674E-1
1.389671870E-1,7.642796636E-2,1.474855542E0,3.887022734E-1
1.429390620E-1,9.807004780E-2,1.539345503E0,3.885801136E-1
1.469093750E-1,1.281071603E-1,1.613539457E0,3.938160837E-1
1.508796870E-1,1.731017530E-1,1.689757943E0,3.998549283E-1
1.548500000E-1,2.306278050E-1,1.778891921E0,4.072900414E-1
1.588218750E-1,3.023433983E-1,1.878899336E0,4.181110859E-1
1.627921870E-1,3.841295242E-1,1.982030749E0,4.325274825E-1
1.667609370E-1,4.769635797E-1,2.096856117E0,4.480260313E-1
1.707328120E-1,5.773374438E-1,2.221315384E0,4.623028040E-1
1.747031250E-1,6.751631498E-1,2.346176386E0,4.756720364E-1
1.786734370E-1,7.729365230E-1,2.476918936E0,4.854633212E-1
1.826437500E-1,8.675159216E-1,2.596822977E0,4.950975478E-1
1.866140620E-1,9.481850266E-1,2.715069056E0,4.995656013E-1
1.905843750E-1,1.018748641E0,2.822668552E0,5.019392371E-1
1.945562500E-1,1.071771741E0,2.916532516E0,5.036147833E-1
1.985265620E-1,1.111320972E0,2.998039246E0,5.030038953E-1
2.024968750E-1,1.135947585E0,3.060400009E0,5.013283491E-1
2.064671870E-1,1.143277884E0,3.106912851E0,5.038940310E-1
2.104375000E-1,1.134202242E0,3.146566868E0,5.020264983E-1
2.144078120E-1,1.112699747E0,3.184300900E0,4.937012792E-1
2.183781250E-1,1.082854629E0,3.221406460E0,4.865628779E-1
2.223484370E-1,1.044527173E0,3.241774559E0,4.830373228E-1
2.263203120E-1,9.961641431E-1,3.238510847E0,4.872260988E-1
2.302906250E-1,9.334195256E-1,3.209067106E0,4.979598820E-1
2.342609370E-1,8.614945412E-1,3.152605772E0,5.114513040E-1
2.382312500E-1,7.813315392E-1,3.081884861E0,5.223596096E-1
2.422015620E-1,7.023205161E-1,3.014358044E0,5.255011916E-1
2.461718750E-1,6.210405231E-1,2.951561213E0,5.235987902E-1
2.501437500E-1,5.352925062E-1,2.898939610E0,5.170887113E-1
2.541140620E-1,4.521100819E-1,2.858570099E0,5.059185624E-1
2.580906250E-1,3.714060783E-1,2.824990034E0,4.918512404E-1
2.620546870E-1,2.960253060E-1,2.799542904E0,4.800527990E-1
2.660250000E-1,2.211332172E-1,2.778913260E0,4.745550156E-1
2.699953120E-1,1.501332223E-1,2.758056641E0,4.758465588E-1
2.739656250E-1,8.147197217E-2,2.717687130E0,4.808382094E-1
2.779375000E-1,1.977458037E-2,2.643056870E0,4.907167852E-1
2.819078120E-1,-3.181735054E-2,2.547883987E0,5.057964325E-1
2.858781250E-1,-7.764969766E-2,2.444141626E0,5.265833139E-1
2.898484370E-1,-1.169894189E-1,2.342284203E0,5.566902161E-1
2.938187500E-1,-1.525243223E-1,2.258508444E0,5.969026089E-1
2.977890620E-1,-1.869422197E-1,2.194961071E0,6.307445168E-1
3.017593750E-1,-2.187944800E-1,2.161066771E0,6.582334638E-1
3.057296870E-1,-2.460739762E-1,2.146981955E0,6.846402884E-1
3.097015620E-1,-2.667212188E-1,2.150088549E0,7.127575278E-1
3.136718750E-1,-2.796541154E-1,2.170753241E0,7.510849833E-1
3.176406250E-1,-2.824117243E-1,2.213182211E0,7.975282073E-1
3.216125000E-1,-2.698977292E-1,2.274513006E0,8.493644595E-1
3.255828120E-1,-2.416408360E-1,2.355862856E0,9.051975608E-1
3.295531250E-1,-1.948485523E-1,2.442710400E0,9.612924457E-1
3.335250000E-1,-1.376192123E-1,2.514286518E0,1.011610270E0
3.374953120E-1,-7.377506793E-2,2.561864138E0,1.048506498E0
3.414656250E-1,-1.345648803E-2,2.584815264E0,1.071230769E0
3.454359370E-1,3.612831607E-2,2.578601837E0,1.083482981E0
3.494062500E-1,7.089527696E-2,2.547028780E0,1.087566972E0
3.533765620E-1,8.358381689E-2,2.468541384E0,1.083064079E0
3.573468750E-1,3.338814899E-2,2.251020908E0,1.058437467E0
3.613171870E-1,-1.206720620E-1,1.902688146E0,9.939475656E-1
3.652875000E-1,-3.798185587E-1,1.520914793E0,8.626987934E-1
3.692593750E-1,-6.968401670E-1,1.233947754E0,7.428994179E-1
3.732296870E-1,-9.889209867E-1,1.061160207E0,6.585127115E-1
3.772000000E-1,-1.219217181E0,9.429664612E-1,6.226462126E-1
3.811703120E-1,-1.385006070E0,8.495913744E-1,6.304652691E-1
3.851406250E-1,-1.495816946E0,7.928158045E-1,6.763325334E-1
3.891109370E-1,-1.556763887E0,8.043349981E-1,7.418696284E-1
3.930828120E-1,-1.580482841E0,8.866970539E-1,8.210203052E-1
3.970531250E-1,-1.566188693E0,1.032798529E0,9.074316025E-1
4.010234370E-1,-1.516115189E0,1.211363196E0,9.930225015E-1
4.049937500E-1,-1.433194518E0,1.403995156E0,1.082331061E0
4.089640620E-1,-1.320201993E0,1.600658894E0,1.164797783E0
4.129343750E-1,-1.198761940E0,1.793919206E0,1.241679549E0
4.169046870E-1,-1.075367212E0,1.954192758E0,1.310934305E0
4.208750000E-1,-9.631250501E-1,2.080484867E0,1.376593590E0
4.248453120E-1,-8.689819574E-1,2.165028572E0,1.439460278E0
4.288171870E-1,-8.009141088E-1,2.190405607E0,1.496340632E0
4.327875000E-1,-7.607366443E-1,2.151554585E0,1.542644143E0
4.367578120E-1,-7.507184744E-1,2.050360441E0,1.566328287E0
4.407281250E-1,-7.640528083E-1,1.908220768E0,1.560167313E0
4.446984370E-1,-7.921002507E-1,1.736515284E0,1.517319441E0
4.486703120E-1,-8.203570843E-1,1.554774165E0,1.442462206E0
4.526406250E-1,-8.332899809E-1,1.385128140E0,1.347219586E0
4.566109370E-1,-8.295899034E-1,1.254629970E0,1.245152831E0
4.605812500E-1,-8.033576012E-1,1.155111313E0,1.142038703E0
4.645562500E-1,-7.561638951E-1,1.083709836E0,1.045783877E0
4.685218750E-1,-6.971892118E-1,1.038610578E0,9.637708068E-1
4.724937500E-1,-6.298544407E-1,1.007438898E0,8.937482238E-1
4.764625000E-1,-5.665338635E-1,9.874200225E-1,8.378801942E-1
4.804328120E-1,-5.140517950E-1,9.769480228E-1,8.008617759E-1
4.844046870E-1,-4.699473381E-1,9.632472396E-1,7.874401808E-1
4.883750000E-1,-4.325798452E-1,9.426348805E-1,8.020136952E-1
4.923453120E-1,-3.935019374E-1,9.349903464E-1,8.500451446E-1
