"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.129150000E-3,4.107666016E-2,-8.537902832E-1,1.425170898E-1
3.631592000E-3,3.149414062E-2,-8.644561768E-1,1.393280029E-1
6.164551000E-3,1.763916016E-2,-8.793640137E-1,1.286773682E-1
8.697510000E-3,-2.593994141E-3,-9.049377441E-1,1.212158203E-1
1.119995100E-2,-2.070617676E-2,-9.283599854E-1,1.116333008E-1
1.373291000E-2,-4.307556152E-2,-9.517974854E-1,1.020355225E-1
1.626586900E-2,-6.011962891E-2,-9.624481201E-1,9.031677246E-2
1.879882800E-2,-8.036804199E-2,-9.773712158E-1,7.966613770E-2
2.130126900E-2,-1.016693115E-1,-9.976043701E-1,6.582641602E-2
2.383422800E-2,-1.144561768E-1,-1.019973755E0,5.516052246E-2
2.636718700E-2,-1.251068115E-1,-1.043411255E0,4.025268555E-2
2.890014600E-2,-1.378784180E-1,-1.062591553E0,2.746582031E-2
3.143310500E-2,-1.506652832E-1,-1.067916870E0,1.042175293E-2
3.396606400E-2,-1.623840332E-1,-1.064712524E0,-1.296997070E-3
3.649902300E-2,-1.687774658E-1,-1.054061890E0,-1.301574707E-2
3.903198200E-2,-1.794281006E-1,-1.044479370E0,-1.940917969E-2
4.153442400E-2,-1.847534180E-1,-1.035964966E0,-2.259826660E-2
4.406738300E-2,-1.911468506E-1,-1.025299072E0,-2.473449707E-2
4.660034200E-2,-1.890106201E-1,-1.005065918E0,-2.366638184E-2
4.910278300E-2,-1.879577637E-1,-9.912109375E-1,-2.366638184E-2
5.163574200E-2,-1.826324463E-1,-9.763031006E-1,-1.940917969E-2
5.416870100E-2,-1.751708984E-1,-9.496765137E-1,-1.940917969E-2
5.670166000E-2,-1.677093506E-1,-9.198455811E-1,-1.940917969E-2
5.923461900E-2,-1.559906006E-1,-8.815002441E-1,-1.834106445E-2
6.176757800E-2,-1.442718506E-1,-8.388824463E-1,-1.727294922E-2
6.427001900E-2,-1.325531006E-1,-7.930755615E-1,-1.194763184E-2
6.680297800E-2,-1.165771484E-1,-7.376861572E-1,-1.513671875E-2
6.933593700E-2,-1.027374268E-1,-6.950683594E-1,-1.513671875E-2
7.186889600E-2,-8.995056152E-2,-6.471405029E-1,-1.406860352E-2
7.440185500E-2,-7.183837891E-2,-6.034545898E-1,-1.727294922E-2
7.693481400E-2,-5.265808105E-2,-5.576477051E-1,-1.301574707E-2
7.946777300E-2,-3.668212891E-2,-5.193023682E-1,-1.301574707E-2
8.200073200E-2,-2.177429199E-2,-4.766998291E-1,-1.620483398E-2
8.450317400E-2,-5.798339844E-3,-4.244995117E-1,-1.513671875E-2
8.700561500E-2,1.019287109E-2,-3.840179443E-1,-1.087951660E-2
8.953857400E-2,2.828979492E-2,-3.435363770E-1,-5.554199219E-3
9.207153300E-2,4.533386230E-2,-2.998657227E-1,-5.554199219E-3
9.460449200E-2,5.812072754E-2,-2.593841553E-1,-3.417968750E-3
9.713745100E-2,6.665039062E-2,-2.242279053E-1,8.392333984E-4
9.967041000E-2,8.155822754E-2,-1.922760010E-1,-2.288818359E-4
1.022033690E-1,9.434509277E-2,-1.560516357E-1,5.096435547E-3
1.047363280E-1,9.646606445E-2,-1.315460205E-1,1.042175293E-2
1.072692870E-1,1.071319580E-1,-1.102447510E-1,1.148986816E-2
1.098022460E-1,1.060638428E-1,-8.041381836E-2,1.469421387E-2
1.123046870E-1,1.049957275E-1,-5.911254883E-2,1.469421387E-2
1.148376460E-1,1.092529297E-1,-4.313659668E-2,8.300781250E-3
1.173706050E-1,1.092529297E-1,-3.353881836E-2,5.096435547E-3
1.199035640E-1,1.103210449E-1,-2.288818359E-2,1.907348633E-3
1.224365230E-1,1.060638428E-1,-1.437377930E-2,-4.486083984E-3
1.249389650E-1,1.007385254E-1,-4.776000977E-3,-1.301574707E-2
1.274719240E-1,9.753417969E-2,-3.723144531E-3,-1.513671875E-2
1.300048830E-1,9.541320801E-2,3.738403320E-3,-1.727294922E-2
1.325378420E-1,8.901977539E-2,7.995605469E-3,-2.259826660E-2
1.350708010E-1,8.474731445E-2,1.759338379E-2,-2.685546875E-2
1.376037600E-1,7.836914062E-2,2.185058594E-2,-2.685546875E-2
1.401062010E-1,6.770324707E-2,2.503967285E-2,-3.005981445E-2
1.426391600E-1,6.237792969E-2,3.356933594E-2,-3.324890137E-2
1.451721190E-1,5.705261230E-2,3.356933594E-2,-3.538513184E-2
1.477050780E-1,5.279541016E-2,3.889465332E-2,-3.324890137E-2
1.502380370E-1,4.853820801E-2,4.315185547E-2,-3.431701660E-2
1.527709960E-1,3.788757324E-2,3.782653809E-2,-4.177856445E-2
1.552734370E-1,2.403259277E-2,2.824401855E-2,-4.815673828E-2
1.578063960E-1,1.019287109E-2,2.185058594E-2,-5.136108398E-2
1.603393550E-1,5.920410156E-3,1.971435547E-2,-5.455017090E-2
1.628723140E-1,1.663208008E-3,1.971435547E-2,-5.349731445E-2
1.654052730E-1,-4.730224609E-3,2.717590332E-2,-4.815673828E-2
1.679077150E-1,-1.219177246E-2,3.356933594E-2,-4.603576660E-2
1.704406740E-1,-2.284240723E-2,3.889465332E-2,-4.603576660E-2
1.729736330E-1,-3.668212891E-2,5.061340332E-2,-4.603576660E-2
1.755065920E-1,-5.053710938E-2,5.700683594E-2,-4.815673828E-2
1.780395510E-1,-6.758117676E-2,5.700683594E-2,-5.136108398E-2
1.805725100E-1,-7.716369629E-2,5.700683594E-2,-5.349731445E-2
1.830749510E-1,-8.248901367E-2,5.593872070E-2,-4.815673828E-2
1.856079100E-1,-8.888244629E-2,4.740905762E-2,-4.071044922E-2
1.881408690E-1,-9.634399414E-2,3.570556641E-2,-3.750610352E-2
1.906738280E-1,-1.037902832E-1,3.782653809E-2,-3.431701660E-2
1.931762690E-1,-1.123199463E-1,3.996276855E-2,-3.431701660E-2
1.957092280E-1,-1.123199463E-1,3.250122070E-2,-3.324890137E-2
1.982421870E-1,-1.187133789E-1,2.398681641E-2,-3.431701660E-2
2.007751460E-1,-1.272277832E-1,2.291870117E-2,-3.431701660E-2
2.033081050E-1,-1.315002441E-1,1.866149902E-2,-3.324890137E-2
2.058410640E-1,-1.336212158E-1,1.013183594E-2,-3.431701660E-2
2.083740230E-1,-1.389465332E-1,1.013183594E-2,-3.218078613E-2
2.109069820E-1,-1.485443115E-1,1.602172852E-3,-3.005981445E-2
2.134399410E-1,-1.485443115E-1,-9.048461914E-3,-3.111267090E-2
2.159729000E-1,-1.517333984E-1,-1.969909668E-2,-2.899169922E-2
2.185058590E-1,-1.549224854E-1,-2.714538574E-2,-3.005981445E-2
2.210388180E-1,-1.570587158E-1,-2.928161621E-2,-2.899169922E-2
2.235412600E-1,-1.570587158E-1,-3.993225098E-2,-2.473449707E-2
2.260742190E-1,-1.581268311E-1,-5.378723145E-2,-2.578735352E-2
2.286071780E-1,-1.549224854E-1,-6.443786621E-2,-2.473449707E-2
2.311401370E-1,-1.474761963E-1,-6.336975098E-2,-2.473449707E-2
2.336730960E-1,-1.410827637E-1,-7.083129883E-2,-2.153015137E-2
2.362060540E-1,-1.315002441E-1,-7.295227051E-2,-2.153015137E-2
2.387084960E-1,-1.229705811E-1,-7.402038574E-2,-2.792358398E-2
2.412414550E-1,-1.144561768E-1,-8.361816406E-2,-3.111267090E-2
2.437438960E-1,-1.069946289E-1,-8.680725098E-2,-2.578735352E-2
2.462768550E-1,-9.846496582E-2,-8.041381836E-2,-1.834106445E-2
2.488098140E-1,-9.101867676E-2,-7.508850098E-2,-1.301574707E-2
2.513427730E-1,-8.355712891E-2,-6.018066406E-2,-2.365112305E-3
2.538757320E-1,-8.036804199E-2,-4.739379883E-2,8.300781250E-3
2.564086910E-1,-7.609558105E-2,-3.460693359E-2,1.574707031E-2
2.589416500E-1,-7.077026367E-2,-2.288818359E-2,2.320861816E-2
2.614746090E-1,-6.864929199E-2,-1.544189453E-2,3.067016602E-2
2.640075680E-1,-6.758117676E-2,-7.980346680E-3,3.492736816E-2
2.665100100E-1,-7.077026367E-2,-5.844116211E-3,3.811645508E-2
2.690429690E-1,-7.290649414E-2,-2.655029297E-3,3.811645508E-2
2.715759280E-1,-7.290649414E-2,2.670288086E-3,3.811645508E-2
2.741088870E-1,-7.183837891E-2,-5.187988281E-4,3.811645508E-2
2.766418460E-1,-7.290649414E-2,2.670288086E-3,3.385925293E-2
2.791442870E-1,-7.502746582E-2,-5.187988281E-4,3.492736816E-2
2.816772460E-1,-7.609558105E-2,-2.655029297E-3,3.067016602E-2
2.842102050E-1,-8.248901367E-2,-3.723144531E-3,2.427673340E-2
2.867431640E-1,-8.036804199E-2,-5.844116211E-3,2.534484863E-2
2.892761230E-1,-7.823181152E-2,-1.223754883E-2,2.001953125E-2
2.918090820E-1,-8.142089844E-2,-2.182006836E-2,1.895141602E-2
2.943115230E-1,-7.397460938E-2,-4.313659668E-2,1.895141602E-2
2.968444820E-1,-7.290649414E-2,-6.123352051E-2,2.534484863E-2
2.993774410E-1,-6.970214844E-2,-6.018066406E-2,2.639770508E-2
3.019104000E-1,-7.397460938E-2,-6.123352051E-2,1.788330078E-2
3.044433590E-1,-7.716369629E-2,-5.911254883E-2,1.042175293E-2
3.069458010E-1,-7.609558105E-2,-5.271911621E-2,5.096435547E-3
3.094787600E-1,-7.609558105E-2,-5.697631836E-2,-2.365112305E-3
3.120117190E-1,-7.183837891E-2,-5.697631836E-2,-1.513671875E-2
3.145446780E-1,-6.332397461E-2,-6.230163574E-2,-2.366638184E-2
3.170776370E-1,-5.372619629E-2,-6.550598145E-2,-2.899169922E-2
3.196105960E-1,-4.414367676E-2,-6.762695312E-2,-3.218078613E-2
3.221130370E-1,-3.349304199E-2,-6.657409668E-2,-4.071044922E-2
3.246459960E-1,-2.389526367E-2,-5.911254883E-2,-4.071044922E-2
3.271789550E-1,-1.431274414E-2,-5.271911621E-2,-3.964233398E-2
3.297119140E-1,-2.593994141E-3,-4.525756836E-2,-4.389953613E-2
3.322448730E-1,3.799438477E-3,-4.206848145E-2,-3.857421875E-2
3.347473140E-1,1.338195801E-2,-5.485534668E-2,-2.899169922E-2
3.372802730E-1,2.723693848E-2,-5.697631836E-2,-2.259826660E-2
3.398132320E-1,3.468322754E-2,-4.953002930E-2,-1.513671875E-2
3.423461910E-1,4.000854492E-2,-3.141784668E-2,-1.406860352E-2
3.448791500E-1,4.107666016E-2,-1.649475098E-2,-1.513671875E-2
3.474121090E-1,4.533386230E-2,-1.586914062E-3,-1.834106445E-2
3.499145510E-1,4.747009277E-2,5.874633789E-3,-1.834106445E-2
3.524475100E-1,5.279541016E-2,1.438903809E-2,-1.834106445E-2
3.549804690E-1,6.132507324E-2,3.356933594E-2,-1.834106445E-2
3.575134280E-1,6.983947754E-2,4.103088379E-2,-1.620483398E-2
3.600463870E-1,8.049011230E-2,5.593872070E-2,-1.194763184E-2
3.625488280E-1,9.220886230E-2,7.298278809E-2,-9.811401367E-3
3.650817870E-1,9.753417969E-2,8.789062500E-2,-6.622314453E-3
3.676147460E-1,1.060638428E-1,1.070709229E-1,-7.690429688E-3
3.701477050E-1,1.081848145E-1,1.230468750E-1,-6.622314453E-3
3.726806640E-1,1.071319580E-1,1.305084229E-1,-2.365112305E-3
3.752136230E-1,1.039276123E-1,1.315765381E-1,-2.365112305E-3
3.777160640E-1,9.967041016E-2,1.369018555E-1,1.907348633E-3
3.802490230E-1,9.114074707E-2,1.315765381E-1,9.353637695E-3
