"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,1.061734855E-1,-2.152498066E-2,-7.487470657E-2
2.503073000E-3,1.051082239E-1,-2.578603476E-2,-7.487470657E-2
5.006042000E-3,1.051082239E-1,-3.217761591E-2,-7.700523734E-2
7.509063000E-3,9.978190809E-2,-4.389551654E-2,-7.593997568E-2
1.001203100E-2,9.552085400E-2,-5.241762847E-2,-7.380944490E-2
1.251505200E-2,8.912927657E-2,-6.093973294E-2,-6.954838336E-2
1.501802100E-2,7.847663760E-2,-7.691868395E-2,-6.954838336E-2
1.752104200E-2,7.208505273E-2,-8.757131547E-2,-6.635259837E-2
2.002401000E-2,6.675873697E-2,-9.396289289E-2,-5.996102095E-2
2.253296900E-2,5.823662505E-2,-1.056808010E-1,-5.569996685E-2
2.503593800E-2,4.971451685E-2,-1.131376401E-1,-4.824312031E-2
2.753895800E-2,3.586609289E-2,-1.216597483E-1,-4.504732788E-2
3.004192700E-2,2.521345578E-2,-1.301818639E-1,-3.759048507E-2
3.254494800E-2,1.775661111E-2,-1.365734488E-1,-3.332943097E-2
3.504796900E-2,2.842921996E-3,-1.461608112E-1,-3.119890578E-2
3.755093800E-2,-1.313603111E-2,-1.536176503E-1,-2.906837873E-2
4.005390600E-2,-2.165813930E-2,-1.621397585E-1,-2.267679758E-2
4.255692700E-2,-3.124551103E-2,-1.674660891E-1,-1.948100701E-2
4.505989600E-2,-4.296340793E-2,-1.717271358E-1,-1.841574349E-2
4.756291700E-2,-5.042025447E-2,-1.781187207E-1,-1.841574349E-2
5.006588500E-2,-5.787709728E-2,-1.855755597E-1,-1.735047996E-2
5.258161500E-2,-6.320340931E-2,-1.877060980E-1,-1.628521644E-2
5.508458300E-2,-6.746446341E-2,-1.909018755E-1,-1.628521644E-2
5.758760400E-2,-7.385604829E-2,-1.909018755E-1,-1.948100701E-2
6.009057300E-2,-7.918236405E-2,-1.877060980E-1,-1.735047996E-2
6.259359400E-2,-8.344341815E-2,-1.845102906E-1,-1.735047996E-2
6.509656300E-2,-8.450867981E-2,-1.802492440E-1,-2.267679758E-2
6.759958300E-2,-9.090025723E-2,-1.749229282E-1,-2.693785168E-2
7.010255200E-2,-9.409605712E-2,-1.685313433E-1,-3.013364226E-2
7.260557300E-2,-9.622658044E-2,-1.695966125E-1,-3.332943097E-2
7.510859400E-2,-9.409605712E-2,-1.674660891E-1,-3.545995802E-2
7.761156300E-2,-9.622658044E-2,-1.685313433E-1,-3.652521968E-2
8.011453100E-2,-9.090025723E-2,-1.706618667E-1,-4.291680455E-2
8.259833300E-2,-8.983499557E-2,-1.717271358E-1,-4.611259326E-2
8.510130200E-2,-8.983499557E-2,-1.749229282E-1,-4.930838197E-2
8.760432300E-2,-8.983499557E-2,-1.802492440E-1,-5.569996685E-2
9.010729200E-2,-8.983499557E-2,-1.855755597E-1,-5.783049390E-2
9.261026000E-2,-9.303078800E-2,-1.909018755E-1,-6.528733671E-2
9.511328100E-2,-9.196551889E-2,-1.951629370E-1,-6.848312914E-2
9.761625000E-2,-8.983499557E-2,-1.962282062E-1,-7.380944490E-2
1.001192710E-1,-8.983499557E-2,-1.951629370E-1,-8.126629144E-2
1.026222920E-1,-8.770447224E-2,-1.983587295E-1,-8.446207643E-2
1.051252600E-1,-8.770447224E-2,-1.951629370E-1,-9.191892296E-2
1.076282810E-1,-8.557394147E-2,-1.940976679E-1,-9.831050038E-2
1.101312500E-1,-8.131288737E-2,-1.940976679E-1,-1.047020853E-1
1.127474480E-1,-7.918236405E-2,-1.951629370E-1,-1.100284085E-1
1.152504690E-1,-7.811710238E-2,-1.951629370E-1,-1.153547242E-1
1.177534380E-1,-7.811710238E-2,-1.962282062E-1,-1.249420941E-1
1.202564060E-1,-7.811710238E-2,-1.972934604E-1,-1.302684098E-1
1.227594270E-1,-7.918236405E-2,-1.983587295E-1,-1.387905180E-1
1.252624480E-1,-7.705183327E-2,-1.951629370E-1,-1.419863105E-1
1.277654170E-1,-7.705183327E-2,-1.962282062E-1,-1.537041962E-1
1.302683850E-1,-7.811710238E-2,-1.930323988E-1,-1.675526202E-1
1.327714060E-1,-7.705183327E-2,-1.898366213E-1,-1.771399975E-1
1.352743750E-1,-7.598657161E-2,-1.887713522E-1,-1.835315824E-1
1.377773960E-1,-7.385604829E-2,-1.877060980E-1,-1.952494979E-1
1.402804170E-1,-7.598657161E-2,-1.877060980E-1,-2.059021294E-1
1.426751040E-1,-7.705183327E-2,-1.877060980E-1,-2.144242227E-1
1.451780730E-1,-7.598657161E-2,-1.898366213E-1,-2.250768542E-1
1.476810940E-1,-7.918236405E-2,-1.972934604E-1,-2.346642315E-1
1.501840630E-1,-8.557394147E-2,-2.058155686E-1,-2.431863546E-1
1.526870830E-1,-8.770447224E-2,-2.164682001E-1,-2.538389862E-1
1.551900520E-1,-8.663920313E-2,-2.260555774E-1,-2.591652870E-1
1.576930730E-1,-9.622658044E-2,-2.399040014E-1,-2.644915879E-1
1.601960420E-1,-1.036834270E-1,-2.505566180E-1,-2.719484270E-1
1.626990630E-1,-1.047486886E-1,-2.612093091E-1,-2.762095034E-1
1.652020830E-1,-1.132707968E-1,-2.686661482E-1,-2.804705501E-1
