"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
4.821777000E-3,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
9.735107000E-3,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
1.461791900E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
1.950073200E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
2.438354400E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
2.926635700E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
3.414916900E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
3.903198200E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
4.391479400E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
4.879760700E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
5.368041900E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
5.856323200E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
6.344604400E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
6.829833900E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
7.318115200E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
7.806396400E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
8.294677700E-2,-6.181030273E-1,-9.345550537E-1,-1.945037842E-1
8.782958900E-2,-1.031661987E0,-2.223495483E0,-4.956512451E-1
9.271240200E-2,-8.178558350E-1,-2.189895630E0,-5.341491699E-1
9.759521400E-2,-6.034393311E-1,-2.191116333E0,-5.280303955E-1
1.024780270E-1,-4.000244141E-1,-2.230209351E0,-4.974975586E-1
1.073608390E-1,-2.094268799E-1,-2.302291870E0,-4.467926025E-1
1.122436520E-1,-2.983093262E-2,-2.390258789E0,-3.960876465E-1
1.171264640E-1,1.295928955E-1,-2.468444824E0,-3.453826904E-1
1.220092770E-1,2.536010742E-1,-2.517318726E0,-3.050689697E-1
1.268920890E-1,3.153076172E-1,-2.516708374E0,-2.635345459E-1
1.317749020E-1,2.951354980E-1,-2.477615356E0,-2.482604980E-1
1.366577140E-1,1.919097900E-1,-2.401870728E0,-2.525329590E-1
1.415100090E-1,2.453613281E-2,-2.290084839E0,-2.623138428E-1
1.463928220E-1,-1.911010742E-1,-2.119033813E0,-2.543640137E-1
1.512756340E-1,-4.470520020E-1,-1.878967285E0,-2.048797607E-1
1.561584470E-1,-7.616577148E-1,-1.677368164E0,-1.266937256E-1
1.610412590E-1,-1.118392944E0,-1.519149780E0,-1.736450195E-2
1.659240720E-1,-1.459869385E0,-1.312683105E0,1.158142090E-1
1.708068840E-1,-1.750656128E0,-1.023132324E0,2.636413574E-1
1.756896970E-1,-1.968109131E0,-6.706542969E-1,4.218597412E-1
1.805725090E-1,-2.104949951E0,-3.291778564E-1,5.965728760E-1
1.854553220E-1,-2.157485962E0,-8.605957031E-2,7.596740723E-1
1.903381340E-1,-2.120223999E0,3.305053711E-2,8.702392578E-1
1.952209470E-1,-1.997436523E0,6.909179688E-2,8.964996338E-1
2.001037590E-1,-1.785461426E0,1.307830811E-1,8.280792236E-1
2.049865720E-1,-1.487365723E0,2.792358398E-1,6.735382080E-1
2.098693840E-1,-1.113510132E0,4.734954834E-1,4.896697998E-1
2.147521970E-1,-6.895751953E-1,6.402587891E-1,3.558807373E-1
2.196044920E-1,-2.332458496E-1,7.636566162E-1,3.650512695E-1
2.244873040E-1,2.071838379E-1,7.923736572E-1,4.615631104E-1
2.293701170E-1,6.066894531E-1,7.288360596E-1,5.733642578E-1
2.342529290E-1,9.555053711E-1,5.700073242E-1,6.478729248E-1
2.391357420E-1,1.236495972E0,3.189392090E-1,6.588745117E-1
2.440185540E-1,1.438690186E0,3.610229492E-2,6.210021973E-1
2.489013670E-1,1.563308716E0,-2.186126709E-1,5.782470703E-1
2.537841790E-1,1.612792969E0,-4.128723145E-1,5.611419678E-1
