"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.972969000E-3,-9.289389253E-1,5.219954848E-1,1.757739931E-1
1.495666800E-2,-9.502448440E-1,5.219954848E-1,1.725780964E-1
2.025390800E-2,-1.001379132E0,4.985589683E-1,1.523374617E-1
2.506203400E-2,-1.035468578E0,4.335758388E-1,1.384886056E-1
3.019474200E-2,-1.021619797E0,3.558091819E-1,1.406191885E-1
3.522000400E-2,-9.672896266E-1,2.929566503E-1,1.544680595E-1
4.029729500E-2,-8.671516776E-1,2.673895359E-1,1.779045910E-1
4.552854600E-2,-7.691444159E-1,2.886954844E-1,1.928187460E-1
5.052802500E-2,-7.105530500E-1,3.579397798E-1,1.960146427E-1
5.571662000E-2,-6.604840755E-1,3.952251673E-1,2.056023031E-1
6.053177600E-2,-6.168069243E-1,4.165311158E-1,2.087981999E-1
6.567120500E-2,-5.976315737E-1,5.124078393E-1,1.800351888E-1
7.076104800E-2,-6.200028062E-1,6.626147032E-1,1.246397421E-1
7.579584100E-2,-6.892471313E-1,7.840585709E-1,5.219954997E-2
8.085063200E-2,-7.734055519E-1,8.330622315E-1,-4.793836176E-2
8.578068600E-2,-8.245398402E-1,8.170827627E-1,-1.661863178E-1
9.089662300E-2,-8.319969177E-1,7.723402977E-1,-2.609977424E-1
9.589761400E-2,-8.202786446E-1,7.030959725E-1,-3.195890784E-1
1.011729780E-1,-7.968420982E-1,6.391781569E-1,-3.398297131E-1
1.061298540E-1,-7.616873384E-1,6.018927693E-1,-3.302420378E-1
1.111283960E-1,-7.137489319E-1,5.635420680E-1,-2.748466134E-1
1.161761050E-1,-6.647452712E-1,5.060160160E-1,-1.842963696E-1
1.215004280E-1,-6.253293157E-1,5.102772117E-1,-1.214438528E-1
1.263016790E-1,-6.263945699E-1,5.763256550E-1,-8.415845782E-2
1.315405850E-1,-6.764635444E-1,6.093498468E-1,-5.965662748E-2
1.365071490E-1,-7.467731237E-1,6.317210793E-1,-5.326484516E-2
1.416091280E-1,-7.883197069E-1,6.711370945E-1,-5.752603337E-2
1.466072540E-1,-7.883197069E-1,6.988347769E-1,-6.072192639E-2
1.517153790E-1,-7.446425557E-1,7.904503345E-1,-2.450183034E-2
1.567568390E-1,-6.807247400E-1,9.342654347E-1,5.219954997E-2
1.618490260E-1,-6.242640018E-1,1.046121597E0,1.171826646E-1
1.667250170E-1,-5.656726956E-1,1.115365863E0,1.640557349E-1
1.720785060E-1,-5.134730935E-1,1.145194173E0,1.970799267E-1
1.773437680E-1,-4.548817873E-1,1.116431236E0,2.237123549E-1
1.822315280E-1,-3.803110123E-1,1.028011560E0,2.407571077E-1
1.870554870E-1,-2.918913662E-1,8.969800472E-1,2.524753809E-1
1.922351750E-1,-2.130593807E-1,7.542302012E-1,2.524753809E-1
1.970696550E-1,-1.523374617E-1,6.210681200E-1,2.343653291E-1
2.024211650E-1,-1.342274100E-1,5.102772117E-1,1.928187460E-1
2.072329370E-1,-1.470109820E-1,4.484900236E-1,1.651210189E-1
2.128507500E-1,-1.470109820E-1,4.527511895E-1,1.651210189E-1
2.175809590E-1,-1.257050335E-1,4.591429830E-1,1.672516167E-1
2.226787710E-1,-8.202786744E-2,4.250534773E-1,1.715128124E-1
2.277147030E-1,-3.302420676E-2,3.952251673E-1,1.374233067E-1
2.327074180E-1,-3.195890691E-3,3.920292854E-1,7.670138031E-2
2.377253880E-1,1.278356276E-2,3.472867906E-1,3.835069016E-2
2.426715340E-1,5.326484796E-3,2.780424953E-1,2.556712553E-2
2.476638270E-1,-1.065296959E-2,2.034717202E-1,2.556712553E-2
2.533025240E-1,-3.195890784E-2,1.406191885E-1,2.876301669E-2
2.580582030E-1,-5.113425106E-2,8.522375673E-2,2.130593918E-2
2.629254940E-1,-5.539543927E-2,4.048128426E-2,2.130593872E-3
2.683297660E-1,-5.965662748E-2,4.261187837E-2,-1.811004803E-2
2.730788290E-1,-5.646073818E-2,5.219954997E-2,-2.663242258E-2
2.783336740E-1,-4.793836176E-2,6.391781569E-2,-1.065296959E-2
2.834804440E-1,-3.728539124E-2,4.687306657E-2,2.556712553E-2
2.883396120E-1,1.065296936E-3,-6.711370498E-2,1.097255871E-1
2.934470080E-1,4.154657945E-2,-1.874922663E-1,2.631283402E-1
2.984411240E-1,5.113425106E-2,-1.587292403E-1,4.399676323E-1
3.035239360E-1,3.195890784E-2,1.384885982E-2,5.784562230E-1
3.085412290E-1,6.391781382E-3,1.906881481E-1,6.551576257E-1
3.136427390E-1,-1.065296959E-2,2.823036909E-1,6.711370945E-1
3.186364900E-1,-1.597945392E-2,3.483521044E-1,6.594188213E-1
3.236356570E-1,-8.522375487E-3,3.920292854E-1,6.455699205E-1
3.286401370E-1,4.261187743E-3,4.197269976E-1,6.391781569E-1
3.337949800E-1,8.522375487E-3,5.049507618E-1,6.540923119E-1
3.389501380E-1,1.278356276E-2,6.200028062E-1,6.999000907E-1
3.441803980E-1,2.876301669E-2,7.201407552E-1,7.904503345E-1
3.492797220E-1,3.835069016E-2,7.989727259E-1,8.969800472E-1
3.541900870E-1,1.811004803E-2,8.959147334E-1,9.608978629E-1
3.594047760E-1,-2.237123623E-2,9.758120179E-1,9.449183941E-1
3.645105560E-1,-5.326484516E-2,9.726160765E-1,8.586293459E-1
3.694685260E-1,-6.498311460E-2,9.044371247E-1,7.531649470E-1
3.745089950E-1,-5.752603337E-2,8.288010359E-1,6.572881937E-1
3.804983180E-1,-4.048128426E-2,7.595567107E-1,5.848480463E-1
3.845881050E-1,-2.343653329E-2,6.903123856E-1,5.241261125E-1
3.894438920E-1,-1.384885982E-2,6.114804149E-1,4.676653445E-1
3.945491540E-1,-1.384885982E-2,5.262566805E-1,4.133352041E-1
3.996538930E-1,-1.597945392E-2,4.431635141E-1,3.462215066E-1
4.046926450E-1,-1.171826664E-2,3.696580231E-1,2.663242221E-1
4.098382690E-1,9.587672539E-3,3.185237944E-1,1.917534471E-1
4.148305620E-1,4.048128426E-2,2.844342887E-1,1.214438528E-1
4.199618120E-1,6.711370498E-2,2.727160156E-1,5.646073818E-2
4.247373860E-1,9.800732136E-2,3.100014031E-1,0.000000000E0
4.301221780E-1,1.427497864E-1,4.080087245E-1,-5.006895587E-2
4.351410850E-1,2.056023031E-1,5.337137580E-1,-1.033338010E-1
4.401227510E-1,2.759118974E-1,6.487658620E-1,-1.661863178E-1
4.449763990E-1,3.387644291E-1,6.988347769E-1,-2.290388346E-1
4.503334820E-1,3.824416101E-1,6.679411530E-1,-2.865648866E-1
4.553370250E-1,4.112046063E-1,5.859133005E-1,-3.195890784E-1
4.606812430E-1,4.389023483E-1,4.974936545E-1,-3.121320009E-1
4.654669210E-1,4.783183336E-1,4.314452708E-1,-2.535406649E-1
4.708735880E-1,5.230607986E-1,3.440909088E-1,-1.491415650E-1
4.758504110E-1,5.880439281E-1,1.022685021E-1,-2.130593872E-3
4.806270270E-1,7.244018912E-1,-1.203785539E-1,1.970799267E-1
4.857318190E-1,9.204165339E-1,-2.343653329E-2,4.474247098E-1
4.907114550E-1,1.082341671E0,2.588671446E-1,7.201407552E-1
4.958774970E-1,1.121757627E0,3.419603109E-1,9.374613166E-1
5.009435400E-1,8.916535378E-1,1.597945392E-1,9.214818478E-1
5.057822890E-1,6.487658620E-1,1.033338010E-1,6.466352344E-1
5.109978640E-1,3.078708053E-1,-1.704475097E-2,-8.522375487E-3
5.160750510E-1,4.367717355E-2,-9.374613315E-2,-6.999000907E-1
5.208592190E-1,-7.883197069E-2,-2.077329010E-1,-9.427877665E-1
5.261732810E-1,-9.694202244E-2,-2.620630562E-1,-8.863270283E-1
5.311883860E-1,-6.285251677E-2,-1.043990999E-1,-8.074950576E-1
5.362853590E-1,2.663242258E-2,-4.900366068E-2,-7.457078695E-1
5.413859920E-1,1.480762810E-1,-1.363580078E-1,-6.881818175E-1
5.462213560E-1,2.535406649E-1,-2.119940966E-1,-6.413087845E-1
5.514659400E-1,3.089361191E-1,-2.354306281E-1,-6.146763563E-1
5.567493780E-1,3.451561928E-1,-2.269082516E-1,-5.784562230E-1
5.615733890E-1,3.717886209E-1,-2.279735506E-1,-5.092119575E-1
5.666343790E-1,3.952251673E-1,-2.641936541E-1,-4.452941120E-1
5.716876610E-1,4.442288280E-1,-3.387644291E-1,-4.271840751E-1
5.765680780E-1,5.113425255E-1,-4.452941120E-1,-4.527511895E-1
5.817017770E-1,5.646073818E-1,-5.582156181E-1,-5.028201342E-1
5.868809950E-1,5.965662599E-1,-6.317210793E-1,-5.550196767E-1
5.917922990E-1,6.242640018E-1,-6.189374924E-1,-5.816521049E-1
5.973824030E-1,6.562229395E-1,-5.699338317E-1,-5.891091824E-1
6.020726640E-1,6.828553081E-1,-5.326484442E-1,-5.976315737E-1
6.073386540E-1,6.988347769E-1,-4.655347466E-1,-6.114804149E-1
