"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-5.190629482E0,1.833958507E0,6.382941723E0
9.911928000E-3,-4.874594688E0,1.814804912E0,6.517016888E0
2.019286700E-2,-5.559336185E0,1.618480325E0,7.929595947E0
3.016422200E-2,-6.234501362E0,1.364694953E0,8.834604263E0
4.026677500E-2,-6.177040577E0,1.154005170E0,9.184157372E0
5.049750500E-2,-5.875370979E0,1.096544385E0,8.705317497E0
6.050125600E-2,-4.898536682E0,1.072602391E0,7.575253963E0
7.073052800E-2,-4.146757126E0,8.906430602E-1,6.220136166E0
8.082011200E-2,-3.567360640E0,1.345541358E0,7.412448406E0
9.086610300E-2,-4.845864296E0,1.096544385E0,8.192957878E0
1.011424580E-1,-6.368576527E0,5.793967843E-1,8.054094315E0
1.110978760E-1,-7.738059998E0,2.154781520E-1,8.585607529E0
1.214393870E-1,-7.412448406E0,1.723825186E-1,7.838616371E0
1.315100650E-1,-6.593631268E0,1.675941199E-1,7.168240070E0
1.415786080E-1,-6.564900875E0,4.596867263E-1,8.552088737E0
1.516848590E-1,-7.374141216E0,1.436521020E-2,8.571242332E0
1.618185060E-1,-6.191405773E0,3.830722719E-2,8.240841866E0
1.720479860E-1,-5.497087002E0,5.267243981E-1,8.226476669E0
1.822010080E-1,-4.999093056E0,1.039083481E0,8.355764389E0
1.922046550E-1,-5.066130638E0,1.292868972E0,7.943961143E0
2.023906450E-1,-5.506663799E0,1.695094824E0,7.158663273E0
2.128202300E-1,-5.813121796E0,1.163581967E0,7.896077156E0
2.226482510E-1,-5.650316238E0,4.788403511E-1,8.504204750E0
2.326768980E-1,-5.487510204E0,8.762778044E-1,7.393294811E0
2.426410140E-1,-5.315127850E0,1.139639974E0,7.105990410E0
2.532720040E-1,-5.621585369E0,1.240196466E0,7.019799232E0
2.628949740E-1,-5.837063789E0,1.297657371E0,7.163451672E0
2.730483090E-1,-7.053318024E0,1.201889277E0,7.699752808E0
2.834499240E-1,-7.273584843E0,7.517793179E-1,9.097966194E0
2.934164880E-1,-8.643068314E0,6.464344859E-1,7.455543995E0
3.034934160E-1,-6.095637321E0,1.130063176E0,6.598419666E0
3.136122190E-1,-3.955221176E0,1.489193439E0,6.689399719E0
3.235746160E-1,-4.367023945E0,1.039083481E0,6.833051682E0
3.337644600E-1,-6.047753334E0,7.038952708E-1,6.737283707E0
3.441498780E-1,-8.418013573E0,3.399766386E-1,7.268796444E0
3.541595670E-1,-7.024587631E0,-1.244984865E-1,6.521805286E0
3.644800360E-1,-6.248866558E0,3.064578176E-1,7.536946774E0
3.744784750E-1,-7.010222435E0,1.043871999E0,8.178592682E0
3.804677980E-1,-7.139509678E0,1.446097851E0,8.216899872E0
3.894133720E-1,-6.914454460E0,1.742978811E0,8.063671112E0
3.996233730E-1,-6.244078159E0,1.714248419E0,8.078036308E0
4.098077490E-1,-5.525817394E0,1.446097851E0,8.125920296E0
4.199312920E-1,-5.018246651E0,1.446097851E0,7.532158375E0
4.300916580E-1,-4.295197964E0,1.288080573E0,7.436390400E0
4.400922310E-1,-3.524264812E0,9.097966552E-1,7.474697590E0
4.503029620E-1,-4.113238335E0,6.703764796E-1,7.632715225E0
4.606507230E-1,-5.659893036E0,7.230489254E-1,7.967903137E0
4.708430680E-1,-5.870582581E0,6.703764796E-1,7.900865555E0
4.757893700E-1,-5.521028996E0,7.422025204E-1,8.149862289E0
4.857012990E-1,-5.956773758E0,1.197100878E0,6.986280441E0
4.958469770E-1,-4.831499100E0,-6.033388376E-1,6.924031258E0
5.057517690E-1,-1.422155857E0,-2.561795712E0,7.694964409E0
5.160445310E-1,-4.563348293E0,5.027823448E-1,8.858546257E0
5.261427610E-1,-4.999093056E0,-3.256114423E-1,5.851428986E0
5.362243180E-1,-4.031835556E0,3.208230138E-1,7.795520782E0
5.461908360E-1,-4.836287498E0,1.948880196E0,6.746860504E0
5.567188580E-1,-6.110002518E0,2.413355350E0,6.828263283E0
5.666038590E-1,-5.841852188E0,1.934514999E0,7.714118004E0
5.765375580E-1,-5.281609058E0,9.097966552E-1,7.153874874E0
5.868504750E-1,-5.525817394E0,-1.628057212E-1,6.651092529E0
5.973518830E-1,-5.770026207E0,-7.134721279E-1,7.144298077E0
6.073081340E-1,-5.856217384E0,-5.363011956E-1,7.316680431E0
6.172248470E-1,-6.177040577E0,-8.092401624E-1,6.454767704E0
6.274640210E-1,-5.942408562E0,-1.656787634E0,6.028599739E0
6.375111050E-1,-3.945644379E0,-2.360682964E0,6.636727333E0
6.475115230E-1,-2.068590164E0,-2.983175278E0,6.550535679E0
6.574809510E-1,-1.853112102E0,-3.280056238E0,5.966350555E0
6.677768370E-1,-1.527500629E0,-2.868253708E0,5.439626217E0
6.779112660E-1,-1.766920805E0,-3.409343243E0,5.434837818E0
6.880021520E-1,-1.829170108E0,-4.065354347E0,7.005434036E0
6.981809550E-1,-1.905784607E0,-4.055777550E0,5.066130638E0
7.083228830E-1,-1.675941229E0,-3.706224203E0,3.371036053E0
7.183765300E-1,-7.613561153E-1,-4.185064793E0,1.024718285E0
7.285211140E-1,2.394201607E-2,-5.430049419E0,1.125274777E0
7.386443970E-1,-3.639186621E-1,-6.382941723E0,1.987187386E0
7.486282000E-1,-3.883395195E0,-6.713341713E0,1.972822189E0
7.587332530E-1,-8.643068314E0,-8.887276649E0,7.805097699E-1
7.687740870E-1,-1.017535686E1,-1.045787334E1,-4.927267075E0
7.789733070E-1,-1.155920601E1,-8.341399193E0,-9.356540680E0
7.892479430E-1,-1.201410389E1,-7.393294811E0,-8.039729118E0
7.994304960E-1,-1.205719948E1,-7.728483200E0,-3.706224203E0
8.095709660E-1,-1.276109505E1,-7.412448406E0,8.667010069E-1
8.193910190E-1,-1.265096188E1,-6.703764915E0,3.706224203E0
8.297140930E-1,-1.404917526E1,-5.267243862E0,4.443638325E0
8.397742500E-1,-1.376665974E1,-5.497087002E0,3.303998232E0
8.498820640E-1,-1.333091545E1,-6.110002518E0,1.642422318E0
8.599947210E-1,-1.459505367E1,-6.339846134E0,6.847416759E-1
8.702565450E-1,-1.583524990E1,-5.439626217E0,-9.097966552E-1
8.802794630E-1,-1.469561005E1,-6.220136166E0,9.097966552E-1
8.901969640E-1,-1.577778912E1,-6.287173748E0,2.480392933E0
9.005111840E-1,-2.032677269E1,-5.114014626E0,9.672574997E-1
9.106687890E-1,-2.225649834E1,-3.816357613E0,-1.053448796E0
9.207910290E-1,-1.928768921E1,-4.113238335E0,9.959878922E-1
9.307963950E-1,-1.727655983E1,-5.300762653E0,1.383848548E0
9.409490000E-1,-1.742978859E1,-4.247313976E0,-8.858546019E-1
9.509094180E-1,-1.707065773E1,-5.889736176E0,-5.075707436E-1
9.610310850E-1,-1.717121506E1,-7.326257229E0,-8.762778044E-1
9.711557740E-1,-1.579215431E1,-8.154650688E0,-1.034295082E0
9.814332750E-1,-1.550006199E1,-6.766014099E0,-1.651999116E0
9.915821300E-1,-1.486799240E1,-5.578489780E0,-1.584961534E0
1.001729579E0,-1.504037476E1,-4.841075897E0,2.250549644E-1
1.011822132E0,-1.438915253E1,-4.922478676E0,5.363011956E-1
1.021745883E0,-1.439872932E1,-4.678270340E0,2.154781520E-1
1.032096093E0,-1.377144814E1,-4.750096321E0,-2.777273953E-1
1.042202864E0,-1.175553036E1,-4.970362663E0,-8.954314590E-1
1.052288699E0,-1.043393135E1,-4.774038315E0,9.576806799E-3
1.062415575E0,-9.054870605E0,-5.544970989E0,2.011129409E-1
1.072488024E0,-8.006210327E0,-6.517016888E0,-5.027823448E-1
1.082556202E0,-8.006210327E0,-5.626373768E0,-1.125274777E0
1.092726255E0,-8.571242332E0,-4.999093056E0,-1.015141487E0
1.102809485E0,-7.000645638E0,-5.544970989E0,-5.267243981E-1
1.112954903E0,-6.579266071E0,-5.181052685E0,1.316810966E0
1.123097612E0,-9.806650162E0,-4.821922302E0,2.710236311E0
1.133256207E0,-9.437943459E0,-5.995080948E0,8.427590132E-1
1.143159749E0,-8.580819130E0,-5.822698593E0,-6.282385349E0
1.153519125E0,-6.268020153E0,-7.110779285E0,-8.149862289E0
1.163546314E0,-8.154650688E0,-5.827486992E0,-2.715024710E0
1.173719909E0,-9.366117477E0,-5.032611847E0,-1.225831270E0
1.183820535E0,-7.364564419E0,-5.870582581E0,-2.815581083E0
1.194003400E0,-7.091625214E0,-4.984727859E0,-1.580173135E0
1.203939651E0,-3.912125587E0,-6.167463779E0,-3.529053211E0
1.214196475E0,-5.789179802E0,-7.034164429E0,-4.141968727E0
1.224174862E0,-4.893748283E0,-5.501875401E0,-2.006340981E0
1.234428456E0,-5.568912983E0,-4.663905144E0,-1.867477298E-1
1.244586582E0,-5.640739441E0,-3.787626982E0,9.720458984E-1
1.254661323E0,-7.469909191E0,-1.201889277E0,3.265691042E0
1.264766845E0,-7.738059998E0,-7.326257229E-1,3.189076662E0
1.274934085E0,-6.009446144E0,-2.355894566E0,1.766920805E0
1.284823618E0,-7.268796444E0,-1.771709204E0,2.030282974E0
