"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,2.301020324E-1,-1.960243434E-1,1.720173061E-1
1.000899996E-2,1.334311366E-1,-2.088005841E-1,1.195993721E-1
2.001899993E-2,4.838789254E-2,-1.716600358E-1,3.891993314E-2
2.999799990E-2,2.881632373E-2,-3.808719572E-3,-2.005789801E-2
4.000799998E-2,6.010492891E-2,2.592292428E-1,-4.839574918E-2
4.998699995E-2,8.443477005E-2,4.054546356E-1,-6.094296277E-2
5.999699992E-2,4.694761708E-2,4.572531879E-1,-4.849885777E-2
6.997600000E-2,-3.574859723E-2,5.505826473E-1,-5.368056893E-2
7.998599997E-2,-4.311231151E-2,5.064846873E-1,-1.201075092E-1
8.999599994E-2,4.288760480E-3,7.998555899E-1,-1.866220981E-1
9.997499990E-2,1.310499460E-1,1.253633022E0,-4.335200787E-1
1.099850000E-1,1.967352182E-1,1.786638856E0,-7.699902058E-1
1.199640000E-1,2.736673951E-1,2.079670191E0,-9.253524542E-1
1.299739999E-1,4.969084561E-1,2.113567114E0,-8.557642698E-1
1.399530000E-1,6.782702804E-1,2.541141033E0,-8.585299253E-1
1.499630000E-1,9.909341931E-1,2.669970751E0,-8.190730810E-1
1.599729999E-1,1.300058126E0,2.717957735E0,-7.973907590E-1
1.699519999E-1,1.494740605E0,2.690458059E0,-7.471922636E-1
1.799620000E-1,1.560647964E0,2.575931787E0,-6.591455340E-1
1.899410000E-1,1.495019078E0,2.572391748E0,-5.570327044E-1
1.999509999E-1,1.359700441E0,2.501898050E0,-5.012235045E-1
2.099299999E-1,1.190600395E0,2.346649408E0,-5.681719184E-1
2.199400000E-1,1.043194294E0,2.134713173E0,-7.837843299E-1
2.299499999E-1,1.025331736E0,2.038564682E0,-1.017075658E0
2.399289999E-1,1.102398276E0,2.055163860E0,-1.047579527E0
2.499390000E-1,1.186315179E0,1.886504054E0,-8.912466764E-1
2.599180000E-1,1.200311899E0,1.520102978E0,-8.154070377E-1
2.699279999E-1,1.070893645E0,1.239585042E0,-7.701660395E-1
2.799369999E-1,8.268241882E-1,1.012125850E0,-5.818387866E-1
2.899170000E-1,5.463973284E-1,9.067663550E-1,-2.897973359E-1
2.999259999E-1,3.026750982E-1,9.161083698E-1,7.020182908E-2
3.099059999E-1,1.463001519E-1,7.186770439E-1,2.847375572E-1
3.199150000E-1,-3.516186029E-2,5.234210193E-2,8.563809097E-2
3.298950000E-1,-6.512306333E-1,-2.608339190E-1,-4.899474680E-1
3.399039999E-1,-6.763696671E-1,1.118293256E-1,-7.084422708E-1
3.499139999E-1,-4.168156087E-1,7.018867135E-2,-6.190937757E-1
3.598930000E-1,-1.171652973E-1,-2.186126560E-1,-3.814889193E-1
3.699030000E-1,5.302240327E-2,-6.130009294E-1,-5.762179848E-3
3.798819999E-1,1.952076256E-1,-7.185547352E-1,3.784204125E-1
3.898920000E-1,3.867472112E-1,-7.379226089E-1,6.471253633E-1
3.998710000E-1,8.195770979E-1,-7.609864473E-1,6.292078495E-1
4.098809999E-1,1.460339546E0,-7.496829033E-1,5.324214101E-1
4.198909999E-1,2.171022892E0,-6.431077123E-1,5.527894497E-1
4.298700000E-1,2.629508972E0,-4.492066801E-1,3.861592114E-1
4.398800000E-1,2.728298426E0,-1.643380895E-2,6.616622210E-1
4.498589999E-1,2.412809372E0,6.263131499E-1,1.412403584E0
4.598689999E-1,1.786097288E0,5.639159083E-1,1.813528538E0
4.698790000E-1,1.422085285E0,3.580306172E-1,1.789828539E0
4.798579999E-1,1.386629701E0,3.246665299E-1,1.516196728E0
4.898679999E-1,1.397431493E0,2.954292893E-1,1.227720022E0
4.998470000E-1,1.360787749E0,3.251204491E-1,9.410711527E-1
5.098521250E-1,1.211246490E0,2.656219602E-1,7.718661427E-1
5.198311249E-1,8.178540468E-1,1.943007261E-1,6.763113737E-1
5.298411249E-1,4.417128861E-1,1.111816019E-1,6.313889623E-1
