"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-9.077124023E-1,4.615951080E0,6.909331970E0
9.979000082E-3,-1.074465637E0,4.465962982E0,6.376290436E0
1.992800005E-2,-1.709295502E0,5.295238495E0,6.573280792E0
2.990700002E-2,-1.592238922E0,5.539979553E0,7.242539063E0
3.985499998E-2,-2.343376923E0,5.323829041E0,7.738607483E0
4.983500007E-2,-2.316732330E0,5.263055420E0,7.940986633E0
5.978300003E-2,-2.302212524E0,5.144352264E0,8.060587921E0
6.976300001E-2,-2.075284424E0,4.745880890E0,7.979756012E0
7.971099997E-2,-1.961820374E0,4.776866455E0,7.947423248E0
8.969100006E-2,-1.716630249E0,4.935686188E0,8.079748077E0
9.963900002E-2,-1.748513947E0,4.888384552E0,8.278684387E0
1.096190000E-1,-1.782792664E0,5.026696930E0,8.162975006E0
1.195670001E-1,-1.900747375E0,5.266498260E0,8.148155823E0
1.295470000E-1,-1.759141846E0,5.192102966E0,8.155640259E0
1.394950000E-1,-1.534758453E0,4.974904633E0,7.937094727E0
1.494750000E-1,-1.246907043E0,4.779710541E0,7.540269928E0
1.594230001E-1,-8.869056702E-1,4.590503998E0,7.294930115E0
1.694030000E-1,-8.162525940E-1,4.559668121E0,6.986122284E0
1.793510000E-1,-6.761439514E-1,4.639751587E0,6.406228180E0
1.893310000E-1,-6.683601379E-1,4.752766571E0,6.159241791E0
1.992790001E-1,-9.849517822E-1,4.748874664E0,6.494394836E0
2.092590000E-1,-1.108444977E0,4.541406097E0,6.813231812E0
2.192070000E-1,-8.771759033E-1,4.226161652E0,6.680906982E0
2.291870001E-1,-8.520281982E-1,3.597469025E0,7.492219849E0
2.391350000E-1,-4.426295471E-1,3.911965027E0,6.484665070E0
2.491150000E-1,-8.876541138E-2,4.915927277E0,6.348298645E0
2.590630000E-1,2.260299683E-2,5.212909698E0,5.696853333E0
2.690120001E-1,-9.051676941E-1,3.997137909E0,7.047344971E0
2.789910000E-1,-2.465373230E0,2.986439667E0,8.819060669E0
2.889400000E-1,-1.838027802E0,3.809727631E0,7.149881744E0
2.989190001E-1,-2.247426453E0,4.659510498E0,7.994874573E0
3.088680001E-1,-2.132615204E0,5.841302948E0,8.525371399E0
3.188470000E-1,-2.657124481E0,6.590045929E0,8.825796661E0
3.287960000E-1,-3.341052246E0,6.497837677E0,8.979826355E0
3.387750001E-1,-4.079317017E0,6.086343384E0,8.723409576E0
3.487240000E-1,-4.161346436E0,5.980214081E0,8.545130310E0
3.587030000E-1,-3.616629181E0,5.841901703E0,8.271349640E0
3.686520000E-1,-3.134182434E0,5.817352753E0,8.157735901E0
3.786310001E-1,-3.176843719E0,5.659431152E0,7.587571564E0
3.885800000E-1,-4.126618652E0,5.707780609E0,7.541168060E0
3.985590000E-1,-4.996459808E0,6.224655762E0,8.248447266E0
4.085080001E-1,-5.097200317E0,6.353537750E0,9.193581848E0
4.184870000E-1,-5.461542664E0,6.371051331E0,8.708141327E0
4.284360000E-1,-6.481371918E0,6.723268890E0,7.802524567E0
4.384150000E-1,-7.711663513E0,6.574328613E0,6.520141296E0
