"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-6.715036011E-1,-8.888067169E0,4.053570557E0
9.978999999E-3,-5.605842590E-1,-8.855435028E0,4.464466095E0
1.998900000E-2,-6.128256226E-1,-8.764424286E0,4.665048981E0
2.996800000E-2,-6.577322388E-1,-8.531059570E0,4.533771973E0
3.994700000E-2,-5.138813782E-1,-8.228688354E0,4.213438110E0
4.995700000E-2,-2.359094238E-1,-8.275690613E0,3.807631989E0
5.993600000E-2,-2.266287231E-1,-7.814050598E0,3.588188324E0
6.991500000E-2,-1.667532349E-1,-7.385940857E0,3.438050537E0
7.989500000E-2,-1.170565796E-1,-7.566615143E0,3.147355042E0
8.987400000E-2,-3.608995056E-1,-7.730823669E0,2.997217255E0
9.985300000E-2,-5.361849976E-1,-7.836204529E0,2.943179626E0
1.098630000E-1,-5.234614563E-1,-7.811206512E0,2.814597015E0
1.198420000E-1,-5.114863586E-1,-8.106841736E0,2.923869781E0
1.298210000E-1,-3.282673645E-1,-8.225095825E0,3.172203369E0
1.398010000E-1,1.175056458E-1,-8.212072906E0,3.266507263E0
1.497800000E-1,5.547463989E-1,-8.251590729E0,3.155288544E0
1.597900000E-1,5.234614563E-1,-8.867260437E0,3.370840302E0
1.697690000E-1,3.083587646E-2,-1.064466431E1,3.815266113E0
1.797480000E-1,-5.313949585E-1,-1.238853790E1,3.689826965E0
1.897270000E-1,-6.674620056E-1,-1.272788223E1,3.049308929E0
1.997070000E-1,-3.284170532E-1,-1.204470291E1,2.448907471E0
2.096860000E-1,8.951385498E-2,-1.120674545E1,2.281555481E0
2.196960000E-1,4.605921936E-1,-1.048868866E1,2.410587158E0
2.296750000E-1,8.807684326E-1,-1.005010071E1,2.667153625E0
2.396540000E-1,1.244512024E0,-9.800419922E0,2.913092194E0
2.496330000E-1,1.704355774E0,-9.567803650E0,3.323388977E0
2.596130000E-1,2.179168396E0,-8.985813904E0,3.697012024E0
2.696220000E-1,2.586471405E0,-8.157286835E0,3.655697937E0
2.796020000E-1,2.834206238E0,-7.403005371E0,3.186573486E0
2.895810000E-1,2.823578339E0,-6.973997498E0,2.736908569E0
2.995600000E-1,2.629881134E0,-7.056475983E0,2.367776184E0
3.095390000E-1,2.222578125E0,-7.887098694E0,1.757495270E0
3.195190000E-1,1.290765839E0,-9.828411713E0,1.289119263E0
3.295280000E-1,-1.103205872E-1,-1.225591370E1,1.536704407E0
3.395080000E-1,-1.173559570E0,-1.440379715E1,1.553170166E0
3.494870000E-1,-1.609602814E0,-1.568767731E1,8.415499878E-1
3.594660000E-1,-6.719526672E-1,-1.643507309E1,8.587641907E-1
3.694450000E-1,8.545729065E-1,-1.659613815E1,2.209255829E0
3.794550000E-1,2.664010162E0,-1.536644531E1,3.004402313E0
3.894340000E-1,3.738625488E0,-1.291035278E1,2.478994904E0
3.994140000E-1,3.648063812E0,-9.920470276E0,2.144290924E0
4.093930000E-1,3.337609406E0,-6.967560883E0,3.024161224E0
4.193720000E-1,3.625909882E0,-4.965623932E0,3.852688293E0
4.293510000E-1,3.697910156E0,-3.701802063E0,3.525468750E0
4.393610000E-1,3.689826965E0,-2.977308655E0,3.185076599E0
4.493400000E-1,3.016826477E0,-4.597090302E0,3.065774689E0
4.593200000E-1,1.707798615E0,-6.776408386E0,3.146905975E0
4.692990000E-1,9.421408081E-1,-7.938890991E0,3.213966522E0
4.792780000E-1,4.474195862E-1,-9.217831421E0,3.582500153E0
4.892880000E-1,1.757345581E-1,-1.023092468E1,3.785777435E0
4.992670000E-1,3.606001282E-1,-1.094613739E1,3.501967621E0
5.092460000E-1,8.693920898E-1,-1.137275024E1,2.964136047E0
5.192260000E-1,1.536854095E0,-1.137709122E1,2.537972260E0
5.292050000E-1,1.971250763E0,-1.082593735E1,2.364932098E0
5.391840000E-1,2.012115784E0,-9.846973114E0,2.344424744E0
5.491940000E-1,1.621278534E0,-8.898096313E0,2.393073578E0
5.591730000E-1,1.073717194E0,-8.224646759E0,2.635419617E0
5.691520000E-1,7.387138367E-1,-7.556735687E0,3.159779205E0
5.791320000E-1,7.876620483E-1,-6.715185699E0,3.714974670E0
5.891110000E-1,1.104104004E0,-5.945635986E0,3.907923431E0
5.991210000E-1,1.527573395E0,-5.382207642E0,3.756288757E0
6.091000000E-1,2.081421661E0,-5.007836151E0,3.563789062E0
6.190790000E-1,2.758164368E0,-4.738097076E0,3.535946960E0
6.290580000E-1,3.664080505E0,-4.894372101E0,3.686683502E0
6.390380000E-1,4.966072998E0,-5.448968811E0,3.929179230E0
6.490170000E-1,6.101761322E0,-6.360872498E0,4.171974335E0
6.590270000E-1,6.677314453E0,-7.589667206E0,4.509821777E0
6.690060000E-1,6.844516754E0,-9.231303406E0,5.112318878E0
6.789850000E-1,6.895710297E0,-1.090362579E1,5.844596100E0
6.889537500E-1,6.769522705E0,-1.151854706E1,6.521787872E0
6.989337500E-1,5.280569000E0,-1.040576111E1,6.634353790E0
7.089427500E-1,3.609743500E0,-9.030271454E0,6.484665070E0
7.189227500E-1,2.867736511E0,-7.438780975E0,6.528673553E0
7.289017500E-1,2.698438568E0,-6.558611298E0,6.453829193E0
7.388807500E-1,2.883004761E0,-6.908583527E0,5.925877075E0
7.488597500E-1,3.094065857E0,-7.776029663E0,4.909191284E0
7.588397500E-1,2.568209381E0,-8.535101166E0,4.141886902E0
7.688487500E-1,1.610950012E0,-9.878707123E0,3.595074005E0
7.788287500E-1,1.881736908E0,-1.190294769E1,2.524949341E0
7.888077500E-1,3.507356415E0,-1.381432297E1,1.380878448E0
7.987867500E-1,4.563410339E0,-1.486438934E1,1.216220856E0
8.087657500E-1,4.733905792E0,-1.442520264E1,2.182910614E0
8.187757500E-1,3.351081390E0,-1.206056992E1,2.906655579E0
8.287547500E-1,1.811532898E0,-9.055269470E0,2.727328491E0
8.387347500E-1,3.927832031E-1,-6.429878998E0,1.929786987E0
8.487137500E-1,-1.795216827E0,-5.173990631E0,1.405726776E0
8.586927500E-1,-3.397784271E0,-5.683231659E0,1.139729919E0
8.686717500E-1,-4.406985626E0,-7.011868744E0,3.520678711E-1
8.786817500E-1,-4.457730103E0,-8.590635681E0,-1.839674377E-1
8.886607500E-1,-2.990630951E0,-1.061592407E1,5.983058167E-1
8.986407500E-1,-2.414479065E-1,-1.314701065E1,2.533780975E0
9.086197500E-1,2.114951935E0,-1.529055313E1,4.053271179E0
9.185987500E-1,2.302661591E0,-1.637130569E1,5.422773285E0
9.286087500E-1,1.474134521E0,-1.490181152E1,5.614524536E0
9.385877500E-1,1.027164001E0,-1.005758514E1,3.833827515E0
9.485667500E-1,-1.630110168E-1,-7.043453064E0,3.401376801E0
9.585467500E-1,-1.194066925E0,-6.541696472E0,4.004622345E0
9.685257500E-1,-1.989662476E0,-6.777007141E0,4.008514252E0
9.785047500E-1,-2.230062561E0,-7.558232574E0,3.217708740E0
9.885147500E-1,-1.578766937E0,-8.560697937E0,2.572700043E0
9.984937500E-1,-3.647914124E-1,-9.007668457E0,2.969075775E0
1.008472750E0,9.321116638E-1,-9.151968384E0,3.510948944E0
