"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.890619800E-2,-1.086728349E-1,-2.554139793E-1,4.706713185E-2
7.127244800E-2,-1.037859172E-1,-2.835137844E-1,4.340193793E-2
7.363796900E-2,-1.025641933E-1,-3.055048883E-1,3.851502016E-2
7.600270800E-2,-1.098945662E-1,-3.250525594E-1,3.118464723E-2
7.836828100E-2,-9.401208162E-2,-3.470436931E-1,3.240637481E-2
8.073453100E-2,-9.156862646E-2,-3.641479015E-1,2.751945704E-2
8.310010400E-2,-8.790343255E-2,-3.873607814E-1,2.141080797E-2
8.546484400E-2,-7.690787315E-2,-4.069084525E-1,1.774562150E-2
8.783036500E-2,-8.057305962E-2,-4.276778400E-1,6.750055589E-3
9.019666700E-2,-6.102538481E-2,-4.557776153E-1,4.306596704E-3
9.256224000E-2,-5.491673574E-2,-4.887643158E-1,-5.467238836E-3
9.492697900E-2,-4.514290020E-2,-5.327465534E-1,-2.134972066E-2
9.729250000E-2,-3.292560950E-2,-5.816157460E-1,-3.845393285E-2
9.965880200E-2,-1.948658377E-2,-6.451457143E-1,-6.044505909E-2
1.020243230E-1,-7.269290276E-3,-7.331101894E-1,-9.831868112E-2
1.043891150E-1,1.960875839E-2,-8.516179323E-1,-1.447443962E-1
1.067546350E-1,4.648680612E-2,-9.933385849E-1,-2.058308721E-1
1.091209370E-1,7.458657771E-2,-1.153385162E0,-2.827998102E-1
1.114864580E-1,1.075732782E-1,-1.332979321E0,-3.597687781E-1
1.138512500E-1,1.368947923E-1,-1.496691108E0,-4.269638956E-1
1.162167710E-1,1.588859260E-1,-1.646963835E0,-4.819417298E-1
1.185830730E-1,1.796553135E-1,-1.778910637E0,-5.283674598E-1
1.209485940E-1,1.882074177E-1,-1.892531395E0,-5.674628019E-1
1.233133330E-1,1.906508803E-1,-1.986604571E0,-5.955625772E-1
1.256789060E-1,1.808770448E-1,-2.057464838E0,-6.175537109E-1
1.280452080E-1,1.674380302E-1,-2.109999180E0,-6.358796358E-1
1.304107290E-1,1.430034339E-1,-2.139320850E0,-6.517621279E-1
1.327754690E-1,1.185688451E-1,-2.156424999E0,-6.615359783E-1
1.351409900E-1,7.458657771E-2,-2.155203342E0,-6.713097692E-1
1.375072920E-1,3.060432151E-2,-2.138098955E0,-6.737532616E-1
1.398728650E-1,-2.315177210E-2,-2.106334209E0,-6.737532616E-1
1.422376040E-1,-7.324268669E-2,-2.055021524E0,-6.700880527E-1
1.446031250E-1,-1.282204986E-1,-1.995156765E0,-6.676446199E-1
1.469694270E-1,-1.868635118E-1,-1.924296379E0,-6.664228439E-1
1.493349480E-1,-2.491717190E-1,-1.853436112E0,-6.676446199E-1
1.516997400E-1,-3.053713143E-1,-1.788684487E0,-6.664228439E-1
1.540652600E-1,-3.591273725E-1,-1.728819728E0,-6.639794111E-1
1.564315620E-1,-4.238790572E-1,-1.681172252E0,-6.639794111E-1
1.587970830E-1,-4.764133990E-1,-1.655515909E0,-6.578707695E-1
1.611618750E-1,-5.301694870E-1,-1.646963835E0,-6.517621279E-1
1.635273960E-1,-5.875907540E-1,-1.656737685E0,-6.444317102E-1
1.658937500E-1,-6.315730214E-1,-1.678728819E0,-6.322144270E-1
1.682592190E-1,-6.804422140E-1,-1.708050251E0,-6.163319349E-1
1.706239580E-1,-7.293114066E-1,-1.736150026E0,-5.980060101E-1
1.729895310E-1,-7.696284652E-1,-1.756919503E0,-5.723497272E-1
1.753558850E-1,-8.001716733E-1,-1.763028145E0,-5.381412506E-1
1.777213540E-1,-8.258280158E-1,-1.759362936E0,-5.002676845E-1
1.800860940E-1,-8.465974331E-1,-1.745923877E0,-4.575071335E-1
1.824516150E-1,-8.600364327E-1,-1.723932743E0,-4.086379409E-1
1.848179690E-1,-8.734754324E-1,-1.698276520E0,-3.548818529E-1
1.871834900E-1,-8.808058500E-1,-1.676285386E0,-2.950171232E-1
1.895482290E-1,-8.832492828E-1,-1.660402894E0,-2.314871848E-1
1.919137500E-1,-8.844709992E-1,-1.654294252E0,-1.679572612E-1
1.942801040E-1,-8.832492828E-1,-1.653072476E0,-9.709694982E-2
1.966456250E-1,-8.685885668E-1,-1.661624551E0,-2.257145196E-2
1.990103650E-1,-8.685885668E-1,-1.675063610E0,4.951058701E-2
2.013758850E-1,-8.722537160E-1,-1.687280893E0,1.191491634E-1
2.037422400E-1,-8.661450744E-1,-1.695832968E0,1.912312061E-1
2.061077080E-1,-8.710319996E-1,-1.700719953E0,2.572045922E-1
2.084725000E-1,-8.734754324E-1,-1.704385161E0,3.195127845E-1
2.108380210E-1,-8.808058500E-1,-1.698276520E0,3.793775439E-1
2.132043750E-1,-8.905797005E-1,-1.692167759E0,4.355770946E-1
2.155698440E-1,-8.991317749E-1,-1.681172252E0,4.844462574E-1
2.179345830E-1,-9.015752673E-1,-1.666511536E0,5.333154202E-1
2.203001560E-1,-9.101273417E-1,-1.654294252E0,5.785194635E-1
2.226665100E-1,-9.137925506E-1,-1.635968208E0,6.225016713E-1
2.250319790E-1,-9.260098338E-1,-1.616420627E0,6.603752971E-1
2.273967190E-1,-9.296750426E-1,-1.594429493E0,6.982489228E-1
2.297622920E-1,-9.321184754E-1,-1.576103568E0,7.336790562E-1
2.321285940E-1,-9.370054007E-1,-1.551668882E0,7.666657567E-1
