"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.777284000E0,-8.689430237E-1,-9.457632751E0,3.022814026E0
1.787263000E0,-5.376818848E-1,-9.820927277E0,3.480113068E0
1.797243000E0,-1.251397705E-1,-9.882898407E0,3.908522186E0
1.807222000E0,1.586700439E-1,-9.781559143E0,4.246968384E0
1.817201000E0,4.490661621E-1,-9.579629059E0,4.471351776E0
1.827211000E0,7.101232910E-1,-9.310937805E0,4.677772522E0
1.837190000E0,9.324110413E-1,-9.035510559E0,4.562362518E0
1.847169000E0,1.015637970E0,-8.622070312E0,4.061953125E0
1.857149000E0,9.276210022E-1,-7.971972198E0,3.580703888E0
1.867128000E0,6.965016174E-1,-7.206763458E0,3.205583954E0
1.877107000E0,3.044668579E-1,-6.309229889E0,2.711461487E0
1.887117000E0,2.903961182E-2,-5.416486359E0,2.360740814E0
1.897096000E0,-1.191522217E-1,-4.808450775E0,2.283202057E0
1.907075000E0,-3.354524231E-1,-4.631668396E0,2.344424744E0
1.917055000E0,-5.864804077E-1,-4.793032837E0,2.154469757E0
1.927034000E0,-7.402107239E-1,-5.269042969E0,2.228266296E0
1.937013000E0,-9.219328308E-1,-6.472390594E0,2.553390198E0
1.947023000E0,-1.147064667E0,-8.901389465E0,3.180735626E0
1.957002000E0,-9.618997192E-1,-1.283116745E1,3.748654633E0
1.966981000E0,-2.198927307E-1,-1.820259750E1,3.647764435E0
1.976961000E0,1.102906494E0,-2.221739868E1,3.550766144E0
1.986940000E0,2.436932373E0,-2.263038986E1,3.094814301E0
1.996950000E0,3.483705597E0,-2.127600632E1,8.485853577E-1
2.006929000E0,4.262685699E0,-1.867830826E1,-1.217418365E0
2.016908000E0,4.853956146E0,-1.589888809E1,-2.382894745E0
2.026887000E0,5.082680511E0,-1.357886261E1,-1.984722748E0
2.036867000E0,5.156626740E0,-1.119566849E1,-5.665718079E-1
2.046846000E0,4.333488464E0,-8.887618103E0,7.436535645E-1
2.056856000E0,2.923869781E0,-7.085216217E0,2.109862518E0
2.066835000E0,1.631607056E0,-5.861361237E0,3.492836609E0
2.076814000E0,8.174501038E-1,-5.151986389E0,3.995191956E0
2.086793000E0,4.474195862E-1,-5.205275574E0,3.570674744E0
2.096773000E0,2.933898926E-1,-5.980513458E0,2.896027679E0
2.106782000E0,1.890568542E-1,-6.802154846E0,2.443668365E0
2.116762000E0,1.291813660E-1,-7.633526001E0,2.085612946E0
2.126741000E0,2.486329651E-1,-8.122109985E0,1.959125977E0
2.136720000E0,3.372486877E-1,-8.452772369E0,1.976190491E0
2.146699000E0,3.760180664E-1,-8.759933624E0,2.114053802E0
2.156679000E0,3.646417236E-1,-8.944350128E0,2.150428162E0
2.166688000E0,2.871029663E-1,-8.944200439E0,2.154769135E0
2.176668000E0,5.313949585E-2,-8.618178406E0,2.321522369E0
2.186647000E0,-2.633024597E-1,-8.001909943E0,2.630180511E0
2.196639542E0,-3.161425781E-1,-7.368277588E0,2.833906860E0
2.206618542E0,-6.945556641E-2,-7.080875244E0,2.919828186E0
2.216598542E0,3.836521912E-1,-7.005581818E0,2.815195770E0
2.226607542E0,9.154962158E-1,-6.866970062E0,2.642754364E0
2.236587542E0,1.462009735E0,-6.738986206E0,2.569855957E0
2.246566542E0,2.058070221E0,-6.687343597E0,2.593656464E0
2.256545542E0,2.723436584E0,-6.645730133E0,2.766996002E0
2.266524542E0,3.419638824E0,-6.642137604E0,3.206182709E0
2.276534542E0,4.161496124E0,-6.767576752E0,3.788022766E0
2.286513542E0,5.006339264E0,-7.115902405E0,4.350403290E0
2.296493542E0,5.817053375E0,-7.682474213E0,4.863386536E0
2.306472542E0,6.110742645E0,-8.152047729E0,5.199587402E0
2.316451542E0,5.867498474E0,-8.492140503E0,5.355862427E0
2.326430542E0,5.503605194E0,-8.848249969E0,5.382656708E0
2.336440542E0,4.987777863E0,-9.063053284E0,5.427413635E0
2.346419542E0,4.336781616E0,-9.147028656E0,5.480403442E0
2.356399542E0,3.924538879E0,-9.027876434E0,5.413941650E0
2.366378542E0,3.957620087E0,-8.551417236E0,5.380561066E0
2.376357542E0,4.242777100E0,-7.966134338E0,5.627397766E0
2.386367542E0,4.487667847E0,-7.314988403E0,5.736371155E0
2.396346542E0,4.569248199E0,-6.852150879E0,5.754932556E0
2.406325542E0,4.371060333E0,-7.041806488E0,5.870941315E0
2.416305542E0,4.008813629E0,-8.081244965E0,5.479056244E0
2.426284542E0,3.537294159E0,-9.678872681E0,4.524940338E0
2.436263542E0,2.747835846E0,-1.204395447E1,3.508853302E0
2.446273542E0,2.483485565E0,-1.533096909E1,3.240910492E0
2.456252542E0,2.623294830E0,-1.664568512E1,2.548749847E0
2.466231542E0,2.536625061E0,-1.499312164E1,1.057401123E0
2.476211542E0,2.052980804E0,-1.311542633E1,1.976938934E0
2.486190542E0,1.814676361E0,-1.154998169E1,3.732787628E0
2.496169542E0,1.561552734E0,-9.311087494E0,3.457959137E0
2.506179542E0,7.200027466E-1,-7.077731781E0,2.458637238E0
2.516158542E0,-4.790039062E-3,-5.281616821E0,2.431393890E0
2.526137542E0,-4.635859680E-1,-4.627626801E0,2.174677734E0
2.536117542E0,-1.006357269E0,-5.111271057E0,1.455273743E0
2.546096542E0,-2.313888245E0,-7.015311584E0,6.881190491E-1
2.556106542E0,-3.552263031E0,-1.061038559E1,1.146615601E-1
2.566085542E0,-4.158801727E0,-1.436652466E1,1.059047699E0
2.576064542E0,-3.782334595E0,-1.723021957E1,2.808459778E0
2.586043542E0,-2.263293457E0,-1.853745117E1,5.051844635E0
2.596023542E0,-3.899391174E-1,-1.640214157E1,5.514532471E0
2.606002542E0,4.234693909E-1,-1.194126801E1,4.456083527E0
2.616012542E0,8.749305725E-1,-8.337661743E0,3.851191406E0
2.625991542E0,8.614585876E-1,-6.243366852E0,3.936963043E0
2.635970542E0,1.905537415E-1,-5.361999664E0,3.652255096E0
2.645949542E0,-4.266128540E-1,-5.703439636E0,3.526366882E0
2.655929542E0,-6.744973755E-1,-6.305038605E0,2.905158691E0
2.665908542E0,-6.081852722E-1,-7.135661316E0,2.395917664E0
2.675918542E0,-4.068539429E-1,-8.176896057E0,2.360591125E0
2.685897542E0,-9.580078125E-2,-9.085805969E0,2.670446777E0
2.695876542E0,3.499722290E-1,-9.937235413E0,3.172203369E0
2.705855542E0,6.216572571E-1,-1.045545776E1,3.453169098E0
2.715835542E0,9.831555176E-1,-1.037253021E1,3.644620972E0
2.725844542E0,1.307231598E0,-9.824519806E0,3.415297852E0
2.735824542E0,1.123114471E0,-8.846453705E0,2.962339783E0
2.745803542E0,1.143023071E0,-8.469836884E0,3.035687256E0
2.755782542E0,1.096769257E0,-8.566984863E0,3.040177917E0
2.765761542E0,8.958869934E-1,-8.520132294E0,3.189567261E0
2.775741542E0,5.846841431E-1,-8.588390350E0,3.468736725E0
2.785750542E0,1.984872437E-1,-8.881181488E0,3.545826416E0
2.795730542E0,-4.849914551E-2,-8.660091248E0,3.424129486E0
2.805709542E0,1.056802368E-1,-8.428971863E0,3.153641968E0
2.815688542E0,2.109114075E-1,-8.712931366E0,3.060984650E0
2.825667542E0,1.079255676E-1,-9.179810486E0,3.150049438E0
2.835677542E0,4.625381470E-2,-9.551188202E0,3.467539215E0
2.845656542E0,-1.225950623E-1,-9.586664429E0,3.956871643E0
2.855636542E0,-3.562591553E-1,-9.442065125E0,4.650828552E0
2.865615542E0,-5.084925842E-1,-8.730444946E0,5.119354248E0
2.875594542E0,-5.935157776E-1,-7.552245026E0,5.146597595E0
2.885573542E0,-6.454577637E-1,-6.590195618E0,4.593797150E0
2.895583542E0,-7.219487000E-1,-6.070775757E0,3.694467316E0
2.905562542E0,-7.830216980E-1,-6.075715485E0,2.880010986E0
2.915542542E0,-7.858657837E-1,-6.506070557E0,2.454895020E0
2.925521542E0,-7.902067566E-1,-8.112978973E0,2.315684509E0
2.935500542E0,-9.237290955E-1,-1.007509872E1,2.433788910E0
2.945479542E0,-8.740324402E-1,-1.125524460E1,2.671045532E0
2.955489542E0,-6.420149231E-1,-1.144804367E1,3.241958313E0
2.965468542E0,-2.004331970E-1,-1.071217392E1,3.858526154E0
2.975448542E0,2.671943665E-1,-9.962532806E0,4.376449127E0
2.985427542E0,5.938151550E-1,-9.232650604E0,4.692591705E0
2.995406542E0,9.306147766E-1,-8.626261597E0,4.737348633E0
3.005416542E0,1.259031830E0,-8.289162598E0,4.412374420E0
3.015395542E0,1.318009186E0,-8.204887848E0,3.918701019E0
3.025374542E0,1.210083618E0,-8.207881622E0,3.550466766E0
3.035354542E0,1.277892609E0,-7.708520050E0,3.278332672E0
3.045333542E0,1.123713226E0,-6.897656250E0,2.885699158E0
3.055312542E0,7.777825928E-1,-6.105204163E0,2.750530243E0
3.065322542E0,3.385958862E-1,-5.463039551E0,2.801873474E0
3.075301542E0,-2.055226135E-1,-5.012326813E0,3.119962006E0
3.085281542E0,-7.394622803E-1,-4.755011902E0,2.899470520E0
3.095260542E0,-6.704557800E-1,-4.771926727E0,2.823428650E0
3.105239542E0,-1.327738953E-1,-5.551804962E0,3.343896332E0
3.115249542E0,2.992277527E-1,-7.604187012E0,3.906875610E0
3.125228542E0,5.041516113E-1,-1.060409866E1,4.320764923E0
3.135207542E0,1.155896301E0,-1.453013443E1,4.120182037E0
3.145187542E0,2.104773102E0,-1.934247711E1,3.539090424E0
3.155166542E0,3.345991974E0,-2.115356094E1,3.200644226E0
3.165145542E0,4.973856812E0,-2.087843307E1,1.767823792E0
3.175155542E0,5.475014648E0,-1.952315140E1,-1.787283325E-1
3.185134542E0,5.455405426E0,-1.676917831E1,-1.826202393E0
3.195099750E0,5.557942200E0,-1.393227768E1,-1.974843292E0
3.205079750E0,5.630391541E0,-1.154085068E1,-6.991960144E-1
3.215058750E0,5.386997681E0,-9.623338165E0,4.236190796E-1
3.225037750E0,4.687352600E0,-7.943231964E0,1.619482269E0
3.235047750E0,3.645818481E0,-6.543043671E0,2.905757446E0
3.245026750E0,2.437980194E0,-5.275329895E0,3.750001831E0
3.255005750E0,1.743723907E0,-4.705315247E0,4.224515076E0
3.264985750E0,1.645677795E0,-5.266198883E0,3.671864319E0
3.274964750E0,1.241667938E0,-6.174360352E0,3.091221771E0
3.284974750E0,6.378236389E-1,-7.357649689E0,2.643353119E0
3.294953750E0,3.062631226E-1,-8.588540039E0,2.347119141E0
3.304932750E0,3.451821899E-1,-9.565109253E0,2.404300232E0
3.314911750E0,5.041516113E-1,-1.017299515E1,2.450853424E0
3.324891750E0,8.681945801E-1,-1.035546570E1,2.537672882E0
3.334870750E0,1.454525299E0,-1.031220566E1,2.572999420E0
3.344880750E0,1.799258423E0,-9.928852844E0,2.461331635E0
3.354859750E0,1.866019592E0,-9.248966675E0,2.317630463E0
3.364838750E0,1.553918610E0,-8.562494202E0,2.289788361E0
3.374817750E0,1.038540344E0,-8.173602905E0,2.437231750E0
3.384797750E0,4.923262024E-1,-7.866142273E0,2.599344635E0
3.394776750E0,1.240919495E-1,-7.550448761E0,2.729873199E0
3.404786750E0,9.684860229E-2,-7.257358246E0,2.799478455E0
3.414765750E0,3.564088440E-1,-7.081923065E0,2.652484131E0
3.424744750E0,9.048683167E-1,-7.102280731E0,2.447709961E0
3.434723750E0,1.557361450E0,-7.112309875E0,2.430944824E0
3.444703750E0,2.099084930E0,-6.849606171E0,2.678679657E0
3.454712750E0,2.933749237E0,-6.319109344E0,3.586691437E0
3.464692750E0,4.244124298E0,-5.856122131E0,4.662803650E0
3.474671750E0,5.606291656E0,-5.692662048E0,5.416636047E0
3.484650750E0,6.751110992E0,-5.867797852E0,5.885910187E0
3.494629750E0,7.611821136E0,-6.496939545E0,5.999673615E0
3.504609750E0,8.175548859E0,-7.383396149E0,6.061644745E0
3.514618750E0,8.190368042E0,-7.861052856E0,6.164331207E0
3.524598750E0,6.651118927E0,-7.898774414E0,6.114784241E0
3.534577750E0,5.191504211E0,-8.050708466E0,6.249803467E0
3.544556750E0,4.421655121E0,-8.225095825E0,6.414161682E0
3.554535750E0,3.814817047E0,-7.850574646E0,6.139782257E0
3.564545750E0,3.594175873E0,-7.403155060E0,5.602549438E0
3.574524750E0,3.564088440E0,-8.217910767E0,5.020260315E0
3.584504750E0,3.384611664E0,-1.028825546E1,4.227359161E0
3.594483750E0,2.867437134E0,-1.309686493E1,3.879332886E0
3.604462750E0,2.478545837E0,-1.546988022E1,4.230203247E0
3.614441750E0,2.289788361E0,-1.535686523E1,2.367177429E0
3.624451750E0,2.521506500E0,-1.399799103E1,3.541635132E-1
3.634430750E0,3.627406769E0,-1.381222733E1,1.805096283E0
3.644410750E0,3.222349091E0,-1.212209198E1,2.398013306E0
3.654389750E0,1.474433899E0,-8.995992737E0,1.649420013E0
3.664368750E0,4.969665527E-1,-6.659202118E0,1.952988739E0
3.674347750E0,-6.092330933E-2,-5.691913605E0,2.267484741E0
3.684357750E0,-3.257226562E-1,-6.040538635E0,2.096390533E0
3.694336750E0,-1.323098602E0,-6.823710022E0,1.944007416E0
3.704316750E0,-3.163072357E0,-9.400601349E0,1.948198700E0
3.714295750E0,-4.001179504E0,-1.333487000E1,1.653311920E0
3.724274750E0,-3.020419006E0,-1.650901932E1,2.365081787E0
3.734284750E0,-9.635462952E-1,-1.791040512E1,4.474195862E0
3.744263750E0,9.812095642E-1,-1.600801117E1,5.518723755E0
3.754242750E0,1.343156891E0,-1.132155670E1,4.877307587E0
3.764222750E0,9.653425598E-1,-7.839946747E0,4.240681458E0
3.774201750E0,7.348219299E-1,-5.730832672E0,4.473148041E0
3.784180750E0,1.913021851E-1,-4.991220703E0,4.334236908E0
3.794190750E0,-6.303392029E-1,-5.605094147E0,3.494632874E0
3.804169750E0,-7.387138367E-1,-6.612648926E0,2.828368378E0
3.814148750E0,-3.817062378E-1,-7.760162659E0,2.360890503E0
3.824128750E0,1.859133911E-1,-8.817563782E0,2.582878876E0
3.834107750E0,1.049617310E0,-9.633067932E0,2.963986359E0
3.844117750E0,1.748064880E0,-1.020233414E1,3.363355865E0
3.854096750E0,1.935475159E0,-1.030487091E1,3.461701355E0
3.864075750E0,2.064656525E0,-9.839338989E0,3.520678711E0
3.874054750E0,2.153122559E0,-9.088949432E0,3.414250031E0
3.884034750E0,1.848356323E0,-8.133785706E0,3.346291351E0
3.894013750E0,1.806593170E0,-7.828420715E0,3.383264465E0
3.904023750E0,1.547032928E0,-7.993677063E0,3.314856720E0
3.914002750E0,1.293011169E0,-8.254584503E0,3.477268982E0
3.923981750E0,1.165177002E0,-8.563991089E0,3.674858093E0
3.933960750E0,9.141490173E-1,-9.279054108E0,3.691473541E0
3.943940750E0,5.927673340E-1,-9.715995483E0,3.485501862E0
3.953919750E0,3.992198181E-1,-9.681567078E0,3.082390137E0
3.963929750E0,4.026626587E-1,-9.573641510E0,2.879861298E0
3.973908750E0,4.465214539E-1,-9.490115204E0,2.825075226E0
3.983887750E0,4.460723877E-1,-9.584269409E0,2.957849121E0
3.993866750E0,3.860472107E-1,-9.770033112E0,3.326083374E0
4.003846750E0,1.107696533E-1,-1.004815475E1,3.848197632E0
4.013855750E0,-1.303788757E-1,-9.563762054E0,4.586312714E0
4.023835750E0,-4.155358887E-1,-8.499624939E0,5.164859619E0
4.033814750E0,-6.209088135E-1,-7.177574158E0,5.298831024E0
4.043793750E0,-7.421566772E-1,-6.004313965E0,4.673880615E0
4.053772750E0,-8.476872253E-1,-5.310357056E0,3.536096649E0
