"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.521600017E-2,-3.889822662E-1,-5.207917094E-1,6.543658674E-2
5.526399985E-2,-1.807260960E-1,-4.387860596E-1,6.444282085E-2
6.531199999E-2,6.891462207E-2,-3.090483248E-1,1.197805628E-3
7.536000013E-2,3.691814542E-1,-6.254398823E-2,-1.166160479E-1
8.540799981E-2,7.200225592E-1,2.274588048E-1,-2.367509604E-1
9.545599995E-2,1.053589702E0,3.647855222E-1,-3.002859950E-1
1.055040001E-1,1.300918818E0,3.068620265E-1,-3.075124919E-1
1.155520002E-1,1.425995469E0,1.479461938E-1,-2.423736900E-1
1.255999999E-1,1.440394402E0,2.195109613E-3,-1.432260573E-1
1.356480001E-1,1.413607001E0,-1.309460551E-1,-8.290347457E-2
1.456960002E-1,1.402323484E0,-2.959954739E-1,-5.909082294E-2
1.557439999E-1,1.459866166E0,-3.675013185E-1,6.865301169E-3
1.657920000E-1,1.579226136E0,-2.521589994E-1,1.000487730E-1
1.758400002E-1,1.727237344E0,2.696177363E-2,1.513075531E-1
1.858879998E-1,1.876041412E0,3.910864592E-1,8.183793724E-2
1.959360000E-1,2.030046225E0,8.285800219E-1,-9.352749586E-2
2.059840001E-1,2.231064558E0,1.318664789E0,-2.463583201E-1
2.160319998E-1,2.484483719E0,1.692973852E0,-2.569305301E-1
2.260799999E-1,2.710308552E0,1.845527649E0,-1.013707593E-1
2.361280001E-1,2.863440990E0,1.762957811E0,7.068394870E-2
2.461760002E-1,2.786207438E0,1.486151576E0,1.924119890E-1
2.562239999E-1,2.422381878E0,1.044121504E0,2.393214405E-1
2.662720000E-1,1.824592590E0,7.229209542E-1,1.654845178E-1
2.763200002E-1,1.134408236E0,4.594692588E-1,2.038291842E-2
2.863679999E-1,4.630567729E-1,8.828397840E-2,1.023174729E-2
2.964160000E-1,-1.024976894E-1,-3.787047565E-1,1.365011632E-1
3.064640001E-1,-5.641910434E-1,-8.517777324E-1,2.760481536E-1
3.165119998E-1,-9.079281688E-1,-1.105352521E0,4.032779038E-1
3.265600000E-1,-1.120948076E0,-1.164305210E0,4.935640991E-1
3.366080001E-1,-1.161632895E0,-9.549372196E-1,5.065894723E-1
3.466560002E-1,-1.058029294E0,-5.483082533E-1,4.232969880E-1
3.567038751E-1,-9.513775706E-1,-3.379034996E-1,2.737827301E-1
3.667518748E-1,-9.235635400E-1,-2.801105380E-1,9.961652756E-2
3.767998749E-1,-9.107468724E-1,-1.587656736E-1,-3.931897134E-2
3.868478751E-1,-8.484970927E-1,2.818346024E-1,-1.113241911E-1
3.968958752E-1,-6.259177327E-1,8.959658742E-1,-7.822030783E-2
4.069438749E-1,-3.390383124E-1,1.302939534E0,1.731420308E-2
4.169918750E-1,-8.161127567E-2,1.360031843E0,1.924953237E-2
4.270398752E-1,1.410052776E-1,1.078618526E0,-5.051729828E-2
4.370878749E-1,3.169357181E-1,5.450878739E-1,-1.612556726E-1
4.471358750E-1,4.433732927E-1,-2.448234893E-2,-2.472438067E-1
4.571838751E-1,5.374739766E-1,-3.378427625E-1,-3.009489775E-1
4.672318748E-1,5.774906278E-1,-4.409800470E-1,-3.908133507E-1
4.772798750E-1,5.775876641E-1,-4.592608213E-1,-4.814641476E-1
4.873278751E-1,5.667454004E-1,-3.951886296E-1,-5.780367851E-1
4.973758752E-1,5.709578991E-1,-6.747692823E-2,-6.822258830E-1
5.074238749E-1,6.355803013E-1,4.542009234E-1,-7.029812336E-1
5.174718751E-1,3.397452533E-1,6.216879487E-1,-5.888626575E-1
5.275198752E-1,-3.705980629E-2,2.746362686E-1,-5.737223029E-1
5.375678749E-1,-2.421901822E-1,2.140701413E-1,-6.287255883E-1
5.476158750E-1,-6.018010974E-1,4.841205180E-1,-4.392488599E-1
5.576638752E-1,-8.883607984E-1,4.836088121E-1,-2.041482776E-1
5.677118748E-1,-9.741015434E-1,3.094772398E-1,-1.118700281E-1
5.777598750E-1,-9.461731911E-1,-8.192817867E-2,9.293036535E-3
5.878078751E-1,-8.719381094E-1,-4.633003175E-1,2.034286857E-1
5.978568750E-1,-8.157332540E-1,-5.647244453E-1,4.250120819E-1
6.079048752E-1,-6.735947728E-1,2.347727865E-2,6.450744271E-1
6.179528749E-1,-3.732986450E-1,9.793887138E-1,8.005949855E-1
6.280008750E-1,1.050095167E-2,1.700216413E0,7.675997615E-1
6.380488751E-1,2.561212480E-1,1.776396275E0,6.011421084E-1
6.480968748E-1,2.739087641E-1,1.260789871E0,3.493029475E-1
6.581448750E-1,2.558179200E-1,3.911560774E-1,1.721025407E-1
6.681928751E-1,3.376129270E-1,-4.010190070E-1,1.161404774E-1
6.782408752E-1,4.942604303E-1,-1.097211719E0,9.189071506E-2
6.882888749E-1,6.328889132E-1,-1.502784252E0,1.880017966E-1
6.983368751E-1,6.778292656E-1,-1.385242462E0,5.068126917E-1
7.083848752E-1,5.726607442E-1,-8.884571791E-1,7.132689357E-1
7.184328749E-1,2.785286307E-1,-3.766632378E-1,6.123153567E-1
7.284808750E-1,-1.276583076E-1,2.644481137E-2,3.600892723E-1
7.385288752E-1,-6.149307489E-1,2.790525556E-1,2.419622056E-2
7.485768748E-1,-1.067958713E0,3.625980318E-1,-1.337060630E-1
7.586248750E-1,-1.381653070E0,2.646251619E-1,-9.598132223E-2
7.686728751E-1,-1.493290186E0,-1.673753187E-2,9.034141153E-2
