"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.171800375E0,6.352995872E0,7.409290791E0
2.503073000E-3,-1.155032158E0,6.384137154E0,7.497922897E0
5.006146000E-3,-1.128681660E0,6.408092022E0,7.517086983E0
7.509271000E-3,-1.109518051E0,6.386532307E0,7.447618008E0
1.001234400E-2,-1.126286268E0,6.415278435E0,7.488340855E0
1.251541700E-2,-1.095145226E0,6.415278435E0,7.541041374E0
1.501849000E-2,-1.028071642E0,6.384137154E0,7.569787502E0
1.752151100E-2,-1.078376770E0,6.379345894E0,7.600928783E0
2.002463600E-2,-1.085563183E0,6.398509979E0,7.579369545E0
2.252770900E-2,-1.037653685E0,6.391323566E0,7.586555481E0
2.503078200E-2,-1.018489838E0,6.338623047E0,7.541041374E0
2.753385400E-2,-9.969305396E-1,6.374555588E0,7.495527744E0
3.007317700E-2,-9.921395183E-1,6.379345894E0,7.457200050E0
3.257630200E-2,-1.023280859E0,6.309877396E0,7.461991310E0
3.507937500E-2,-9.921395183E-1,6.360182285E0,7.404499531E0
3.758244800E-2,-1.011303425E0,6.369764328E0,7.442827225E0
4.008552100E-2,-1.011303425E0,6.379345894E0,7.447618008E0
4.258854200E-2,-1.004116774E0,6.372159958E0,7.442827225E0
4.509166700E-2,-9.849531054E-1,6.393718719E0,7.397313118E0
4.759474000E-2,-1.073585749E0,6.372159958E0,7.418871880E0
5.009781300E-2,-1.099936008E0,6.396114349E0,7.502714157E0
5.260088600E-2,-1.095145226E0,6.388927937E0,7.557810307E0
5.510395900E-2,-1.109518051E0,6.367368698E0,7.541041374E0
5.760703200E-2,-1.128681660E0,6.393718719E0,7.593741894E0
6.004697900E-2,-1.123890877E0,6.393718719E0,7.521878242E0
6.255005200E-2,-1.126286268E0,6.384137154E0,7.550623417E0
6.505312500E-2,-1.133472681E0,6.384137154E0,7.588951111E0
6.755619800E-2,-1.178986788E0,6.357787132E0,7.636860371E0
7.005927100E-2,-1.147845507E0,6.372159958E0,7.639256001E0
7.256234400E-2,-1.080772161E0,6.362577915E0,7.624883652E0
7.506541700E-2,-1.138263702E0,6.338623047E0,7.550623417E0
7.756849000E-2,-1.119099855E0,6.336227417E0,7.627279282E0
8.007156300E-2,-1.092749596E0,6.405696392E0,7.593741894E0
8.257463600E-2,-1.061608315E0,6.408092022E0,7.543437004E0
8.507770900E-2,-1.049630880E0,6.393718719E0,7.584159851E0
8.758078200E-2,-1.047235489E0,6.391323566E0,7.564996719E0
9.008177100E-2,-1.047235489E0,6.376950264E0,7.548228264E0
9.258484400E-2,-1.049630880E0,6.341018200E0,7.622488022E0
9.508786500E-2,-1.032862663E0,6.341018200E0,7.636860371E0
9.759099000E-2,-9.921395183E-1,6.350600243E0,7.588951111E0
1.000940630E-1,-1.011303425E0,6.333831787E0,7.548228264E0
1.025971360E-1,-1.037653685E0,6.345809460E0,7.562601089E0
1.051002090E-1,-1.040049076E0,6.386532307E0,7.636860371E0
1.076032290E-1,-1.047235489E0,6.355391502E0,7.615301609E0
1.101063540E-1,-9.993259311E-1,6.362577915E0,7.653629303E0
1.126094270E-1,-1.013698816E0,6.367368698E0,7.668002129E0
1.151125000E-1,-1.004116774E0,6.405696392E0,7.634465694E0
1.176155730E-1,-9.897440076E-1,6.400905609E0,7.598533154E0
1.201483340E-1,-9.945350289E-1,6.372159958E0,7.651233673E0
1.226514590E-1,-1.064003944E0,6.391323566E0,7.629674435E0
1.251545320E-1,-1.092749596E0,6.391323566E0,7.605719566E0
1.276576040E-1,-1.056817532E0,6.441628456E0,7.612905979E0
1.301606770E-1,-1.035258055E0,6.408092022E0,7.579369545E0
1.326637500E-1,-1.025676250E0,6.393718719E0,7.584159851E0
1.351668230E-1,-1.044840097E0,6.436837196E0,7.588951111E0
1.376698960E-1,-1.049630880E0,6.427256107E0,7.521878242E0
1.401729690E-1,-1.040049076E0,6.403300762E0,7.562601089E0
1.426760420E-1,-1.042444706E0,6.417674065E0,7.521878242E0
1.451791150E-1,-1.085563183E0,6.412882805E0,7.529064178E0
1.476821880E-1,-1.128681660E0,6.396114349E0,7.603323936E0
1.501657820E-1,-1.085563183E0,6.427256107E0,7.579369545E0
1.526688020E-1,-1.143054724E0,6.444024086E0,7.519482613E0
1.551719270E-1,-1.140659332E0,6.472769737E0,7.591346741E0
1.576750000E-1,-1.174195766E0,6.496724606E0,7.576973915E0
1.601780730E-1,-1.145450115E0,6.467978954E0,7.579369545E0
1.626811460E-1,-1.167009592E0,6.508701801E0,7.514691353E0
1.651842190E-1,-1.174195766E0,6.503911018E0,7.505109787E0
1.676872920E-1,-1.159822941E0,6.525470257E0,7.505109787E0
1.701903650E-1,-1.162218571E0,6.511097431E0,7.481154442E0
1.726933860E-1,-1.147845507E0,6.554215908E0,7.445222378E0
1.751965110E-1,-1.171800375E0,6.551820278E0,7.466782093E0
1.776995840E-1,-1.128681660E0,6.551820278E0,7.478759289E0
1.802297920E-1,-1.054421902E0,6.554215908E0,7.476363659E0
1.827328650E-1,-1.068794966E0,6.561402321E0,7.505109787E0
1.852359380E-1,-1.085563183E0,6.539843559E0,7.581764698E0
1.877390110E-1,-1.083167791E0,6.503911018E0,7.593741894E0
1.902421360E-1,-1.064003944E0,6.439232826E0,7.572183132E0
1.927452090E-1,-1.061608315E0,6.432046413E0,7.615301609E0
1.952482820E-1,-1.018489838E0,6.384137154E0,7.641651630E0
1.977513020E-1,-9.945350289E-1,6.441628456E0,7.706329823E0
2.002544270E-1,-1.028071642E0,6.412882805E0,7.672792912E0
2.027575000E-1,-1.016094208E0,6.381741524E0,7.672792912E0
2.052605730E-1,-9.945350289E-1,6.427256107E0,7.610510349E0
2.077636460E-1,-9.969305396E-1,6.374555588E0,7.644047260E0
2.102741150E-1,-1.006512403E0,6.343413830E0,7.615301609E0
2.127771880E-1,-1.008907795E0,6.381741524E0,7.622488022E0
2.152802610E-1,-9.921395183E-1,6.417674065E0,7.608115196E0
2.177833340E-1,-1.037653685E0,6.420069218E0,7.605719566E0
2.202864590E-1,-1.016094208E0,6.379345894E0,7.555414677E0
2.227895320E-1,-1.028071642E0,6.331436634E0,7.605719566E0
2.252926040E-1,-1.042444706E0,6.352995872E0,7.624883652E0
2.277956770E-1,-1.013698816E0,6.372159958E0,7.586555481E0
2.302987500E-1,-1.011303425E0,6.381741524E0,7.615301609E0
2.328017710E-1,-9.993259311E-1,6.410487652E0,7.612905979E0
2.353048960E-1,-9.801620841E-1,6.376950264E0,7.627279282E0
2.378079690E-1,-1.035258055E0,6.372159958E0,7.679979801E0
2.402960940E-1,-9.969305396E-1,6.348205090E0,7.620092392E0
2.427991670E-1,-9.993259311E-1,6.324249744E0,7.610510349E0
2.453022920E-1,-1.018489838E0,6.355391502E0,7.641651630E0
2.478053650E-1,-1.016094208E0,6.381741524E0,7.644047260E0
2.503083860E-1,-1.025676250E0,6.403300762E0,7.682374954E0
2.528114590E-1,-9.993259311E-1,6.393718719E0,7.656024456E0
2.553145840E-1,-1.059212923E0,6.372159958E0,7.610510349E0
2.578176570E-1,-1.004116774E0,6.362577915E0,7.644047260E0
2.603207290E-1,-1.016094208E0,6.386532307E0,7.658420086E0
2.628237500E-1,-1.008907795E0,6.453606129E0,7.596137524E0
2.653268750E-1,-1.037653685E0,6.410487652E0,7.610510349E0
2.678299480E-1,-9.873486161E-1,6.453606129E0,7.644047260E0
2.703021880E-1,-1.059212923E0,6.470374584E0,7.600928783E0
2.728052610E-1,-1.016094208E0,6.444024086E0,7.579369545E0
2.753082820E-1,-1.025676250E0,6.432046413E0,7.555414677E0
2.778114070E-1,-1.068794966E0,6.436837196E0,7.512296200E0
2.803144790E-1,-1.052026510E0,6.415278435E0,7.529064178E0
2.828175520E-1,-1.085563183E0,6.415278435E0,7.531459808E0
2.853206250E-1,-1.075981140E0,6.441628456E0,7.488340855E0
2.878236980E-1,-1.073585749E0,6.415278435E0,7.507504940E0
2.903267710E-1,-1.131077290E0,6.448814869E0,7.481154442E0
2.928298440E-1,-1.155032158E0,6.460792542E0,7.483550072E0
2.953329170E-1,-1.147845507E0,6.432046413E0,7.500318527E0
2.978359900E-1,-1.097540617E0,6.475165367E0,7.512296200E0
3.003405730E-1,-1.138263702E0,6.482351780E0,7.450013638E0
3.028436460E-1,-1.128681660E0,6.417674065E0,7.454804420E0
3.053467190E-1,-1.087958574E0,6.451210499E0,7.447618008E0
3.078497920E-1,-1.075981140E0,6.453606129E0,7.450013638E0
