"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,1.065296959E-2,-7.776667923E-2,1.597945392E-2
1.020677200E-2,-5.539543927E-2,-5.006895587E-2,4.474247247E-2
1.517547100E-2,-5.646073818E-2,-4.367717355E-2,4.793836176E-2
2.033495000E-2,-5.433014408E-2,-4.687306657E-2,6.924430281E-2
2.551469100E-2,-4.793836176E-2,-7.989726961E-2,9.268083423E-2
3.044010800E-2,-3.622009605E-2,-9.907261282E-2,1.129214764E-1
3.547974400E-2,-2.982831374E-2,-8.841964602E-2,1.555333585E-1
4.059750500E-2,-1.917534508E-2,-8.415845782E-2,2.119940966E-1
4.570391200E-2,-3.195890691E-3,-8.522375673E-2,2.673895359E-1
5.065083900E-2,5.326484796E-3,-7.776667923E-2,3.100014031E-1
5.556459000E-2,4.261187743E-3,-6.178722158E-2,3.249155581E-1
6.069959000E-2,-1.278356276E-2,-5.965662748E-2,3.142625988E-1
6.578193500E-2,-4.154657945E-2,-6.391781569E-2,2.886954844E-1
7.090495500E-2,-7.776667923E-2,-5.006895587E-2,2.609977424E-1
7.580912300E-2,-1.150520667E-1,-1.917534508E-2,2.364959270E-1
8.108360200E-2,-1.544680595E-1,8.628904819E-2,1.896228492E-1
8.601771800E-2,-1.874922663E-1,2.386265099E-1,1.544680595E-1
9.116938400E-2,-1.768392920E-1,2.641936541E-1,1.491415650E-1
9.604214600E-2,-1.565986425E-1,2.396918088E-1,1.395539045E-1
1.012764170E-1,-1.448803842E-1,2.077329010E-1,1.161173657E-1
1.063260010E-1,-1.331621110E-1,1.725780964E-1,8.841964602E-2
1.113938660E-1,-1.257050335E-1,1.267703325E-1,6.498311460E-2
1.164126170E-1,-1.225091442E-1,7.989726961E-2,4.687306657E-2
1.215612100E-1,-1.139867753E-1,5.965662748E-2,2.876301669E-2
1.264390240E-1,-1.012032107E-1,6.391781569E-2,1.811004803E-2
1.316956910E-1,-8.841964602E-2,1.075949892E-1,2.343653329E-2
1.366429310E-1,-6.817900389E-2,1.608598381E-1,4.687306657E-2
1.417968890E-1,-4.687306657E-2,2.151899785E-1,7.670138031E-2
1.467501200E-1,-4.154657945E-2,2.727160156E-1,1.075949892E-1
1.519347030E-1,-2.982831374E-2,3.366338313E-1,1.363580078E-1
1.568756940E-1,-4.261187743E-3,3.941598535E-1,1.661863178E-1
1.620193390E-1,3.089361079E-2,4.655347466E-1,2.237123549E-1
1.670264240E-1,7.030959427E-2,5.635420680E-1,3.046749234E-1
1.721599650E-1,1.246397421E-1,6.359822750E-1,3.888333738E-1
1.771999150E-1,1.800351888E-1,7.212060094E-1,4.687306583E-1
1.821714770E-1,2.173205763E-1,8.053644896E-1,5.283873081E-1
1.872981450E-1,2.737812996E-1,8.330622315E-1,5.678032637E-1
1.922535610E-1,3.345032334E-1,8.511722684E-1,5.880439281E-1
1.973424170E-1,3.664621413E-1,8.714128733E-1,5.965662599E-1
2.024840830E-1,3.920292854E-1,8.202786446E-1,5.880439281E-1
2.075276780E-1,4.037475288E-1,7.137489319E-1,5.678032637E-1
2.126722610E-1,3.941598535E-1,6.200028062E-1,5.358443856E-1
2.176952830E-1,3.558091819E-1,5.880439281E-1,4.985589683E-1
2.228095540E-1,2.908260524E-1,5.741950274E-1,4.602082670E-1
2.277953360E-1,2.151899785E-1,5.369096398E-1,4.144005179E-1
2.329328360E-1,1.374233067E-1,4.815142155E-1,3.536785841E-1
2.378341920E-1,6.604841352E-2,4.261187613E-1,2.844342887E-1
2.429876290E-1,-1.065296959E-2,3.867027760E-1,2.087981999E-1
2.479103380E-1,-8.628904819E-2,3.707233369E-1,1.374233067E-1
2.531544530E-1,-1.448803842E-1,3.749845326E-1,7.883197069E-2
2.581831000E-1,-1.885575503E-1,3.888333738E-1,1.811004803E-2
2.631165890E-1,-2.226470560E-1,3.994863629E-1,-4.367717355E-2
2.682849240E-1,-2.322347313E-1,4.207922816E-1,-1.043990999E-1
2.732773710E-1,-2.226470560E-1,4.516859055E-1,-1.576639414E-1
2.782568000E-1,-1.981452256E-1,4.815142155E-1,-2.024064213E-1
2.834844040E-1,-1.725780964E-1,4.953630865E-1,-2.418224066E-1
2.884970090E-1,-1.352927089E-1,5.134730935E-1,-2.823036909E-1
2.936693010E-1,-9.694202244E-2,5.454320312E-1,-3.206543922E-1
2.986688850E-1,-6.391781569E-2,5.795215368E-1,-3.515479863E-1
3.037516450E-1,-3.515479714E-2,6.231986880E-1,-3.707233369E-1
3.088439900E-1,-1.491415687E-2,6.913776994E-1,-3.888333738E-1
3.138575840E-1,3.195890691E-3,7.659484744E-1,-4.101393223E-1
3.188496160E-1,2.237123623E-2,8.415845633E-1,-4.357064366E-1
3.239707100E-1,3.302420676E-2,9.118942022E-1,-4.644694626E-1
3.289927420E-1,3.302420676E-2,9.427877665E-1,-5.038854480E-1
3.340996170E-1,1.278356276E-2,9.076330066E-1,-5.560849905E-1
3.391304520E-1,-3.302420676E-2,8.405193090E-1,-6.072192788E-1
3.443015970E-1,-9.481142461E-2,7.734055519E-1,-6.391781569E-1
3.492604010E-1,-1.427497864E-1,7.329242826E-1,-6.253293157E-1
3.543569630E-1,-1.640557349E-1,7.382507920E-1,-5.550196767E-1
3.593743080E-1,-1.629904360E-1,7.595567107E-1,-4.687306583E-1
3.645491510E-1,-1.352927089E-1,7.478384376E-1,-4.239881933E-1
3.695006630E-1,-9.374613315E-2,6.722023487E-1,-3.994863629E-1
3.745008710E-1,-6.391781569E-2,5.496932268E-1,-3.643315434E-1
3.794532160E-1,-6.072192639E-2,3.792456985E-1,-3.206543922E-1
3.845738410E-1,-8.841964602E-2,1.619251370E-1,-2.876301706E-1
3.897322790E-1,-1.374233067E-1,-7.776667923E-2,-2.716507316E-1
3.949079570E-1,-2.013411224E-1,-3.163931966E-1,-2.599324584E-1
3.999181660E-1,-2.961525619E-1,-5.603461862E-1,-2.492794842E-1
4.050415510E-1,-4.612735808E-1,-8.660864234E-1,-2.460835874E-1
4.099224900E-1,-7.233366370E-1,-1.249593258E0,-2.460835874E-1
4.150563440E-1,-1.073819280E0,-1.653340816E0,-2.098634988E-1
4.200440010E-1,-1.440281510E0,-1.987844110E0,-1.352927089E-1
4.251909800E-1,-1.747087002E0,-2.320216656E0,-3.408950195E-2
