"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,4.989361763E-2,4.807912350E0,8.650148392E0
2.502916000E-3,-2.197074890E-2,4.803121567E0,8.774713516E0
5.005833000E-3,-5.311191082E-2,4.783957481E0,8.760339737E0
7.508802000E-3,-2.676165104E-2,4.769584656E0,8.717222214E0
1.001171800E-2,-2.436619997E-2,4.745629787E0,8.738780975E0
1.251473900E-2,-3.155261278E-2,4.755211830E0,8.729199409E0
1.501765600E-2,-3.155261278E-2,4.736047745E0,8.717222214E0
1.752062500E-2,-1.717972755E-2,4.745629787E0,8.678894043E0
2.002359300E-2,2.593886852E-2,4.743234634E0,8.630984306E0
2.252651000E-2,4.510271549E-2,4.779166222E0,8.573493004E0
2.502947900E-2,-4.114508629E-4,4.745629787E0,8.573493004E0
2.753244800E-2,3.312528133E-2,4.791143894E0,8.619007111E0
3.003541600E-2,5.947560072E-2,4.800725937E0,8.484860420E0
3.255187500E-2,4.031169415E-2,4.786353111E0,8.475277901E0
3.505479100E-2,2.593886852E-2,4.819889545E0,8.453719139E0
3.755781200E-2,-1.238882542E-2,4.834262371E0,8.460905075E0
4.006072900E-2,-2.915716171E-2,4.839053631E0,8.410599709E0
4.256369800E-2,-4.832100868E-2,4.812703609E0,8.412996292E0
4.506666600E-2,-6.988030672E-2,4.836658001E0,8.458510399E0
4.756958300E-2,-1.513265371E-1,4.863008499E0,8.434555054E0
5.007255200E-2,-2.327728271E-1,4.874985218E0,8.516000748E0
5.257552100E-2,-2.351682782E-1,4.882172108E0,8.556724548E0
5.507848900E-2,-2.279818654E-1,4.961223125E0,8.542351723E0
5.758145800E-2,-2.351682782E-1,5.011528015E0,8.573493004E0
6.008437500E-2,-2.423547506E-1,5.009132385E0,8.566306114E0
6.260781200E-2,-2.399592400E-1,5.061832905E0,8.556724548E0
6.511078100E-2,-1.920496821E-1,5.114533424E0,8.549537659E0
6.761375000E-2,-1.609084606E-1,5.126511097E0,8.523187637E0
7.011666600E-2,-1.369536519E-1,5.121719837E0,8.453719139E0
7.261963500E-2,-1.273717284E-1,5.133697510E0,8.448927879E0
7.512260400E-2,-1.321627498E-1,5.136093140E0,8.389040947E0
7.762557300E-2,-1.465356350E-1,5.126511097E0,8.384249687E0
8.012854100E-2,-1.345582008E-1,5.191188812E0,8.401018143E0
8.263145800E-2,-1.537220478E-1,5.210352421E0,8.360295296E0
8.513442700E-2,-1.848632693E-1,5.188793659E0,8.355504036E0
8.763739600E-2,-1.680949330E-1,5.181606770E0,8.309989929E0
9.014036400E-2,-2.207954526E-1,5.217538834E0,8.343526840E0
9.262203100E-2,-2.136089802E-1,5.186398029E0,8.360295296E0
9.512500000E-2,-2.567276359E-1,5.145674706E0,8.432160378E0
9.762796800E-2,-2.351682782E-1,5.200770855E0,8.434555054E0
1.001308850E-1,-2.351682782E-1,5.181606770E0,8.420182228E0
1.026338540E-1,-2.543321252E-1,5.195980072E0,8.446532249E0
1.051368230E-1,-2.567276359E-1,5.205561638E0,8.468091965E0
1.076397910E-1,-2.758914232E-1,5.160047531E0,8.523187637E0
1.101427080E-1,-2.974507213E-1,5.193584442E0,8.571097374E0
1.126456770E-1,-2.854733467E-1,5.200770855E0,8.561514854E0
1.151486460E-1,-2.136089802E-1,5.169629574E0,8.602238655E0
1.176516140E-1,-1.920496821E-1,5.210352421E0,8.645357132E0
1.201545830E-1,-2.040271163E-1,5.157651901E0,8.654938698E0
1.226549480E-1,-1.944451928E-1,5.145674706E0,8.693266869E0
1.251578640E-1,-1.680949330E-1,5.186398029E0,8.724408150E0
1.276608850E-1,-1.800723076E-1,5.162443161E0,8.731594086E0
1.301638020E-1,-2.040271163E-1,5.179211617E0,8.690871239E0
1.326667710E-1,-1.848632693E-1,5.160047531E0,8.748363495E0
1.351697390E-1,-1.824678183E-1,5.128906250E0,8.813040733E0
1.376727080E-1,-2.543321252E-1,5.107347012E0,8.848973274E0
1.401756770E-1,-2.782869339E-1,5.119324207E0,8.760339737E0
1.426785930E-1,-2.711004615E-1,5.085787773E0,8.781899452E0
1.451815620E-1,-2.854733467E-1,5.054646492E0,8.793876648E0
1.476845310E-1,-3.094280958E-1,5.006736755E0,8.762736320E0
1.501875000E-1,-3.190100789E-1,4.989968300E0,8.777109146E0
1.527211980E-1,-3.261964917E-1,4.992363930E0,8.779503822E0
1.552241660E-1,-3.741061091E-1,4.997154713E0,8.698058128E0
1.577270830E-1,-3.788970113E-1,4.994759560E0,8.707639694E0
1.602300520E-1,-3.812925220E-1,4.992363930E0,8.719616890E0
1.627330210E-1,-3.908743262E-1,5.061832905E0,8.702849388E0
1.652359890E-1,-4.483658671E-1,5.066624165E0,8.650148392E0
1.677389580E-1,-4.651342034E-1,5.035482883E0,8.635774612E0
1.702418750E-1,-4.339930415E-1,5.033087254E0,8.626193047E0
1.727448430E-1,-4.531568885E-1,5.023505211E0,8.566306114E0
1.752478120E-1,-4.675297141E-1,5.030692101E0,8.551934242E0
1.777507290E-1,-4.315975308E-1,4.987573147E0,8.566306114E0
1.802537500E-1,-4.196200967E-1,4.992363930E0,8.580678940E0
1.827094270E-1,-4.411794543E-1,4.987573147E0,8.602238655E0
1.852123960E-1,-4.172245860E-1,4.982781887E0,8.633379936E0
1.877153640E-1,-4.172245860E-1,4.939663410E0,8.662126541E0
1.902182810E-1,-4.076427817E-1,4.975595951E0,8.671707153E0
1.927212500E-1,-4.268066287E-1,4.973200321E0,8.635774612E0
1.952242180E-1,-3.788970113E-1,4.970805168E0,8.626193047E0
1.977271870E-1,-3.932698369E-1,4.956431866E0,8.695662498E0
2.002301560E-1,-3.741061091E-1,4.925291061E0,8.724408150E0
2.027330730E-1,-2.878687978E-1,4.937267780E0,8.669312477E0
2.052360410E-1,-2.663095593E-1,4.930081367E0,8.714825630E0
2.077390100E-1,-2.327728271E-1,4.894149303E0,8.700452805E0
2.102419790E-1,-2.375637889E-1,4.918104649E0,8.671707153E0
2.127626040E-1,-1.800723076E-1,4.930081367E0,8.683685303E0
2.152655210E-1,-1.129989028E-1,4.908522606E0,8.700452805E0
2.177684890E-1,-1.106034517E-1,4.944454193E0,8.666916847E0
2.202714580E-1,-1.177898645E-1,4.918104649E0,8.630984306E0
2.227744270E-1,-5.550742149E-2,4.937267780E0,8.623798370E0
2.252773960E-1,-6.269389391E-2,4.975595951E0,8.583075523E0
2.277803640E-1,-7.946217060E-2,4.944454193E0,8.513606071E0
2.302832810E-1,-4.832100868E-2,4.949245453E0,8.587865829E0
2.327862500E-1,-5.071651936E-2,4.944454193E0,8.573493004E0
2.352892180E-1,-4.353004694E-2,4.954036236E0,8.489650726E0
2.377921870E-1,-3.394812346E-2,4.918104649E0,8.484860420E0
2.402951560E-1,-6.988030672E-2,4.908522606E0,8.439346313E0
2.427947910E-1,-3.394812346E-2,4.896544933E0,8.456113815E0
2.452977600E-1,-4.353004694E-2,4.889358521E0,8.492047310E0
2.478007290E-1,-3.155261278E-2,4.870194912E0,8.477674484E0
2.503036460E-1,-5.071651936E-2,4.846240044E0,8.489650726E0
2.528066140E-1,-5.311191082E-2,4.819889545E0,8.492047310E0
2.553095830E-1,-5.790287256E-2,4.834262371E0,8.506419182E0
2.578125520E-1,-6.508928537E-2,4.839053631E0,8.523187637E0
2.603155210E-1,-6.269389391E-2,4.874985218E0,8.520792007E0
2.628184890E-1,-8.185768127E-2,4.894149303E0,8.511210442E0
2.653214060E-1,-7.706671953E-2,4.867799282E0,8.554328918E0
2.678243750E-1,-7.467126846E-2,4.848635197E0,8.571097374E0
2.703273430E-1,-8.664864302E-2,4.839053631E0,8.647752762E0
2.728276040E-1,-2.676165104E-2,4.874985218E0,8.695662498E0
2.753305730E-1,-2.436619997E-2,4.898940563E0,8.657335281E0
2.778335410E-1,-2.676165104E-2,4.930081367E0,8.676498413E0
2.803364580E-1,9.170532227E-3,4.877380848E0,8.710035324E0
2.828394270E-1,-1.478427649E-2,4.918104649E0,8.666916847E0
2.853423960E-1,-7.597863674E-3,4.930081367E0,8.676498413E0
2.878453640E-1,-6.508928537E-2,4.925291061E0,8.645357132E0
2.903483330E-1,-8.904409409E-2,4.910917759E0,8.578284264E0
2.928512500E-1,-1.010214686E-1,4.915709019E0,8.628588676E0
2.953542180E-1,-1.177898645E-1,4.930081367E0,8.595051765E0
2.978571870E-1,-1.920496821E-1,4.925291061E0,8.559120178E0
3.003601560E-1,-2.183999419E-1,4.891754150E0,8.460905075E0
3.028718230E-1,-2.255863547E-1,4.937267780E0,8.472883224E0
3.053747910E-1,-2.878687978E-1,4.934872627E0,8.434555054E0
3.078777600E-1,-2.758914232E-1,4.915709019E0,8.386646271E0
3.103806770E-1,-2.878687978E-1,4.934872627E0,8.360295296E0
3.128836460E-1,-2.567276359E-1,4.946849823E0,8.360295296E0
3.153866140E-1,-2.878687978E-1,4.939663410E0,8.369876862E0
3.178895830E-1,-2.758914232E-1,4.901335716E0,8.365086555E0
3.203925520E-1,-3.261964917E-1,4.927685738E0,8.393832207E0
3.228955210E-1,-3.190100789E-1,4.949245453E0,8.424973488E0
3.253984370E-1,-3.022416830E-1,4.958827496E0,8.429763794E0
3.279014060E-1,-2.687050104E-1,4.961223125E0,8.463300705E0
3.304043750E-1,-2.854733467E-1,4.930081367E0,8.494441986E0
3.329468750E-1,-3.405693173E-1,4.987573147E0,8.506419182E0
3.354498430E-1,-3.405693173E-1,4.922895432E0,8.499233246E0
3.379528120E-1,-2.711004615E-1,4.915709019E0,8.484860420E0
3.404557810E-1,-2.519366741E-1,5.006736755E0,8.477674484E0
3.429587500E-1,-2.615185380E-1,5.009132385E0,8.405809402E0
3.454616660E-1,-2.591230869E-1,4.956431866E0,8.350712776E0
3.479646350E-1,-2.519366741E-1,5.011528015E0,8.374668121E0
3.504676040E-1,-2.519366741E-1,5.013923645E0,8.374668121E0
3.529705730E-1,-2.112134695E-1,4.999550343E0,8.324362755E0
3.554735410E-1,-2.734959722E-1,4.994759560E0,8.228544235E0
3.579764580E-1,-2.854733467E-1,5.001945972E0,8.245311737E0
3.604794270E-1,-2.830778360E-1,4.970805168E0,8.216567039E0
3.629160410E-1,-2.687050104E-1,4.958827496E0,8.221358299E0
3.654190100E-1,-2.567276359E-1,4.944454193E0,8.197402954E0
3.679219790E-1,-3.429648280E-1,4.937267780E0,8.151888847E0
3.704248960E-1,-3.214055300E-1,4.903731346E0,8.163866043E0
3.729278640E-1,-3.333829045E-1,4.920499802E0,8.115956306E0
3.754308330E-1,-3.980608582E-1,4.894149303E0,8.099187851E0
3.779338020E-1,-4.148291945E-1,4.910917759E0,8.113560677E0
3.804367180E-1,-3.908743262E-1,4.901335716E0,8.149493217E0
3.829396870E-1,-3.645240664E-1,4.870194912E0,8.135120392E0
3.854426560E-1,-4.507613778E-1,4.858217239E0,8.120747566E0
3.879456250E-1,-4.483658671E-1,4.846240044E0,8.111166000E0
3.904485930E-1,-5.058574080E-1,4.779166222E0,8.034509659E0
3.929930210E-1,-5.537670255E-1,4.745629787E0,7.986600876E0
3.954959890E-1,-5.801172853E-1,4.712092876E0,7.967436790E0
3.979989580E-1,-6.040720344E-1,4.685742855E0,7.900363922E0
4.005018750E-1,-6.352131963E-1,4.745629787E0,7.854849815E0
4.030048430E-1,-5.801172853E-1,4.795935154E0,7.885990143E0
4.055078120E-1,-5.920946002E-1,4.798330307E0,7.919527054E0
4.080107810E-1,-5.681398511E-1,4.834262371E0,7.893177032E0
4.105136980E-1,-5.681398511E-1,4.851030827E0,7.852454185E0
4.130166660E-1,-5.681398511E-1,4.851030827E0,7.890781403E0
4.155196350E-1,-6.328176856E-1,4.817493916E0,7.945878029E0
4.180226040E-1,-7.310323119E-1,4.740839005E0,7.969832420E0
4.205255730E-1,-7.358233333E-1,4.680952072E0,8.020137787E0
4.230568230E-1,-8.196651340E-1,4.673765659E0,8.151888847E0
4.255597910E-1,-9.202751517E-1,4.645020008E0,8.183030128E0
4.280627600E-1,-9.993259311E-1,4.561177731E0,8.336339951E0
4.305656770E-1,-1.040049076E0,4.546804905E0,8.460905075E0
4.330686460E-1,-1.143054724E0,4.498895645E0,8.504024506E0
4.355716140E-1,-1.207732677E0,4.484522343E0,8.583075523E0
4.380745830E-1,-1.274806023E0,4.491708755E0,8.681288719E0
4.405775520E-1,-1.356252193E0,4.431822300E0,8.822623253E0
4.430804680E-1,-1.413743734E0,4.415053844E0,8.870532036E0
4.455834370E-1,-1.492794514E0,4.367144108E0,8.980724335E0
4.480864060E-1,-1.614964008E0,4.290488720E0,9.203504562E0
4.505893750E-1,-1.717969418E0,4.261743069E0,9.328068733E0
4.530320310E-1,-1.842534542E0,4.268929958E0,9.337650299E0
4.555350000E-1,-1.876070976E0,4.254556656E0,9.316091537E0
4.580379680E-1,-1.921585083E0,4.288093567E0,9.263391495E0
4.605408850E-1,-1.926376104E0,4.374330521E0,9.198713303E0
4.630438540E-1,-1.945539951E0,4.465358734E0,9.064565659E0
4.655468230E-1,-2.003031492E0,4.486917973E0,8.951977730E0
4.680497910E-1,-2.065313816E0,4.510872841E0,8.868137360E0
4.705527600E-1,-2.053336382E0,4.537222862E0,8.772317886E0
4.730556770E-1,-2.182692289E0,4.532432556E0,8.662126541E0
4.755586460E-1,-2.173110485E0,4.580341816E0,8.571097374E0
4.780616140E-1,-2.249765635E0,4.597109795E0,8.542351723E0
4.805645830E-1,-2.357562065E0,4.637833595E0,8.520792007E0
4.830638020E-1,-2.403076172E0,4.637833595E0,8.475277901E0
4.855667710E-1,-2.453381538E0,4.589923859E0,8.487256050E0
4.880696870E-1,-2.568364382E0,4.700116158E0,8.516000748E0
4.905726560E-1,-2.618669510E0,4.649810314E0,8.417787552E0
4.930756250E-1,-2.697720289E0,4.676160812E0,8.410599709E0
4.955785930E-1,-2.714488506E0,4.726465702E0,8.432160378E0
4.980815620E-1,-2.740838766E0,4.752816200E0,8.405809402E0
5.005844790E-1,-2.716883898E0,4.719279289E0,8.360295296E0
5.030874480E-1,-2.702511072E0,4.783957481E0,8.353109360E0
5.055904160E-1,-2.628251076E0,4.848635197E0,8.345922470E0
5.080933850E-1,-2.592319250E0,4.937267780E0,8.288431168E0
5.105963540E-1,-2.553991318E0,5.021110058E0,8.214171410E0
5.131503640E-1,-2.573155165E0,5.057042122E0,8.166261673E0
5.156533330E-1,-2.446194887E0,5.131301880E0,8.106374741E0
5.181563020E-1,-2.441403866E0,5.121719837E0,8.029719353E0
5.206592180E-1,-2.386307955E0,5.140883923E0,7.991391182E0
5.231621870E-1,-2.369539738E0,5.128906250E0,7.965041161E0
5.256651560E-1,-2.357562065E0,5.121719837E0,7.957855225E0
5.281681250E-1,-2.326421022E0,5.145674706E0,7.907549858E0
5.306710930E-1,-2.326421022E0,5.167233944E0,7.897968292E0
5.331740100E-1,-2.369539738E0,5.102555752E0,7.948272705E0
5.356769790E-1,-2.376725912E0,5.092974663E0,7.986600876E0
5.381799480E-1,-2.388703346E0,5.057042122E0,7.984205246E0
5.406829160E-1,-2.350375652E0,5.045064449E0,8.036905289E0
5.431428120E-1,-2.374330759E0,4.968409538E0,8.034509659E0
5.456457810E-1,-2.400681019E0,4.937267780E0,8.051278114E0
5.481487500E-1,-2.446194887E0,4.946849823E0,8.118351936E0
5.506516660E-1,-2.465358734E0,4.836658001E0,8.175843239E0
5.531546350E-1,-2.448590517E0,4.767189026E0,8.254894257E0
5.556576040E-1,-2.431821823E0,4.692929268E0,8.276453972E0
5.581605730E-1,-2.470149755E0,4.647415161E0,8.389040947E0
5.606635410E-1,-2.441403866E0,4.589923859E0,8.494441986E0
5.631664580E-1,-2.455776930E0,4.510872841E0,8.489650726E0
5.656694270E-1,-2.443799496E0,4.453381538E0,8.602238655E0
5.681723960E-1,-2.419844627E0,4.417448997E0,8.645357132E0
5.706753640E-1,-2.371935129E0,4.410263062E0,8.717222214E0
5.732129680E-1,-2.362353086E0,4.429426670E0,8.724408150E0
5.757159370E-1,-2.364748716E0,4.398285389E0,8.827414513E0
5.782188540E-1,-2.333607435E0,4.422240257E0,8.774713516E0
5.807218230E-1,-2.347980261E0,4.383912563E0,8.722013474E0
5.832247910E-1,-2.355166674E0,4.367144108E0,8.769922256E0
5.857277600E-1,-2.309652567E0,4.347980499E0,8.683685303E0
5.882307290E-1,-2.312048197E0,4.350376129E0,8.611821175E0
5.907336460E-1,-2.278511524E0,4.336002827E0,8.539956093E0
5.932366140E-1,-2.288093328E0,4.321630001E0,8.501627922E0
5.957395830E-1,-2.336002827E0,4.316839218E0,8.451323509E0
5.982425520E-1,-2.328816414E0,4.331212044E0,8.393832207E0
6.007455210E-1,-2.357562065E0,4.321630001E0,8.329154015E0
6.032097390E-1,-2.546804905E0,4.314443588E0,8.326759338E0
6.057127080E-1,-2.683347225E0,4.292884350E0,8.336339951E0
6.082156770E-1,-2.745629787E0,4.324025631E0,8.259685516E0
6.107185930E-1,-2.776770830E0,4.333607197E0,8.185425758E0
6.132215620E-1,-2.688138247E0,4.369539738E0,8.190217018E0
6.157245310E-1,-2.532432079E0,4.398285389E0,8.185425758E0
6.182275000E-1,-2.386307955E0,4.474940777E0,8.223752975E0
6.207304680E-1,-2.252161264E0,4.570759773E0,8.250102997E0
6.232333850E-1,-2.118014336E0,4.630646706E0,8.242917061E0
6.257363540E-1,-2.070104599E0,4.666578770E0,8.211775780E0
6.282393230E-1,-2.043754339E0,4.685742855E0,8.171052933E0
6.307422910E-1,-1.974285603E0,4.712092876E0,8.111166000E0
6.332819270E-1,-1.926376104E0,4.783957481E0,8.089606285E0
6.357848960E-1,-1.782647371E0,4.815098286E0,7.998578072E0
6.382878640E-1,-1.653291464E0,4.786353111E0,7.974622726E0
6.407907810E-1,-1.528726578E0,4.829471588E0,7.969832420E0
6.432937500E-1,-1.497585535E0,4.879776478E0,7.878804207E0
6.457967180E-1,-1.351461172E0,4.910917759E0,7.794962406E0
6.482996870E-1,-1.226896286E0,4.927685738E0,7.759029865E0
6.508026040E-1,-1.123890877E0,4.961223125E0,7.725493431E0
6.533055730E-1,-1.044840097E0,4.968409538E0,7.665606499E0
6.558085410E-1,-9.514163136E-1,4.949245453E0,7.574578762E0
6.583115100E-1,-9.082977176E-1,5.011528015E0,7.488340855E0
6.608144790E-1,-8.412243724E-1,5.040273666E0,7.483550072E0
6.633184370E-1,-8.052921891E-1,5.061832905E0,7.423663139E0
6.658214060E-1,-7.478007674E-1,5.092974663E0,7.421267509E0
6.683243230E-1,-7.190549970E-1,5.073810577E0,7.368566990E0
6.708272910E-1,-6.400040984E-1,5.131301880E0,7.361380577E0
6.733302600E-1,-6.304222941E-1,5.172024727E0,7.347008228E0
6.758332290E-1,-6.328176856E-1,5.169629574E0,7.370962620E0
6.783361980E-1,-6.256312728E-1,5.160047531E0,7.349403381E0
6.808391140E-1,-6.447951198E-1,5.114533424E0,7.414081097E0
6.833420830E-1,-6.519816518E-1,5.119324207E0,7.409290791E0
6.858450520E-1,-6.855182052E-1,5.121719837E0,7.394917488E0
6.883480210E-1,-7.190549970E-1,5.095369339E0,7.495527744E0
6.908509890E-1,-7.789420485E-1,5.042668819E0,7.567391872E0
6.933573430E-1,-8.196651340E-1,5.023505211E0,7.641651630E0
6.958603120E-1,-8.220605254E-1,5.095369339E0,7.773403168E0
6.983632810E-1,-8.244560361E-1,5.109742641E0,7.804544449E0
7.008661980E-1,-8.388288617E-1,5.112137794E0,7.905154228E0
7.033691660E-1,-8.364333510E-1,5.114533424E0,7.984205246E0
7.058721350E-1,-8.292469382E-1,5.176815987E0,8.135120392E0
7.083751040E-1,-7.837328315E-1,5.140883923E0,8.271662712E0
7.108780210E-1,-7.214505076E-1,5.174420357E0,8.417787552E0
7.133809890E-1,-6.591679454E-1,5.188793659E0,8.551934242E0
7.158839580E-1,-6.519816518E-1,5.162443161E0,8.702849388E0
7.183869270E-1,-5.944901109E-1,5.172024727E0,8.817831993E0
7.208898430E-1,-5.801172853E-1,5.198375225E0,8.932815552E0
7.233551560E-1,-5.441849828E-1,5.200770855E0,8.987911224E0
7.258581250E-1,-5.250212550E-1,5.186398029E0,9.074148178E0
7.283610930E-1,-4.747161269E-1,5.150465488E0,9.153199196E0
7.308640620E-1,-4.220156074E-1,5.148070335E0,9.246622086E0
7.333669790E-1,-4.100382924E-1,5.112137794E0,9.342441559E0
7.358699480E-1,-4.076427817E-1,5.073810577E0,9.452632904E0
7.383729160E-1,-3.860835433E-1,5.076205730E0,9.481379509E0
7.408758850E-1,-3.525467515E-1,5.033087254E0,9.584384918E0
7.433788020E-1,-3.669195771E-1,4.961223125E0,9.591570854E0
7.458817710E-1,-3.741061091E-1,4.958827496E0,9.689785957E0
7.483847390E-1,-3.980608582E-1,4.901335716E0,9.730508804E0
7.508876560E-1,-4.531568885E-1,4.865404129E0,9.754464149E0
7.534048960E-1,-5.082529187E-1,4.896544933E0,9.871842384E0
7.559078640E-1,-5.298121572E-1,4.831866741E0,1.000838375E1
7.584107810E-1,-6.280267835E-1,4.774375439E0,9.926938057E0
7.609137500E-1,-6.543770432E-1,4.738443375E0,9.938916206E0
7.634167180E-1,-7.118684649E-1,4.760002613E0,9.967660904E0
7.659196870E-1,-8.100830913E-1,4.740839005E0,9.941310883E0
7.684226560E-1,-9.202751517E-1,4.649810314E0,9.922146797E0
7.709256250E-1,-1.013698816E0,4.613878250E0,9.821537018E0
7.734285930E-1,-1.080772161E0,4.616273880E0,9.658644676E0
7.759315100E-1,-1.162218571E0,4.604296207E0,9.560430527E0
7.784344790E-1,-1.243664742E0,4.635437965E0,9.495752335E0
7.809374480E-1,-1.368229628E0,4.671370029E0,9.277764320E0
7.834619270E-1,-1.468839645E0,4.640228748E0,9.143616676E0
7.859648960E-1,-1.591009140E0,4.774375439E0,8.973538399E0
7.884678120E-1,-1.734737635E0,4.843844414E0,8.894487381E0
7.909707810E-1,-1.832952499E0,4.910917759E0,8.769922256E0
7.934737500E-1,-2.000635862E0,4.973200321E0,8.607029915E0
7.959767180E-1,-2.120409966E0,5.040273666E0,8.444136620E0
7.984796350E-1,-2.249765635E0,5.066624165E0,8.338736534E0
8.009826560E-1,-2.369539738E0,5.167233944E0,8.281244278E0
8.034855730E-1,-2.568364382E0,5.212748051E0,8.120747566E0
8.059885410E-1,-2.661787987E0,5.128906250E0,8.015346527E0
8.084915100E-1,-2.779166460E0,5.157651901E0,8.010555267E0
8.109944270E-1,-2.865403652E0,5.138488293E0,7.950668335E0
8.134996350E-1,-2.942059040E0,5.030692101E0,7.890781403E0
8.160026040E-1,-3.021109581E0,5.035482883E0,7.806939125E0
8.185055210E-1,-2.994759321E0,4.937267780E0,7.852454185E0
8.210084890E-1,-3.435527563E0,4.942059040E0,8.039300919E0
8.235114580E-1,-4.345809460E0,4.889358521E0,8.516000748E0
8.260144270E-1,-5.083617210E0,4.819889545E0,9.069356918E0
8.285173960E-1,-5.560317039E0,4.810307980E0,9.306509018E0
8.310203640E-1,-5.739978313E0,4.858217239E0,9.335254669E0
8.335232810E-1,-5.704046249E0,5.013923645E0,9.150802612E0
8.360262500E-1,-5.502825737E0,5.160047531E0,8.928024292E0
8.385292180E-1,-5.263277531E0,5.351686001E0,8.623798370E0
8.410321870E-1,-4.978216171E0,5.567278862E0,8.441741943E0
8.435489580E-1,-4.681176662E0,5.648725510E0,8.221358299E0
8.460519270E-1,-4.341018677E0,5.770894527E0,8.101583481E0
8.485548960E-1,-4.079911709E0,5.835572243E0,7.842871666E0
8.510578120E-1,-3.818804026E0,5.849945545E0,7.586555481E0
8.535607810E-1,-3.634352446E0,5.849945545E0,7.327844143E0
8.560637500E-1,-3.466668844E0,5.823595047E0,6.990081787E0
8.585667180E-1,-3.265448570E0,5.785267353E0,6.688251495E0
8.610696870E-1,-3.078601122E0,5.768498898E0,6.422353268E0
8.635726040E-1,-2.889358521E0,5.663097858E0,6.082195282E0
8.660755730E-1,-2.740838766E0,5.655911446E0,5.792342663E0
8.685785410E-1,-2.647415161E0,5.634352207E0,5.490511894E0
