"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.221042871E0,9.026140213E0,7.589619160E-1
1.983643000E-3,-1.211466074E0,8.997409821E0,7.613561153E-1
3.967285000E-3,-1.199495077E0,8.973467827E0,7.852981687E-1
5.981446000E-3,-1.225831270E0,8.939949036E0,8.259995580E-1
7.904053000E-3,-1.271321058E0,8.896853447E0,8.762778044E-1
9.887696000E-3,-1.292868972E0,8.872911453E0,9.361328483E-1
1.187133800E-2,-1.319205165E0,8.853757858E0,1.000776291E0
1.388549800E-2,-1.376665950E0,8.825027466E0,1.079784989E0
1.586914100E-2,-1.414973259E0,8.789113998E0,1.177947283E0
1.785278300E-2,-1.431732655E0,8.726864815E0,1.268926859E0
1.983642600E-2,-1.448492050E0,8.674192429E0,1.371877551E0
2.182006900E-2,-1.486799240E0,8.626308441E0,1.477222443E0
2.383422900E-2,-1.556231141E0,8.573636055E0,1.589749932E0
2.581787100E-2,-1.632845521E0,8.518569946E0,1.721431017E0
2.783203100E-2,-1.668758631E0,8.480262756E0,1.814804912E0
2.981567400E-2,-1.666364431E0,8.465897560E0,1.869871497E0
3.182983400E-2,-1.661576033E0,8.473079681E0,1.891419291E0
3.384399400E-2,-1.644816518E0,8.480262756E0,1.905784607E0
3.582763700E-2,-1.580173135E0,8.451532364E0,1.939303398E0
3.784179700E-2,-1.520318031E0,8.422801971E0,1.960851192E0
3.982544000E-2,-1.551442742E0,8.425195694E0,1.944091797E0
4.180908200E-2,-1.570596337E0,8.410830498E0,1.939303398E0
4.382324200E-2,-1.580173135E0,8.389283180E0,1.934514999E0
4.580688500E-2,-1.611297727E0,8.391676903E0,1.924938202E0
4.782104500E-2,-1.632845521E0,8.413225174E0,1.941697598E0
4.980468800E-2,-1.630451322E0,8.425195694E0,1.968033791E0
5.181884800E-2,-1.618480325E0,8.432378769E0,1.989581585E0
5.380249000E-2,-1.599326730E0,8.437167168E0,2.003946781E0
5.581665100E-2,-1.587355733E0,8.439560890E0,2.023100376E0
5.780029300E-2,-1.599326730E0,8.425195694E0,2.044648170E0
5.981445300E-2,-1.628057122E0,8.396465302E0,2.059013367E0
6.179809600E-2,-1.661576033E0,8.372523308E0,2.070984364E0
6.381225600E-2,-1.690306425E0,8.341399193E0,2.070984364E0
6.579589900E-2,-1.733402014E0,8.310274124E0,2.056619167E0
6.781005900E-2,-1.783680320E0,8.305485725E0,2.056619167E0
6.979370100E-2,-1.821987510E0,8.288725853E0,2.066195965E0
7.180786200E-2,-1.881842494E0,8.233659744E0,2.073378563E0
7.379150400E-2,-1.987187386E0,8.159439087E0,2.092532396E0
7.580566400E-2,-2.116474390E0,8.106766701E0,2.102109194E0
7.778930700E-2,-2.221819162E0,8.056488991E0,2.059013367E0
7.980346700E-2,-2.300827742E0,8.013393402E0,2.006340981E0
8.178711000E-2,-2.360682964E0,7.972691536E0,1.972822189E0
8.377075200E-2,-2.422932148E0,7.934384346E0,1.939303398E0
8.575439500E-2,-2.480392933E0,7.905653954E0,1.879448295E0
8.773803700E-2,-2.535459518E0,7.867346764E0,1.790862918E0
8.972168000E-2,-2.612074137E0,7.814674377E0,1.675941229E0
9.173584000E-2,-2.698265314E0,7.738059998E0,1.539471745E0
9.371948300E-2,-2.791639090E0,7.675810814E0,1.405396342E0
9.570312500E-2,-2.923320293E0,7.623138428E0,1.319205165E0
9.768676800E-2,-3.110068083E0,7.565677166E0,1.295263171E0
9.967041000E-2,-3.311181068E0,7.541735172E0,1.381454349E0
1.016845710E-1,-3.488351822E0,7.553706169E0,1.570596337E0
1.036682130E-1,-3.576937437E0,7.587224960E0,1.778891921E0
1.056823730E-1,-3.538630009E0,7.620744228E0,1.929726601E0
1.076965330E-1,-3.383007050E0,7.615955830E0,2.018311977E0
1.096801760E-1,-3.167528868E0,7.548917770E0,2.094926596E0
1.116943360E-1,-2.990357876E0,7.479485989E0,2.195482969E0
1.136779790E-1,-2.935291290E0,7.433996201E0,2.303221941E0
1.156616210E-1,-3.035847664E0,7.412448406E0,2.427720547E0
1.176452640E-1,-3.256114244E0,7.410054207E0,2.580949545E0
1.196289060E-1,-3.490746021E0,7.412448406E0,2.777273893E0
1.216430670E-1,-3.660734415E0,7.436390400E0,3.035847664E0
1.236267090E-1,-3.711012602E0,7.465120792E0,3.344699860E0
1.256408690E-1,-3.622427225E0,7.462726593E0,3.622427225E0
1.276245120E-1,-3.519476414E0,7.484274387E0,3.897760391E0
1.296386720E-1,-3.485957623E0,7.556100368E0,4.256890774E0
1.316223150E-1,-3.529053211E0,7.678205013E0,4.745307922E0
1.336364750E-1,-3.651157618E0,7.843404770E0,5.178658485E0
1.356506350E-1,-3.737348795E0,8.022970200E0,5.295974255E0
1.376342780E-1,-3.643975019E0,8.200140953E0,4.984727859E0
