"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,6.449979305E0,-8.908824921E0,6.473921299E0
1.983643000E-3,6.543353081E0,-8.669404030E0,6.370970726E0
4.028321000E-3,6.593631268E0,-8.444349289E0,6.217741966E0
6.011963000E-3,6.536170483E0,-8.262390137E0,6.047753334E0
7.995606000E-3,6.756437302E0,-8.013393402E0,5.841852188E0
1.000976600E-2,7.048529625E0,-7.759607792E0,5.640739441E0
1.202392600E-2,7.168240070E0,-7.541735172E0,5.465962410E0
1.400756900E-2,7.201758862E0,-7.366958618E0,5.267243862E0
1.602172900E-2,7.110779285E0,-7.218518257E0,5.140350819E0
1.797485400E-2,7.216124058E0,-7.000645638E0,5.085284233E0
1.998901400E-2,7.374141216E0,-6.840234280E0,5.154716492E0
2.200317400E-2,7.548917770E0,-6.689399719E0,5.264849663E0
2.398681700E-2,7.692570210E0,-6.533776283E0,5.300762653E0
2.597045900E-2,7.644686222E0,-6.414066315E0,5.293580055E0
2.795410200E-2,7.395689011E0,-6.318298340E0,5.336675644E0
2.993774400E-2,7.161057472E0,-6.236895561E0,5.267243862E0
3.195190500E-2,6.856993675E0,-6.282385349E0,5.116408825E0
3.393554700E-2,6.622362137E0,-6.387730122E0,4.888959885E0
3.594970700E-2,6.555324078E0,-6.442796707E0,4.604049683E0
3.793335000E-2,6.722918510E0,-6.411672115E0,4.345476151E0
3.991699200E-2,6.773196697E0,-6.531382084E0,4.204218388E0
4.190063500E-2,6.624756336E0,-6.689399719E0,4.034229755E0
4.388427800E-2,6.548141479E0,-6.878541470E0,3.828328609E0
4.589843800E-2,6.469132900E0,-7.129932880E0,3.670311213E0
4.788208000E-2,6.332663536E0,-7.410054207E0,3.550601006E0
4.989624000E-2,6.052541733E0,-7.680599213E0,3.478775024E0
5.191040100E-2,5.667075634E0,-7.991845131E0,3.409343243E0
5.392456100E-2,5.489904404E0,-8.317456245E0,3.313575268E0
5.590820300E-2,5.324704647E0,-8.662221909E0,3.275267839E0
5.789184600E-2,5.073313236E0,-9.030928612E0,3.251325846E0
5.987548900E-2,4.774038315E0,-9.452308655E0,3.236960649E0
6.185913100E-2,4.515464306E0,-9.907206535E0,3.256114244E0
6.384277400E-2,4.273650169E0,-1.037407589E1,3.330334663E0
6.585693400E-2,4.012681961E0,-1.085770512E1,3.430891037E0
6.784057600E-2,3.778050184E0,-1.137485218E1,3.502717018E0
6.988525400E-2,3.617638826E0,-1.192791271E1,3.524264812E0
7.186889700E-2,3.502717018E0,-1.250252151E1,3.493140221E0
7.385253900E-2,3.373430252E0,-1.308670616E1,3.442862034E0
7.583618200E-2,3.222595453E0,-1.367089176E1,3.402160645E0
7.778930700E-2,3.040636063E0,-1.421676922E1,3.356670856E0
7.980346700E-2,2.748543501E0,-1.473870564E1,3.268085241E0
8.181762700E-2,2.327163935E0,-1.528218937E1,3.184288263E0
8.380127000E-2,1.795651317E0,-1.584482670E1,3.081337690E0
8.578491200E-2,1.142034173E0,-1.636676216E1,2.906560898E0
8.776855500E-2,4.525041282E-1,-1.682884407E1,2.650381327E0
8.978271500E-2,-3.184288144E-1,-1.728853035E1,2.264914751E0
9.179687500E-2,-1.252167463E0,-1.776737022E1,1.778891921E0
9.381103500E-2,-2.209848166E0,-1.822945213E1,1.280897856E0
9.579467800E-2,-2.894589901E0,-1.859815788E1,8.020575643E-1
9.774780300E-2,-3.454833031E0,-1.890701103E1,3.088520169E-1
9.976196300E-2,-3.840299606E0,-1.920628548E1,-1.723825186E-1
1.017761230E-1,-4.046200752E0,-1.948161888E1,-6.296750307E-1
1.037597660E-1,-4.232948780E0,-1.966836739E1,-1.003170490E0
1.057434080E-1,-4.517858505E0,-1.970667458E1,-1.252167463E0
1.077270510E-1,-4.776432514E0,-1.958456993E1,-1.405396342E0
1.097106940E-1,-4.833893299E0,-1.946964836E1,-1.448492050E0
1.117248540E-1,-4.759673119E0,-1.917755508E1,-1.472434044E0
1.137084960E-1,-4.474762917E0,-1.883039665E1,-1.403002143E0
1.156921390E-1,-4.118026733E0,-1.842098808E1,-1.266532660E0
1.176452640E-1,-3.617638826E0,-1.792299461E1,-1.096544385E0
1.196594240E-1,-2.966415882E0,-1.732444382E1,-8.619126081E-1
1.216430670E-1,-2.176329374E0,-1.666124916E1,-5.506663918E-1
1.236267090E-1,-1.168370485E0,-1.605791092E1,-3.519476354E-1
1.256103520E-1,-9.576806426E-2,-1.550006199E1,-3.112462163E-1
1.275939940E-1,8.810662031E-1,-1.499488544E1,-3.136404157E-1
1.296081550E-1,1.719036818E0,-1.459026527E1,-2.825157940E-1
1.316223150E-1,2.310404539E0,-1.426225948E1,-1.915361285E-1
