"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.545976105E0,4.762945404E0,8.406219177E0
9.973000000E-3,-3.485501862E0,4.514312439E0,8.046666870E0
1.994700000E-2,-3.365152130E0,4.776118011E0,7.823181610E0
2.992000000E-2,-3.309467926E0,5.117408295E0,7.700885925E0
3.989300000E-2,-3.175197144E0,5.210215302E0,7.548353119E0
4.986600000E-2,-3.050207062E0,5.068609772E0,7.612120514E0
5.984000000E-2,-2.980751495E0,4.932842102E0,7.649692383E0
6.981300000E-2,-2.901416473E0,4.827910309E0,7.631280670E0
7.978600000E-2,-2.837349701E0,4.782255249E0,7.635022888E0
8.975900000E-2,-2.764900360E0,4.783901825E0,7.614964600E0
9.973300000E-2,-2.686014404E0,4.676724701E0,7.523504791E0
1.097060000E-1,-2.776426392E0,4.591252441E0,7.501350861E0
1.196790000E-1,-2.998863831E0,4.708608398E0,7.500153351E0
1.296520000E-1,-3.080593872E0,4.876559143E0,7.527097321E0
1.396250000E-1,-3.250490570E0,4.782255249E0,7.526797943E0
1.495990000E-1,-3.429667969E0,4.553231506E0,7.551197205E0
1.595720000E-1,-3.222049713E0,4.437372437E0,7.984845428E0
1.695450000E-1,-2.244881744E0,4.843627625E0,8.698860626E0
1.795180000E-1,-1.482816467E0,5.155429230E0,8.634644165E0
1.894920000E-1,-1.415755920E0,5.075046387E0,8.295000458E0
1.994650000E-1,-2.415227509E0,4.996609497E0,7.852221222E0
2.094380000E-1,-3.697461090E0,4.762496338E0,7.342231750E0
2.194110000E-1,-4.804858246E0,4.199816437E0,6.910529480E0
2.293850000E-1,-5.746849365E0,3.727997589E0,6.375242615E0
2.393583750E-1,-6.678961029E0,3.309318237E0,5.488187256E0
2.493313750E-1,-7.229366455E0,3.103346558E0,4.871769104E0
2.593043750E-1,-7.177424469E0,3.752546539E0,3.929628296E0
2.692773750E-1,-7.256011047E0,3.315904541E0,3.667972412E0
2.792513750E-1,-6.929989014E0,1.776655426E0,3.042722626E0
2.892243750E-1,-7.136260071E0,-6.110293579E-1,2.619851990E0
2.991973750E-1,-8.046666870E0,-3.400927734E0,2.286944275E0
3.091703750E-1,-7.410040741E0,-4.603526917E0,4.875361633E0
3.191443750E-1,-5.738317108E0,-3.524869995E0,4.402794342E0
3.291173750E-1,-5.695955200E0,-3.097508698E0,4.806953888E0
3.390903750E-1,-4.707261200E0,-2.115700378E0,5.166655884E0
3.490633750E-1,-4.081412659E0,-2.298919373E0,5.732329559E0
