"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.974000001E-3,-3.158295453E-1,-8.360072970E-1,8.335622028E-3
1.994800000E-2,-3.824630976E-1,-8.708612919E-1,-3.069191426E-2
2.992200000E-2,-4.177462459E-1,-8.873153329E-1,-3.298489377E-2
3.989500000E-2,-4.181739986E-1,-9.135950208E-1,-1.789087057E-2
4.986900000E-2,-3.815483451E-1,-9.379009008E-1,-9.436398745E-3
5.984300000E-2,-3.245832622E-1,-9.558880329E-1,4.973140545E-3
6.981700000E-2,-2.805455029E-1,-1.002443552E0,1.594802737E-2
7.979100000E-2,-2.592932582E-1,-1.098935604E0,2.824898809E-2
8.976400000E-2,-2.708884180E-1,-1.214952230E0,5.277670175E-2
9.973800000E-2,-2.974004149E-1,-1.336924076E0,9.239711612E-2
1.097120000E-1,-3.350886703E-1,-1.470849633E0,1.320012510E-1
1.196860000E-1,-3.628535867E-1,-1.608614445E0,1.702888757E-1
1.296600000E-1,-3.746641874E-1,-1.713791728E0,2.084836662E-1
1.396330000E-1,-3.792678416E-1,-1.787949920E0,2.409482300E-1
1.496070000E-1,-3.733849227E-1,-1.807569146E0,2.712366283E-1
1.595810000E-1,-3.648616970E-1,-1.794087291E0,2.931369543E-1
1.695550000E-1,-3.617623150E-1,-1.751377940E0,3.079457283E-1
1.795290000E-1,-3.712196350E-1,-1.674080491E0,3.042726815E-1
1.895020000E-1,-3.592742682E-1,-1.521990657E0,2.805423141E-1
1.994760000E-1,-3.339368403E-1,-1.350196242E0,2.492386550E-1
2.094500000E-1,-3.090083301E-1,-1.203904510E0,2.171110809E-1
2.194240000E-1,-3.041257560E-1,-1.074430346E0,1.839403808E-1
2.293980000E-1,-3.407183886E-1,-8.574811816E-1,1.510213166E-1
2.393710000E-1,-4.787357748E-1,-5.997740030E-1,1.416434199E-1
2.493450000E-1,-6.796116233E-1,-5.416316390E-1,1.242801249E-1
2.593190000E-1,-8.388190269E-1,-5.161137581E-1,7.487791032E-2
2.692930000E-1,-9.688787460E-1,-5.007750392E-1,2.937327698E-2
2.792670000E-1,-1.062652111E0,-5.432606936E-1,1.698025689E-2
2.892400000E-1,-1.117993474E0,-5.994270444E-1,1.440977305E-2
2.992140000E-1,-1.144204974E0,-5.784569383E-1,-3.240872175E-4
3.091880000E-1,-1.162189245E0,-5.126581788E-1,-2.871231735E-2
3.191620000E-1,-1.201485395E0,-6.893938780E-1,1.870496385E-2
3.291360000E-1,-1.205825806E0,-4.144331515E-1,4.361697286E-2
3.391090000E-1,-1.222447157E0,4.576123133E-2,2.403386310E-2
3.490830000E-1,-1.263701081E0,1.121996418E-1,3.003411228E-3
3.590570000E-1,-1.302115202E0,-1.368776411E-1,-4.574397951E-2
3.690310000E-1,-1.205754042E0,-5.073161721E-1,-4.005573317E-2
3.790050000E-1,-1.039676309E0,-3.970062733E-1,-1.158698872E-1
3.889780000E-1,-8.481345773E-1,-4.235020578E-1,-1.373437494E-1
3.989520000E-1,-6.479710340E-1,-4.109689295E-1,-1.629588902E-1
4.089260000E-1,-4.451446831E-1,-3.019476235E-1,-1.448211670E-1
4.189000000E-1,-2.941943407E-1,-3.169418871E-1,-7.462193072E-2
4.288730000E-1,-2.059787214E-1,-4.866076112E-1,1.173612848E-2
4.388470000E-1,-2.133341134E-1,-5.773016810E-1,5.204214901E-2
4.488210000E-1,-3.162514269E-1,-5.704102516E-1,5.150392279E-2
4.587950000E-1,-5.448077917E-1,-4.751640856E-1,4.270366207E-2
4.687690000E-1,-8.515483141E-1,-4.049061835E-1,9.432370961E-2
4.787420000E-1,-1.175203323E0,-3.889970481E-1,2.288143039E-1
4.887160000E-1,-1.453739047E0,-4.835467339E-1,4.044870734E-1
4.986900000E-1,-1.628578901E0,-6.289926171E-1,5.368242264E-1
5.086640000E-1,-1.642653704E0,-6.480595469E-1,6.704475880E-1
5.186380000E-1,-1.558711767E0,-4.456908405E-1,8.218914866E-1
5.286110000E-1,-1.299544334E0,-3.636045158E-1,9.444211125E-1
5.385850000E-1,-9.330262542E-1,5.744875968E-2,1.064816594E0
5.485590000E-1,-5.761871934E-1,9.340654612E-1,1.201341748E0
5.585330000E-1,-2.302223444E-1,1.711952090E0,1.255214095E0
5.685070000E-1,1.245373487E-1,2.110907316E0,1.078373551E0
5.784800000E-1,4.490227997E-1,2.278917074E0,6.726509333E-1
5.884540000E-1,7.095936537E-1,2.302132607E0,2.107962519E-1
5.984280000E-1,9.354297519E-1,1.957401395E0,-9.495195001E-2
6.084020000E-1,1.270501018E0,1.367862940E0,-3.371773660E-1
6.183760000E-1,1.517815351E0,3.641229570E-1,-6.407729387E-1
6.283490000E-1,1.231017709E0,-8.204468489E-1,-1.221228361E0
6.383230000E-1,6.253060699E-1,-1.148571730E0,-1.263875604E0
6.482970000E-1,1.094030440E-1,-4.599474072E-1,-6.279185414E-1
6.582710000E-1,-3.096808791E-1,5.476881266E-1,8.281763643E-2
6.682450000E-1,-5.546671748E-1,1.272435904E0,3.993742764E-1
6.782180000E-1,-5.885270238E-1,1.441332698E0,3.498065472E-1
6.881920000E-1,-5.325287580E-1,1.029073238E0,-1.780768111E-2
6.981660000E-1,-4.116412997E-1,4.187570810E-1,-5.568291545E-1
7.081400000E-1,-1.519119740E-1,-1.109355465E-1,-1.028556108E0
7.181140000E-1,2.351524830E-1,-7.308675051E-1,-1.277478099E0
7.280870000E-1,6.514948606E-1,-1.261330485E0,-1.262580395E0
7.380610000E-1,8.364273906E-1,-9.904356599E-1,-1.094654202E0
7.480389167E-1,9.499094486E-1,-6.386020184E-1,-8.758898973E-1
7.580129167E-1,1.077187657E0,-5.207291842E-1,-4.198840857E-1
7.679859167E-1,1.020789623E0,-5.933547020E-1,-8.717162907E-2
7.779599167E-1,7.402877212E-1,-7.733291984E-1,-4.104563594E-2
7.879339167E-1,2.356397212E-1,-1.178496599E0,-2.357357591E-1
7.979079167E-1,-1.749700010E-1,-1.643805265E0,-2.165358514E-1
8.078819167E-1,-3.828483820E-1,-1.842633367E0,-5.855180696E-2
8.178549167E-1,-5.145875216E-1,-1.778095126E0,9.300323576E-2
8.278289167E-1,-5.883259773E-1,-1.707230210E0,2.937936187E-1
8.378029167E-1,-6.049543619E-1,-1.768623948E0,4.566037357E-1
8.477769167E-1,-5.483757257E-1,-1.868274212E0,4.457921088E-1
8.577509167E-1,-4.170587361E-1,-2.084941864E0,2.927956283E-1
8.677239167E-1,-2.880778611E-1,-2.279462814E0,1.571720243E-1
