"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.120672500E-1,-2.944875717E0,6.906798363E0,4.508592129E0
8.220772500E-1,-1.451654911E0,6.290974617E0,3.936705589E0
8.320872500E-1,-3.571141362E-1,5.121026516E0,3.511041403E0
8.420662500E-1,-9.395070374E-3,4.451140404E0,3.194674253E0
8.520762500E-1,-3.297257051E-2,3.861850739E0,2.763231993E0
8.620862500E-1,-2.243831754E-1,3.347534418E0,2.432323694E0
8.720652500E-1,-1.358449340E0,2.276975155E0,1.986108422E0
8.820752500E-1,-2.367016554E0,1.641762972E0,1.710933685E0
8.920852500E-1,-2.477017403E0,9.183479548E-1,1.447788596E0
9.020942500E-1,-1.364226580E0,1.463859379E-1,1.148956180E0
9.120742500E-1,-6.932585835E-1,2.737212777E-1,9.407732487E-1
9.220832500E-1,-5.427769423E-1,1.178257942E0,5.628610253E-1
9.320932500E-1,-5.639304519E-1,2.058154821E0,7.879348993E-1
9.420722500E-1,-5.329116583E-1,1.962181211E0,7.029358745E-1
9.520822500E-1,-1.104778498E-1,1.322182536E0,6.961922050E-1
9.620922500E-1,3.782515824E-1,8.514095545E-1,5.933513045E-1
9.720712500E-1,8.164550662E-1,5.111126900E-1,7.169811130E-1
9.820812500E-1,7.418322563E-1,2.947388589E-1,1.250390410E0
9.920912500E-1,3.077119589E-1,1.016695976E0,1.387047529E0
1.002070250E0,2.744997442E-1,2.226824284E0,2.190558434E0
1.012080250E0,7.632774115E-1,2.218619347E0,2.278687477E0
1.022089250E0,1.691041946E0,5.895616412E-1,2.237072945E0
1.032069250E0,2.962276936E0,-1.016271234E0,2.173238277E0
1.042078250E0,3.285197496E0,-1.466248274E0,2.030296087E0
1.052088250E0,2.083967686E0,-6.318847537E-1,1.994311810E0
1.062067250E0,5.818426013E-1,2.042932272E0,2.660282373E0
1.072077250E0,1.049952626E0,3.386574984E0,3.080308914E0
1.082087250E0,1.244499207E0,1.413405538E0,2.653000593E0
1.092066250E0,8.095607162E-1,-1.054673642E-1,1.806616306E0
1.102076250E0,4.468893409E-1,-3.578118980E-1,1.614434838E0
1.112086250E0,-3.226782084E-1,-3.706608713E-1,9.982182980E-1
1.122096250E0,-3.047873676E-1,-6.575881839E-1,4.916494191E-1
1.132075250E0,3.100782037E-1,-1.915120244E0,3.347301185E-1
1.142085250E0,1.039614201E0,-3.459366322E0,1.364177763E-1
1.152094250E0,1.428166509E0,-4.306595802E0,-2.999536991E-1
1.162074250E0,1.275868177E0,-4.525650024E0,-1.236638308E0
1.172083250E0,6.496026516E-1,-3.791029692E0,-2.378243208E0
1.182093250E0,-3.279420733E-1,-1.984474897E0,-2.852814198E0
1.192072250E0,-1.105573654E0,-4.540092349E-1,-2.586355686E0
1.202082250E0,-1.348495722E0,4.653679132E-1,-2.089599848E0
1.212092250E0,-1.262399435E0,6.578457355E-1,-1.357472062E0
1.222071250E0,-8.506067991E-1,4.411405697E-2,-1.085015416E0
1.232081250E0,-1.438544244E-1,-1.203175068E0,-1.087515831E0
1.242091250E0,6.580946445E-1,-2.452567816E0,-1.042331219E0
1.252070250E0,1.159499288E0,-3.404804468E0,-1.151614070E0
1.262080250E0,1.446757317E0,-4.134226322E0,-1.502013564E0
1.272089250E0,1.285655618E0,-4.180522442E0,-1.912890077E0
1.282069250E0,2.438031435E-1,-3.681846857E0,-1.949180603E0
1.292078250E0,-1.514669895E0,-3.170900583E0,-2.239466667E0
1.302088250E0,-2.256547213E0,-2.315209150E0,-2.153376818E0
1.312067250E0,-2.750615120E0,-1.090950847E0,-2.429994345E0
1.322077250E0,-3.403770924E0,-7.552886009E-1,-2.896347761E0
1.332087250E0,-2.692948103E0,-8.080274463E-1,-2.461612463E0
1.342097250E0,-2.622911692E0,-9.681020975E-1,-1.283352733E0
1.352076250E0,-2.698905230E0,-8.179442883E-1,-1.931389570E-1
1.362086250E0,-2.749080420E0,-6.302989274E-2,1.302092336E-2
1.372096250E0,-2.180769920E0,2.227850854E-1,-6.547734886E-2
1.382075250E0,-1.469390035E0,3.405062258E-1,9.294052422E-2
1.392085250E0,-9.634775519E-1,7.179994583E-1,3.693377674E-1
1.402094250E0,-6.530603766E-1,1.080422878E0,6.760665774E-1
1.412074250E0,-5.620819926E-1,1.143828750E0,7.224250436E-1
1.422083250E0,-4.656541049E-1,1.227598786E0,4.540809989E-1
1.432093250E0,-3.691320717E-1,1.221455097E0,2.380488217E-1
1.442072250E0,-4.380891025E-1,1.519757867E0,1.492798924E-1
1.452082250E0,-2.059014142E-1,2.431824684E0,6.198706478E-2
1.462092250E0,1.025312841E-1,2.150861502E0,1.595060825E-1
1.472071250E0,5.641178489E-1,7.433936000E-1,6.999086142E-1
1.482081250E0,5.754269958E-1,-8.822031617E-1,1.032824874E0
1.492091250E0,1.470005661E-1,-1.560540438E0,1.148654819E0
1.502070250E0,-3.427429497E-1,-1.075578332E0,1.172733188E0
1.512080250E0,-9.013956189E-1,1.013560966E-2,1.021906614E0
1.522089250E0,-1.509874821E0,2.891050279E-1,1.030144095E0
1.532069250E0,-1.903715134E0,5.606136844E-2,1.169774175E0
1.542078250E0,-1.847237945E0,2.477423102E-1,1.260301352E0
1.552088250E0,-1.141695023E0,2.365090996E-1,1.398157001E0
1.562098250E0,-3.858332336E-1,-3.448758125E-1,1.760815740E0
1.572077250E0,-1.104267016E-1,-9.884827137E-1,2.433548212E0
1.582087250E0,2.124297619E-1,-1.823711276E0,2.831542969E0
1.592097250E0,5.665143132E-1,-2.320350647E0,2.633706331E0
1.602076250E0,8.264662623E-1,-1.782076120E0,1.198451281E0
1.612043000E0,6.098040342E-1,-1.261973619E0,8.337517828E-2
1.622053000E0,-1.353894472E-1,-6.230630875E-1,-8.499678969E-2
1.632032000E0,-6.599586606E-1,1.213833764E-1,2.578156888E-1
1.642042000E0,-5.619204044E-1,5.734530687E-1,6.287509799E-1
1.652051000E0,-5.504683033E-2,5.781319737E-1,1.120208859E0
1.662031000E0,2.425660491E-1,6.284059882E-1,1.804947019E0
1.672040000E0,1.050591562E-2,4.266936779E-1,2.164291620E0
1.682050000E0,-2.944686078E-2,5.200942755E-1,1.733293891E0
1.692029000E0,3.959385455E-1,5.572176576E-1,8.281209469E-1
1.702039000E0,5.548903346E-1,4.074949026E-1,1.993030757E-1
1.712049000E0,7.631212473E-1,3.790169954E-2,1.052775010E-1
1.722028000E0,1.214208245E0,-3.242544234E-1,-1.147522554E-1
1.732038000E0,9.085099101E-1,-6.261197329E-1,-4.409420788E-1
1.742048000E0,3.336041570E-1,-3.127571940E-1,-6.502132416E-1
1.752027000E0,-2.704263330E-1,2.463961095E-1,-5.922911167E-1
1.762037000E0,-5.396985412E-1,4.256823659E-1,-6.816505194E-1
1.772046000E0,8.728604764E-2,2.619440258E-1,-9.338188171E-1
1.782056000E0,1.297466874E0,-2.256758511E-1,-2.338094950E0
1.792035000E0,1.674588799E0,-8.210191131E-1,-4.654527187E0
1.802045000E0,1.349594951E0,-3.440687954E-1,-5.833229542E0
1.812055000E0,6.440812945E-1,1.558300972E0,-4.217075825E0
1.822034000E0,-1.000236630E0,2.879562378E0,1.536700279E-1
1.832044000E0,-2.831822157E0,1.616011500E0,-4.799351394E-1
1.842054000E0,-2.871978998E0,1.183058470E-1,-6.819275618E-1
1.852033000E0,-2.654618025E0,-1.484078765E-1,-6.587356925E-1
1.862043000E0,-1.986650944E0,-2.581540644E-1,-8.580235243E-1
1.872053000E0,-1.056280494E0,-5.779336691E-1,-1.012454391E0
1.882032000E0,3.450257182E-1,-4.524505734E-1,-9.929717779E-1
1.892042000E0,1.793206453E0,9.357868135E-2,-5.181666613E-1
1.902051000E0,2.270584822E0,3.864394128E-1,-1.476044953E-1
1.912031000E0,1.577171564E0,2.003654093E-1,4.738659859E-1
1.922040000E0,2.609125376E-1,1.053038836E-1,8.225957155E-1
1.932050000E0,-5.823539495E-1,1.548828930E-1,6.216015816E-1
1.942029000E0,-5.623652339E-1,1.944893599E-1,6.153552532E-1
1.952039000E0,-3.794619441E-1,2.152548283E-1,6.839569807E-1
1.962049000E0,-3.677193820E-1,1.390518993E-1,5.852988958E-1
1.972028000E0,-4.984329343E-1,-7.328326255E-2,4.774299562E-1
1.982038000E0,-6.040850878E-1,-2.521496415E-1,3.523487449E-1
1.992048000E0,-5.921427011E-1,-1.694025844E-1,2.740757763E-1
2.002057000E0,-5.997753143E-1,-6.219643354E-2,1.606941670E-1
2.012037000E0,-5.960290432E-1,7.994127274E-2,9.821400791E-2
2.022046000E0,-5.939553976E-1,2.344595194E-1,4.113470390E-2
2.032056000E0,-5.570389032E-1,3.552407920E-1,1.622881740E-2
2.042035000E0,-5.618613362E-1,4.265527427E-1,-2.581272274E-3
2.052045000E0,-5.658158660E-1,5.653976798E-1,2.979158051E-2
2.062055000E0,-5.500857234E-1,6.786173582E-1,1.054360047E-1
2.072034000E0,-5.040093064E-1,7.674065828E-1,2.151795477E-1
2.082044000E0,-4.477548599E-1,8.365160823E-1,3.020906150E-1
2.092054000E0,-4.077059627E-1,8.323032260E-1,3.271810710E-1
2.102033000E0,-3.952559233E-1,7.335597277E-1,3.096438944E-1
2.112043000E0,-3.752651811E-1,6.619251966E-1,2.824604809E-1
2.122053000E0,-3.686400056E-1,6.116558313E-1,2.094261348E-1
2.132032000E0,-3.931706548E-1,6.315389872E-1,1.156983152E-1
2.142042000E0,-4.501044750E-1,6.735583544E-1,2.769141644E-2
2.152051000E0,-5.298485756E-1,6.704928279E-1,-6.505263597E-2
2.162031000E0,-5.986294746E-1,6.595510840E-1,-1.317609847E-1
2.172040000E0,-6.788766384E-1,6.052433848E-1,-1.732732803E-1
2.182050000E0,-7.113693953E-1,5.902581215E-1,-1.559750140E-1
2.192029000E0,-6.478117704E-1,6.467938423E-1,-7.774598151E-2
2.202039000E0,-5.200949311E-1,7.544891834E-1,2.665688656E-2
2.212049000E0,-3.640973568E-1,8.339440227E-1,1.242510900E-1
2.222059000E0,-1.914138347E-1,8.987081051E-1,2.196183205E-1
2.232038000E0,-1.846336015E-2,9.301856160E-1,2.932808101E-1
2.242048000E0,1.052511632E-1,9.360005260E-1,3.155855238E-1
2.252057000E0,1.781064570E-1,9.703795314E-1,3.081377149E-1
2.262037000E0,1.512720138E-1,9.639589190E-1,2.696889043E-1
2.272046000E0,5.026204884E-2,9.072815776E-1,1.947818995E-1
2.282056000E0,-6.665508449E-2,8.046899438E-1,1.032127962E-1
2.292035000E0,-1.757195294E-1,6.594589353E-1,1.521183923E-2
2.302045000E0,-2.724388242E-1,4.982978106E-1,-4.511655122E-2
2.312055000E0,-3.618943989E-1,3.814723790E-1,-6.053519249E-2
2.322034000E0,-4.010937214E-1,2.944725454E-1,-2.274208702E-2
2.332044000E0,-3.680710495E-1,2.381690592E-1,4.845832288E-2
2.342054000E0,-2.864910662E-1,2.159852087E-1,1.255994141E-1
2.352033000E0,-1.735347062E-1,1.710065454E-1,2.124546766E-1
2.362043000E0,-6.807401776E-2,9.434522688E-2,2.977820337E-1
2.372053000E0,4.553047940E-3,4.192037135E-2,3.486241698E-1
2.382032000E0,4.249170795E-2,5.967201293E-2,3.574960828E-1
2.392042000E0,4.364858568E-2,1.195545271E-1,3.112718463E-1
2.402051000E0,4.577318951E-2,1.677829623E-1,2.262625694E-1
2.412061000E0,9.468587488E-2,1.920211911E-1,1.293799579E-1
2.422040000E0,1.464484930E-1,1.650456935E-1,-9.151438251E-3
2.432050000E0,1.744529605E-1,5.069008842E-2,-1.465322077E-1
2.442060000E0,1.946796775E-1,-1.635686159E-1,-2.607909441E-1
2.452039000E0,2.372867912E-1,-4.056701958E-1,-3.604757190E-1
2.462049000E0,3.421727121E-1,-5.850534439E-1,-4.727529287E-1
2.472059000E0,4.993780255E-1,-6.529954672E-1,-5.729197860E-1
2.482038000E0,6.999315023E-1,-5.520685315E-1,-6.775631905E-1
2.492048000E0,9.442475438E-1,-2.703154087E-1,-7.351678610E-1
2.502057000E0,1.167124748E0,2.954665571E-2,-7.263070345E-1
2.512037000E0,1.229173779E0,3.616780788E-2,-8.433529735E-1
2.522046000E0,1.241612315E0,-8.674451709E-2,-9.242744446E-1
2.532056000E0,1.318883419E0,-2.142191231E-1,-7.808629274E-1
2.542035000E0,1.429777265E0,-3.457559943E-1,-4.534728229E-1
2.552045000E0,1.483884931E0,-5.222945213E-1,-2.081903517E-1
2.562055000E0,1.433507562E0,-7.043015957E-1,-1.165975928E-1
2.572034000E0,1.312943101E0,-8.641487956E-1,-2.140556090E-2
2.582044000E0,1.136896372E0,-9.813547134E-1,3.973916918E-2
2.592054000E0,9.237278104E-1,-1.144902587E0,-5.865866784E-3
2.602033000E0,6.899001002E-1,-1.224141717E0,-1.261842102E-1
2.612043000E0,4.889547527E-1,-1.267138362E0,-2.676153481E-1
2.622020250E0,3.730159402E-1,-1.416868806E0,-4.492647648E-1
2.632029250E0,3.634575903E-1,-1.483237982E0,-6.343776584E-1
2.642009250E0,4.426807761E-1,-1.341915607E0,-7.327178121E-1
2.652018250E0,5.921450853E-1,-1.007012725E0,-7.430348992E-1
2.662028250E0,7.929202318E-1,-4.723532498E-1,-7.095090747E-1
2.672007250E0,7.605795860E-1,4.206641763E-2,-6.941024065E-1
2.682017250E0,6.670163870E-1,2.271011621E-1,-6.011922359E-1
2.692027250E0,6.702169776E-1,3.275052607E-1,-5.024076700E-1
2.702006250E0,5.952314734E-1,3.111982346E-1,-3.973382711E-1
2.712016250E0,4.875737131E-1,1.838498563E-1,-3.307653964E-1
2.722026250E0,4.494563341E-1,9.283505380E-2,-2.557075024E-1
2.732005250E0,4.305899739E-1,6.352190673E-2,-1.630547941E-1
2.742015250E0,3.759693801E-1,-2.716482803E-2,-2.697399445E-2
2.752024250E0,2.922492027E-1,-1.393262595E-1,1.178159416E-1
2.762004250E0,1.860144138E-1,-2.321989685E-1,2.750538588E-1
2.772013250E0,6.926063448E-2,-3.153282106E-1,4.379988313E-1
2.782023250E0,-4.244025797E-2,-3.959755599E-1,5.701144338E-1
2.792002250E0,-1.370107085E-1,-4.694503248E-1,6.758310199E-1
2.802012250E0,-2.214423418E-1,-5.560083985E-1,7.588324547E-1
2.812022250E0,-3.458569944E-1,-6.647540331E-1,8.198252320E-1
2.822001250E0,-4.962466657E-1,-7.413620353E-1,8.436450958E-1
2.832011250E0,-6.139328480E-1,-7.356511354E-1,8.459526896E-1
2.842021250E0,-6.803974509E-1,-6.591932178E-1,7.814388275E-1
2.852030250E0,-7.816633582E-1,-6.150944829E-1,6.721450686E-1
2.862010250E0,-9.180656075E-1,-5.919100642E-1,5.249179006E-1
2.872020250E0,-8.836477399E-1,-4.817737043E-1,3.336443007E-1
2.882029250E0,-6.951145530E-1,-3.321232200E-1,1.293763816E-1
2.892009250E0,-4.753081501E-1,-2.097075582E-1,-5.109112710E-2
2.902018250E0,-3.327673972E-1,-1.754057407E-1,-1.895800829E-1
2.912028250E0,-1.796111315E-1,-1.318036616E-1,-2.703263164E-1
2.922007250E0,4.317094386E-2,-1.131318733E-1,-3.016825914E-1
2.932017250E0,2.023507357E-1,-1.421086639E-1,-2.807855904E-1
2.942027250E0,3.040843904E-1,-1.376133263E-1,-2.408111393E-1
2.952006250E0,3.966459930E-1,-1.383046806E-1,-2.193404734E-1
2.962016250E0,4.413311779E-1,-2.467504889E-2,-2.412545532E-1
2.972026250E0,3.732075095E-1,2.193799429E-2,-2.917185426E-1
2.982005250E0,2.437084317E-1,1.083836257E-1,-4.290975928E-1
2.992015250E0,5.450415984E-2,2.419739217E-1,-5.090107918E-1
3.002024250E0,-2.331690043E-1,4.675042331E-1,-5.450756550E-1
3.012004250E0,-4.496925175E-1,6.559045315E-1,-5.744439363E-1
3.022013250E0,-3.985227644E-1,7.068811655E-1,-6.250091195E-1
3.032023250E0,-3.983592391E-1,4.889126420E-1,-4.309973121E-1
3.042002250E0,-5.060883760E-1,2.771346867E-1,-2.299704105E-1
3.052012250E0,-3.795376420E-1,1.023450419E-1,-1.288765520E-1
3.062022250E0,-2.819362283E-1,-8.379308134E-2,-1.407014951E-2
3.072032250E0,-2.138967365E-1,-2.569414377E-1,7.017495483E-2
3.082011250E0,-1.400596946E-1,-3.897607923E-1,1.110724434E-1
3.092021250E0,-3.817009181E-2,-5.312177539E-1,1.226979420E-1
3.102030250E0,5.762960762E-2,-6.511456370E-1,2.282218635E-1
3.112010250E0,9.321609885E-2,-3.933801055E-1,3.232474327E-1
3.122020250E0,6.636373699E-2,-2.162163379E-3,4.361889064E-1
3.132029250E0,-5.565831065E-2,2.675659657E-1,4.665393531E-1
3.142009250E0,-3.325768411E-1,2.496272624E-1,4.168177545E-1
3.152018250E0,-5.525981188E-1,1.949885190E-1,4.244865775E-1
3.162028250E0,-6.575961113E-1,1.661991775E-1,5.278778076E-1
3.172007250E0,-7.713817954E-1,5.815393478E-2,5.470855832E-1
3.182017250E0,-7.791057229E-1,9.906357527E-2,5.669966340E-1
3.192027250E0,-6.935740709E-1,1.917959154E-1,5.431592464E-1
3.202006250E0,-5.744476318E-1,1.509989500E-1,5.003148317E-1
3.212016250E0,-5.006104708E-1,6.359267235E-2,4.576690793E-1
3.222026250E0,-4.643190205E-1,7.256737351E-2,4.316406846E-1
3.232005250E0,-4.436390400E-1,2.297934741E-1,3.735464811E-1
3.242015250E0,-4.033365846E-1,4.830583334E-1,2.908017933E-1
3.252024250E0,-3.927273452E-1,7.216874361E-1,2.243386358E-1
3.262004250E0,-4.390151203E-1,9.512210488E-1,1.684926301E-1
3.272013250E0,-5.059483647E-1,1.110015869E0,1.466248780E-1
3.282023250E0,-5.652886629E-1,1.139526367E0,1.439015269E-1
3.292033250E0,-5.706887245E-1,1.048702955E0,1.571507603E-1
3.302012250E0,-5.455213785E-1,9.135903716E-1,1.533748955E-1
3.312022250E0,-5.363904834E-1,7.498866320E-1,1.181071848E-1
3.322032250E0,-5.659000278E-1,5.797414184E-1,9.249800444E-2
3.332011250E0,-6.258240938E-1,4.361245632E-1,9.235152602E-2
3.342021250E0,-6.753097773E-1,3.617748916E-1,1.195811704E-1
3.352030250E0,-7.061334252E-1,3.515097499E-1,1.494202763E-1
3.362010250E0,-6.947406530E-1,3.991923332E-1,2.100510597E-1
3.372020250E0,-6.455541849E-1,5.033640265E-1,2.722651958E-1
3.382029250E0,-5.422911048E-1,6.627979279E-1,3.423557580E-1
3.392009250E0,-4.108487070E-1,7.713276148E-1,4.026989937E-1
3.402018250E0,-2.728181779E-1,8.354049921E-1,4.424381554E-1
3.412028250E0,-1.540768445E-1,8.539453745E-1,4.412155151E-1
3.422007250E0,-8.963314444E-2,8.131244183E-1,3.892854750E-1
3.432017250E0,-6.948180497E-2,7.536326051E-1,3.068529069E-1
3.442027250E0,-1.009593159E-1,6.752229929E-1,2.020349503E-1
3.452006250E0,-1.802067459E-1,5.558039546E-1,9.118621051E-2
3.462016250E0,-3.029593229E-1,4.285837412E-1,1.486758236E-3
3.472026250E0,-4.395011961E-1,3.264403343E-1,-5.010266602E-2
3.482005250E0,-5.468171239E-1,2.484013587E-1,-6.225364655E-2
3.492015250E0,-5.837234259E-1,1.985440403E-1,-3.432241455E-2
3.502024250E0,-5.489403009E-1,1.673333347E-1,3.316010162E-2
3.512034250E0,-4.516001642E-1,1.563901454E-1,1.224449724E-1
3.522013250E0,-3.150352240E-1,1.229980215E-1,2.222239077E-1
3.532023250E0,-1.556689888E-1,9.783620387E-2,3.193424642E-1
3.542033250E0,-2.253115363E-2,1.095621660E-1,3.647073805E-1
3.552012250E0,7.371947914E-2,1.418727040E-1,3.454053402E-1
3.562022250E0,1.354030222E-1,1.515386254E-1,2.894883156E-1
3.572032250E0,1.995761395E-1,1.564247161E-1,2.385569811E-1
3.582011250E0,2.796010375E-1,1.832354963E-1,1.387447566E-1
3.592021250E0,3.284636438E-1,1.845327169E-1,3.745119553E-3
3.602030250E0,3.582779765E-1,1.092738062E-1,-1.304172128E-1
3.612010250E0,4.112572968E-1,-4.084858671E-2,-2.417927533E-1
3.621992458E0,4.984413087E-1,-2.392152250E-1,-3.511623442E-1
3.632001458E0,6.153802276E-1,-4.095121324E-1,-4.671898782E-1
3.641981458E0,7.471008897E-1,-4.377372563E-1,-5.942547917E-1
3.651990458E0,8.932330608E-1,-2.575863898E-1,-7.110128403E-1
3.662000458E0,1.154139638E0,3.825218603E-2,-7.890059948E-1
3.671979458E0,1.412120938E0,3.534774482E-2,-9.067072868E-1
3.681989458E0,1.637040615E0,-6.826098263E-2,-8.634685874E-1
3.691999458E0,1.796480894E0,-1.339201480E-1,-4.917896092E-1
3.702009458E0,1.774572611E0,-1.542525440E-1,-1.075890586E-1
3.711988458E0,1.634540081E0,-2.318112552E-1,-1.207842231E-1
3.721998458E0,1.427565336E0,-4.143309593E-1,-8.237218857E-2
3.732007458E0,1.195450068E0,-7.429906130E-1,4.011168610E-3
3.741987458E0,8.260387182E-1,-1.080047369E0,-1.649867557E-2
3.751996458E0,4.019832611E-1,-1.417238712E0,-7.333026081E-2
3.762006458E0,1.753947586E-1,-1.452799082E0,-2.787415087E-1
3.771985458E0,1.332108080E-1,-1.222485542E0,-5.180728436E-1
3.781995458E0,2.700585127E-1,-1.025046229E0,-6.515917778E-1
3.792005458E0,4.542911947E-1,-9.199973345E-1,-7.586029172E-1
3.801984458E0,5.997578502E-1,-8.449707627E-1,-8.166776299E-1
3.811994458E0,6.600059867E-1,-7.200530171E-1,-8.521517515E-1
3.822004458E0,7.216643691E-1,-3.655355871E-1,-8.362891674E-1
3.831983458E0,7.669293284E-1,1.523680054E-2,-7.758092880E-1
3.841993458E0,7.905144691E-1,1.797523350E-1,-6.766469479E-1
3.852002458E0,9.736094475E-1,3.329168558E-1,-5.291222334E-1
3.861982458E0,9.417944551E-1,3.871388733E-1,-4.485832751E-1
3.871992458E0,7.423434258E-1,2.694042623E-1,-4.010503888E-1
3.882001458E0,5.850911140E-1,1.286079139E-1,-3.400302827E-1
3.891981458E0,5.158396363E-1,9.105893970E-2,-2.222184241E-1
3.901990458E0,4.502249360E-1,5.415542424E-2,-5.033862591E-2
3.912000458E0,3.227340877E-1,2.799199894E-2,1.023715585E-1
3.922010458E0,1.838758886E-1,-1.135692652E-2,2.514199913E-1
3.931989458E0,4.108411819E-2,-1.368993968E-1,3.840334415E-1
3.941999458E0,-7.030293345E-2,-2.388823032E-1,4.942751527E-1
3.952009458E0,-1.693384349E-1,-3.137997091E-1,5.948337317E-1
3.961988458E0,-2.897670567E-1,-3.961028159E-1,6.884605289E-1
3.971998458E0,-4.464538693E-1,-5.041504502E-1,7.538083792E-1
3.982007458E0,-6.130586863E-1,-6.273717284E-1,7.765355706E-1
3.991987458E0,-7.047569156E-1,-6.656538844E-1,7.491859794E-1
4.001996458E0,-7.251868248E-1,-6.118748784E-1,7.058496475E-1
4.012006458E0,-7.289283276E-1,-5.354477763E-1,6.206952929E-1
4.021985458E0,-7.482706308E-1,-4.431077242E-1,5.063906312E-1
4.031995458E0,-7.334150076E-1,-3.795937300E-1,3.393635452E-1
