"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.698163458E0,8.280780029E-1,-1.926314209E1,-1.136287079E0
3.708082458E0,1.911075897E0,-1.951536758E1,-2.254012756E0
3.718000458E0,3.190615082E0,-1.668535263E1,-3.723506927E0
3.727918458E0,3.071612549E0,-1.339743988E1,-5.060825958E0
3.737836458E0,2.455194397E0,-1.106079895E1,-5.502257996E0
3.747754458E0,2.880010986E0,-9.485774231E0,-3.921545105E0
3.757673458E0,3.763024750E0,-9.010662231E0,-2.627037048E0
3.767591458E0,4.188140717E0,-8.805289307E0,-1.706750793E0
3.777479458E0,4.166585541E0,-8.326734467E0,-2.237846375E-1
3.787397458E0,3.391347656E0,-8.312813416E0,1.404379578E0
3.797315458E0,2.301763458E0,-8.435408478E0,2.416425018E0
3.807233458E0,1.314416656E0,-8.469088440E0,2.570454712E0
3.817151458E0,8.060737610E-1,-8.212072906E0,1.989512787E0
3.827070458E0,5.631289673E-1,-8.147257690E0,1.323697357E0
3.836988458E0,2.445913696E-1,-8.162226562E0,1.047072601E0
3.846876458E0,-5.887257385E-1,-6.870562592E0,8.274792480E-1
3.856794458E0,-8.027806091E-1,-7.264692993E0,6.728507996E-1
3.866712458E0,-5.236111450E-1,-8.281977539E0,2.261796570E-1
3.876630458E0,-7.634124756E-1,-8.393495636E0,1.377136230E-2
3.886548458E0,-1.021625519E0,-8.301437073E0,-2.374063110E-1
3.896467458E0,-8.737330627E-1,-8.374634857E0,-1.965412903E-1
3.906385458E0,-6.985972595E-1,-8.395142212E0,-5.538482666E-2
3.916303458E0,-5.902226257E-1,-8.508306885E0,1.978884888E-1
3.926221458E0,-1.160087585E-1,-8.618627472E0,6.996450806E-1
3.936139458E0,2.615061951E-1,-8.500972137E0,9.119036865E-1
3.946058458E0,4.825964355E-1,-8.617130585E0,1.060694275E0
3.955976458E0,7.580236816E-1,-8.799002380E0,1.138682098E0
3.965864458E0,1.105301514E0,-8.924142151E0,1.212179260E0
