"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.350781375E0,9.895921326E-1,5.641318817E0,4.930746460E0
2.360742375E0,3.480262756E-1,5.535189514E0,4.909191284E0
2.370703375E0,2.668949890E-1,5.547613678E0,4.635410614E0
2.380664375E0,6.963519287E-1,5.729784851E0,4.230951691E0
2.390625375E0,1.465452576E0,6.189478912E0,3.794609070E0
2.400586375E0,2.247875519E0,6.889273682E0,3.518134003E0
2.410547375E0,2.803969116E0,7.468569031E0,3.523672485E0
2.420508375E0,3.154091034E0,7.716004486E0,3.755690002E0
2.430469375E0,3.045566711E0,7.846982117E0,4.044140167E0
2.440430375E0,2.756517792E0,7.394473114E0,4.279001770E0
2.450391375E0,2.686613159E0,7.080126801E0,4.574786682E0
2.460352375E0,2.745740204E0,7.276069336E0,4.778513031E0
2.470313375E0,2.753673706E0,7.454947357E0,4.635560303E0
2.480274375E0,2.781366119E0,7.424560547E0,4.370012512E0
2.490235375E0,2.631527710E0,6.910230103E0,3.715872803E0
2.500196375E0,2.284249878E0,5.792354736E0,2.885399780E0
2.510156375E0,1.973196716E0,4.668192444E0,2.646795959E0
2.520117375E0,2.017205200E0,5.326224060E0,2.920726318E0
2.530078375E0,2.217189331E0,6.216422882E0,3.077749786E0
2.540039375E0,2.227667542E0,5.635031891E0,2.908751221E0
2.550000375E0,2.080224152E0,5.791905670E0,2.951113129E0
2.559961375E0,1.761985931E0,6.846313019E0,3.379073181E0
2.569922375E0,1.185834045E0,6.591393127E0,3.648363190E0
2.579883375E0,3.390449524E-1,5.100643158E0,2.982547760E0
2.589844375E0,1.511856079E-2,6.137985992E0,2.310146027E0
2.599805375E0,3.046165466E-1,8.879385223E0,2.723137207E0
2.609766375E0,7.563771057E-1,9.530082092E0,2.684367828E0
2.619727375E0,8.810678101E-1,1.009665390E1,2.632874908E0
2.629688375E0,5.763015747E-1,1.074914703E1,2.769540710E0
2.639649375E0,1.664538574E-1,1.106618774E1,3.319197693E0
2.649610375E0,-1.444496155E-1,1.139550293E1,3.703748016E0
2.659571375E0,-7.206015015E-1,1.116558105E1,3.627406769E0
2.669532375E0,-1.355431366E0,1.199740128E1,4.436923370E0
2.679493375E0,-3.825744324E0,1.704146210E1,6.196364594E0
2.689453375E0,-2.254611511E0,1.300301010E1,7.059320068E-1
2.699414375E0,4.969665527E-1,1.163769928E1,6.738986206E-1
2.709375375E0,1.989363098E-1,1.215008377E1,4.793032837E-1
2.719336375E0,4.800517273E-1,1.130793503E1,1.893712006E0
2.729297375E0,1.308279419E-1,1.100421661E1,3.347189484E0
2.739258375E0,-4.317022705E-1,1.043450134E1,3.788022766E0
2.749220042E0,-2.579136658E-1,1.113968491E1,4.408781891E0
2.759181042E0,-5.917195129E-1,1.223091568E1,4.675527191E0
2.769142042E0,-7.641609192E-1,1.225726089E1,4.309687958E0
2.779103042E0,-4.254153442E-1,1.185609512E1,3.949836273E0
2.789064042E0,-2.986289978E-1,1.131886230E1,3.752995605E0
2.799025042E0,2.568658447E-1,1.005504044E1,3.242856445E0
2.808986042E0,6.677613831E-1,9.643695831E0,2.803669739E0
2.818947042E0,6.734495544E-1,8.911568298E0,3.047063599E0
2.828908042E0,-9.463320923E-1,6.213578796E0,3.697461090E0
2.838869042E0,6.568341064E-1,7.347171478E0,4.313579865E0
2.848830042E0,1.958527222E0,8.277935944E0,4.140988770E0
2.858790042E0,1.744771729E0,8.051905975E0,4.133953400E0
2.868751042E0,1.180894318E0,7.478298798E0,3.906875610E0
2.878712042E0,7.858657837E-1,6.926097107E0,3.481460266E0
2.888673042E0,6.804849243E-1,6.431076508E0,1.964365082E0
2.898634042E0,5.953120422E-1,6.098019104E0,-7.445516968E-1
2.908595042E0,2.055226135E-1,6.052364044E0,-3.281775513E0
2.918556042E0,-8.669970703E-1,6.254892883E0,-4.106710052E0
2.928517042E0,-1.856589203E0,7.196884003E0,-5.300327911E0
2.938478042E0,-2.194885712E0,8.010591888E0,-6.474785614E0
2.948439042E0,-2.404449921E0,8.276139679E0,-5.067561951E0
2.958400042E0,-2.748434601E0,8.285570068E0,-1.976040802E0
2.968361042E0,-3.201841736E0,8.482710114E0,3.632945251E-1
2.978322042E0,-3.542084198E0,8.938961334E0,1.575623474E0
2.988283042E0,-3.899989929E0,9.451046448E0,2.070644073E0
2.998244042E0,-4.531077576E0,1.024993515E1,1.967658234E0
3.008205042E0,-5.000651093E0,1.072998688E1,4.713697815E-1
3.018166042E0,-5.348976746E0,1.132589767E1,-9.202862549E-1
3.028127042E0,-5.439089355E0,1.225770996E1,-1.303938446E0
3.038087042E0,-5.122946777E0,1.301139267E1,-9.780661011E-1
3.048048042E0,-4.692891083E0,1.345387253E1,-6.691085815E-1
3.058009042E0,-4.390819244E0,1.371642654E1,-6.941065979E-1
3.067970042E0,-3.866309967E0,1.379231873E1,-6.474037170E-1
3.077931042E0,-3.140169983E0,1.281919235E1,-4.969665527E-1
3.087892042E0,-3.109633484E0,9.827363892E0,-5.132826233E-1
3.097853042E0,-3.238066406E0,8.043074341E0,-8.614585876E-1
3.107814042E0,-2.145937500E0,7.231611786E0,1.190923462E0
3.117775042E0,-1.136137390E0,6.304140472E0,2.263592834E0
3.127736042E0,-3.293301544E0,9.222322083E0,5.327421570E-1
3.137697042E0,-4.844376068E0,1.197749268E1,-1.320404205E0
3.147658042E0,-4.401896210E0,1.176658127E1,-1.758094025E0
3.157619042E0,-3.410956879E0,9.793983307E0,-1.252595215E0
3.167580042E0,-2.737657013E0,8.563542023E0,-5.180726624E-1
3.177541042E0,-2.587519226E0,7.697143707E0,9.834548950E-2
3.187502042E0,-2.134112091E0,6.259832611E0,2.881507874E-1
3.197462042E0,-2.717598724E0,5.600304108E0,-7.345225525E-1
3.207423042E0,-2.748284912E0,6.030659180E0,-1.523531799E0
3.217384042E0,-2.430495758E0,7.413932648E0,-1.249751129E0
3.227345042E0,-2.711910553E0,8.540639648E0,-4.228706360E-1
3.237306042E0,-2.919678497E0,9.793833618E0,3.423381042E-1
3.247267042E0,-3.167113953E0,1.032193542E1,1.004710693E0
3.257228042E0,-4.029770050E0,1.106304428E1,1.636097717E0
3.267189042E0,-4.222419434E0,1.149235153E1,1.927242279E0
3.277150042E0,-3.855831757E0,1.098625397E1,1.401086426E0
3.287111042E0,-3.832031250E0,1.072699310E1,1.166823578E0
3.297072042E0,-5.459147644E0,1.308563828E1,2.490520935E0
3.307033042E0,-7.463778992E0,1.491513382E1,-4.879852295E-1
3.316994042E0,-2.959495697E0,6.860234070E0,-2.678230591E0
3.326955042E0,-2.170037384E0,1.637804169E1,5.469625854E-1
3.336916042E0,-5.394482117E0,2.254566605E1,-6.789880371E0
3.346877042E0,-4.656965790E0,5.281616821E0,-6.627917175E0
3.356838042E0,-2.233206024E0,1.839375000E0,-1.055305481E0
3.366799042E0,-1.899549866E0,3.077600098E0,3.167263641E0
3.376759042E0,-2.186054077E0,5.130730591E0,1.374591522E0
3.386720042E0,-2.365081787E0,7.900271301E0,1.853146362E-1
3.396681042E0,-2.246678009E0,9.081464996E0,-4.905299377E-1
3.406642042E0,-2.133064270E0,9.000782776E0,-7.128176880E-1
3.416603042E0,-1.128652954E0,8.812174988E0,-1.709445190E-1
3.426564042E0,-2.299518127E0,1.033914963E1,-9.357041931E-1
3.436525042E0,-2.306254120E0,9.740993500E0,-1.961820374E0
3.446486042E0,-3.793710938E0,9.955048370E0,-1.860780487E0
3.456447042E0,-4.665797424E0,1.030816406E1,-1.348845062E0
3.466408042E0,-4.124223633E0,9.742041321E0,-1.470392303E0
3.476369042E0,-4.282444611E0,9.587412872E0,-1.074166260E0
3.486330042E0,-4.241579590E0,9.677525482E0,5.706134033E-1
3.496291042E0,-2.765050049E0,9.551637268E0,1.654808807E0
3.506252042E0,-3.072810059E0,9.228609009E0,9.627978516E-1
3.516213042E0,-3.865262146E0,8.527916107E0,-1.305285645E-1
3.526174042E0,-3.775598602E0,8.557404785E0,-4.577481079E-1
3.536135042E0,-3.710334320E0,8.537047119E0,-6.228547668E-1
3.546096042E0,-3.678899689E0,8.509803772E0,-6.727011108E-1
3.556056042E0,-3.723656616E0,8.525820465E0,-7.307803345E-1
3.566017042E0,-3.773053894E0,8.499175873E0,-7.848179626E-1
3.575978042E0,-3.846850433E0,8.394244080E0,-8.199948120E-1
3.585939042E0,-3.935316467E0,8.298143921E0,-8.439450073E-1
3.595900042E0,-4.037703552E0,8.356223145E0,-9.237290955E-1
3.605861042E0,-4.081861725E0,8.529412994E0,-1.058149567E0
3.615822042E0,-3.998185730E0,8.764424286E0,-1.118773499E0
3.625783042E0,-3.848047943E0,8.998088379E0,-1.023421783E0
3.635744042E0,-3.658392334E0,9.198521576E0,-8.677455139E-1
3.645705042E0,-3.529809723E0,9.372759247E0,-7.340734863E-1
3.655666042E0,-3.464545441E0,9.561666412E0,-5.486091614E-1
3.665627042E0,-3.394790497E0,9.773026886E0,-2.905458069E-1
3.675588042E0,-3.389701080E0,9.932295685E0,4.909790039E-2
3.685549042E0,-3.457061005E0,9.944121094E0,3.246748352E-1
3.695510042E0,-3.598516846E0,9.827363892E0,4.846920776E-1
3.705471042E0,-3.775448914E0,9.653425598E0,5.435197449E-1
3.715432042E0,-3.919449463E0,9.509125671E0,5.213658142E-1
3.725393042E0,-3.986360321E0,9.418414307E0,4.430786133E-1
3.735353042E0,-4.023183746E0,9.350156250E0,3.499722290E-1
3.745314000E0,-4.036655731E0,9.273515625E0,2.522254944E-1
3.755275000E0,-4.033661957E0,9.194629669E0,1.405577087E-1
3.765236000E0,-4.018693085E0,9.076674957E0,5.179229736E-2
3.775197000E0,-3.970643005E0,8.943901062E0,2.993774414E-4
3.785158000E0,-3.936813354E0,8.830137634E0,4.041595459E-3
3.795119000E0,-3.924987946E0,8.721014557E0,1.098715210E-1
3.805080000E0,-3.946992188E0,8.649463348E0,2.447410583E-1
3.815041000E0,-3.966751099E0,8.603508911E0,3.905378723E-1
3.825002000E0,-3.953728180E0,8.590635681E0,5.544470215E-1
3.834963000E0,-3.869603119E0,8.633895721E0,7.729925537E-1
3.844924000E0,-3.757486267E0,8.729097748E0,9.876461792E-1
3.854885000E0,-3.629352722E0,8.846753082E0,1.180594940E0
3.864846000E0,-3.521427155E0,8.930429077E0,1.281634827E0
3.874807000E0,-3.443139954E0,8.974736938E0,1.350940704E0
3.884768000E0,-3.442092133E0,8.996292114E0,1.377734985E0
3.894729000E0,-3.513194275E0,8.998088379E0,1.353934479E0
3.904690000E0,-3.604055328E0,8.973389740E0,1.329684906E0
3.914650000E0,-3.707789612E0,8.912316742E0,1.288969574E0
3.924611000E0,-3.855382690E0,8.794362030E0,1.224304047E0
3.934572000E0,-4.009113007E0,8.690028992E0,1.150507507E0
3.944533000E0,-4.125870209E0,8.597072296E0,1.128353577E0
3.954494000E0,-4.204756165E0,8.540939026E0,1.173409882E0
3.964455000E0,-4.240980835E0,8.541986847E0,1.241518250E0
3.974416000E0,-4.246070251E0,8.549022217E0,1.293909302E0
3.984377000E0,-4.235292664E0,8.538544006E0,1.320254517E0
3.994338000E0,-4.240831146E0,8.543184357E0,1.340612183E0
4.004299000E0,-4.249213715E0,8.547076263E0,1.355730743E0
4.014260000E0,-4.248614960E0,8.553063812E0,1.365460510E0
4.024221000E0,-4.239633636E0,8.559350739E0,1.362167358E0
4.034182000E0,-4.262236633E0,8.590336304E0,1.340462494E0
4.044143000E0,-4.343667297E0,8.613388367E0,1.338366852E0
4.054104000E0,-4.392765198E0,8.617130585E0,1.345701599E0
4.064065000E0,-4.380041656E0,8.621920624E0,1.312321014E0
4.074026000E0,-4.352049866E0,8.652157745E0,1.329086151E0
4.083987000E0,-4.267625427E0,8.676407318E0,1.358275452E0
4.093947000E0,-4.179608459E0,8.653654633E0,1.430874481E0
4.103908000E0,-4.139342194E0,8.634344788E0,1.491199036E0
