"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.974464569E0,7.346273346E0,6.161187744E0
1.004599995E-2,-3.287613373E0,7.421566772E0,5.660628662E0
2.009199996E-2,-2.867437134E0,7.945177917E0,5.903423767E0
3.013799997E-2,-2.499651947E0,8.266858978E0,6.325995026E0
4.018499999E-2,-2.033820648E0,8.008196869E0,6.956184540E0
5.023100000E-2,-2.349514160E0,7.220085754E0,7.656128998E0
6.027699995E-2,-2.729124756E0,6.793173523E0,7.936046906E0
7.032299996E-2,-2.578388214E0,6.701264648E0,7.398215332E0
8.036899997E-2,-2.100731506E0,5.699847107E0,7.413633270E0
9.041499998E-2,-1.950144653E0,5.213658142E0,8.067623291E0
1.004610000E-1,-3.431464233E0,7.726782074E0,6.769223328E0
1.105080000E-1,-2.845133514E0,6.835984497E0,6.180048523E0
1.205540000E-1,-1.620380402E0,4.516408081E0,6.459217987E0
1.306000000E-1,-1.152603149E0,3.850892029E0,8.351133728E0
1.406460000E-1,-1.077309723E0,4.682712250E0,1.012509476E1
1.506920000E-1,-1.357976074E0,4.798870697E0,1.023960663E1
1.607379999E-1,-1.753303986E0,4.529880066E0,9.466314697E0
1.707840000E-1,-2.195035400E0,5.049299927E0,8.992998962E0
1.808300000E-1,-2.409689026E0,5.205574951E0,9.417815552E0
1.908770000E-1,-2.530936890E0,5.187911682E0,9.482780457E0
2.009230000E-1,-2.541864166E0,5.229525146E0,9.122030640E0
2.109689999E-1,-2.408940582E0,5.406307526E0,8.838220825E0
2.210150000E-1,-1.986968079E0,5.592520294E0,8.590036926E0
2.310610000E-1,-1.949994965E0,5.392835541E0,8.780890045E0
2.411070000E-1,-1.954635315E0,4.991819458E0,9.491462402E0
2.511530000E-1,-1.824705505E0,4.967120819E0,7.429799652E0
2.611999999E-1,-9.116043091E-1,4.277055817E0,8.096363525E0
2.712460000E-1,-1.390159149E0,3.555256805E0,9.019344177E0
2.812920000E-1,-1.349294128E0,5.246739349E0,9.593849487E0
2.913380000E-1,-2.806663513E-1,5.811514893E0,8.035889282E0
3.013840000E-1,4.287084961E-1,5.407205658E0,6.670728149E0
3.114299999E-1,5.445675659E-1,5.560187531E0,7.236401825E0
3.214760000E-1,2.604583740E-2,5.906118164E0,7.826923828E0
3.315220000E-1,-7.801776123E-1,6.119574280E0,7.266788635E0
3.415690000E-1,-1.302142181E0,6.546935577E0,6.502028961E0
3.516150000E-1,-1.291663971E0,6.137387238E0,6.525679779E0
3.616609999E-1,-1.398691406E0,5.261408844E0,6.914271698E0
3.717070000E-1,-1.418600006E0,4.359384613E0,7.236252136E0
3.817530000E-1,-1.573378143E0,3.587888947E0,7.454348602E0
3.917990000E-1,-1.948647766E0,3.008743286E0,7.606432343E0
4.018450000E-1,-2.021246796E0,3.099903717E0,7.518864441E0
4.118910000E-1,-1.801204376E0,3.032244415E0,7.618407440E0
4.219380000E-1,-2.041155396E0,2.530338135E0,7.984695740E0
4.319840000E-1,-3.040327606E0,1.688039703E0,8.032296753E0
4.420300000E-1,-3.590283966E0,1.174457703E0,8.366252289E0
4.520760000E-1,-3.767665100E0,1.302142181E0,9.052724762E0
4.621220000E-1,-3.927233276E0,1.310973816E0,9.601184235E0
4.721679999E-1,-4.344565430E0,1.366358643E0,9.460177460E0
4.822140000E-1,-4.349654846E0,1.451830902E0,9.251960449E0
4.922610000E-1,-4.100572815E0,1.330433350E0,8.893306274E0
5.023070000E-1,-3.986060944E0,1.038540344E0,8.470884705E0
5.123530000E-1,-3.925287323E0,5.727090454E-1,8.046666870E0
5.223990000E-1,-4.156556396E0,5.216651917E-1,8.379424896E0
5.324450000E-1,-4.502636719E0,7.705975342E-1,8.434360657E0
5.424910000E-1,-4.285588074E0,6.771917725E-1,8.096213837E0
5.525370000E-1,-4.049379272E0,6.987469482E-1,8.211773529E0
5.625830000E-1,-3.751199341E0,8.623567200E-1,8.117469635E0
5.726300000E-1,-3.106190643E0,7.729925537E-1,7.491471405E0
5.826760000E-1,-3.446433105E0,6.065386963E-1,5.964047699E0
5.927220000E-1,-3.986360321E0,6.719526672E-1,7.439379730E0
6.027680000E-1,-3.391647034E0,1.014739838E0,8.736582184E0
6.128140000E-1,-2.970872040E0,1.297950897E0,8.526868286E0
6.228599999E-1,-2.560724945E0,1.828747101E0,8.286617889E0
6.329060000E-1,-2.238295441E0,2.466421051E0,7.657775574E0
6.429520000E-1,-1.964065704E0,2.697690125E0,7.419920197E0
