"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.786583300E-2,1.464695437E-3,-3.766930401E-1,1.624480449E-2
6.037671900E-2,1.637795754E-2,-3.692364097E-1,2.663082560E-4
6.288755200E-2,3.981308267E-2,-3.149095178E-1,-1.677742042E-2
6.539843700E-2,7.496577501E-2,-2.552564740E-1,-4.447348043E-2
6.790932300E-2,1.133141592E-1,-1.977338791E-1,-6.790860742E-2
7.042020800E-2,1.687062830E-1,-1.284937263E-1,-9.240896255E-2
7.293109400E-2,2.294245660E-1,-4.647079110E-2,-1.201050207E-1
7.547875000E-2,2.912080884E-1,4.726971686E-2,-1.488663107E-1
7.798963500E-2,3.636439145E-1,1.527277827E-1,-1.744319052E-1
8.050046900E-2,4.360797703E-1,2.655093372E-1,-2.031932026E-1
8.301135400E-2,5.105129480E-1,3.880111277E-1,-2.319544852E-1
8.552223900E-2,5.925358534E-1,5.169043541E-1,-2.617810071E-1
8.803312500E-2,6.820154190E-1,6.457974911E-1,-2.884118557E-1
9.054401000E-2,7.608426809E-1,7.661688328E-1,-3.161078990E-1
9.305484400E-2,8.418003917E-1,8.821461201E-1,-3.459344208E-1
9.556572900E-2,9.312799573E-1,9.918650985E-1,-3.704347908E-1
9.807661400E-2,1.019694328E0,1.080279469E0,-3.938699067E-1
1.005875000E-1,1.102782488E0,1.153780460E0,-4.162397981E-1
1.030983850E-1,1.182541847E0,1.208107352E0,-4.375444651E-1
1.056433330E-1,1.261369109E0,1.236868739E0,-4.620448351E-1
1.081542190E-1,1.331674457E0,1.244325280E0,-4.865451753E-1
1.106650520E-1,1.396653652E0,1.232607722E0,-5.035889149E-1
1.131759370E-1,1.458437204E0,1.210237861E0,-5.236951709E-1
1.156868230E-1,1.513829231E0,1.169759035E0,-5.386084318E-1
1.181977080E-1,1.574547529E0,1.120758295E0,-5.503259897E-1
1.207085940E-1,1.628874421E0,1.067496657E0,-5.556522012E-1
1.232194270E-1,1.673614264E0,1.011039257E0,-5.641740561E-1
1.257303120E-1,1.722481847E0,9.556471705E-1,-5.705654621E-1
1.282411980E-1,1.764025927E0,8.917331696E-1,-5.737611651E-1
1.307520830E-1,1.804504752E0,8.384715319E-1,-5.737611651E-1
1.332629690E-1,1.851374984E0,7.894708514E-1,-5.737611651E-1
1.358079690E-1,1.898245215E0,7.395380139E-1,-5.769568086E-1
1.383188540E-1,1.937658906E0,6.926677823E-1,-5.748263597E-1
1.408296870E-1,1.976007223E0,6.479279995E-1,-5.737611651E-1
1.433405730E-1,2.013290405E0,5.989272594E-1,-5.695002079E-1
1.458514580E-1,2.048443079E0,5.552527308E-1,-5.631088018E-1
1.483623440E-1,2.092117548E0,5.137086511E-1,-5.567173958E-1
1.508732290E-1,2.132596493E0,4.679036140E-1,-5.460650921E-1
1.533840620E-1,2.161357880E0,4.167724252E-1,-5.343475342E-1
1.558949480E-1,2.192249537E0,3.656412363E-1,-5.236951709E-1
1.584058330E-1,2.219945669E0,3.134448230E-1,-5.119776130E-1
1.609167190E-1,2.244446039E0,2.601831555E-1,-5.025236607E-1
1.634276040E-1,2.262554884E0,2.026605755E-1,-4.929365814E-1
1.659725520E-1,2.278533459E0,1.484668553E-1,-4.865451753E-1
1.684834370E-1,2.288120508E0,8.774857223E-2,-4.769580960E-1
1.709942710E-1,2.296642303E0,2.809552103E-2,-4.780233204E-1
1.735051560E-1,2.307294846E0,-2.516612969E-2,-4.769580960E-1
1.760160420E-1,2.308359861E0,-7.949301600E-2,-4.822842479E-1
1.785269270E-1,2.297707558E0,-1.380808353E-1,-4.865451753E-1
1.810378120E-1,2.290251017E0,-1.828206182E-1,-4.918713570E-1
1.835486460E-1,2.275337696E0,-2.275604010E-1,-4.993279874E-1
1.860595310E-1,2.265750647E0,-2.616478503E-1,-5.078498721E-1
1.885704170E-1,2.254033089E0,-2.861482203E-1,-5.247604251E-1
1.910813020E-1,2.244446039E0,-2.989310026E-1,-5.407389402E-1
1.935921870E-1,2.239119768E0,-3.074528873E-1,-5.588479042E-1
1.961371870E-1,2.222076178E0,-3.095833361E-1,-5.758916140E-1
1.986480730E-1,2.196510553E0,-3.031919599E-1,-5.929353237E-1
2.011589060E-1,2.170944929E0,-2.936048508E-1,-6.153052449E-1
2.036697920E-1,2.156031609E0,-2.765611112E-1,-6.376751065E-1
2.061806770E-1,2.143248796E0,-2.509955168E-1,-6.547188759E-1
2.086915620E-1,2.128335476E0,-2.243647128E-1,-6.770887375E-1
2.112024480E-1,2.109161377E0,-1.870815456E-1,-6.983934045E-1
2.137132810E-1,2.080399990E0,-1.508636326E-1,-7.079805136E-1
2.162241670E-1,2.062291145E0,-1.029281393E-1,-6.856105924E-1
2.187350520E-1,2.051638842E0,-4.860125855E-2,-6.387403607E-1
2.212459370E-1,2.040986538E0,5.725627299E-3,-6.014571786E-1
2.237568230E-1,2.026073217E0,6.111774594E-2,-6.003919840E-1
2.263017710E-1,2.007964134E0,1.122489274E-1,-6.280879974E-1
2.288126560E-1,1.997311950E0,1.632469594E-1,-6.653711796E-1
2.313234890E-1,2.006899118E0,2.282261699E-1,-7.005238533E-1
2.338343750E-1,2.014355659E0,3.038577139E-1,-7.388722301E-1
2.363452600E-1,2.013290405E0,3.912068307E-1,-7.793511152E-1
2.388561460E-1,2.011159897E0,4.934692085E-1,-8.113080859E-1
2.413670310E-1,2.012225151E0,5.872097015E-1,-8.411346078E-1
2.438778640E-1,2.007964134E0,6.702978611E-1,-8.645697236E-1
2.463887500E-1,1.998377204E0,7.406032681E-1,-8.869396448E-1
2.488996350E-1,1.988790035E0,7.884055972E-1,-9.082443118E-1
2.514105210E-1,1.978137732E0,8.299496770E-1,-9.167661667E-1
2.539214060E-1,1.954702616E0,8.533847928E-1,-9.242228270E-1
2.564664060E-1,1.929136992E0,8.736242056E-1,-9.252880216E-1
2.589772920E-1,1.912093282E0,8.917331696E-1,-9.242228270E-1
2.614881250E-1,1.898245215E0,9.013202786E-1,-9.178314209E-1
2.639990100E-1,1.873744845E0,9.055812359E-1,-9.029181600E-1
2.665098960E-1,1.840722680E0,9.098421335E-1,-8.752220869E-1
2.690207810E-1,1.808765650E0,9.162335396E-1,-8.294170499E-1
2.715316670E-1,1.780004382E0,9.279510975E-1,-7.718944550E-1
2.740425000E-1,1.738460302E0,9.631038308E-1,-6.930672526E-1
2.765533850E-1,1.693853617E0,1.020626426E0,-6.078485847E-1
2.790642710E-1,1.641657233E0,1.086670876E0,-5.524564981E-1
2.815751560E-1,1.584134698E0,1.153780460E0,-5.311518312E-1
2.840860420E-1,1.538329601E0,1.205976963E0,-5.396736860E-1
2.866310420E-1,1.501046538E0,1.249651432E0,-5.599130988E-1
2.891419270E-1,1.481872320E0,1.285869360E0,-5.844134688E-1
2.916527600E-1,1.459502339E0,1.321022153E0,-6.035876870E-1
2.941636460E-1,1.440328240E0,1.345522404E0,-6.110442877E-1
2.966745310E-1,1.419023514E0,1.361500978E0,-6.121095419E-1
2.991854170E-1,1.400914550E0,1.370022774E0,-6.057181358E-1
