"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.809982300E0,5.805648804E0,3.472808838E0
4.821777000E-3,-4.809982300E0,5.805648804E0,3.472808838E0
9.735107000E-3,-4.809982300E0,5.805648804E0,3.472808838E0
1.461792000E-2,-4.809982300E0,5.805648804E0,3.472808838E0
1.950073200E-2,-4.809982300E0,5.805648804E0,3.472808838E0
2.438354500E-2,-4.809982300E0,5.805648804E0,3.472808838E0
2.926635700E-2,-1.074783325E0,4.087600708E0,9.842498779E0
3.414917000E-2,-9.766845703E-1,4.288589478E0,9.351974487E0
3.900146500E-2,-5.986175537E-1,4.252700806E0,8.409210205E0
4.388427700E-2,-1.511535645E-1,4.259887695E0,7.827743530E0
4.876709000E-2,-4.885406494E-1,4.369949341E0,6.968719482E0
5.364990200E-2,4.087677002E-1,4.106735229E0,7.169723511E0
5.853271500E-2,1.605178833E0,3.733459473E0,7.576507568E0
6.341552700E-2,2.332595825E0,3.300354004E0,8.452270508E0
6.829834000E-2,2.258422852E0,2.580123901E0,1.040960693E1
7.318115200E-2,1.612350464E0,2.362380981E0,1.226164246E1
7.806396500E-2,2.074172974E0,2.391082764E0,1.235496521E1
8.294677700E-2,2.890121460E0,2.558578491E0,1.233821106E1
8.782959000E-2,3.272979736E0,2.671051025E0,1.250810242E1
9.271240200E-2,3.328018188E0,2.781112671E0,1.283352661E1
9.759521500E-2,3.268188477E0,2.740447998E0,1.330970764E1
1.024780270E-1,2.911666870E0,2.747619629E0,1.391748047E1
1.073608400E-1,2.473770142E0,3.008438110E0,1.436015320E1
1.122436520E-1,1.932998657E0,3.408035278E0,1.469514465E1
1.170959470E-1,1.411361694E0,3.810028076E0,1.487939453E1
1.219787600E-1,1.081146240E0,4.276626587E0,1.497271729E1
1.268615720E-1,1.861206055E0,3.905746460E0,1.489135742E1
1.317443850E-1,2.811157227E0,3.527679443E0,1.440800476E1
1.366271970E-1,2.894912720E0,3.080215454E0,1.358009338E1
1.415100100E-1,2.143569946E0,3.336257935E0,1.269714355E1
1.463928220E-1,-5.411834717E-1,5.695571899E0,1.162994385E1
1.512756350E-1,-1.471984863E0,6.434951782E0,1.059385681E1
1.561584470E-1,-6.632232666E-1,5.394073486E0,9.696548462E0
1.610412600E-1,-1.487579346E-1,4.649917603E0,9.103118896E0
1.659240720E-1,5.762634277E-1,4.324493408E0,8.861450195E0
1.708068850E-1,1.222320557E0,4.104354858E0,8.741806030E0
1.756896970E-1,1.820526123E0,3.905746460E0,8.703521729E0
1.805725100E-1,2.413955688E0,3.520507812E0,8.710693359E0
1.854553220E-1,3.153335571E0,2.879226685E0,8.725051880E0
1.903076170E-1,4.493316650E0,1.510528564E0,8.818374634E0
1.951904300E-1,6.046264648E0,-3.510894775E-1,8.808807373E0
2.000732420E-1,7.185241699E0,-2.088272095E0,7.648284912E0
2.049560550E-1,7.733200073E0,-2.073913574E0,6.789260864E0
2.098388670E-1,7.460418701E0,-1.018676758E0,7.129043579E0
2.147216800E-1,7.213958740E0,-2.326965332E-2,7.083587646E0
2.196044920E-1,7.331207275E0,7.280731201E-1,6.750976562E0
2.244873050E-1,7.620727539E0,1.532058716E0,7.054870605E0
2.293701170E-1,7.852844238E0,2.151809692E0,7.870819092E0
2.342529300E-1,7.364700317E0,2.125488281E0,8.473815918E0
2.391357420E-1,6.491317749E0,1.713912964E0,8.801620483E0
2.440185550E-1,5.806976318E0,1.491394043E0,9.452468872E0
2.489013670E-1,5.148956299E0,1.271240234E0,1.022775269E1
2.537841800E-1,5.072372437E0,1.211425781E0,1.159645081E1
2.586669920E-1,4.976669312E0,1.570343018E0,1.333363342E1
2.635498050E-1,4.172683716E0,1.797668457E0,1.412086487E1
2.684326170E-1,3.725219727E0,2.235549927E0,1.489854431E1
2.732849120E-1,3.459609985E0,2.599258423E0,1.552545166E1
2.781677250E-1,3.234695435E0,2.642333984E0,1.468557739E1
2.830505370E-1,3.445266724E0,2.965362549E0,1.260382080E1
2.879333500E-1,3.323226929E0,3.408035278E0,1.045985413E1
2.928161620E-1,2.768096924E0,3.621002197E0,8.696334839E0
2.976989750E-1,2.186630249E0,3.570755005E0,7.186477661E0
3.025817870E-1,1.810958862E0,3.609039307E0,5.786666870E0
3.074646000E-1,1.731994629E0,3.831573486E0,4.193054199E0
3.123474120E-1,1.935394287E0,4.202453613E0,2.855468750E0
3.172302250E-1,2.294311523E0,4.515914917E0,2.336212158E0
3.221130370E-1,2.765701294E0,4.470443726E0,2.300323486E0
3.269958500E-1,3.179656982E0,4.111526489E0,1.974899292E0
3.318786620E-1,3.416549683E0,3.810028076E0,1.759552002E0
3.367614750E-1,3.517044067E0,3.618606567E0,2.336212158E0
3.416442870E-1,3.624725342E0,3.613815308E0,3.195236206E0
3.465271000E-1,3.818542480E0,3.807632446E0,3.819763184E0
3.514099120E-1,4.024322510E0,4.056488037E0,4.513687134E0
3.562622070E-1,4.191818237E0,4.192886353E0,5.585678101E0
3.611450200E-1,4.270782471E0,4.202453613E0,6.468627930E0
3.660278320E-1,4.261215210E0,4.099563599E0,7.234329224E0
3.709106450E-1,4.347351074E0,4.116317749E0,7.877990723E0
3.757934570E-1,4.428710938E0,4.121093750E0,8.667633057E0
3.806762700E-1,4.572280884E0,4.255096436E0,8.978698730E0
3.855590820E-1,1.669784546E0,5.547225952E0,9.600830078E0
3.904418950E-1,2.260818481E0,5.544830322E0,9.548187256E0
3.953247070E-1,3.615142822E0,4.905944824E0,9.072021484E0
4.002075200E-1,5.244659424E0,4.058883667E0,8.897338867E0
4.050903320E-1,7.089523315E0,2.982116699E0,8.801620483E0
4.099731450E-1,8.587432861E0,1.694778442E0,8.512100220E0
4.148559570E-1,9.542175293E0,5.462188721E-1,8.514495850E0
4.197387700E-1,9.838882446E0,-3.630523682E-1,8.808807373E0
4.246215820E-1,9.829315186E0,-8.081207275E-1,9.471618652E0
4.295043950E-1,9.781448364E0,-8.272552490E-1,1.021578979E1
4.343566890E-1,9.104278564E0,-1.068939209E0,1.109873962E1
4.392395020E-1,8.393615723E0,-3.510894775E-1,1.170651245E1
4.441223140E-1,7.704483032E0,7.185058594E-1,1.165866089E1
4.490051270E-1,7.450851440E0,1.156387329E0,1.087620544E1
4.538879390E-1,7.570480347E0,9.864959717E-1,9.718078613E0
4.587707520E-1,7.730804443E0,8.381500244E-1,8.461853027E0
4.636535640E-1,7.405380249E0,1.034362793E0,7.196044922E0
4.685363770E-1,6.637283325E0,1.541641235E0,6.169525146E0
4.734191890E-1,5.541366577E0,1.965164185E0,5.583282471E0
4.783020020E-1,4.172683716E0,2.108734131E0,5.269821167E0
4.831848140E-1,2.658020020E0,2.072845459E0,5.054473877E0
4.880676270E-1,1.387435913E0,2.001052856E0,4.944396973E0
4.929504390E-1,7.437591553E-1,2.101562500E0,4.812789917E0
4.978332520E-1,9.136505127E-1,2.343231201E0,4.549575806E0
5.027160640E-1,1.578857422E0,2.649505615E0,4.238510132E0
5.075988770E-1,2.452239990E0,2.934265137E0,3.520660400E0
5.124816890E-1,2.720230103E0,3.711929321E0,2.015579224E0
5.173339840E-1,4.316253662E0,3.489395142E0,2.360153198E0
5.222167970E-1,6.175476074E0,3.185501099E0,2.747787476E0
5.270996090E-1,7.029708862E0,3.211822510E0,3.085174561E0
5.319824220E-1,7.271377563E0,2.570556641E0,3.101928711E0
5.368652340E-1,6.986633301E0,1.663665771E0,2.570709229E0
5.417480470E-1,6.357330322E0,1.369354248E0,1.666229248E0
5.466308590E-1,5.895507812E0,1.972351074E0,1.010589600E0
5.515136720E-1,5.663406372E0,2.898361206E0,6.516723633E-1
5.563964840E-1,5.412155151E0,3.405639648E0,4.171752930E-1
5.612792970E-1,4.636886597E0,3.216613770E0,3.023223877E-1
5.661621090E-1,3.354324341E0,2.486801147E0,1.013183594E-1
5.710449220E-1,2.346954346E0,1.979522705E0,-3.150329590E-1
5.759277340E-1,2.555130005E0,2.087203979E0,-9.443359375E-1
5.808105470E-1,3.713256836E0,2.455688477E0,-1.243438721E0
5.856933590E-1,4.861816406E0,2.690185547E0,-8.988800049E-1
5.905761720E-1,5.471984863E0,2.290588379E0,-9.489440918E-2
5.954284670E-1,5.536590576E0,1.639739990E0,8.048095703E-1
6.003112790E-1,5.160919189E0,1.096572876E0,1.568130493E0
6.051940920E-1,4.749343872E0,5.342559814E-1,2.046691895E0
6.100769040E-1,4.220535278E0,1.179046631E-1,2.388854980E0
6.149597170E-1,3.710861206E0,-1.237640381E-1,2.609008789E0
6.198425290E-1,3.354324341E0,-2.960510254E-1,2.845886230E0
6.247253420E-1,3.028915405E0,-4.276580811E-1,3.013381958E0
6.296081540E-1,2.784835815E0,-4.635467529E-1,2.951171875E0
6.344909670E-1,2.926010132E0,-3.726196289E-1,2.805206299E0
6.393737790E-1,3.631896973E0,-3.582611084E-1,2.537216187E0
6.442565920E-1,4.809173584E0,-4.635467529E-1,1.998825073E0
6.491394040E-1,6.208969116E0,-7.028350830E-1,1.261840820E0
6.540222170E-1,7.630310059E0,-9.062194824E-1,6.253509521E-1
6.589050290E-1,8.977462769E0,-1.164642334E0,9.893798828E-2
6.637878420E-1,1.000877380E1,-1.506820679E0,-3.437347412E-1
6.686706540E-1,1.037008667E1,-1.698242188E0,-8.414459229E-1
6.735534670E-1,1.028395081E1,-1.848999023E0,-1.461196899E0
6.784057620E-1,9.874771118E0,-2.143310547E0,-2.162292480E0
6.832885740E-1,9.355529785E0,-2.121780396E0,-2.688705444E0
6.881713870E-1,8.946365356E0,-1.939926147E0,-3.042846680E0
6.930541990E-1,8.525222778E0,-2.071533203E0,-3.325195312E0
6.979370120E-1,8.118438721E0,-2.504623413E0,-3.564483643E0
7.028198240E-1,7.836090088E0,-2.961654663E0,-3.629089355E0
7.077026370E-1,7.891128540E0,-3.291870117E0,-3.509445190E0
7.125854490E-1,8.206970215E0,-3.440216064E0,-3.160095215E0
7.174682620E-1,8.793212891E0,-3.366043091E0,-2.667175293E0
7.223510740E-1,9.578063965E0,-3.251190186E0,-2.066574097E0
7.272338870E-1,1.049690247E1,-3.155471802E0,-1.458801270E0
7.321166990E-1,1.159042358E1,-2.932937622E0,-1.083129883E0
7.369995120E-1,1.258345032E1,-2.550094604E0,-1.035263062E0
7.418823240E-1,1.324865723E1,-2.229446411E0,-1.068771362E0
7.467651370E-1,1.374636841E1,-2.057174683E0,-1.197982788E0
7.516479490E-1,1.455035400E1,-1.951889038E0,-1.604766846E0
7.565002440E-1,1.564865112E1,-1.882492065E0,-2.394393921E0
7.613830570E-1,1.663928223E1,-1.908813477E0,-3.389801025E0
7.662658690E-1,1.693598938E1,-2.083496094E0,-4.373260498E0
7.711486820E-1,1.642631531E1,-2.286880493E0,-5.177246094E0
7.760314940E-1,1.559840393E1,-2.334732056E0,-5.957305908E0
7.809143070E-1,1.478005981E1,-1.999740601E0,-6.577041626E0
7.857971190E-1,1.405743408E1,-1.399139404E0,-6.900070190E0
7.906799320E-1,1.323429871E1,-8.607635498E-1,-6.952713013E0
7.955627440E-1,1.214556885E1,-6.765136719E-1,-6.816329956E0
8.004455570E-1,1.121235657E1,-9.612579346E-1,-6.768478394E0
8.053283690E-1,1.055673218E1,-1.616882324E0,-6.538757324E0
8.102111820E-1,9.980056763E0,-2.499847412E0,-5.873550415E0
8.150939940E-1,9.523025513E0,-3.141113281E0,-4.794387817E0
8.199768070E-1,9.276565552E0,-3.440216064E0,-3.595581055E0
8.248596190E-1,9.401000977E0,-3.617294312E0,-2.504455566E0
8.297424320E-1,9.743164062E0,-3.820678711E0,-1.475540161E0
8.345947270E-1,1.031744385E1,-4.002532959E0,-6.571960449E-1
8.394775390E-1,1.109750366E1,-4.064743042E0,-1.810302734E-1
8.443603520E-1,1.168614197E1,-4.299240112E0,7.022094727E-2
8.492431640E-1,1.179859924E1,-4.787384033E0,-6.378173828E-2
8.541259770E-1,1.147317505E1,-5.361663818E0,-6.284942627E-1
8.590087890E-1,1.086300659E1,-5.873718262E0,-1.437255859E0
8.638916020E-1,1.020738220E1,-6.237426758E0,-2.205352783E0
8.687744140E-1,9.625915527E0,-6.519790649E0,-2.920806885E0
8.736572270E-1,9.149749756E0,-6.742309570E0,-3.490310669E0
8.785400390E-1,8.790832520E0,-6.907424927E0,-3.935363770E0
8.834228520E-1,8.489334106E0,-7.024673462E0,-4.373260498E0
8.883056640E-1,8.077758789E0,-7.237625122E0,-4.849426270E0
8.931884770E-1,7.575271606E0,-7.479309082E0,-5.306457520E0
8.980712890E-1,7.008178711E0,-7.680297852E0,-5.787414551E0
9.029541020E-1,6.376464844E0,-7.881301880E0,-6.366470337E0
9.078369140E-1,5.766296387E0,-7.962661743E0,-7.230285645E0
9.127197270E-1,5.438476562E0,-7.857376099E0,-8.103668213E0
9.175720220E-1,5.436080933E0,-7.761657715E0,-8.665985107E0
9.224548340E-1,5.854827881E0,-7.831054688E0,-8.493698120E0
9.273376470E-1,6.500900269E0,-7.900436401E0,-7.720809937E0
9.322204590E-1,7.005783081E0,-7.890869141E0,-6.591400146E0
9.371032720E-1,7.307281494E0,-7.780807495E0,-5.337570190E0
9.419860840E-1,7.577667236E0,-7.713806152E0,-4.069366455E0
9.468688970E-1,8.037078857E0,-7.759262085E0,-3.054809570E0
9.517517090E-1,8.766891479E0,-7.950698853E0,-2.439849854E0
9.566345220E-1,9.513458252E0,-8.154083252E0,-2.279541016E0
9.615173340E-1,1.005422974E1,-8.254577637E0,-2.528396606E0
9.664001470E-1,1.026240540E1,-8.206726074E0,-3.045242310E0
9.712829590E-1,1.014515686E1,-8.053588867E0,-3.664978027E0
9.761657720E-1,9.855636597E0,-7.864547729E0,-4.354110718E0
9.810485840E-1,9.403381348E0,-7.646804810E0,-5.024108887E0
9.859313970E-1,8.752532959E0,-7.522369385E0,-5.880737305E0
9.908142090E-1,8.027511597E0,-7.412307739E0,-6.794784546E0
9.956665040E-1,7.240280151E0,-7.199340820E0,-7.601165771E0
1.000549316E0,6.424316406E0,-6.900238037E0,-8.283126831E0
1.005432129E0,5.651443481E0,-6.538925171E0,-8.687515259E0
1.010314941E0,5.134597778E0,-6.201538086E0,-8.579833984E0
1.015197754E0,4.866592407E0,-5.979003906E0,-8.067779541E0
1.020080566E0,4.653640747E0,-6.000534058E0,-7.259002686E0
1.024963379E0,4.380859375E0,-6.357070923E0,-6.263580322E0
1.029846191E0,4.203781128E0,-6.797348022E0,-5.194000244E0
1.034729004E0,4.265991211E0,-7.070129395E0,-4.122009277E0
1.039611816E0,4.536392212E0,-7.307022095E0,-3.073959351E0
1.044494629E0,4.868988037E0,-7.677902222E0,-2.365676880E0
1.049377441E0,5.041275024E0,-8.235443115E0,-2.159896851E0
1.054260254E0,5.055633545E0,-8.859970093E0,-2.353713989E0
1.059143066E0,4.995803833E0,-9.436630249E0,-2.770065308E0
1.064025879E0,4.868988037E0,-9.986984253E0,-3.303665161E0
1.068908691E0,4.749343872E0,-1.037222290E1,-3.913833618E0
1.073760986E0,4.653640747E0,-1.051579285E1,-4.751327515E0
1.078643799E0,4.627319336E0,-1.036265564E1,-5.605560303E0
1.083526611E0,4.651245117E0,-1.004202271E1,-6.143951416E0
1.088409424E0,4.660812378E0,-9.697448730E0,-6.306655884E0
1.093292236E0,4.581848145E0,-9.400741577E0,-6.208557129E0
1.098175049E0,4.457427979E0,-9.156677246E0,-5.907058716E0
1.103057861E0,4.280349731E0,-8.903030396E0,-5.404556274E0
1.107940674E0,4.199005127E0,-8.582397461E0,-4.679534912E0
