"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.754528999E0,3.617638826E0,8.767566681E0
6.809958000E-3,-2.625242233E0,3.801992416E0,8.939949036E0
1.160587500E-2,-2.579752445E0,3.817554712E0,8.804677010E0
1.678137500E-2,-2.546233416E0,3.846285105E0,8.670601845E0
2.157158300E-2,-2.511517525E0,3.891774893E0,8.582015991E0
2.650891600E-2,-2.543839216E0,3.861847401E0,8.506598473E0
3.156183300E-2,-2.506729126E0,3.749319792E0,8.503006935E0
3.667745800E-2,-2.491166830E0,3.623624325E0,8.536525726E0
4.154779100E-2,-2.548627615E0,3.507505417E0,8.646659851E0
4.676845800E-2,-2.515108824E0,3.478775024E0,8.822632790E0
5.163562500E-2,-2.361880064E0,3.499125719E0,8.847772598E0
5.709175000E-2,-2.264914751E0,3.481169224E0,8.821435928E0
6.176150000E-2,-2.218227863E0,3.445256233E0,8.702922821E0
6.716008300E-2,-2.315192938E0,3.420117140E0,8.505401611E0
7.199379200E-2,-2.636016130E0,3.482366323E0,8.276755333E0
7.713358300E-2,-2.941276789E0,3.597288132E0,8.192957878E0
8.237945800E-2,-3.005920172E0,3.803189516E0,8.280346870E0
8.717466700E-2,-3.005920172E0,3.803189516E0,8.280346870E0
9.244800000E-2,-2.867056608E0,3.983951569E0,8.372523308E0
9.706900000E-2,-2.754528999E0,4.098873138E0,8.604761124E0
1.021539580E-1,-2.686294317E0,4.115632534E0,8.832210541E0
1.069207080E-1,-2.564189911E0,3.987542868E0,9.131484985E0
1.118874580E-1,-2.296039343E0,3.652354717E0,9.388861656E0
1.174684170E-1,-1.850717902E0,3.245340347E0,9.556455612E0
1.217799580E-1,-1.167173386E0,3.041833162E0,9.622296333E0
1.270480830E-1,-3.244143426E-1,3.303998232E0,9.678560257E0
1.320825830E-1,4.261679053E-1,3.799597979E0,8.255207062E0
1.371277500E-1,2.873042040E-2,3.521870613E0,9.076418877E0
1.419210830E-1,-4.261679053E-1,3.123236179E0,9.294290543E0
1.473316670E-1,-7.924807668E-1,2.869450808E0,9.263166428E0
1.519472080E-1,-1.186326981E0,2.728192806E0,9.021351814E0
1.575085420E-1,-1.341950059E0,2.530671120E0,8.870517731E0
1.618135420E-1,-1.278503656E0,2.415749550E0,8.996212959E0
1.669885830E-1,-1.144428372E0,2.469619036E0,9.228450775E0
1.719008330E-1,-1.051054597E0,2.584540844E0,9.607931137E0
1.771186670E-1,-9.971849918E-1,2.716221809E0,9.946710587E0
1.818544580E-1,-8.774749041E-1,2.873042107E0,1.027950478E1
1.869840420E-1,-7.757213712E-1,3.020285368E0,1.055603504E1
1.919840420E-1,-6.117185354E-1,3.092111588E0,1.066736603E1
1.960321250E-1,-6.117185354E-1,3.092111588E0,1.066736603E1
2.019240420E-1,-9.696517140E-2,3.020285368E0,1.034295177E1
2.072673750E-1,1.125274822E-1,2.973598480E0,1.005564690E1
2.128127500E-1,2.573766708E-1,2.943670988E0,9.771934509E0
2.171781250E-1,3.770867586E-1,2.940079689E0,9.487024307E0
2.220946250E-1,4.525041282E-1,2.926911592E0,9.376891136E0
2.271531250E-1,5.207388401E-1,2.868253708E0,9.418789864E0
2.318568750E-1,5.458779931E-1,2.834734917E0,9.550470352E0
2.373177500E-1,5.003881454E-1,2.820369720E0,9.694122314E0
2.422811250E-1,4.680664241E-1,2.773682594E0,9.783905029E0
2.472914580E-1,4.094084799E-1,2.683900118E0,9.843760490E0
2.526741250E-1,4.740519226E-1,2.661155224E0,9.718064308E0
2.585959170E-1,5.446808934E-1,2.663549423E0,9.433155060E0
2.637425000E-1,6.296750307E-1,2.677914619E0,9.074024200E0
2.671904580E-1,3.387795389E-1,2.409764051E0,8.566453934E0
2.730945420E-1,1.316810995E-1,2.542642117E0,8.769960403E0
2.782057080E-1,2.561795712E-1,2.472013235E0,1.133654499E1
2.820266250E-1,-4.537012279E-1,2.619256735E0,1.010113716E1
2.871090830E-1,-8.008604646E-1,3.007117271E0,7.954735279E0
2.921445420E-1,-6.224924326E-1,3.298012733E0,7.536946774E0
2.976885830E-1,-7.541735172E-1,3.264493942E0,7.528567314E0
3.021328750E-1,-7.565677166E-1,2.990357876E0,8.234856606E0
3.071370830E-1,-6.667851806E-1,2.643198729E0,8.895656586E0
3.121225420E-1,-9.145850539E-1,2.111685991E0,9.278728485E0
3.172991250E-1,-1.033097982E0,1.782483220E0,9.649829865E0
3.218869170E-1,-1.170764685E0,1.547851443E0,1.006881523E1
3.272940830E-1,-9.241618514E-1,1.618480325E0,1.046026707E1
3.318729580E-1,-5.099649429E-1,1.835155606E0,1.054645824E1
3.372335830E-1,-2.142810524E-1,1.893813491E0,1.049258900E1
3.426262080E-1,-3.830722570E-1,1.796848416E0,1.019570827E1
3.473360830E-1,-9.014169574E-1,1.659181833E0,9.716867447E0
3.519308330E-1,-1.547851443E0,1.531091928E0,9.530119896E0
3.575969580E-1,-2.014720678E0,1.391031146E0,9.897629738E0
3.625294580E-1,-1.553836942E0,1.596932530E0,1.029147625E1
3.674678750E-1,-6.607996821E-1,1.994369984E0,1.070208168E1
3.720033330E-1,-2.250549644E-1,2.291250944E0,1.076911926E1
3.779892920E-1,7.781155407E-2,2.621650934E0,1.045308495E1
3.818693330E-1,2.801215947E-1,3.016694069E0,9.811438560E0
3.871243330E-1,3.962403834E-1,3.280056238E0,8.831012726E0
3.920434580E-1,6.691793799E-1,3.588908434E0,8.327033043E0
3.971363330E-1,8.104372621E-1,3.855861902E0,8.287528992E0
4.018773750E-1,4.189853072E-1,3.827131510E0,8.702922821E0
4.079067920E-1,-1.616086215E-1,3.588908434E0,9.084798813E0
4.119739170E-1,-7.649474144E-1,3.215412855E0,9.350554466E0
4.170630000E-1,-1.308431268E0,2.664746523E0,9.630676270E0
4.219113750E-1,-1.810016513E0,2.100912094E0,1.000895977E1
4.277376670E-1,-2.318784237E0,1.508347034E0,1.052610779E1
4.319724580E-1,-2.661155224E0,1.177947283E0,1.043871975E1
4.371493750E-1,-3.089717388E0,9.445125461E-1,1.024718285E1
4.420334170E-1,-3.221398354E0,7.422025204E-1,9.220070839E0
4.475821250E-1,-2.692279816E0,7.422025204E-1,7.643488884E0
4.518392920E-1,-1.641225219E0,8.607155085E-1,6.151901245E0
4.577473330E-1,-3.818751574E-1,1.065419793E0,5.493495941E0
4.619002920E-1,7.984662652E-1,1.454477549E0,5.532999992E0
4.670289580E-1,1.553836942E0,2.035071373E0,5.679046631E0
4.719550830E-1,1.939303398E0,2.948459387E0,6.410475254E0
4.773295420E-1,2.234987259E0,3.908534288E0,7.460332394E0
4.819906670E-1,2.719813108E0,4.607641220E0,6.854599476E0
4.869902920E-1,3.281253338E0,5.188235283E0,5.686229229E0
4.919902920E-1,3.620033026E0,5.577292919E0,4.843470097E0
4.963094580E-1,3.620033026E0,5.577292919E0,4.843470097E0
5.019650420E-1,2.607285738E0,5.748478413E0,4.477157116E0
5.069661250E-1,1.595735431E0,5.500678539E0,5.173870087E0
5.126399170E-1,7.769184709E-1,4.989516258E0,6.160281181E0
5.185616670E-1,1.041477770E-1,3.981557369E0,7.127538681E0
5.219601250E-1,-7.924807668E-1,2.500743628E0,8.346187592E0
5.269601250E-1,-1.816002011E0,1.271321058E0,9.056067467E0
5.290637500E-1,-1.816002011E0,1.271321058E0,9.056067467E0
5.338230000E-1,-2.630030632E0,7.900865674E-1,9.451110840E0
5.379143330E-1,-2.603694439E0,8.858546019E-1,9.895236015E0
5.435244170E-1,-2.231395960E0,1.052251697E0,1.018852520E1
5.473472920E-1,-1.545457244E0,1.422155857E0,1.028788471E1
5.523010000E-1,-7.026981711E-1,2.001552582E0,9.940725327E0
5.571320420E-1,-6.045359373E-1,1.707065821E0,9.471462250E0
5.626990000E-1,-3.447650373E-1,1.425747156E0,8.971074104E0
5.683302080E-1,-1.747767180E-1,1.318008065E0,8.547300339E0
5.731464170E-1,-1.687912196E-1,1.284489155E0,8.395268440E0
5.773492500E-1,-3.280056417E-1,1.209071875E0,8.166622162E0
5.823255000E-1,-6.500257850E-1,1.159990668E0,8.034940720E0
5.869744580E-1,-1.156399369E0,1.134851575E0,8.368931770E0
5.919744580E-1,-1.686715126E0,1.010353088E0,8.383296967E0
5.935675420E-1,-1.686715126E0,1.010353088E0,8.383296967E0
5.973584170E-1,-1.924938202E0,7.793126702E-1,8.432378769E0
6.018900000E-1,-2.055422068E0,6.344634295E-1,9.240421295E0
6.071212080E-1,-2.398990154E0,5.075707436E-1,9.865307808E0
6.121212080E-1,-2.806004286E0,3.160346150E-1,1.031062984E1
6.158846670E-1,-2.806004286E0,3.160346150E-1,1.031062984E1
6.208846670E-1,-3.104082584E0,5.386953801E-2,1.047702694E1
6.230967920E-1,-3.104082584E0,5.386953801E-2,1.047702694E1
6.278317920E-1,-2.675520420E0,-3.794809580E-1,1.021486187E1
6.319847920E-1,-2.348711967E0,-5.518634915E-1,1.023162079E1
6.370455000E-1,-2.140416384E0,-5.949591398E-1,1.005205631E1
6.419507920E-1,-1.662773132E0,-3.806780577E-1,8.983044624E0
6.478677920E-1,-9.672574997E-1,9.457096457E-2,7.790732384E0
6.521256670E-1,-4.189852998E-2,8.786720037E-1,7.220912457E0
6.570838330E-1,9.481038451E-1,1.416170359E0,7.034164429E0
6.620838330E-1,1.375468850E0,1.631648421E0,6.545747280E0
6.644208750E-1,1.375468850E0,1.631648421E0,6.545747280E0
6.678070420E-1,1.632845521E0,1.753752708E0,7.016208172E0
6.721547500E-1,2.849100113E0,2.252943754E0,1.168011284E1
6.771547500E-1,2.421735048E0,2.768894196E0,1.250491524E1
6.807196250E-1,2.421735048E0,2.768894196E0,1.250491524E1
6.874880000E-1,-9.804255962E-1,1.477222443E0,6.302735806E0
6.919004580E-1,-1.412578970E-1,9.445125461E-1,6.361393929E0
6.971998330E-1,6.955155730E-1,9.397241473E-1,7.723694801E0
7.022130420E-1,5.770025849E-1,9.361328483E-1,9.119514465E0
7.069080420E-1,2.322375625E-1,7.098808289E-1,1.015859795E1
7.124958330E-1,-1.292868853E-1,3.722983599E-1,1.055483818E1
7.174757920E-1,-2.873041928E-1,4.070143029E-2,1.047463226E1
7.226566250E-1,-2.262520641E-1,-2.394201756E-1,1.023281765E1
7.274621670E-1,6.584054977E-2,-4.668693244E-1,1.042555141E1
7.318533330E-1,4.165911078E-1,-6.308721304E-1,1.055603504E1
7.369966250E-1,5.351040959E-1,-7.709329724E-1,1.001973438E1
7.418873330E-1,7.505822182E-1,-8.271966577E-1,9.190143585E0
7.476647090E-1,9.923965931E-1,-8.044517636E-1,8.426392555E0
7.518520420E-1,1.259350061E0,-7.457938194E-1,7.823053837E0
7.571030840E-1,1.478419542E0,-6.967126727E-1,7.055712223E0
7.619331250E-1,1.558625340E0,-5.853823423E-1,5.985504150E0
7.670795420E-1,1.698686123E0,-3.639186621E-1,4.607641220E0
7.717901250E-1,2.045845270E0,-6.344634295E-2,3.226186752E0
7.773776250E-1,2.540247917E0,1.292868853E-1,2.165555477E0
7.819051250E-1,2.965218782E0,1.316810995E-1,1.419761658E0
7.872553750E-1,3.566163540E0,8.140286058E-2,9.552865028E-1
7.922553750E-1,4.303577423E0,4.070143029E-2,1.006761789E0
7.985442090E-1,4.303577423E0,4.070143029E-2,1.006761789E0
8.018714170E-1,5.492298603E0,-2.753331959E-1,2.918531895E0
8.075459590E-1,5.850231647E0,-6.272808313E-1,4.750096321E0
8.122779590E-1,5.816712856E0,-1.031900883E0,6.799532890E0
8.176260840E-1,5.396530628E0,-1.650802016E0,8.398859978E0
