"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.568737793E0,4.985382843E0,5.598657532E0
9.979999973E-3,-2.227966919E0,5.138664093E0,5.890999603E0
1.992799994E-2,-2.415676575E0,4.581073608E0,6.740333405E0
2.987700002E-2,-2.433489532E0,5.162314911E0,7.513176270E0
3.985599999E-2,-2.362237701E0,5.014721832E0,7.540868683E0
4.980499996E-2,-2.127974854E0,4.662204895E0,7.250023499E0
5.978399992E-2,-2.133213959E0,4.704566803E0,7.294930115E0
6.973300001E-2,-2.025587769E0,4.653822327E0,7.910450134E0
7.971199998E-2,-1.802252197E0,4.257296906E0,8.355325012E0
8.966099995E-2,-1.566791840E0,4.261637878E0,8.195457458E0
9.963999991E-2,-1.527274017E0,4.539011078E0,7.616311798E0
1.095890000E-1,-1.707948303E0,4.869673462E0,7.451504517E0
1.195680000E-1,-1.791773987E0,4.862189026E0,7.250322876E0
1.295169999E-1,-1.594933319E0,4.799918518E0,6.756948853E0
1.394660000E-1,-1.386865997E0,4.750820618E0,6.713539124E0
1.494450000E-1,-1.408870239E0,4.699477386E0,7.065906372E0
1.593940000E-1,-1.871408386E0,4.862787781E0,7.812404022E0
1.693729999E-1,-2.475102997E0,4.743186493E0,7.987988892E0
1.793220000E-1,-2.692600708E0,4.630321198E0,8.116272125E0
1.893010000E-1,-2.483485565E0,4.560117188E0,7.613467712E0
1.992499999E-1,-2.008523254E0,4.851860504E0,6.683451691E0
2.092289999E-1,-2.667602692E0,4.401896210E0,7.904163208E0
2.191780000E-1,-2.453547821E0,4.311933289E0,8.031248932E0
2.291570000E-1,-1.355581055E0,4.667294312E0,6.855294342E0
2.391059999E-1,-1.188378754E0,4.797673187E0,6.955585785E0
2.490850000E-1,-1.497336273E0,4.836741943E0,6.995253296E0
2.590340000E-1,-2.080523529E0,5.216951294E0,6.927743683E0
2.690130000E-1,-2.894830170E0,5.474116516E0,7.615263977E0
2.789619999E-1,-3.823349304E0,5.801036682E0,7.897277527E0
2.889410000E-1,-4.268373871E0,5.568420410E0,8.047565002E0
2.988900000E-1,-4.225263519E0,5.417384491E0,8.345445557E0
3.088379999E-1,-4.028422852E0,5.824986877E0,7.907456360E0
3.188179999E-1,-4.118086395E0,5.890550537E0,7.178621979E0
3.287660000E-1,-4.311334534E0,5.818849640E0,7.479945374E0
3.387460000E-1,-4.290677490E0,5.212310944E0,8.242759094E0
3.486939999E-1,-3.677702179E0,4.807103577E0,9.095685425E0
3.586740000E-1,-3.671714630E0,4.665348358E0,9.446256409E0
3.686220000E-1,-4.485871582E0,4.656816101E0,8.530011749E0
3.786020000E-1,-5.202431488E0,5.214256897E0,8.004754028E0
3.885499999E-1,-5.365143127E0,6.174809418E0,8.009244690E0
3.984990000E-1,-5.636528778E0,4.990172882E0,7.666756897E0
4.084780000E-1,-4.007765808E0,4.824916534E0,7.467221832E0
4.184269999E-1,-5.070406036E0,4.561314697E0,6.801256714E0
4.284060000E-1,-5.451812897E0,4.177363129E0,7.065606995E0
4.383550000E-1,-5.443130951E0,5.000501404E0,6.885531464E0
4.483040000E-1,-5.310656433E0,5.807772675E0,7.161557465E0
4.582829999E-1,-4.994064789E0,5.930367737E0,7.806566162E0
4.682320000E-1,-5.538033600E0,5.672005005E0,7.929310913E0
4.781609583E-1,-6.352040863E0,5.008584595E0,8.294252014E0
4.881099584E-1,-6.949897614E0,5.554199982E0,7.249574432E0
4.980579583E-1,-6.726861420E0,6.297254791E0,5.458698578E0
5.080379583E-1,-5.396428070E0,7.592361603E0,4.855752411E0
5.179859583E-1,-3.992946625E0,8.923393707E0,5.659281464E0
5.279659583E-1,-2.238145752E0,9.865833893E0,7.586972809E0
5.379139583E-1,-2.149530029E0,9.430090027E0,8.677305450E0
5.478629583E-1,-3.346890106E0,8.227341156E0,8.760981445E0
5.578419582E-1,-4.921615448E0,7.898475037E0,6.945556641E0
5.677909583E-1,-5.281018066E0,6.593339081E0,7.221732330E0
5.777699583E-1,-4.087699585E0,4.948559418E0,8.573720856E0
5.877189583E-1,-4.647385712E0,5.645360413E0,7.977959747E0
5.976979584E-1,-6.009253693E0,6.921756134E0,6.483018494E0
6.076469583E-1,-6.592590637E0,7.466473389E0,5.031936035E0
6.175959583E-1,-6.450985107E0,7.265291748E0,4.498295746E0
6.275749583E-1,-6.816824341E0,8.801547089E0,4.104015656E0
6.375239583E-1,-7.302115173E0,9.221873016E0,3.879781952E0
6.475029583E-1,-6.631809082E0,8.549022217E0,5.943989410E0
6.574519583E-1,-5.124443665E0,7.345524902E0,7.564968567E0
6.674309582E-1,-4.815635834E0,7.484286346E0,6.928192749E0
6.773799583E-1,-5.719456329E0,8.411308594E0,4.859344940E0
6.873279583E-1,-6.877597961E0,8.692124634E0,3.383264465E0
6.973079583E-1,-7.445816345E0,8.713230743E0,2.944227448E0
7.072559583E-1,-7.603139191E0,8.383466492E0,2.709066467E0
7.172359583E-1,-7.335046692E0,7.879913635E0,2.649640045E0
7.271839583E-1,-6.649771729E0,7.480544128E0,2.806064758E0
7.371639583E-1,-5.061125336E0,7.204218750E0,3.910468140E0
7.471119583E-1,-3.598367157E0,7.492668915E0,3.740870819E0
7.570609583E-1,-3.393742676E0,8.590485992E0,1.830393677E0
7.670399583E-1,-4.248315582E0,9.650880890E0,4.131408691E-1
7.769889584E-1,-5.345533905E0,9.006770325E0,-5.222639465E-1
7.869679583E-1,-5.717061310E0,8.100554810E0,-5.418731689E-1
7.969169583E-1,-5.901477814E0,7.380252686E0,-2.218386841E-1
8.068959583E-1,-5.844596100E0,7.229516144E0,1.392105103E-1
8.168449583E-1,-5.830525360E0,7.200476532E0,-1.456471252E-1
8.268239583E-1,-5.478457489E0,7.512577515E0,-1.916015625E-2
8.367729583E-1,-4.318669281E0,7.915240173E0,5.505551147E-1
8.467519582E-1,-3.464695129E0,8.329279175E0,3.626957703E-1
8.567009583E-1,-3.243904266E0,8.528065796E0,-2.838098145E-1
8.666499583E-1,-3.596271515E0,8.895401917E0,-8.776249695E-1
8.766289583E-1,-3.947441254E0,8.777447205E0,-1.625469818E0
8.865779584E-1,-4.064198456E0,8.141868896E0,-2.064057770E0
8.965569583E-1,-4.262086945E0,7.398365021E0,-1.482816467E0
9.065059583E-1,-4.323908386E0,7.250622253E0,-1.140777740E0
9.164849583E-1,-4.053720245E0,7.747439117E0,-1.528621216E0
9.264339583E-1,-3.709436188E0,7.153773651E0,-8.210426331E-1
9.364129583E-1,-3.333268433E0,6.909781036E0,4.613406372E-1
9.463619583E-1,-3.140469360E0,7.550448761E0,6.207591248E-1
9.563409582E-1,-2.725532227E0,7.839797058E0,-1.104702759E-1
9.662899583E-1,-2.793191528E0,8.242609406E0,-5.710624695E-1
9.762689583E-1,-3.284469910E0,8.367449799E0,-1.083596649E0
9.862179583E-1,-3.502117310E0,8.504864044E0,-1.442250824E0
9.961969584E-1,-3.338507538E0,7.494914246E0,-7.551795959E-1
1.006145958E0,-2.980452118E0,6.990612946E0,-4.974156189E-1
1.016093958E0,-2.430046692E0,6.812333679E0,-3.293151855E-1
1.026073958E0,-2.060315552E0,7.233408051E0,-4.105961609E-1
1.036021958E0,-1.574276276E0,7.179969177E0,-6.292913818E-1
1.046000958E0,-1.373843079E0,7.248975677E0,-7.614665222E-1
1.055949958E0,-1.276994476E0,7.544012146E0,-8.584648132E-1
1.065928958E0,-1.260229340E0,7.658374329E0,-7.632627869E-1
1.075877958E0,-1.246907043E0,8.147257690E0,-6.692582703E-1
1.085826958E0,-1.108744354E0,8.827592926E0,-7.893086243E-1
1.095805958E0,-9.951306152E-1,9.586365051E0,-1.126557312E0
1.105754958E0,-9.496252441E-1,1.000743942E1,-1.573827209E0
1.115733958E0,-1.156794434E0,9.673932953E0,-3.064128113E0
1.125682958E0,-1.290466461E0,9.419013062E0,-2.646646271E0
1.135661958E0,-9.791139221E-1,9.725126495E0,-2.943628693E0
1.145610958E0,-5.694158936E-1,9.214687958E0,-3.021017761E0
1.155589958E0,-3.978726196E-1,8.217312012E0,-2.254910889E0
1.165538958E0,-1.794767761E-1,9.098679199E0,-1.875150604E0
1.175487958E0,-6.997947693E-1,9.803114319E0,-1.881437531E0
1.185466958E0,-1.380878448E0,9.255103912E0,-2.400258636E0
1.195415958E0,-1.546284485E0,8.081244965E0,-2.316882019E0
1.205394958E0,-1.672771454E0,7.767647095E0,-2.481988678E0
1.215343958E0,-1.952539673E0,7.799830170E0,-3.033142548E0
1.225291958E0,-1.488953705E0,8.422984314E0,-4.746180267E0
1.235271958E0,-1.922901306E0,9.145831146E0,-5.696104889E0
1.245219958E0,-6.167175293E-1,9.810149689E0,-4.140539703E0
1.255198958E0,-3.673361206E-1,1.241712845E1,-3.272644501E0
1.265147958E0,-1.562450867E0,1.397254395E1,-2.281854858E0
1.275126958E0,-2.272723846E0,1.464225128E1,-1.908830566E0
1.285075958E0,-2.659070435E0,1.328262863E1,-1.798360291E0
1.295024958E0,-1.487157440E0,1.048509613E1,-1.241368561E0
1.305003958E0,-3.089575195E-1,8.332422638E0,-1.601669312E-2
1.314952958E0,-9.565109253E-2,6.755901031E0,4.438270569E-1
1.324931958E0,-2.559677124E-2,5.662574615E0,2.140548706E-2
1.334880958E0,-7.289840698E-2,4.882696381E0,-4.860392761E-1
1.344829958E0,-1.050665131E0,4.817881165E0,-1.228944397E0
1.354808958E0,-1.642983398E0,5.081782379E0,-2.276915131E0
1.364757958E0,-1.413809967E0,4.922064514E0,-3.235521698E0
1.374736958E0,-1.254391479E0,5.010380859E0,-2.958447876E0
1.384685958E0,-7.652087402E-1,5.650599518E0,-2.571502533E0
1.394664958E0,-2.848576355E-1,5.429209900E0,-2.667752380E0
1.404613958E0,-1.255439301E0,5.596861267E0,-2.027833099E0
1.414592958E0,-1.445993042E0,6.042933655E0,-9.755213928E-1
1.424541958E0,-7.722441101E-1,6.908583527E0,-6.026467896E-1
1.434489958E0,2.599344635E0,2.493933838E1,-1.555714874E0
1.444469958E0,5.500012665E0,4.200639725E1,-4.446353760E0
1.454417958E0,8.809031525E0,3.634337357E1,-2.954855347E0
1.464396958E0,6.033802643E0,2.029674271E1,-1.464704132E0
1.474328458E0,6.143225098E-1,9.083710327E0,-3.542682953E0
1.484307458E0,-2.865341492E0,4.133654022E0,-6.958729248E0
1.494256458E0,-4.324656830E0,3.372636566E0,-7.256460114E0
1.504235458E0,-4.602778473E0,3.891158295E0,-4.410129089E0
1.514184458E0,-3.892954559E0,5.592669983E0,-3.400927734E-1
1.524163458E0,-3.143762512E0,8.423882446E0,2.542911987E0
1.534112458E0,-1.937121735E0,1.074660233E1,1.759291534E0
1.544091458E0,-4.748126221E-1,1.102831650E1,-1.447789307E0
1.554040458E0,-1.297801208E-1,1.046922913E1,-3.406765594E0
1.564019458E0,6.481521606E-2,9.778565369E0,-3.249293060E0
1.573968458E0,2.142045593E-1,9.237290955E0,-2.466271362E0
1.583947458E0,4.906796265E-1,8.458610229E0,-2.069446564E0
1.593896458E0,9.265731812E-1,7.150929565E0,-1.450633392E0
1.603845458E0,1.108145599E0,7.593409424E0,-8.783734131E-1
1.613824458E0,-2.685415649E-1,1.079270645E1,-1.748963013E0
1.623773458E0,-1.737736359E0,1.170520889E1,-2.448458405E0
1.633752458E0,-2.512674866E0,1.105466171E1,-3.391197968E0
1.643701458E0,-3.269351349E0,1.006192612E1,-2.934797058E0
1.653680458E0,-2.973566437E0,1.023631348E1,-1.998045044E0
1.663629458E0,-2.083666992E0,9.857900391E0,-1.297202454E0
1.673608458E0,-8.789721680E-1,9.514364777E0,-1.759590912E0
1.683557458E0,-9.680369568E-1,9.574090576E0,-2.138902130E0
1.693536458E0,-9.318122864E-1,9.597142639E0,-2.171384583E0
1.703485458E0,-8.162525940E-1,9.615105286E0,-2.058369598E0
1.713433458E0,-6.954537964E-1,9.548493805E0,-2.008373566E0
1.723413458E0,-5.755531311E-1,9.569749603E0,-1.905537415E0
1.733361458E0,-6.819818115E-1,9.547595673E0,-1.741328888E0
1.743341458E0,-7.881111145E-1,9.674980774E0,-1.854194183E0
1.753289458E0,-8.288264465E-1,9.591903534E0,-2.114652557E0
1.763269458E0,-8.990304565E-1,9.458081818E0,-2.187550964E0
1.773217458E0,-9.563612366E-1,9.398954773E0,-2.127525787E0
1.783197458E0,-9.590556335E-1,9.416767731E0,-2.087259521E0
1.793145458E0,-1.024768982E0,9.429491272E0,-2.134411469E0
1.803125458E0,-1.036744080E0,9.376052399E0,-2.120939484E0
1.813073458E0,-1.080902252E0,9.391919403E0,-2.098037109E0
1.823022458E0,-1.049317932E0,9.429640961E0,-2.066303101E0
1.833001458E0,-7.896080017E-1,9.451196136E0,-1.926493835E0
1.842950458E0,-8.291258240E-1,9.429790649E0,-1.590891724E0
1.852929458E0,-9.867480469E-1,9.552834778E0,-1.707948303E0
1.862878458E0,-1.073417816E0,9.693991241E0,-2.003433838E0
1.872857458E0,-1.038839722E0,9.730664978E0,-2.051932983E0
1.882806458E0,-9.702822876E-1,9.691446533E0,-1.977986755E0
1.892785458E0,-9.412426758E-1,9.650132446E0,-1.945354614E0
1.902734458E0,-9.931846619E-1,9.604926453E0,-1.933379517E0
1.912683458E0,-1.100361786E0,9.610464935E0,-1.981878662E0
1.922662458E0,-1.152902527E0,9.549990692E0,-2.079625397E0
1.932611458E0,-1.133293304E0,9.508526917E0,-2.075883179E0
1.942590458E0,-1.074166260E0,9.516909485E0,-1.978735199E0
1.952539458E0,-9.988728333E-1,9.538165283E0,-1.915416870E0
1.962518458E0,-9.255253601E-1,9.554032288E0,-1.849703522E0
1.972467458E0,-8.436456299E-1,9.627080383E0,-1.921404419E0
1.982446458E0,-8.613088989E-1,9.590406647E0,-1.780247955E0
1.992395458E0,-8.472381592E-1,9.614057465E0,-1.724114685E0
2.002374458E0,-8.918453979E-1,9.645941162E0,-1.829645233E0
2.012323458E0,-9.821076965E-1,9.632169800E0,-1.843566284E0
2.022271458E0,-1.046324158E0,9.548643494E0,-1.836680603E0
2.032251458E0,-1.048419800E0,9.498497772E0,-1.850302277E0
2.042199458E0,-1.088386688E0,9.504335632E0,-1.921853485E0
2.052179458E0,-1.140927429E0,9.523495789E0,-1.996099091E0
2.062127458E0,-1.120270386E0,9.520352325E0,-2.077529755E0
2.072107458E0,-1.078207855E0,9.488917694E0,-2.092648315E0
2.082055458E0,-1.054107971E0,9.504934387E0,-2.059417419E0
2.092035458E0,-1.074765015E0,9.502090302E0,-2.074386292E0
2.101983458E0,-1.078058167E0,9.506580963E0,-2.063758392E0
2.111932458E0,-1.060694275E0,9.480235748E0,-1.972148895E0
2.121911458E0,-1.059796143E0,9.492360535E0,-1.954635315E0
2.131860458E0,-9.984237671E-1,9.517807617E0,-1.917811890E0
2.141839458E0,-9.590556335E-1,9.566306763E0,-1.888472900E0
2.151788458E0,-9.006770325E-1,9.618997192E0,-1.880988464E0
2.161767458E0,-8.596623230E-1,9.609866180E0,-1.940863953E0
2.171716458E0,-8.514294434E-1,9.578880615E0,-1.968256989E0
2.181695458E0,-7.917036438E-1,9.551786957E0,-1.981130219E0
2.191644458E0,-7.643106079E-1,9.433383179E0,-1.956431580E0
2.201623458E0,-7.800279236E-1,9.462722168E0,-2.085762634E0
2.211572458E0,-8.740324402E-1,9.492061157E0,-2.134112091E0
2.221521458E0,-9.559121704E-1,9.513616333E0,-2.075284424E0
2.231500458E0,-1.018931122E0,9.473200378E0,-2.029629364E0
2.241449458E0,-1.045725403E0,9.503886566E0,-2.014361115E0
2.251428458E0,-1.080153809E0,9.513316956E0,-2.033970337E0
2.261377458E0,-1.087638245E0,9.554481354E0,-2.018552399E0
