"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.370600000E-2,-7.322267294E-1,-2.169342637E-1,-6.280908585E-1
2.367400000E-2,-9.242683053E-1,-2.924863994E-1,-5.844763517E-1
3.364199999E-2,-8.931921721E-1,-3.078294098E-1,-5.349663496E-1
4.360899999E-2,-6.837364435E-1,-2.555219829E-1,-4.932679832E-1
5.357699998E-2,-3.673159480E-1,-2.261502445E-1,-4.618589282E-1
6.354499998E-2,-5.038271099E-2,-2.456757575E-1,-4.123080671E-1
7.351300001E-2,1.795407683E-1,-4.029503167E-1,-3.270773292E-1
8.348100001E-2,2.944897413E-1,-7.163240314E-1,-2.226467431E-1
9.344900001E-2,3.556047380E-1,-1.149129272E0,-1.557777077E-1
1.034170000E-1,3.100905120E-1,-1.837345481E0,-1.656056643E-1
1.133840000E-1,4.522795603E-2,-2.020632982E0,-2.347429246E-1
1.233520000E-1,-4.386142790E-1,-1.508828640E0,-3.001976311E-1
1.333200000E-1,-9.877967238E-1,-1.034449100E0,-3.195462823E-1
1.432880000E-1,-1.617887616E0,-4.110400677E-1,-3.437412381E-1
1.532560000E-1,-2.223042488E0,6.379065663E-2,-3.393352926E-1
1.632240000E-1,-2.742014647E0,1.992005855E-1,-2.658984959E-1
1.731910000E-1,-3.204418898E0,-2.665119059E-2,-1.303899288E-1
1.831590000E-1,-3.611202478E0,-7.300697565E-1,9.177546948E-2
1.931270000E-1,-3.987337351E0,-1.728489637E0,4.164701998E-1
2.030950000E-1,-4.317882538E0,-2.582297325E0,7.416023016E-1
2.130630000E-1,-4.390718937E0,-3.348511457E0,9.854647517E-1
2.230310000E-1,-4.018239021E0,-3.859192133E0,1.167566895E0
2.329980000E-1,-3.422117710E0,-3.671340466E0,1.297153115E0
2.429660000E-1,-2.759741783E0,-2.923758030E0,1.295493603E0
2.529340000E-1,-1.911848664E0,-1.503406048E0,1.170497417E0
2.629020000E-1,-8.606291413E-1,2.071771324E-1,1.099234700E0
2.728700000E-1,1.599487811E-1,1.662530780E0,1.049521804E0
2.828380000E-1,9.689025283E-1,2.560088873E0,9.831620455E-1
2.928060000E-1,1.481239796E0,2.493450165E0,8.837089539E-1
3.027730000E-1,1.252116919E0,2.328271419E-1,3.543610871E-1
3.127410000E-1,6.899324656E-1,-1.272603750E0,-4.327071309E-1
3.227090000E-1,6.300672293E-1,-1.290755749E0,-7.673013806E-1
3.326770000E-1,1.167429328E0,-6.864943504E-1,-7.191024423E-1
3.426450000E-1,1.695914745E0,-1.425308704E0,-7.478915453E-1
3.526130000E-1,2.184826851E0,-1.624043584E0,-8.537945151E-1
3.625810000E-1,2.354085445E0,-1.772953033E0,-1.013746381E0
3.725480000E-1,2.186634541E0,-2.110982418E0,-1.242971301E0
3.825160000E-1,1.616155148E0,-1.681031704E0,-1.515754819E0
3.924840000E-1,1.081933618E0,-1.232382894E0,-1.642259002E0
4.024520000E-1,5.952072144E-1,-9.013611674E-1,-1.608766079E0
4.124200000E-1,1.984838247E-1,-8.238953948E-1,-1.481570601E0
4.223880000E-1,1.539257169E-1,-1.098912835E0,-1.115460277E0
4.323550000E-1,4.017480314E-1,-1.498274088E0,-7.652677894E-1
4.423230000E-1,9.278368950E-1,-1.907598495E0,-6.549480557E-1
4.522910000E-1,1.576547623E0,-2.295297623E0,-7.342450023E-1
4.622590000E-1,2.142353535E0,-2.741361618E0,-8.782863021E-1
4.722270000E-1,2.543645620E0,-3.389073372E0,-9.967154860E-1
4.821950000E-1,2.827869892E0,-4.029964447E0,-1.036894083E0
4.921630000E-1,2.908471346E0,-4.532932758E0,-1.004108667E0
5.021300000E-1,2.746931076E0,-4.247814178E0,-9.413980842E-1
5.120980000E-1,2.303536654E0,-3.712144852E0,-8.824149370E-1
5.220660000E-1,1.789455891E0,-3.065622568E0,-8.587357998E-1
5.320340000E-1,1.300781727E0,-2.380670547E0,-8.546611667E-1
5.420020000E-1,7.759370804E-1,-1.685310841E0,-8.350396156E-1
5.519700000E-1,-1.124865636E-1,-1.832954735E-1,-7.728406787E-1
5.619370000E-1,-7.152493596E-1,7.220695019E-1,-7.007406950E-1
5.719050000E-1,-1.208268642E0,9.165459871E-1,-5.900610685E-1
5.818730000E-1,-1.548779368E0,8.091790080E-1,-4.704478979E-1
5.918410000E-1,-1.649793863E0,4.694411159E-1,-3.386589587E-1
6.018090000E-1,-1.516638279E0,3.614444286E-2,-3.460372388E-1
6.117770000E-1,-1.266416192E0,-2.495613396E-1,-5.325058699E-1
6.217440000E-1,-1.099403739E0,-5.429730415E-1,-7.841638327E-1
6.317120000E-1,-1.019370675E0,-7.621101737E-1,-9.350692034E-1
6.416800000E-1,-9.698880911E-1,-7.797386646E-1,-9.567555189E-1
6.516480000E-1,-1.021912932E0,-5.025680661E-1,-7.689099908E-1
6.616160000E-1,-1.128955483E0,-2.121400982E-1,-3.747696579E-1
6.715840000E-1,-1.306980848E0,-3.131480422E-3,-6.964436918E-2
6.815513750E-1,-1.416811109E0,1.381651759E-1,2.811074816E-2
6.915183750E-1,-1.337633729E0,2.856731415E-1,-6.244829856E-3
7.014863750E-1,-1.089329481E0,3.949284852E-1,-1.042040437E-1
7.114543750E-1,-8.145852685E-1,3.480765522E-1,-2.431086600E-1
7.214223750E-1,-6.351711154E-1,8.113461733E-2,-3.779510558E-1
7.313903750E-1,-5.271179080E-1,-2.377562970E-1,-4.915007651E-1
7.413583750E-1,-4.135654271E-1,-3.755364716E-1,-5.572265387E-1
