"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.122665405E-1,4.746030579E0,7.737559662E0
9.978999966E-3,-1.893562317E-1,4.955744476E0,7.792046356E0
1.992800005E-2,-2.817141724E-1,5.082830200E0,7.821984100E0
2.990700002E-2,-2.866539001E-1,5.103038177E0,8.065078583E0
3.985599999E-2,-2.960842896E-1,4.977149963E0,8.325986023E0
4.983499995E-2,-9.520202637E-2,4.773423615E0,8.758885803E0
5.981400004E-2,4.790039062E-1,4.687502289E0,8.754844208E0
6.976300001E-2,7.382647705E-1,4.599185944E0,8.881929932E0
7.971199998E-2,7.418572998E-1,4.505480804E0,8.842711487E0
8.969099994E-2,7.652087402E-1,4.217928772E0,8.420140228E0
9.967000003E-2,4.222718811E-1,4.116739197E0,8.020471344E0
1.096190000E-1,-1.101708984E-1,4.579876099E0,7.757767639E0
1.195980000E-1,-4.706213379E-1,4.946763153E0,7.541467438E0
1.295470000E-1,-3.089575195E-1,4.675676880E0,7.557035065E0
1.395260000E-1,-1.908531189E-1,4.696782990E0,7.423213348E0
1.494750000E-1,-3.607498169E-1,4.759203186E0,7.466323700E0
1.594539999E-1,-3.613485718E-1,4.752916260E0,7.579638062E0
1.694030000E-1,-9.071136475E-2,4.459975433E0,8.015681305E0
1.793820000E-1,5.737568665E-1,4.520299988E0,8.415050812E0
1.893310000E-1,8.946894836E-1,4.836442566E0,8.392597504E0
1.993099999E-1,9.213340759E-1,5.028343506E0,6.966662750E0
2.092590000E-1,4.734654236E-1,5.049150238E0,8.133486328E0
2.192380000E-1,-7.911048889E-1,4.653073883E0,7.749235382E0
2.291870000E-1,-6.939569092E-1,4.113745422E0,7.413633270E0
2.391660000E-1,-2.008822632E-1,4.282743988E0,7.298672333E0
2.491150000E-1,-5.239105225E-3,3.465144196E0,7.797884216E0
2.590940000E-1,5.688171387E-2,3.715124359E0,7.908055115E0
2.690429999E-1,-1.047821045E-3,4.688400421E0,8.105045471E0
