"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.261352600E-2,-4.805450439E-1,-1.330398560E0,-4.699401855E-1
2.752685600E-2,-4.911956787E-1,-1.301635742E0,-4.614105225E-1
3.247070300E-2,-5.114288330E-1,-1.281387329E0,-5.572814941E-1
3.741455100E-2,-5.625610352E-1,-1.236648560E0,-6.776580811E-1
4.232788100E-2,-6.445922852E-1,-1.165283203E0,-7.937774658E-1
4.724121100E-2,-7.617645264E-1,-1.081130981E0,-9.045562744E-1
5.215454100E-2,-9.172973633E-1,-9.756622314E-1,-1.006835938E0
5.709838900E-2,-1.104782104E0,-8.137359619E-1,-1.100570679E0
6.201171900E-2,-1.311447144E0,-6.166687012E-1,-1.153839111E0
6.692504900E-2,-1.533020020E0,-4.376983643E-1,-1.161285400E0
7.186889700E-2,-1.766311646E0,-2.438201904E-1,-1.122940063E0
7.678222700E-2,-1.999603271E0,6.515502930E-3,-1.039855957E0
8.169555700E-2,-2.220108032E0,3.239593506E-1,-9.173431396E-1
8.663940500E-2,-2.421447754E0,6.392822266E-1,-7.394409180E-1
9.155273500E-2,-2.596160889E0,9.045257568E-1,-5.178680420E-1
9.646606500E-2,-2.752746582E0,1.082427979E0,-2.739257812E-1
1.014099120E-1,-2.879516602E0,1.135696411E0,-2.465820312E-2
1.063232420E-1,-2.971130371E0,1.058990479E0,2.086334229E-1
1.112365730E-1,-3.016937256E0,9.737701416E-1,4.046478271E-1
1.161804200E-1,-2.994567871E0,1.113327026E0,5.037231445E-1
1.210937500E-1,-2.929580688E0,1.392425537E0,5.271453857E-1
1.260070800E-1,-2.848617554E0,1.696014404E0,5.282135010E-1
1.309204100E-1,-2.736770630E0,1.928253174E0,5.133056641E-1
1.358337410E-1,-2.604675293E0,2.101882935E0,4.728240967E-1
1.407775880E-1,-2.470458984E0,2.221191406E0,4.035797119E-1
1.456909180E-1,-2.346878052E0,2.280853271E0,2.928009033E-1
1.506347660E-1,-2.254196167E0,2.294692993E0,1.425933838E-1
1.555480960E-1,-2.194549561E0,2.285110474E0,-3.105163574E-2
1.604614260E-1,-2.171112061E0,2.254211426E0,-2.217254639E-1
1.654052740E-1,-2.184967041E0,2.159408569E0,-4.177398682E-1
1.703186040E-1,-2.204132080E0,1.991104126E0,-6.073608398E-1
1.752319340E-1,-2.192413330E0,1.724777222E0,-7.586212158E-1
1.801452640E-1,-2.121047974E0,1.387100220E0,-8.395843506E-1
1.850891120E-1,-1.983627319E0,1.066452026E0,-8.310546875E-1
1.900024420E-1,-1.803604126E0,8.459320068E-1,-7.586212158E-1
1.949157720E-1,-1.618240356E0,7.628479004E-1,-6.702117920E-1
1.998291020E-1,-1.428619385E0,7.394104004E-1,-5.871124268E-1
2.047729490E-1,-1.217697144E0,6.840209961E-1,-5.050964355E-1
2.096862800E-1,-9.982604980E-1,5.988006592E-1,-4.358520508E-1
2.145996100E-1,-7.926635742E-1,5.082550049E-1,-3.761901855E-1
2.195434570E-1,-6.147613525E-1,4.155731201E-1,-3.250579834E-1
2.244567870E-1,-4.666900635E-1,3.090515137E-1,-2.835083008E-1
2.293701170E-1,-3.484497070E-1,1.971893311E-1,-2.472991943E-1
