,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
1258,12.58874396,-0.4740641785,-11.81912201,2.1930894469999997
1259,12.59875096,-0.8821156311,-10.76516373,2.4746539309999998
1260,12.60875796,-1.2954061890000002,-9.454788666,2.606829071
1261,12.61876496,-1.250499573,-8.283474426,2.8419900510000002
1262,12.62877196,-0.9967771912000001,-7.461383972,3.166365509
1263,12.63877896,-0.6683601379,-6.966363372999999,3.338507538
1264,12.64878596,-0.4638853455,-6.775510253999999,3.3049772639999997
1265,12.65879296,-0.1484912109,-6.868766327,3.2069311519999997
1266,12.66879996,0.14534774779999998,-6.988367615,3.5935771180000002
1267,12.67880696,0.37916152950000004,-7.23700058,3.9459443660000004
1268,12.68881396,0.5373825072999999,-7.851472778,4.280648346
1269,12.69882096,0.7213499451000001,-8.602311401,4.1647892760000005
1270,12.70882796,0.6750961304,-9.095685425,3.354075165
1271,12.71883496,0.2945874023,-9.289382629,1.761686554
1272,12.72884196,-0.049996032710000006,-9.422605591,-0.1577719116
1273,12.73884896,-0.5450166321,-9.515262909,-2.137854309
1274,12.74885596,-1.11039093,-9.425749054,-3.262315979
1275,12.75886296,-1.152453461,-9.001082152999999,-1.231638794
1276,12.76886996,-0.6882687378,-8.59662323,1.0050100709999998
1277,12.77887696,-0.2445913696,-8.449928284,2.2433848569999997
1278,12.78888396,0.09355545044,-8.553213501,2.938389587
1279,12.79889096,0.3622467041,-8.837921448,3.2763867189999996
1280,12.80889758,0.5766009521000001,-9.038055267,3.335364075
1281,12.81890458,0.6375242615,-9.203161926,3.20723053
1282,12.82891158,0.4186793518,-9.312584381,2.922522583
1283,12.83891858,-0.025447082519999997,-9.308093719,2.709365845
1284,12.84892558,-0.47975234990000004,-9.201066284,2.798430634
1285,12.85893258,-0.8810678101,-9.171427917,2.905607758
1286,12.86893958,-1.060544586,-9.17936142,3.00245636
1287,12.87894658,-1.0593470759999999,-9.169032898,2.791245575
1288,12.88895358,-1.172661438,-9.213939514,2.637814636
1289,12.89896058,-1.337618408,-9.331894226000001,2.4429199219999997
1290,12.90896758,-1.515747986,-9.496551819,2.166444855
1291,12.91897458,-1.5985258480000002,-9.762249298,1.9895127869999998
1292,12.92898158,-1.509311371,-10.13108231,1.8923648069999999
1293,12.93898858,-1.4335688780000002,-10.41773621,1.814975739
1294,12.94899558,-1.4139596559999998,-10.56862244,2.0968396
1295,12.95900258,-1.300645294,-10.73298065,2.483635254
1296,12.96900958,-1.124910736,-10.67250641,2.843786316
1297,12.97901658,-1.20050354,-10.34887939,3.344944153
1298,12.98902358,-1.376537476,-9.756411437999999,3.8598733519999997
1299,12.99903058,-1.5730787659999999,-8.702004088999999,4.174519043
1300,13.00903758,-1.5471826169999998,-7.644752655,4.2029599
1301,13.01904458,-1.312770081,-6.7873356629999995,3.949985962
1302,13.02905158,-1.1969110109999999,-6.395450592,3.839365997
1303,13.03905858,-1.245859222,-6.436465302,3.92214386
1304,13.04906558,-1.4581178280000002,-7.1932914729999995,3.92214386
1305,13.05907258,-1.7091458130000001,-8.53345459,4.033811646
1306,13.06907958,-1.7977615359999999,-9.970017242,4.366120605
1307,13.07908658,-1.361119537,-10.60739182,4.812192993
1308,13.08909358,-0.6806346129999999,-10.57760376,5.213658142
1309,13.09910058,0.1378633118,-10.26595184,5.465135192999999
1310,13.10910758,1.168021088,-9.851314087,5.066813507
1311,13.11911358,1.901645508,-9.063652038999999,4.4629692080000005
1312,13.12912058,2.1737796019999998,-8.172854462,3.992647247
1313,13.13912758,2.148781586,-7.468868408,3.378624115
1314,13.14913458,1.800006866,-7.178921356,2.7714866639999998
1315,13.15914158,0.8990304565,-6.968309326,2.3429278559999998
1316,13.16914858,0.19893630980000002,-6.753506012000001,2.000440063
1317,13.17915558,-0.07379653930999999,-7.069199524,1.745071106
1318,13.18916258,-0.3251239014,-7.677384796,1.709744568
1319,13.19916958,-0.7012916565,-8.620723114,1.4120137019999999
1320,13.20917658,-1.51993927,-10.17389328,0.8505313109999999
1321,13.21918358,-2.485132141,-12.24348953,0.5867797852000001
1322,13.22919058,-3.4367033389999997,-14.29482376,0.5325924683
1323,13.23919758,-4.76923233,-16.50467834,0.8207432556
1324,13.24920458,-6.109694824,-18.8874234,1.697021027
1325,13.25921158,-6.056854706,-19.52300171,2.434088287
1326,13.26921858,-4.3316922,-19.28619415,1.977537689
1327,13.27922558,-3.357667694,-18.73249557,0.9912387085
1328,13.28923258,-2.749332733,-17.71910294,0.1510359192
1329,13.29923958,-1.370250549,-15.6505545,0.050594787599999996
1330,13.30924658,-0.3942800903,-13.26960571,0.3742218018
1331,13.31925358,0.5465135193,-11.59907959,0.1499880981
1332,13.32926058,1.529818726,-10.53628967,-0.8882528687000001
1333,13.33926758,2.626138916,-9.394015045,-3.05035675
1334,13.34927458,3.9652542110000004,-7.931256866,-5.120851135
1335,13.35928158,4.895868988,-6.698869629,-4.750970306
1336,13.36928858,5.197641449,-5.715564422999999,-2.467169495
1337,13.37929558,4.822970581,-5.134622498,-0.9975256348
1338,13.38930258,3.961811371,-5.5242622379999995,-0.2487826538
1339,13.39930958,2.62688736,-6.07511673,1.008303223
1340,13.40931658,2.046394501,-6.790479126,2.8324099730000003
1341,13.41932358,1.566193085,-6.987319793999999,4.774621123999999
1342,13.42933058,0.8771759033,-6.823260956,6.12077179
1343,13.43933758,-0.160765686,-7.004983062999999,7.241940307999999
1344,13.44934458,-0.9169931029999999,-7.2088591,8.161777496000001
1345,13.45935158,-1.46260849,-7.347919922000001,8.334368591
1346,13.46935858,-2.186952209,-7.647297363,7.3575
1347,13.47936558,-3.02116745,-8.17884201,5.318589935
1348,13.48937258,-3.510350189,-8.816965027,1.6869918819999998
1349,13.49937958,-2.765199738,-9.437424774,-1.000968475
1350,13.50938658,-1.7250128169999999,-9.902058562999999,-1.334624634
1351,13.51939358,-1.3507910159999998,-9.660311279,-0.913250885
1352,13.52940058,-0.9237290954999999,-9.226213989,0.2639012146
1353,13.53940758,-0.40086639399999996,-8.740923157000001,1.5934364319999998
1354,13.54941458,0.03981719971,-8.181087341,2.581381989
1355,13.55942158,0.4436773682,-7.686665497000001,3.244053955
1356,13.56942858,0.9678872681,-7.38908432,3.744912415
1357,13.57943558,1.430425415,-7.044051819,4.039948883
1358,13.58944258,1.970801697,-6.760092316000001,4.267475739
1359,13.59944958,2.63272522,-6.565946045,4.515659637
1360,13.60945658,3.44703186,-6.5307691960000005,4.753964081
1361,13.61946358,4.410428467,-6.521039429,4.883744202
1362,13.62947058,5.309309235,-6.645730133,4.723876648
1363,13.63947758,6.006259918,-7.118297424,4.190535736
1364,13.64948458,6.472240906000001,-7.82437912,3.392245789
1365,13.65949158,6.600524139,-8.546477508999999,2.80935791
1366,13.66949858,5.9959313960000005,-8.796008606000001,3.73608078
1367,13.67950558,4.623435516,-8.904682617,5.70882843
1368,13.68951258,3.464096375,-9.399104462,6.477929077000001
1369,13.69951958,2.2842498780000002,-9.710756378,6.69288208
1370,13.70952658,1.764680328,-10.10219238,7.301516417999999
1371,13.71953358,1.467697906,-10.62924637,7.248825989
1372,13.72954058,1.523681488,-10.31085846,6.992558899
1373,13.73954758,2.001637573,-9.742041321,6.587501221
1374,13.74955458,2.0977377319999997,-9.645641785,5.822591857999999
1375,13.75956158,2.136507111,-10.57460999,4.6063710019999995
1376,13.76956858,2.184706879,-12.50813919,3.3126113889999997
1377,13.77957558,1.6893869019999999,-14.16773804,2.20326828
1378,13.78958258,0.8566685486,-16.35274429,1.144220581
1379,13.79958958,-0.3606001282,-18.7785997,0.956660614
1380,13.80959683,-1.207239532,-18.29884735,1.55975647
1381,13.81960383,-1.31172226,-11.85399948,2.344424744
1382,13.82961083,-1.6260685730000002,-6.80290329,1.921105042
1383,13.83961783,-2.133363647,-5.252277832,2.347717896
1384,13.84962483,-2.265389099,-5.976022797000001,2.590962067
1385,13.85963183,-1.8923648069999999,-7.335944823999999,2.025138702
1386,13.86963883,-1.606459351,-8.165370026,1.042132874
1387,13.87964583,-1.547481995,-8.683143311,0.3402424622
1388,13.88965283,-1.5621514890000001,-9.313632202,0.1088237
1389,13.89965983,-1.3593232730000002,-10.5584436,0.005688171387
1390,13.90966683,-1.032702484,-11.96312256,0.3483256531
1391,13.91967383,-0.7186555481,-12.85856049,0.826431427
1392,13.92968083,-0.20507354739999997,-12.98160461,1.072519684
1393,13.93968783,0.19309844969999998,-12.19558914,1.339564362
1394,13.94969483,0.28620483399999996,-10.97981735,1.6236735530000002
1395,13.95970183,-0.033081207280000004,-9.761949921,1.698817291
1396,13.96970883,-0.1871109009,-9.018895111,1.993704071
1397,13.97971583,-0.37916152950000004,-8.449628906000001,2.371069336
1398,13.98972283,-0.6945556640999999,-7.612868958,2.461780701
1399,13.99972983,-1.03315155,-7.07428894,2.474055176
1400,14.00973683,-1.266516266,-6.903943176,2.612666931
1401,14.01974283,-1.441203003,-7.033872986,2.942431183
1402,14.02975083,-1.537901917,-7.250173187000001,3.267255707
1403,14.03975783,-1.4106665040000002,-7.54116806,3.559148712
1404,14.04976483,-1.2124786379999999,-7.68861145,4.164639587
1405,14.05977183,-0.7764353943000001,-7.983348541,4.698728943
1406,14.06977883,0.08412506104,-8.512947235,4.677922211
1407,14.07978483,0.7839198303,-8.591833191000001,4.186344452
1408,14.08979283,1.159788208,-8.539741516,2.789000244
1409,14.09979983,1.4781761169999998,-8.907077637,0.6116281128
1410,14.10980683,0.8319699097,-9.429790649,-1.442250824
1411,14.11981383,-0.23665786739999997,-10.09126511,-2.927462311
1412,14.12982083,-0.5487588501,-10.45949936,-1.868863678
1413,14.13982683,-0.2471360779,-10.28421387,-0.008382568359
1414,14.14983483,-0.039368133539999996,-9.933044127999999,1.373094635
1415,14.15984083,-0.0067359924320000006,-10.11177246,2.504891052
1416,14.16984783,0.022453308109999997,-10.47177383,2.7867549130000002
1417,14.17985483,-0.03263214111,-10.51248917,2.527044983
1418,14.18986183,-0.1821711731,-10.27074188,2.228865051
1419,14.19986883,-0.3674858093,-9.86029541,2.115251312
1420,14.20987583,-0.460891571,-9.554032288,2.155218201
1421,14.21988283,-0.46643005369999996,-9.252858582,2.5008494569999997
1422,14.22988983,-0.4526586914,-9.107211456,2.727178802
1423,14.23989683,-0.5423222351,-9.193432159,2.6348208619999998
1424,14.24990383,-0.6557862854,-9.361233215,2.397713928
1425,14.25991083,-0.7753875732,-9.683513031,2.250569916
1426,14.26991783,-0.7940986633,-9.979597321,2.116748199
1427,14.27992483,-0.7036866759999999,-10.21580612,1.914369049
1428,14.28993183,-0.5857319641,-10.26131149,1.84760788
1429,14.29993883,-0.3448828125,-10.04740631,1.998943176
1430,14.30994583,-0.07439529419,-9.519005127,2.133513336
1431,14.31995283,-0.1294807434,-8.772657166,2.346221008
1432,14.32995983,-0.2811154175,-8.015381927,2.881507874
1433,14.33996683,-0.4873864746,-7.413034515,3.411256256
1434,14.34997383,-0.5554948425,-6.938820647999999,3.807033234
1435,14.35998083,-0.579894104,-6.720275116,4.067491608
1436,14.36998783,-0.5719606018,-6.974147186000001,4.093986511000001
1437,14.37999483,-0.42227188109999997,-7.468269652999999,4.087400208
1438,14.39000183,-0.4248165894,-8.063881073,4.210144958
1439,14.40000883,-0.5313949585000001,-8.741821288999999,4.341122588999999
1440,14.41001583,-0.6562353516,-9.365274811,4.338877258
1441,14.42002283,-0.5807922363,-9.731413422000001,4.4324327089999995
1442,14.43002983,0.008831634521,-9.750423889,4.646637268
1443,14.44003683,0.8400531006,-9.441316681,4.81952774
1444,14.45004383,1.47428421,-8.911867676,5.121150513
1445,14.46005083,2.10971283,-8.249794463999999,5.229375458
1446,14.47005783,2.597099304,-7.355703735,4.799469452
1447,14.48006483,2.576741638,-6.351292419,3.866309967
1448,14.49007183,2.300865326,-5.937403107000001,2.563718719
1449,14.50007883,2.0151095580000002,-6.2400737,1.107247467
1450,14.51008583,1.436712341,-6.8133815,0.37766464229999996
1451,14.52009283,0.789458313,-7.831863556,0.5114863586
1452,14.53009983,-0.1618135071,-9.289981383999999,0.6409671021
1453,14.54010683,-1.5630496219999999,-11.97943863,0.7940986633
1454,14.55011383,-3.6055522160000004,-15.4808075,1.0403366090000001
1455,14.56012083,-6.310876465,-19.61356339,1.4067745969999998
1456,14.57012783,-8.720565491,-23.17226303,2.573598175
1457,14.58013483,-8.538693695,-22.74954208,2.600691833
1458,14.59014183,-6.811884612999999,-20.33985306,0.9568103027
1459,14.60014883,-5.499264221000001,-17.25985794,-0.7180567931999999
1460,14.61015583,-3.880530396,-14.82008148,-1.089883575
1461,14.62016283,-2.184706879,-13.06647812,-0.1977388
1462,14.63016983,-0.7276368713,-11.60806091,0.7078779601999999
1463,14.64017683,0.4613406372,-10.39348663,1.334774323
1464,14.65018383,1.57023468,-10.03602997,1.1912228390000001
1465,14.66019083,2.812800751,-10.38106247,-0.135617981
1466,14.67019783,4.32226181,-10.37612274,-2.9840446469999997
1467,14.68020483,5.883365479,-9.768985291,-5.94054657
1468,14.69021183,6.89181839,-8.357270966,-4.1552091980000005
1469,14.70021883,7.140601043999999,-7.077731781000001,-1.577120361
1470,14.71022583,6.0345510860000005,-6.304290161,-0.7283853148999999
1471,14.72023283,3.749852142,-6.456074524,0.09714797974
1472,14.73023983,1.75165741,-6.912325745,1.466799774
1473,14.74024683,0.7204518126999999,-7.220085753999999,2.702480164
1474,14.75025383,-0.24698638920000002,-7.258106689,4.259542236000001
1475,14.76026083,-1.028810577,-7.19598587,5.5976097110000005
1476,14.77026783,-1.641785889,-7.138355712999999,6.40503067
1477,14.78027483,-2.224673767,-7.183561707000001,6.739435272000001
1478,14.79028183,-2.7074198910000002,-7.489375763,6.187233582
1479,14.80028883,-3.143014069,-7.824977875,4.168830872
1480,14.81029587,-3.1742990110000004,-8.07241333,1.523232422
1481,14.82030287,-2.510429535,-8.647816772,0.9711804198999999
1482,14.83030987,-1.8447637940000001,-9.011560364,0.7864645386
1483,14.84031687,-1.162931671,-8.796607361,0.457149353
1484,14.85032387,-0.48903305049999996,-8.523126068,1.051263885
1485,14.86033087,-0.09415420532,-8.163124695,2.112107849
1486,14.87033787,0.07858657837000001,-7.7808197020000005,3.089126129
1487,14.88034487,0.1631607056,-7.372468872000001,3.798800354
1488,14.89035187,0.37556900020000006,-7.00767746,4.179907837
1489,14.90035887,0.7673043823000001,-6.798712006000001,4.408183136
1490,14.91036587,1.172661438,-6.732998657,4.6472360230000005
1491,14.92037287,1.6759149169999998,-6.850504302999999,4.841531982
1492,14.93037988,2.290387115,-7.1206924439999995,4.902305603
1493,14.94038787,3.064726868,-7.467670898,4.784799957
1494,14.95039487,3.816763,-7.887697449,4.5684997560000005
1495,14.96040187,4.681963806000001,-8.478668518,4.19128418
1496,14.97040887,5.643713837000001,-9.139095154,3.521127777
1497,14.98041587,6.497388611,-9.705666962,3.073558502
1498,14.99042287,7.052883453,-9.898615722999999,3.308420105
1499,15.00042887,7.228318634,-10.01357666,4.6946873469999995
1500,15.01043687,6.369554442999999,-10.21505768,6.104006653
1501,15.02044387,4.779710541,-10.07839188,6.711443481
1502,15.03045087,3.5543586730000003,-9.939480742999999,7.159162445
1503,15.04045788,2.698588257,-9.529333649,7.345674591
1504,15.05046487,2.188898163,-8.845106506,7.3610925289999996
1505,15.06047187,1.976040802,-8.131390686,7.273374939
1506,15.07047887,1.933529205,-7.555837555,6.926246796
1507,15.08048587,2.110760651,-7.276368712999999,6.261329497999999
1508,15.09049287,2.031126251,-7.931556243999999,4.827461243
1509,15.10049987,1.6542100519999998,-10.11222153,3.1973510739999997
1510,15.11050687,0.9798623657,-12.55244705,1.6084053040000001
1511,15.12051387,-0.08637039185,-15.13562531,0.07559280396000001
1512,15.13052087,-0.7518864440999999,-18.27459778,-0.126486969
1513,15.14052787,-1.585353241,-20.41290115,0.3119512939
1514,15.15053487,-3.36170929,-16.95673828,1.283880157
1515,15.16054187,-4.540358276,-10.45066772,1.7977615359999999
1516,15.17054888,-4.189787292,-7.556136932,1.6051121519999998
1517,15.18055587,-3.060086517,-7.251670074,1.85344574
1518,15.19056287,-1.6816030880000001,-7.988288269,1.803300018
1519,15.20056987,-0.7756869506999999,-8.206684113,1.465751953
1520,15.21057687,-0.4095483398,-8.374036102,1.04018692
1521,15.22058387,-0.36628829960000003,-8.7323909,0.8753796387
1522,15.23059087,-0.4433779907,-9.411229248,0.8780740356
1523,15.24059787,-0.48289581299999995,-10.39648041,0.9506730652
1524,15.25060487,-0.5501060486,-11.24850861,1.014590149
1525,15.26061187,-0.5548960876,-11.85893921,1.178948364
1526,15.27061887,-0.715512085,-12.18810471,1.7143849180000001
1527,15.28062587,-0.629740448,-11.86687271,2.392325134
1528,15.29063287,-0.4092489624,-10.95571747,2.685565338
1529,15.30063988,-0.5837860107,-9.709109802,2.923420715
1530,15.31064687,-0.7776329041,-8.647816772,3.1942076110000004
1531,15.32065387,-0.6233038329999999,-7.866741028,3.211721191
1532,15.33066087,-0.4767585754,-7.242688751,2.91818161
1533,15.34066787,-0.5049000549,-6.705605621,2.580184479
1534,15.35067487,-0.552052002,-6.498735808999999,2.449955292
1535,15.36068187,-0.4430786133,-6.722221069,2.690954132
1536,15.37068887,-0.6837780762000001,-6.998546448,3.7209622189999996
1537,15.38069587,-0.6506968689,-7.263495483,4.266727295
1538,15.39070287,0.028141479489999996,-7.674091644,4.166884918
1539,15.40070987,0.637224884,-7.818391571,3.616479492
1540,15.41071687,0.8638536072,-8.035889282000001,2.203717346
1541,15.42072387,0.7963439941,-8.463100891,-0.2686912537
1542,15.43073087,0.1082249451,-9.172625427,-2.7364595030000003
1543,15.44073787,-0.3951782227,-9.638905792000001,-2.440524902
1544,15.45074487,-0.1029858398,-9.450896758999999,0.16645385740000002
1545,15.46075187,-0.007484436035,-9.155261536,1.5051200869999999
1546,15.47075887,-0.04894821166999999,-9.079069977,2.193837891
1547,15.48076587,0.0122744751,-9.214089203,2.816093903
1548,15.49077287,0.1365161133,-9.654473419,3.0421238710000003
1549,15.50077987,0.2043251038,-9.948761444,2.9461734010000002
1550,15.51078687,0.2405497742,-10.05339386,3.031795349
1551,15.52079387,0.1417552185,-9.977651367,3.0115873719999997
1552,15.53080087,-0.047451324460000006,-9.648186492999999,2.7460395810000002
1553,15.54080787,-0.1395098877,-9.389075317,2.423460388
1554,15.55081487,-0.2841091919,-9.326206055,2.146087189
1555,15.56082187,-0.5676196289,-9.395661621,1.797162781
1556,15.57082887,-0.8119116211,-9.620793457000001,1.772763519
1557,15.58083588,-0.9026229858,-10.0435144,1.703757019
1558,15.59084287,-1.096769257,-10.55799454,1.4534774780000002
1559,15.60084987,-1.293759613,-11.27620102,1.297501831
1560,15.61085687,-1.332828369,-11.87675217,1.335522766
1561,15.62086387,-1.4202465819999999,-11.67916306,1.602268066
1562,15.63087087,-1.367556152,-11.03879471,2.237996063
1563,15.64087787,-1.238823853,-10.01597168,3.1406190489999997
1564,15.65088487,-1.2760963440000002,-8.708740082,4.096531219
1565,15.66089187,-1.2763957209999999,-7.614515533,4.98568222
1566,15.67089887,-1.043180695,-6.766977997000001,5.4431309510000006
1567,15.68090587,-0.7283853148999999,-6.682254181,5.606291656000001
1568,15.69091287,-0.5878276062,-7.271878052000001,5.501808929
1569,15.70091987,-0.7291337585,-8.159532166,5.10977417
1570,15.71092688,-0.8213420105,-8.934171295,4.70262085
1571,15.72093387,-0.8020321655,-9.326505432000001,4.657564545
1572,15.73094087,-0.41418869020000004,-9.314081267999999,4.773423615
1573,15.74094787,0.2769241333,-9.073082428,4.866080933
1574,15.75095487,0.9876461792,-8.707991638,4.840184784
1575,15.76096187,1.710043945,-8.357420654,4.378395081
1576,15.77096887,2.316133575,-7.669750671,3.52427124
1577,15.78097587,2.642155609,-6.974147186000001,2.60817627
1578,15.79098287,2.50863327,-6.7012646479999995,1.7700691219999998
1579,15.80098987,1.8965560909999999,-6.938221893,0.9627978516
1580,15.81099675,1.2510983279999999,-7.463180237,0.63887146
1581,15.82100375,0.7800279236,-8.273145905,0.3540138245
1582,15.83101075,0.009879455566000001,-9.105265503,0.3264710999
1583,15.84101775,-1.128802643,-10.42836411,0.6325845337
1584,15.85102475,-2.576442261,-12.46757355,1.072519684
1585,15.86103175,-4.1261695860000005,-14.73954895,1.210682373
1586,15.87103875,-5.679489441,-17.41688141,1.0044113159999999
1587,15.88104575,-6.99480423,-19.5509935,0.9276210022
1588,15.89105275,-7.087311859,-19.90126511,0.9598040770999999
1589,15.90105975,-5.7577766420000005,-18.51469849,0.5752537537
1590,15.91106675,-4.323908386,-17.20552094,-0.09669891357
1591,15.92107375,-3.0452673339999996,-15.83392319,-0.4046086121
1592,15.93108075,-2.019749908,-14.02104309,-0.06406677246
1593,15.94108775,-1.121018829,-12.14065338,0.3835025024
1594,15.95109475,-0.2100132751,-10.94179642,0.8190966797
1595,15.96110175,0.7363188170999999,-10.50829788,0.3872447205
1596,15.97110875,1.778900757,-10.13018417,-0.6562353516
1597,15.98111575,2.776875458,-9.230554962000001,-1.7467176819999999
1598,15.99112275,4.002526703,-8.239016876,-3.350183258
1599,16.00112975,5.1916539,-7.282955017000001,-4.005969543
1600,16.01113675,5.254223785,-6.585555267,-2.702330475
1601,16.02114375,4.08006546,-6.299350433,-1.327140198
1602,16.03115075,2.044897614,-6.509513397,0.011675720209999999
1603,16.04115775,1.16068634,-6.947352905,1.33043335
1604,16.05116475,0.8081694031000001,-7.210355988,2.8301646419999997
1605,16.06117175,0.1933978271,-7.228917388999999,4.683460693
1606,16.07117875,-0.36389328,-6.930887146,5.773643646
1607,16.08118575,-0.7075785828,-6.861730957000001,6.3683569339999995
1608,16.09119275,-0.9357041931,-7.105274506000001,6.607559509
1609,16.10119975,-1.069825287,-7.451803893999999,6.260581055
1610,16.11120675,-1.324445801,-7.835905151,4.581223297
1611,16.12121375,-1.645228729,-8.072712708,1.569635925
1612,16.13122075,-1.4512321469999998,-8.886570282000001,-0.5872288513
1613,16.14122775,-1.4275813290000001,-9.645791473,-0.5908213806
1614,16.15123475,-1.6127462769999998,-9.278605042,-0.2282752991
1615,16.16124175,-1.147513733,-8.667276306,0.42915756229999996
1616,16.17124875,-0.4168830872,-8.336464233,1.601070557
1617,16.18125575,0.0419128418,-7.948620758,2.652933197
1618,16.19126275,0.3085084534,-7.292834472999999,3.3579670719999997
1619,16.20126975,0.7253915405,-6.792425079,3.980971527
1620,16.21127675,1.145867157,-6.504423981,4.439019012
1621,16.22128375,1.7079483030000002,-6.427483978,4.76219696
1622,16.23129075,2.443967743,-6.491700439,5.026098175
1623,16.24129775,3.300187225,-6.660699005,5.107977905
1624,16.25130475,4.126319275,-6.989714812999999,4.952601013
1625,16.26131175,4.934788055,-7.5362283329999995,4.503385162
1626,16.27131875,5.568869476000001,-8.18587738,3.778742065
1627,16.28132575,6.020630035,-8.785829773,3.2242950439999998
1628,16.29133275,6.034700775,-9.346114655,3.715573425
1629,16.30133975,5.591771851,-10.13078293,5.614973602
1630,16.31134675,4.441863098,-10.49557434,7.427404632999999
1631,16.32135375,3.508254547,-10.31235535,8.347990265
1632,16.33136075,2.773582306,-10.05519012,8.85753067
1633,16.34136775,2.275717621,-9.625433807,8.895551605
1634,16.35137475,2.218835907,-9.013356628,7.796986083999999
1635,16.36138175,2.221679993,-8.215665436,5.637726288
1636,16.37138875,2.0627105709999998,-8.077951813,3.150199127
1637,16.38139575,1.678908691,-10.08138565,0.9391470337000001
1638,16.39140275,1.238973541,-13.0176796,-0.04954696655
1639,16.40140975,0.34383499149999996,-16.41022476,0.5426216125
1640,16.41141675,-0.6174659728999999,-20.29674271,1.059197388
1641,16.42142375,-1.7853373719999999,-22.36633896,1.243913269
1642,16.43143075,-3.393143921,-16.99745361,2.03950882
1643,16.44143775,-4.339775391,-9.269623718,2.042502594
1644,16.45144475,-4.17841095,-6.5342120360000004,1.852098541
1645,16.46145175,-3.7368292239999996,-6.573879547000001,1.91781189
1646,16.47145875,-2.6881100460000003,-7.448959808,1.791923676
1647,16.48146575,-1.447938995,-8.013585662999999,1.6060102840000001
1648,16.49147275,-0.8267308044,-8.621770935,1.027014313
1649,16.50147975,-0.5941145325,-9.296118622,0.4342469788
1650,16.51148675,-0.47795608520000005,-9.788444823999999,0.3847000122
1651,16.52149375,-0.316741333,-10.15413437,0.6864724731
1652,16.53150075,-0.1411564636,-10.38240967,1.106349335
1653,16.54150775,-0.003442840576,-10.7231012,1.426234131
1654,16.55151475,-0.1908531189,-11.10061615,1.710792389
1655,16.56152175,-0.5075944519,-11.14926498,2.124232635
1656,16.57152875,-0.6938072205,-10.71127579,2.785258026
1657,16.58153575,-0.9342073059,-9.868977356,3.14406189
1658,16.59154275,-1.051563263,-9.044192505,3.1289433289999997
1659,16.60154975,-0.9000782776,-8.394393767999999,3.0762528989999995
1660,16.61155675,-0.7896080017,-7.768096161,2.998714142
1661,16.62156375,-0.6095324707,-7.433691559,3.325783997
1662,16.63157075,-0.5584886169,-7.400011597000001,3.712429962
1663,16.64157775,-0.4128414917,-7.666756897000001,3.9974372860000003
1664,16.65158475,-0.40071670530000003,-7.894134064,4.308490448
1665,16.66159175,-0.7741900635,-8.055648193,4.459676056
1666,16.67159875,-0.7577243042,-8.302035828,4.1357496639999995
1667,16.68160575,-0.5408253479,-8.553662567,3.066074066
1668,16.69161275,-0.3385958862,-8.940907288,1.113534393
1669,16.70161975,-0.1601669312,-9.527687073,-1.707349548
1670,16.71162775,-0.4752616882,-10.03528152,-3.8315821839999997
1671,16.72163475,-1.1169772340000002,-10.07659561,-3.0526020810000003
1672,16.73164075,-0.9220825195,-9.644893341,-0.5053491211
1673,16.74164875,-0.46687911990000003,-9.604477386000001,1.3864169309999999
1674,16.75165575,-0.19893630980000002,-9.843380585,2.550097046
1675,16.76166275,-0.1017883301,-10.24349854,3.041824493
1676,16.77166975,-0.130229187,-10.59811111,2.9222232060000004
1677,16.78167675,-0.1074765015,-10.68148773,2.421364746
1678,16.79168375,-0.2378553772,-10.61337936,2.3608905030000003
1679,16.80169075,-0.4818479919,-10.28256729,2.652783508
1680,16.81169787,-0.7327262878,-9.825417938,2.914439392
1681,16.82170387,-0.8515791320999999,-9.195078735,2.9924272160000003
1682,16.83171187,-0.8286767578,-8.78972168,2.82687149
1683,16.84171887,-0.8334667969,-8.564140777999999,2.588716736
1684,16.85172587,-0.8915460205,-8.4749263,2.5306375119999998
1685,16.86173287,-0.9686357117000001,-8.587342528999999,2.422711945
1686,16.87173987,-1.050964508,-8.814869385,2.270628204
1687,16.88174688,-1.049467621,-9.069938965,2.324216766
1688,16.89175387,-0.84948349,-9.419462128,2.546354828
1689,16.90176087,-0.5647755432,-9.635313262999999,2.69125351
1690,16.91176787,-0.647403717,-9.498048706,2.681972809
1691,16.92177487,-0.7291337585,-9.02952301,3.259471893
1692,16.93178187,-0.6125262451,-8.405770111,4.074676666
1693,16.94178887,-0.4050576782,-7.632627868999999,4.448748779
1694,16.95179587,-0.1953437805,-6.86726944,4.390370178
1695,16.96180287,0.05852828978999999,-6.511459351,4.060306549
1696,16.97180987,0.3239263916,-6.662046204,3.846551056
1697,16.98181687,0.47271698,-7.297025757,3.726201324
1698,16.99182387,0.3121009827,-8.189020844,3.633394318
1699,17.00183087,-0.1019380188,-9.16648819,3.77350296
1700,17.01183788,-0.38889129640000003,-9.921069031,3.9284307860000003
1701,17.02184487,-0.370329895,-10.22119492,3.9392083739999997
1702,17.03185187,-0.03487747192,-10.02689896,4.080215149
1703,17.04185887,0.5915698242,-9.544601898,4.31522644
1704,17.05186587,1.3392649840000002,-8.902287598,4.34800827
1705,17.06187287,1.7851876830000002,-7.7938426210000005,4.065545654
1706,17.07187987,1.930086365,-6.696025542999999,3.416046295
1707,17.08188687,1.8161732480000001,-6.234385529,2.416425018
