,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1532,15.34817288,-0.10946264859999999,0.5522121191,0.6649230719
1533,15.35817987,0.1732482165,0.7921488284999999,0.5971907973
1534,15.36818687,0.4822212458,1.1247265340000001,0.5953838229
1535,15.37819387,0.7214396595999999,1.38233459,0.5537491441
1536,15.38820087,0.8489211798,1.3481118680000002,0.4092992842
1537,15.39820787,0.9088761209999999,1.328150511,0.2808337212
1538,15.40821487,0.7714236975,1.441248298,0.1579216421
1539,15.41822187,0.4257220626,1.828554869,0.06717781722999999
1540,15.42822887,-0.1023428217,2.3883481030000002,0.08262628317000001
1541,15.43823587,-0.6342470646,2.301655769,0.1876615882
1542,15.44824287,-0.9507355094,1.676218271,0.2985683978
1543,15.45824987,-1.020495057,1.2172224520000001,0.41343063119999995
1544,15.46825687,-0.9780222773999999,0.9641473293,0.5151340960999999
1545,15.47826388,-0.8980336189,0.7769248486,0.6154319644
1546,15.48827087,-0.8408193587999999,0.6516638398,0.6768767238
1547,15.49827787,-0.7904444933,0.6174281836,0.7173942326999999
1548,15.50828487,-0.7254146337999999,0.6545896529999999,0.7450205087999999
1549,15.51829187,-0.6537416577,0.6930974126,0.7680631876
1550,15.52829887,-0.6082210540999999,0.7501612306000001,0.7901112437000001
1551,15.53830587,-0.5906816721,0.7725607157,0.8151139020999999
1552,15.54831287,-0.5997923613,0.8354222178,0.8492159247
1553,15.55831987,-0.6469587088000001,0.9098445177,0.8742371202
1554,15.56832687,-0.7141422629,0.9154413939,0.8886597156999999
1555,15.57833387,-0.7995466590000001,0.8982120751999999,0.8595297933
1556,15.58834087,-0.8873124123,0.9033810496,0.8055105209000001
1557,15.59834787,-0.9713930488,0.937541306,0.7153003812000001
1558,15.60835488,-1.040150881,0.9796024561,0.61130476
1559,15.61836187,-1.071102142,1.023309231,0.5149089097999999
1560,15.62836887,-1.0284295079999999,1.029085159,0.40334674719999997
1561,15.63837587,-0.8950153589000001,0.9816771745999999,0.292899847
1562,15.64838287,-0.7051860094,0.9355652928,0.1913055629
1563,15.65838987,-0.4955127537,0.8734312056999999,0.08375278115
1564,15.66839687,-0.2869955301,0.7850922345999999,-0.01948039792
1565,15.67840387,-0.09202525765000001,0.7262076139,-0.0822866559
1566,15.68841087,0.04395921156,0.7023235559000001,-0.07711532712000001
1567,15.69841787,0.12469650060000001,0.6214211583,-0.008714357391
1568,15.70842487,0.1588704586,0.536265254,0.061688438059999996
1569,15.71843187,0.1592319608,0.4412494302,0.128198266
1570,15.72843887,0.17258585989999997,0.3906602859,0.157824859
1571,15.73844588,0.2136410773,0.2405629605,0.09778187424000001
1572,15.74845287,0.30079621079999996,-0.003631072352,0.0147000365
1573,15.75845987,0.45643648509999996,-0.15656633679999998,-0.07539575547
1574,15.76846687,0.6434944868,-0.2344622016,-0.17418652769999998
1575,15.77847387,0.8223965764,-0.29491961,-0.2762885392
1576,15.78848087,0.9491257668,-0.3844670653,-0.35578310490000004
1577,15.79848787,0.9931358098999999,-0.5533569454999999,-0.5421801209
1578,15.80849487,0.9982221723,-0.8361198902,-0.8939799666
1579,15.81850175,1.0108505490000002,-1.10632658,-1.331609845
1580,15.82850875,1.144563079,-1.27354598,-1.781491995
1581,15.83851575,1.311384082,-1.350443006,-2.1553602219999997
1582,15.84852275,1.429390311,-1.2777192590000002,-2.346099615
1583,15.85852975,1.4499051569999999,-0.8964675069,-2.290069103
1584,15.86853675,1.5445081,-0.4264975786,-1.879038811
1585,15.87854375,1.613351464,-0.12084067609999999,-1.2475575209999998
1586,15.88855075,1.615531206,-0.17770770190000001,-0.7893851995000001
1587,15.89855775,1.543192506,-0.5060150622999999,-0.5251201986999999
1588,15.90856475,1.436271429,-0.8013964295,-0.2583897412
1589,15.91857175,1.416228056,-1.00551784,-0.007581670303
1590,15.92857875,1.586086035,-1.33223784,0.22759036719999998
1591,15.93858575,1.9391239880000002,-1.757965446,0.387599349
1592,15.94859275,2.36884284,-2.137925625,0.4039876461
1593,15.95859975,2.608237267,-2.229417562,0.2270566225
1594,15.96860675,2.617597818,-1.865945339,-0.05807285382999999
1595,15.97861375,2.428744793,-1.172391891,-0.2305053473
1596,15.98862075,1.951149702,-0.24335941670000003,-0.36468020079999997
1597,15.99862775,1.259644389,0.06282062082999999,-0.5130367875
1598,16.00863475,0.4451061785,-0.36046671869999997,-0.7500205636
1599,16.01864175,-0.28757807609999997,-0.8032031059,-0.9477208853
1600,16.02864875,-0.7090475559,-0.7497121692000001,-1.0541069509999998
1601,16.03865575,-0.9226536155,-0.5121527314000001,-1.1805843109999998
1602,16.04866275,-0.9288739562,-0.3797145188,-1.233995676
1603,16.05866975,-0.7725231051000001,-0.4568687677,-1.176906824
1604,16.06867675,-0.4901550412,-0.5972391963,-1.025761843
1605,16.07868375,-0.10653466730000001,-0.6318790317,-0.8804647923000001
1606,16.08869075,0.3432279527,-0.5582420826,-0.7549388409000001
1607,16.09869775,0.7997010945999999,-0.28987652059999997,-0.6354211569
1608,16.10870475,1.162362576,0.2702573538,-0.4825272262
1609,16.11871175,1.244262576,0.9200850725,-0.2636743784
1610,16.12871875,0.9866932631,0.7909944654000001,-0.08025207371
1611,16.13872575,0.5223355889,0.061287198220000005,0.09769548475999999
1612,16.14873275,0.07054895908,-0.5415518284,0.2795166671
1613,16.15873975,-0.20422315600000002,-0.7400766611,0.4720031917
1614,16.16874675,-0.3296812177,-0.6889287829,0.5790931582
1615,16.17875375,-0.3916224241,-0.5293462873,0.6817347407
1616,16.18876075,-0.42454066869999996,-0.36726790670000004,0.7814088464
1617,16.19876775,-0.4604104459,-0.3111947775,0.8926108479000001
1618,16.20877475,-0.5180657506,-0.36617600920000004,0.9998770952
1619,16.21878175,-0.6006014346999999,-0.5305284262,1.0733238459999999
1620,16.22878875,-0.6665199995000001,-0.7631089687,1.088540077
1621,16.23879575,-0.6968334912999999,-0.9426161051,1.051407695
1622,16.24880275,-0.6575132607999999,-0.962157011,0.9764704108
1623,16.25880975,-0.5970917344,-0.7366279364,0.8384169340000001
1624,16.26881675,-0.530200839,-0.2920950055,0.649733305
1625,16.27882475,-0.45624488590000006,0.2515382767,0.4304386377
1626,16.28883175,-0.3290352523,0.4105404615,0.2311343253
1627,16.29883875,-0.1039799377,0.06072564051,0.0195792485
1628,16.30884575,0.2736576498,-0.1782171577,-0.1245204061
1629,16.31885175,0.6915070415000001,-0.24530789260000002,-0.1955944449
1630,16.32885975,1.109994054,-0.3610142767,-0.18853761260000002
1631,16.33886675,1.422043085,-0.6256754994,-0.16037680210000002
1632,16.34887375,1.467013836,-0.9120124578000001,-0.1120814383
1633,16.35888075,1.23748827,-0.9204990864,0.030750768260000002
1634,16.36888775,0.7789558768000001,-0.5913960338,0.17881214620000002
1635,16.37889475,0.1967235804,-0.27296277879999997,0.195553273
1636,16.38890175,-0.3955253661,-0.08298327029,0.1726365089
1637,16.39890875,-0.7474409342,0.027104947719999998,0.1170866042
1638,16.40891575,-0.9094924331,0.2627414465,-0.171622172
1639,16.41892275,-0.8888677955,0.3460959196,-0.718801558
1640,16.42892975,-0.7761748433,0.06707283109,-1.0328423979999999
1641,16.43893675,-0.7609668373999999,-0.2066077888,-0.8732864856999999
1642,16.44894375,-0.8276324272,-0.35739997030000004,-0.5186037421
1643,16.45895075,-0.8313509822,-0.3251206279,-0.1258430332
1644,16.46895775,-0.7372351289,-0.3437963128,0.1529401243
1645,16.47896475,-0.6181485057,-0.3778521717,0.33485025170000005
1646,16.48897175,-0.5547090768999999,-0.26989984510000004,0.4336484671
1647,16.49897875,-0.611741662,-0.0761493817,0.4487348497
1648,16.50898575,-0.7783412933,0.03699367866,0.43902552130000005
1649,16.51899275,-1.00803709,-0.007585153449,0.41991961
1650,16.52899975,-1.252737641,-0.03942670673,0.383292079
1651,16.53900675,-1.4633734230000002,0.058479756120000004,0.36053660509999996
1652,16.54901375,-1.5887174609999999,0.3107684851,0.4053887725
1653,16.55902075,-1.607615948,0.5464602709,0.4433459342
1654,16.56902775,-1.5079560280000002,0.5816393495000001,0.4601947069
1655,16.57903475,-1.34177053,0.5343748331,0.4830884933
1656,16.58904175,-1.15239656,0.5058798193999999,0.4840408266
1657,16.59904875,-0.9459416866,0.5420750975999999,0.41772189740000004
1658,16.60905575,-0.641053915,0.7560664415,0.3415767848
1659,16.61906275,-0.2528927922,1.073761225,0.2846121192
1660,16.62906975,0.09938325732999999,1.201468587,0.23781342800000002
1661,16.63907675,0.39168623090000004,1.1725807190000002,0.1898411214
1662,16.64908375,0.6666805148,1.049893618,0.1621738076
1663,16.65909075,0.9009857178,0.9873350859000001,0.1893724203
1664,16.66909775,1.057836652,0.8950323462,0.1947560012
1665,16.67910475,1.122187257,0.85982728,0.2207096368
1666,16.68911175,1.023102999,0.9678975343999999,0.2759465277
1667,16.69911875,0.6284124255,1.223589897,0.26340207460000004
1668,16.70912575,-0.02329772338,1.685787916,0.2810750902
1669,16.71913275,-0.6352385282999999,1.6806186440000002,0.3665157557
1670,16.72913975,-0.9452823996999999,1.3457689290000001,0.4604028463
1671,16.73914675,-0.9963527918,0.9246624708,0.5620038509
1672,16.74915375,-0.9104781151000001,0.5484408736,0.6498663425
1673,16.75916075,-0.7704598308,0.3864912987,0.7403209805
1674,16.76916775,-0.6852751373999999,0.33565688130000004,0.7812095284
1675,16.77917475,-0.6941277981,0.41995525359999997,0.794559896
1676,16.78918175,-0.7162687778,0.5076749921,0.8442981839
1677,16.79918875,-0.7262732387,0.6107243896,0.8891020417000001
1678,16.80919575,-0.6842876673,0.723949492,0.930193305
1679,16.81920287,-0.6592133045,0.8160689473,0.9600785971
1680,16.82920987,-0.6878036857,0.8994112611,0.9744330049
1681,16.83921687,-0.7506301998999999,0.960405767,0.9879211783
1682,16.84922387,-0.8121798634999999,1.013642311,1.009788752
1683,16.85923087,-0.8738235831000001,1.097202301,0.9974746704
1684,16.86923787,-0.9331982136,1.17268157,0.9673449993000001
1685,16.87924487,-0.965916872,1.205411911,0.8920542001999999
1686,16.88925187,-0.9505419135,1.158302188,0.7828882933
1687,16.89925887,-0.8916805983,1.138418436,0.6322090029999999
1688,16.90926588,-0.8265263438,1.180504084,0.4816895425
1689,16.91927287,-0.7263928056,1.202633858,0.346057415
1690,16.92927987,-0.5866058469,1.13888073,0.2254979759
1691,16.93928687,-0.43212482329999996,1.023827076,0.1126504391
1692,16.94929387,-0.2844493389,0.8940075636,0.02782662958
1693,16.95930087,-0.146564275,0.8026536107,-0.05613435432
1694,16.96930787,-0.02253179625,0.6828025579000001,-0.1302115023
1695,16.97931487,0.0741141662,0.568595767,-0.1647849977
1696,16.98932187,0.1250910759,0.4844255149,-0.1428543925
1697,16.99932887,0.1566932201,0.4218663573,-0.0840530023
1698,17.00933587,0.1712551266,0.3793966472,-0.03693369031
1699,17.01934287,0.1781036556,0.3804510236,-0.03937703744
1700,17.02934987,0.2114887685,0.3279135227,-0.1043083668
1701,17.03935688,0.2866773903,0.19977158309999998,-0.20565702019999998
1702,17.04936387,0.434545964,0.09995444118999999,-0.3125139773
1703,17.05937087,0.6310251951,0.03653035685,-0.4210634828
1704,17.06937787,0.8194771409,-0.0008822647504999999,-0.5410668254
1705,17.07938487,0.9150121808,-0.0745216012,-0.6723108888
1706,17.08939187,0.9124004245,-0.2904544175,-0.9350809455
1707,17.09939887,0.9075562358,-0.5793391466,-1.3016045090000001
1708,17.10940587,0.9451422691,-0.9031521081999999,-1.7320392130000002
1709,17.11941287,1.0879006390000001,-1.149284363,-2.158334255
1710,17.12941987,1.210306406,-1.1921085120000001,-2.468795776
1711,17.13942687,1.196842194,-1.037344217,-2.575241566
1712,17.14943387,1.090111732,-0.45989254119999995,-2.4702796940000002
1713,17.15944087,1.14223659,0.1965024322,-1.9960218669999998
1714,17.16944787,1.3770190480000002,0.5355585217000001,-1.235952854
1715,17.17945487,1.482710004,0.2697690427,-0.7555759549
1716,17.18946187,1.4425863030000001,-0.24352596699999998,-0.5026459694
1717,17.19946887,1.396897316,-0.5080831647,-0.15618699789999999
1718,17.20947587,1.517383814,-0.6498383879999999,0.19155952329999998
1719,17.21948287,1.8335616590000001,-0.9702569245999999,0.37803936
1720,17.22948987,2.165596247,-1.578754306,0.4828259647
1721,17.23949687,2.444274426,-2.270525217,0.46940800549999995
1722,17.24950387,2.634008169,-2.824658155,0.3391855657
1723,17.25951087,2.476192236,-2.7739107610000002,0.1334437728
1724,17.26951787,1.96106863,-2.078923702,-0.03339129314
1725,17.27952487,1.300457597,-1.0732262129999999,-0.10594909640000001
1726,17.28953187,0.7316960692,-0.6530489326,-0.2074767798
1727,17.29953887,0.21955721079999999,-0.7868753672,-0.45968398450000003
1728,17.30954587,-0.3359147906,-0.9554025531,-0.8215500712
1729,17.31955288,-0.7183430791,-0.9404788612999999,-0.9966701865
1730,17.32955987,-0.9050818086,-0.8565977812000001,-1.031145096
1731,17.33956687,-0.9117901325,-0.7844946384,-1.013395071
1732,17.34957387,-0.7541893125,-0.6750911474,-0.9481269120999999
1733,17.35958087,-0.4349575639,-0.5797830820000001,-0.8281773329000001
1734,17.36958787,-0.034889511760000005,-0.5960930586,-0.7000728846
1735,17.37959487,0.40914347770000004,-0.6702606678,-0.5827662945000001
1736,17.38960187,0.8775131106,-0.5678765178,-0.4627930522
1737,17.39960887,1.290272474,-0.1660909504,-0.3302621245
1738,17.40961587,1.4341127869999999,0.5136175752000001,-0.1713183075
1739,17.41962287,1.344859958,0.4938233495,-0.01025927253
1740,17.42962987,1.061879635,-0.04657865688,0.1289542764
1741,17.43963687,0.6772510409,-0.48985829950000004,0.2918872535
1742,17.44964388,0.3802632689,-0.684257865,0.4415992498
1743,17.45965087,0.189391315,-0.6830733418000001,0.5383525491
1744,17.46965787,0.03445285931,-0.6036046147,0.6307845115999999
1745,17.47966487,-0.08066154271,-0.5110462308,0.7344517112000001
1746,17.48967187,-0.187266022,-0.46768808359999997,0.8330877423
1747,17.49967887,-0.3058993518,-0.49026620390000003,0.9435434937
1748,17.50968587,-0.4120265841,-0.5480008721,1.032923102
1749,17.51969287,-0.5043582320000001,-0.6276120543,1.092618823
1750,17.52969987,-0.6150466204,-0.7258997559999999,1.11559236
1751,17.53970687,-0.7362807989,-0.8139371276,1.073396683
1752,17.54971387,-0.8333229423,-0.7188090086,0.9512164593000001
1753,17.55972087,-0.9427890778,-0.3346374333,0.7484204173000001
1754,17.56972787,-0.9974256754,0.1232153475,0.5284432768999999
1755,17.57973488,-0.8838289976,0.1999717355,0.40230563280000003
1756,17.58974187,-0.6367188096,-0.1428942829,0.40245878700000004
1757,17.59974887,-0.3898521364,-0.4653375745,0.2552254498
1758,17.60975587,-0.1403123587,-0.6914519668000001,0.1292768419
1759,17.61976287,0.1447397023,-0.888394177,0.07192333788
1760,17.62976987,0.4092235565,-1.139761209,-0.01996664517
1761,17.63977687,0.6719080806000001,-1.155184746,0.005037323572
1762,17.64978387,0.9002307653,-1.237333655,0.02764942497
1763,17.65979087,0.9527053833,-1.47341466,0.0879362002
1764,17.66979787,0.7984830737,-1.6238303180000002,0.1518819034
1765,17.67980487,0.5925599933,-1.467427015,0.25248187780000003
1766,17.68981187,0.353862226,-0.8217150569,0.3006904423
1767,17.69981887,0.02175219171,0.1329557449,0.20899352429999998
1768,17.70982588,-0.33115285629999996,1.700184226,0.026094544680000005
1769,17.71983287,-0.5335842371,2.72350049,-0.4311313033
1770,17.72983987,-0.3654021621,1.657527924,-1.064360976
1771,17.73984687,-0.2931053936,0.08906324953,-1.206531048
1772,17.74985387,-0.5340633988,-0.6579206586,-0.8914455770999999
1773,17.75986087,-0.9134309292,-1.0654433970000001,-0.5493762493
1774,17.76986787,-1.188715577,-1.188464403,-0.1879139096
1775,17.77987487,-1.157820225,-1.1262391809999999,0.05507754162
1776,17.78988187,-0.9468896389,-0.9094713926000001,0.2248937339
1777,17.79988887,-0.7303342223,-0.5559824704999999,0.336448729
1778,17.80989587,-0.6133439541,-0.1892779917,0.4117416143
1779,17.81990308,-0.6446194053000001,-0.07171162217999999,0.4648908675
1780,17.82991008,-0.8097571731000001,-0.1075292677,0.4855455458
1781,17.83991708,-1.016466975,-0.041958797719999996,0.5305677652
1782,17.84992408,-1.1824349159999998,0.0014089164319999999,0.5963600874
1783,17.85993108,-1.280899286,0.043983425949999995,0.5952687263
1784,17.86993808,-1.284587502,0.1866241992,0.5420803428000001
1785,17.87994508,-1.191741586,0.3618678749,0.5153558254
1786,17.88995208,-1.028171062,0.5063664913,0.5027891994
1787,17.89995908,-0.8041718602,0.6174114347,0.46546083689999995
1788,17.90996608,-0.5224155784000001,0.7148280144,0.4017780125
1789,17.91997308,-0.2119567692,0.7559365034000001,0.34297591450000003
1790,17.92998008,0.09043984115,0.6699528694,0.3324157
1791,17.93998708,0.38462996479999995,0.6049101353,0.3551116884
1792,17.94999408,0.6294543743,0.5943773389,0.37944954630000005
1793,17.96000108,0.7726402283,0.7185880542,0.37336844210000003
1794,17.97000808,0.8225209712999999,0.8602802156999999,0.35654366020000006
1795,17.98001508,0.7288030386,0.8748272656999999,0.3396651149
1796,17.99002208,0.5854637027,0.9479531645999999,0.3108741939
1797,18.00002908,0.3910906315,1.057717681,0.2549448311
1798,18.01003608,0.18199788030000003,1.216271162,0.2147438675
1799,18.02004308,-0.042958259580000005,1.436244607,0.19414566460000002
1800,18.03005008,-0.27637046579999996,1.528311491,0.21527944510000002
1801,18.04005708,-0.47155141829999997,1.449843884,0.2508444786
1802,18.05006408,-0.6101620197,1.136751771,0.3116921186
1803,18.06007108,-0.6793475151,0.641078651,0.38764896990000003
1804,18.07007808,-0.6525936127,0.3156360984,0.4228426218
1805,18.08008508,-0.5934906006,0.2790153325,0.45674133299999997
1806,18.09009208,-0.5587626696,0.3832176328,0.5190287232
1807,18.10009908,-0.5432190895000001,0.5021992922,0.5803785324
1808,18.11010608,-0.5359182954,0.5775777102,0.6510428786
1809,18.12011308,-0.5276231765999999,0.6108782886999999,0.719696641
1810,18.13012008,-0.4925296903,0.6578543186,0.8136119843
1811,18.14012708,-0.498024404,0.7077171206,0.8813600540000001
1812,18.15013408,-0.5054428577000001,0.7693018912999999,0.909697175
1813,18.16014108,-0.5527082086,0.8239662051000001,0.9256334901000001
1814,18.17014808,-0.6325447559,0.839173913,0.9607251287
1815,18.18015508,-0.7355855106999999,0.7961640954000001,0.973248601
1816,18.19016208,-0.8038924336,0.7600681781999999,0.9710216522
1817,18.20016908,-0.8634240031,0.7538741231,0.9203711151999999
1818,18.21017608,-0.9012286067,0.8915462493999999,0.8238728045999999
1819,18.22018308,-0.9322447181,0.9791047573,0.7156989573999999
1820,18.23019008,-0.9310684204,1.0120191570000001,0.5843622684
1821,18.24019708,-0.883640945,0.9820374846,0.44271719460000003
1822,18.25020408,-0.8102210759999999,0.9591822623999999,0.3221790493
1823,18.26021108,-0.7232943773,0.9571531415000001,0.22360545399999998
1824,18.27021808,-0.6225869656,0.9428269267,0.1648705006
1825,18.28022508,-0.5150012970000001,0.9170379043000001,0.1239123121
1826,18.29023208,-0.3981574774,0.9159542918000001,0.07118278742
1827,18.30023908,-0.2776563466,0.9025099874,-0.0062394281850000005
1828,18.31024608,-0.1475209892,0.8417336941,-0.07097262144
1829,18.32025308,-0.010566581969999999,0.721454978,-0.10927685349999999
1830,18.33026008,0.112703681,0.5831288099,-0.1145552397
1831,18.34026708,0.18607494239999997,0.4727627933,-0.07100730389
1832,18.35027408,0.19855451579999997,0.39202666280000004,-0.03386287019
1833,18.36028108,0.18836501239999998,0.3394359648,-0.01563192159
1834,18.37028808,0.16995324190000002,0.2973518968,-0.035181384530000005
1835,18.38029508,0.19193689530000002,0.24438525739999997,-0.127907455
1836,18.39030208,0.25618857149999996,0.1162493974,-0.2422241718
1837,18.40030908,0.39325630659999994,0.017202833669999997,-0.3407144547
1838,18.41031608,0.5847040415,-0.06223206967,-0.4385896027
1839,18.42032308,0.7527289987000001,-0.1702965349,-0.5470556021
1840,18.43033008,0.8513863683,-0.34197586770000005,-0.7188457846999999
1841,18.44033708,0.8709149957,-0.5817316771,-0.8900697231
1842,18.45034408,0.8288682103,-0.8532329798,-1.117670417
1843,18.46035108,0.7868941426,-1.124676466,-1.4241391419999998
1844,18.47035808,0.8393365741,-1.219460845,-1.747949719
1845,18.48036508,0.9577684402,-1.127392411,-2.018196344
1846,18.49037208,1.087109447,-0.8410554528,-2.173404932
1847,18.50037908,1.205101609,-0.4965598285,-2.066421986
1848,18.51038608,1.386692405,-0.08782558888,-1.636671305
1849,18.52039308,1.509957075,0.06993579119,-1.221184611
1850,18.53040008,1.482760668,-0.20184752350000001,-1.025972009
1851,18.54040708,1.4128332140000002,-0.4612524211,-0.8253791928
1852,18.55041408,1.38833642,-0.5169460177,-0.48560562729999995
1853,18.56042108,1.48196876,-0.5758128165999999,-0.08139382302999999
1854,18.57042808,1.6752338409999998,-0.9033584595,0.2426516265
1855,18.58043508,1.959777594,-1.422097206,0.46077784899999996
1856,18.59044208,2.281629801,-1.9735063309999998,0.5397080779
1857,18.60044908,2.486483335,-2.267352581,0.4250370562
1858,18.61045608,2.443447828,-2.1888580319999997,0.2501962781
1859,18.62046308,2.172368526,-1.646128535,0.10219100119999999
1860,18.63047008,1.6891548630000002,-0.6840310097,-0.1296582222
1861,18.64047708,1.178233385,-0.2783865929,-0.36948284509999996
1862,18.65048408,0.5455012321,-0.6903339028000001,-0.544415772
1863,18.66049108,-0.05572320147999999,-0.998916626,-0.7031961083
1864,18.67049808,-0.46473467350000003,-1.057897329,-0.8540309072
1865,18.68050508,-0.6264320016,-0.9549886584,-0.9924513102
1866,18.69051208,-0.6037093401,-0.8537783623,-1.0165467259999998
1867,18.70051908,-0.48153057689999995,-0.7397630811,-0.934794426
1868,18.71052608,-0.2950762808,-0.6478901505,-0.8223762512
1869,18.72053308,-0.053510881960000006,-0.5480190516,-0.7123366594
1870,18.73054008,0.2377816737,-0.41556623579999996,-0.5881867409
1871,18.74054708,0.5275126696,-0.1995113939,-0.46057170630000005
1872,18.75055408,0.7316429019,0.1126270667,-0.35560509560000003
1873,18.76056108,0.823348999,0.2500836253,-0.25774824620000003
1874,18.77056808,0.7715914845,0.09763177483999999,-0.1453713924
1875,18.78057508,0.5610589981,-0.1600631773,-0.01900532283
1876,18.79058208,0.3025012016,-0.37423992159999997,0.1036494896
1877,18.80058908,0.09130939841,-0.46915444729999994,0.21316070850000002
1878,18.81059608,-0.008645958266999999,-0.4242836535,0.306168139
1879,18.8206025,-0.04590879381,-0.3188052177,0.3892706633
1880,18.8306095,-0.05817770585,-0.2371953279,0.4752031565
1881,18.8406165,-0.09164024889,-0.1788328737,0.5676885247
1882,18.8506235,-0.1331786364,-0.1831370741,0.6606296301
1883,18.8606305,-0.1886050999,-0.21136164670000002,0.7475022673999999
1884,18.8706375,-0.26678299899999997,-0.2563520372,0.813167572
1885,18.8806445,-0.37994912270000003,-0.3292370141,0.8709772825
1886,18.8906515,-0.5266752243,-0.4265822172,0.9139990211
1887,18.9006585,-0.6821501255,-0.4937054515,0.9170185923999999
1888,18.9106655,-0.7913285494,-0.4773158431,0.8579712509999999
1889,18.9206725,-0.8330196142,-0.3815579414,0.7269001603
1890,18.9306795,-0.7905826569,-0.2471255511,0.5560789107999999
1891,18.9406865,-0.6596487164,-0.20285964010000002,0.4029158354
1892,18.9506935,-0.4959591627,-0.2892991602,0.3259169459
1893,18.9607005,-0.2882525325,-0.34214144950000003,0.2087714523
1894,18.9707075,-0.059686742720000005,-0.3120895326,0.0024478426199999997
1895,18.9807145,0.2017346919,-0.362942934,-0.07947343588
1896,18.9907215,0.4688047171,-0.4314655364,-0.1257037818
1897,19.0007285,0.7162820697,-0.39712888,-0.12464202939999999
1898,19.0107355,0.9232386947,-0.5673195124,-0.07264540343999999
1899,19.0207425,0.9887228607999999,-0.873232305,-0.009918040596
1900,19.0307495,0.9541057348,-1.11958468,0.06043867767000001
1901,19.0407565,0.8525887728,-1.098675847,0.11903582509999999
1902,19.0507635,0.6323732734,-0.5799298882,0.08253374696
1903,19.0607705,0.2501251698,-0.01104431413,-0.02941904776
1904,19.0707775,-0.2749114335,0.8411509991,-0.06797602772999999
1905,19.0807845,-0.6953206062,1.315514326,-0.15778790410000001
1906,19.0907915,-0.8977419137999999,0.8068430423999999,-0.4291930497
1907,19.1007985,-1.0573749540000001,-0.13322255019999998,-0.7360764146
1908,19.1108055,-1.253890157,-0.8013859391,-0.6557586789000001
1909,19.1208135,-1.313369751,-0.9357111454000001,-0.3909027278
1910,19.1308205,-1.183644176,-0.8614091873,-0.09322950989
1911,19.1408275,-0.9677362442,-0.5914154649000001,0.09951074421
1912,19.1508335,-0.6981971859999999,-0.1979736388,0.1855721176
1913,19.1608415,-0.4657258391,0.1125352979,0.21648155149999998
1914,19.1708485,-0.36279839280000004,0.2622600496,0.2695852518
1915,19.1808555,-0.41496935490000003,0.3294358253,0.3016266227
1916,19.1908625,-0.5440809727,0.38897213340000003,0.3215675652
1917,19.2008695,-0.6630883813,0.33981782200000005,0.3070272207
1918,19.2108765,-0.7828698754000001,0.2248004377,0.2976843119
1919,19.2208835,-0.9139009714,0.08916922659,0.3344354928
1920,19.2308905,-1.043417692,-0.04071180895,0.4176728725
1921,19.2408975,-1.123714805,-0.04235069826000001,0.4757095575
1922,19.2509045,-1.101628184,0.06390676647000001,0.5027315617
1923,19.2609115,-1.019160748,0.19746708870000002,0.5071133971
1924,19.2709185,-0.8846376537999999,0.3423257172,0.5196952224
1925,19.2809255,-0.6981487273999999,0.477209121,0.505325079
1926,19.2909325,-0.5126052499,0.604472518,0.4748814106
1927,19.3009395,-0.37231883409999994,0.6673164368,0.46229913829999997
1928,19.3109465,-0.3172014952,0.6861063242000001,0.4514683187
1929,19.3209535,-0.2766417563,0.748963058,0.41608199479999997
1930,19.3309605,-0.2224794477,0.7282042503,0.3860348761
1931,19.3409675,-0.1844156086,0.6292929053,0.3694376945
1932,19.3509745,-0.04992809892,0.6285580993,0.3005004227
1933,19.3609815,0.2631666064,0.8778972626,0.2843253911
1934,19.3709885,0.6091772914,1.178240538,0.25062868
1935,19.3809955,0.8113552331999999,1.34850359,0.1725106984
1936,19.3910025,0.8154929876000001,1.390201688,0.1149941385
1937,19.4010095,0.6053676009000001,1.3277294640000001,0.1481276155
1938,19.4110165,0.19823229309999998,1.196530938,0.2493900359
1939,19.4210235,-0.2459197491,1.009247065,0.38218265770000004
1940,19.4310305,-0.5280590653,0.7503284216,0.5263512731000001
1941,19.4410375,-0.5987228155,0.5441331863000001,0.6213334203
1942,19.4510445,-0.5016969442,0.5316101909000001,0.6948704720000001
1943,19.4610515,-0.3598652184,0.6416781545,0.762835145
1944,19.4710585,-0.310048908,0.7381604314,0.8224750756999999
1945,19.4810655,-0.3440027833,0.8260625005,0.8471651673
1946,19.4910725,-0.45856505630000005,0.8635081648999999,0.8571685553
1947,19.5010795,-0.5705984235,0.966539681,0.8689249158
1948,19.5110865,-0.6523566842,0.9608168006000001,0.8797594309000001
1949,19.5210935,-0.7057654262,0.8486806154000001,0.8971062303
1950,19.5311005,-0.7318705320000001,0.8233297467,0.9044392705
1951,19.5411075,-0.7552226186,0.8496927023,0.8995184302
1952,19.5511145,-0.8320037127,0.8486202359,0.8963452578
1953,19.5611215,-0.8718227744,0.8184665442,0.8796390295000001
1954,19.5711285,-0.8927272558,0.7342584729,0.8180409073999999
1955,19.5811355,-0.9254111051999999,0.640645206,0.7461787462
1956,19.5911425,-0.9611046314,0.6187758446,0.6602765918
1957,19.6011495,-0.9581673741,0.6502794623,0.5633824468
1958,19.6111565,-0.9252371192000001,0.6607257128,0.4748637676
1959,19.6211635,-0.8673753738,0.6804229020999999,0.4032485783
1960,19.6311705,-0.7743549346999999,0.7368861437,0.3402669728
