"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.489429951E0,-6.008409262E-1,-4.013800025E-1
2.000000000E-3,-1.484543085E0,-5.996192098E-1,-3.616737723E-1
4.000000000E-3,-1.470493197E0,-6.026735306E-1,-3.170805871E-1
6.000000000E-3,-1.453999758E0,-6.087821722E-1,-2.926459908E-1
8.000000000E-3,-1.410017490E0,-6.283298731E-1,-2.529397309E-1
1.000000000E-2,-1.349541903E0,-6.674252152E-1,-2.120117843E-1
1.200000000E-2,-1.305559516E0,-6.894164085E-1,-1.949075460E-1
1.400014200E-2,-1.213929653E0,-7.505029440E-1,-1.637534201E-1
1.600026700E-2,-1.104584813E0,-8.030373454E-1,-1.423731446E-1
1.800037800E-2,-1.042887449E0,-8.274719119E-1,-1.325993091E-1
2.000047800E-2,-9.121623039E-1,-8.677890897E-1,-1.246580482E-1
2.200056800E-2,-7.679980993E-1,-8.958888650E-1,-1.264906526E-1
2.400065100E-2,-6.971377730E-1,-9.013866782E-1,-1.277123690E-1
2.600072700E-2,-5.431997180E-1,-9.074953198E-1,-1.387079507E-1
2.800079800E-2,-3.807095289E-1,-9.142148495E-1,-1.582556367E-1
3.000079800E-2,-2.976318598E-1,-9.178799987E-1,-1.735272706E-1
3.200079800E-2,-1.412503719E-1,-9.282647371E-1,-1.979618818E-1
3.400079800E-2,9.633344598E-3,-9.533101916E-1,-2.114009112E-1
3.600079800E-2,8.782409877E-2,-9.667491913E-1,-2.401115894E-1
3.800079800E-2,2.277122289E-1,-1.014396787E0,-2.669896483E-1
4.000079800E-2,3.022377789E-1,-1.061433315E0,-2.749308944E-1
4.200079800E-2,4.299086332E-1,-1.275236249E0,-2.492745519E-1
4.400079800E-2,5.410861373E-1,-1.461549997E0,-2.205638885E-1
4.600079800E-2,5.923988223E-1,-1.522025704E0,-2.114009112E-1
4.800079800E-2,6.766982079E-1,-1.587388277E0,-2.114009112E-1
5.000079800E-2,7.438933849E-1,-1.563564539E0,-2.291160077E-1
5.200079800E-2,7.738257647E-1,-1.537908196E0,-2.431659102E-1
5.400079800E-2,8.233058453E-1,-1.504310727E0,-2.828721702E-1
5.600079800E-2,8.599577546E-1,-1.519582272E0,-3.219675422E-1
5.800079800E-2,8.746185303E-1,-1.534242988E0,-3.415151834E-1
6.000079800E-2,8.886684775E-1,-1.562342882E0,-3.897735476E-1
6.200079800E-2,8.923336267E-1,-1.576392651E0,-4.453622997E-1
6.400079800E-2,8.892793059E-1,-1.567229748E0,-4.752947092E-1
6.600079800E-2,8.795054555E-1,-1.541573405E0,-5.400463939E-1
6.800079800E-2,8.678990006E-1,-1.481097817E0,-6.139611006E-1
7.000079800E-2,8.642338514E-1,-1.442002416E0,-6.500021219E-1
7.200079800E-2,8.575142622E-1,-1.380305052E0,-7.233059406E-1
7.400076400E-2,8.471295834E-1,-1.316164136E0,-7.990533113E-1
7.600076400E-2,8.483512998E-1,-1.289286137E0,-8.332617283E-1
7.800076400E-2,8.483512998E-1,-1.242860317E0,-8.986243010E-1
8.000076400E-2,8.556817174E-1,-1.198878050E0,-9.578782320E-1
8.200076400E-2,8.593469262E-1,-1.175665140E0,-9.835346341E-1
8.400076400E-2,8.691207170E-1,-1.131072044E0,-1.025073409E0
