"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-2.690948546E-1,8.983733058E-1,-1.542172879E-1
3.975000000E-3,-2.576804161E-1,1.054475546E0,-1.624203324E-1
7.942188000E-3,-2.319891602E-1,1.180802464E0,-1.604830176E-1
1.191093800E-2,-1.947263777E-1,1.301631689E0,-1.510931551E-1
1.588125000E-2,-1.457175314E-1,1.409021735E0,-1.414240301E-1
1.985156300E-2,-9.440486133E-2,1.492727757E0,-1.355771720E-1
2.382343800E-2,-3.975860029E-2,1.550096750E0,-1.251924634E-1
2.779375000E-2,-1.043706853E-2,1.569574594E0,-9.585348517E-2
3.176406300E-2,1.506219152E-2,1.529362202E0,-7.070329040E-2
3.573437500E-2,4.565781355E-2,1.469130874E0,-6.654940546E-2
3.970625000E-2,8.765043318E-2,1.434713006E0,-8.637634665E-2
4.367656300E-2,1.345648915E-1,1.448762894E0,-1.082976833E-1
4.764687500E-2,1.838529855E-1,1.496427894E0,-1.203404516E-1
5.161718800E-2,2.326698452E-1,1.538874269E0,-1.185078546E-1
5.558750000E-2,2.684665322E-1,1.517144918E0,-1.005833223E-1
5.955781300E-2,2.835112810E-1,1.455918789E0,-8.068656921E-2
6.352968800E-2,2.889218032E-1,1.368861675E0,-6.314601004E-2
6.750000000E-2,2.886774540E-1,1.256776690E0,-5.119050667E-2
7.146875000E-2,2.968805134E-1,1.131060600E0,-5.091125518E-2
7.544062500E-2,3.161664009E-1,1.010266423E0,-6.983062625E-2
7.941093800E-2,3.580717444E-1,9.422159791E-1,-7.930775732E-2
8.338125000E-2,4.230154455E-1,9.071872234E-1,-6.717772037E-2
8.735312500E-2,5.116258264E-1,8.914269209E-1,-3.736750036E-2
9.132187500E-2,6.287897825E-1,8.942368627E-1,6.632251316E-4
9.529218800E-2,7.613998652E-1,9.282184243E-1,3.588397056E-2
9.926406300E-2,9.060702324E-1,9.990788102E-1,5.996951461E-2
1.032343750E-1,1.058769107E0,1.113764405E0,7.286749780E-2
1.072046880E-1,1.205621123E0,1.265154243E0,7.457792014E-2
1.111750000E-1,1.333780646E0,1.429721355E0,6.901031733E-2
1.151453130E-1,1.443701386E0,1.580797076E0,5.400048569E-2
1.191156250E-1,1.543516874E0,1.682951212E0,2.677335031E-2
1.230890630E-1,1.629788399E0,1.729918003E0,-9.075712413E-3
1.270578130E-1,1.701329470E0,1.728451967E0,-4.778711498E-2
1.310265630E-1,1.774319172E0,1.641307592E0,-8.454374969E-2
1.349984380E-1,1.830693245E0,1.507196546E0,-1.133765876E-1
1.389687500E-1,1.892041564E0,1.394256234E0,-1.406211704E-1
1.429390630E-1,1.947036982E0,1.303516626E0,-1.530130208E-1
1.469093750E-1,2.007722139E0,1.197627425E0,-1.485624313E-1
1.508796880E-1,2.062560320E0,1.041560173E0,-1.332384348E-1
1.548515630E-1,2.104256153E0,9.026668072E-1,-1.104269847E-1
1.588218750E-1,2.128970146E0,8.293455243E-1,-6.867870688E-2
1.627921880E-1,2.140227556E0,8.328536749E-1,-1.202531811E-2
1.667625000E-1,2.146178961E0,8.515985012E-1,6.805038452E-2
1.707328130E-1,2.142443895E0,9.053720832E-1,1.636246145E-1
1.747031250E-1,2.130959749E0,9.810844660E-1,2.643999159E-1
1.786750000E-1,2.102074623E0,1.083046556E0,3.584382534E-1
1.826453130E-1,2.055544138E0,1.203893185E0,4.431740046E-1
1.866156250E-1,1.985329509E0,1.321214199E0,5.194448829E-1
1.905843750E-1,1.890558124E0,1.405269265E0,5.902180076E-1
1.945562500E-1,1.783482194E0,1.438657403E0,6.440613866E-1
1.985265630E-1,1.649458289E0,1.418586135E0,6.784269214E-1
2.024968750E-1,1.507039428E0,1.371654272E0,6.896494031E-1
2.064671880E-1,1.360868096E0,1.291229486E0,6.889337897E-1
2.104375000E-1,1.213649631E0,1.155739546E0,6.854431629E-1
2.144093750E-1,1.060409665E0,9.697049260E-1,6.750584245E-1
2.183796880E-1,9.138892889E-1,7.676481605E-1,6.649529934E-1
2.223500000E-1,7.708770037E-1,5.721712708E-1,6.576575041E-1
2.263203130E-1,6.298893094E-1,4.191408157E-1,6.522818804E-1
2.302906250E-1,5.068784952E-1,3.363074958E-1,6.441311836E-1
2.342609380E-1,4.065744579E-1,3.054151535E-1,6.197314858E-1
2.382328130E-1,3.367961943E-1,2.772630155E-1,5.740911365E-1
2.422015630E-1,2.841221392E-1,2.331759930E-1,5.219756365E-1
2.461734380E-1,2.430021912E-1,1.933650225E-1,4.763177931E-1
2.501437500E-1,2.074498385E-1,1.351583004E-1,4.404687285E-1
2.541140630E-1,1.730668545E-1,3.225368261E-2,4.169591665E-1
2.580843750E-1,1.246688664E-1,-9.019861370E-2,3.997153044E-1
2.620562500E-1,5.394812673E-2,-1.507440805E-1,3.801676035E-1
2.660265630E-1,-3.178244457E-2,-4.646066576E-2,3.543018401E-1
2.699953130E-1,-1.073028445E-1,1.685115397E-1,3.249803185E-1
2.739671880E-1,-1.605702937E-1,3.939557076E-1,2.951875329E-1
2.779375000E-1,-1.883035749E-1,5.447172523E-1,2.710147202E-1
2.819078130E-1,-1.949358284E-1,6.226811409E-1,2.603332996E-1
2.858781250E-1,-1.844638437E-1,6.616542935E-1,2.706482112E-1
2.898484380E-1,-1.573414356E-1,6.662619710E-1,2.942624986E-1
2.938203130E-1,-1.207767874E-1,6.185621619E-1,3.369881809E-1
2.977906250E-1,-7.946483791E-2,5.290442109E-1,3.908839524E-1
3.017609380E-1,-4.263839498E-2,4.235739410E-1,4.547804296E-1
3.057312500E-1,-2.577851340E-2,3.336371481E-1,5.272814035E-1
3.097015630E-1,-3.735004738E-2,2.478891164E-1,5.868669748E-1
3.136718750E-1,-6.237806752E-2,1.439547539E-1,6.174625754E-1
3.176421880E-1,-8.410741389E-2,-3.839724232E-4,6.234664917E-1
3.216125000E-1,-9.520771354E-2,-1.455430090E-1,6.069731712E-1
3.255843750E-1,-1.030442417E-1,-2.831971347E-1,5.811248422E-1
3.295546880E-1,-1.274788529E-1,-4.103268981E-1,5.561665893E-1
3.335250000E-1,-1.839576960E-1,-5.545085669E-1,5.370029211E-1
3.374953130E-1,-2.879618704E-1,-7.158119082E-1,5.259898901E-1
3.414656250E-1,-4.110250473E-1,-8.941670656E-1,5.205618739E-1
3.454359380E-1,-5.343151093E-1,-1.078089833E0,5.263563991E-1
3.494062500E-1,-6.564532518E-1,-1.282031655E0,5.426228642E-1
3.533781250E-1,-8.040731549E-1,-1.540392637E0,5.658531785E-1
3.573484380E-1,-9.679421186E-1,-1.781265616E0,6.004630923E-1
3.613187500E-1,-1.095979452E0,-1.965816736E0,6.567848325E-1
3.652890630E-1,-1.136017323E0,-2.048719883E0,7.414158583E-1
3.692593750E-1,-1.060531855E0,-2.043221951E0,8.822464943E-1
3.732296880E-1,-8.751604557E-1,-1.941399574E0,1.075384617E0
3.772000000E-1,-5.723807216E-1,-1.771509171E0,1.265922189E0
3.811718750E-1,-2.070135027E-1,-1.601514101E0,1.442846179E0
3.851406250E-1,2.018996924E-1,-1.499691606E0,1.604550958E0
