"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.054427100E-2,-4.464963078E-2,-6.934004784E0,4.656980038E0
1.289177100E-2,6.308481097E-2,-7.068074226E0,4.860478401E0
1.523843700E-2,8.702579141E-2,-7.252419472E0,5.044824123E0
1.758515600E-2,7.744941115E-2,-7.451129436E0,5.255504608E0
1.993265600E-2,7.744941115E-2,-7.676175117E0,5.430274010E0
2.228005200E-2,4.393199086E-2,-7.891644001E0,5.595466614E0
2.462671900E-2,1.759693027E-2,-8.037683487E0,5.739112377E0
2.697343700E-2,3.674972057E-2,-8.157388687E0,5.851635456E0
2.932093700E-2,7.744941115E-2,-8.324975967E0,5.830088615E0
3.166838500E-2,1.971543133E-1,-8.394404411E0,5.798964977E0
3.401505200E-2,4.174114168E-1,-8.303428650E0,5.751082897E0
3.636171900E-2,6.520330906E-1,-8.260334969E0,5.662501812E0
3.870921900E-2,7.262501717E-1,-8.238787651E0,5.459002972E0
4.105671900E-2,8.028613329E-1,-8.195693970E0,5.135799885E0
4.340338500E-2,9.824187756E-1,-8.083171844E0,4.661767960E0
4.575010400E-2,1.202675819E0,-7.925161839E0,4.233224392E0
4.809755200E-2,1.315198421E0,-7.783909798E0,3.871715546E0
5.044500000E-2,1.267316461E0,-7.704904079E0,3.617941380E0
5.279166600E-2,1.336745262E0,-7.518164635E0,2.983505011E0
5.513838500E-2,1.497149944E0,-7.283543110E0,2.375404119E0
5.748588500E-2,1.729377508E0,-7.092015266E0,1.836731672E0
5.983333300E-2,1.935269952E0,-6.948369026E0,1.712238431E0
6.218000000E-2,1.930481791E0,-6.749659061E0,1.812790751E0
6.452671900E-2,1.868235230E0,-6.555737019E0,1.989953876E0
6.687421900E-2,1.657554626E0,-6.431243420E0,2.071353436E0
6.922161400E-2,1.169158459E0,-6.237321377E0,2.243728638E0
7.156828100E-2,1.173946619E0,-5.916512489E0,2.377798080E0
7.391505200E-2,2.088492393E0,-5.914118767E0,2.741701126E0
7.626250000E-2,2.660682201E0,-5.964394569E0,3.038569212E0
7.860994800E-2,3.139501810E0,-5.926089287E0,3.333043575E0
8.095661400E-2,3.441158295E0,-5.916512489E0,3.404866219E0
8.330333300E-2,3.718873501E0,-5.844689846E0,3.337831497E0
8.565083300E-2,4.118688107E0,-5.784837246E0,3.170244932E0
8.799828100E-2,4.350915909E0,-5.892571449E0,2.892529249E0
9.034494800E-2,4.413162231E0,-6.060158730E0,2.416103601E0
9.269166600E-2,4.638207436E0,-5.981153011E0,2.203028917E0
9.503911400E-2,4.844099998E0,-5.792019844E0,2.095294237E0
9.738656200E-2,4.839312077E0,-5.713014126E0,2.183876038E0
9.973322900E-2,4.923105717E0,-5.478392601E0,2.969140530E0
1.020799480E-1,5.749069691E0,-4.527935028E0,5.221987724E0
1.044273960E-1,6.994000435E0,-3.934198856E0,4.245194912E0
1.067748960E-1,7.321991920E0,-3.881528616E0,3.057722092E0
1.091215620E-1,5.842439175E0,-5.001966476E0,1.422552586E0
1.114682810E-1,5.215185642E0,-5.882995129E0,1.704389453E-1
1.138157810E-1,4.939864159E0,-6.431243420E0,-1.187015057E0
1.161631770E-1,4.777065277E0,-6.926822186E0,-2.367305756E0
1.185098440E-1,4.542443752E0,-7.443947792E0,-3.052017927E0
1.208566140E-1,4.484985352E0,-7.894038200E0,-3.478167534E0
1.232040620E-1,4.463438511E0,-8.332158089E0,-3.502108335E0
1.255515100E-1,4.343733311E0,-8.741548538E0,-3.339309692E0
1.278981770E-1,4.197693348E0,-9.172486305E0,-2.970618486E0
