"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.109647274E0,4.362235546E0,6.714538574E0
2.166547100E-2,-4.054580688E0,3.513490915E0,4.653131008E0
3.749668700E-2,-4.054580688E0,3.513490915E0,4.653131008E0
5.040337200E-2,-3.481169224E0,4.131195068E0,6.368576527E0
6.188102200E-2,-3.737348795E0,4.594472885E0,6.835445881E0
7.259134700E-2,-3.564966440E0,4.675876141E0,7.311892033E0
8.295118300E-2,-3.236960649E0,4.296394825E0,7.717709064E0
9.312860100E-2,-3.001131773E0,4.438849926E0,8.512583733E0
1.032233290E-1,-3.104082584E0,4.138377666E0,7.833827972E0
1.132789430E-1,-3.564966440E0,3.649960518E0,7.150283337E0
1.233062500E-1,-3.599682331E0,3.375824451E0,9.042900085E0
1.333104800E-1,-3.062183857E0,3.524264812E0,7.911639690E0
1.433461530E-1,-3.623624325E0,3.315969467E0,7.085639954E0
1.533334510E-1,-4.053383350E0,2.923320293E0,7.317877293E0
1.633243120E-1,-3.895366192E0,3.768473387E0,8.091204643E0
1.733149150E-1,-3.611653328E0,3.707421303E0,7.405265808E0
1.833183900E-1,-3.004723072E0,3.637989521E0,7.422025204E0
1.933144350E-1,-2.512714624E0,3.658340216E0,8.324639320E0
2.033182270E-1,-2.480392933E0,4.134786129E0,1.045428181E1
2.133145650E-1,-2.833537817E0,3.991134167E0,1.206438255E1
2.233417530E-1,-2.716221809E0,3.982754469E0,1.036928749E1
2.333526930E-1,-2.606088638E0,4.280832767E0,8.245630264E0
2.433599900E-1,-3.241749048E0,4.625597477E0,7.821856976E0
2.533412540E-1,-3.505111217E0,4.370615005E0,6.691793919E0
2.633280010E-1,-2.424129248E0,4.209006786E0,6.690596581E0
2.733233370E-1,-1.956062794E0,3.946841478E0,8.203732491E0
2.833173890E-1,-2.800018787E0,3.145981073E0,9.117119789E0
2.933174920E-1,-2.941276789E0,2.960430384E0,8.888473511E0
3.033399670E-1,-3.210624456E0,3.367444754E0,8.939949036E0
3.133266460E-1,-3.722983599E0,3.827131510E0,9.085995674E0
3.233563900E-1,-3.353079557E0,4.417302132E0,8.479064941E0
3.333624730E-1,-4.029441357E0,4.271255970E0,8.402450562E0
3.433400920E-1,-3.444059134E0,4.049792290E0,7.987056732E0
3.533282090E-1,-3.539827108E0,3.762487888E0,6.768408298E0
3.633229400E-1,-3.582922935E0,3.371036053E0,6.805518150E0
3.733409980E-1,-3.810372114E0,3.151966572E0,7.381323814E0
3.833471430E-1,-3.501519918E0,3.090914488E0,7.684190273E0
3.933326000E-1,-3.485957623E0,2.803610086E0,8.151060104E0
4.033268670E-1,-4.153939724E0,2.621650934E0,8.676587105E0
4.133164810E-1,-4.211400986E0,2.390610456E0,9.017760277E0
4.233138260E-1,-4.338293552E0,2.637213230E0,9.361329079E0
4.333118260E-1,-4.554968834E0,2.966415882E0,9.528923035E0
4.433080180E-1,-4.183867455E0,3.396175146E0,9.333795547E0
4.533115560E-1,-4.066551685E0,3.309983969E0,8.854954720E0
4.633102680E-1,-3.926490784E0,2.851494312E0,8.364143372E0
4.733111240E-1,-3.635595322E0,2.928108692E0,7.947552681E0
4.833170130E-1,-3.535038710E0,3.497928619E0,8.091204643E0
4.933358040E-1,-3.228580952E0,2.959233284E0,8.671798706E0
5.033248730E-1,-3.312378168E0,2.149993181E0,9.599552155E0
5.133405030E-1,-3.416525841E0,2.266111851E0,1.039682102E1
5.233866840E-1,-3.500322819E0,2.731784105E0,1.001494598E1
5.333819090E-1,-3.693056107E0,2.594117641E0,9.216479301E0
