"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,5.198407173E-1,2.871925545E1,5.922235966E0
9.555573000E-3,-2.330609322E0,2.148036957E1,9.248259664E-1
1.205531200E-2,-2.057827473E0,2.027318954E1,5.802594870E-2
1.455505200E-2,-1.578664780E0,1.883091545E1,-7.806583643E-1
1.705479200E-2,-1.022931695E0,1.754238129E1,-1.566102386E0
2.020713500E-2,-5.437689424E-1,1.642553139E1,-2.112264156E0
2.270687500E-2,-2.751746178E-1,1.544866085E1,-2.304288149E0
2.520661500E-2,-1.363908947E-1,1.465304756E1,-2.356930256E0
2.770635400E-2,-3.110669367E-2,1.400160217E1,-2.241476536E0
3.020609400E-2,-2.153540403E-2,1.344108295E1,-1.949552298E0
3.270583300E-2,-6.939185411E-2,1.301456261E1,-1.609173179E0
3.520557300E-2,-1.028913707E-1,1.264068413E1,-1.086939692E0
3.770531200E-2,-1.316052526E-1,1.218604755E1,-4.546363056E-1
4.020505200E-2,-1.220339537E-1,1.189831066E1,1.537388563E-1
4.270479200E-2,-6.939185411E-2,1.154357433E1,7.334001660E-1
4.520453100E-2,-3.110669367E-2,1.125643635E1,1.246062398E0
4.770427100E-2,6.460621208E-2,1.098305607E1,1.864008784E0
5.029468700E-2,2.470589429E-1,1.071506023E1,2.410170555E0
5.279442700E-2,4.241278172E-1,1.047039413E1,2.865405083E0
5.529416700E-2,6.011967063E-1,1.025982571E1,3.239283562E0
5.779390600E-2,8.506484628E-1,1.000558758E1,3.521636724E0
6.029364600E-2,1.066002488E0,9.761520386E0,3.890729666E0
6.279338500E-2,1.392024517E0,9.488140106E0,4.245465755E0
6.529312500E-2,1.712662816E0,9.157930374E0,4.680959225E0
6.779286500E-2,1.962114573E0,8.918049812E0,5.054837704E0
7.029260400E-2,2.163111687E0,8.597412109E0,5.337789059E0
7.279234400E-2,2.335993052E0,8.228319168E0,5.572285652E0
7.529208300E-2,2.517847538E0,7.931608677E0,5.864808083E0
7.779182300E-2,2.714059114E0,7.615158081E0,6.171089649E0
8.029385400E-2,2.795415163E0,7.452445984E0,6.343971252E0
8.279359400E-2,2.709273338E0,7.336992264E0,6.525825500E0
8.529333300E-2,2.623131752E0,7.198208809E0,6.568896294E0
8.779307300E-2,2.450848579E0,7.169494629E0,6.616752625E0
