"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.029364600E-2,-1.232874036E0,2.578396559E0,8.521864191E-3
6.279338500E-2,-1.207308531E0,2.534855127E0,-8.521864191E-3
6.529312500E-2,-1.149919033E0,2.432592869E0,-4.473978654E-2
6.779286500E-2,-1.090265989E0,2.284525394E0,-9.480573982E-2
7.029260400E-2,-1.044461012E0,2.118349075E0,-1.459369212E-1
7.279234400E-2,-9.965254664E-1,1.944849253E0,-2.077204436E-1
7.529208300E-2,-9.485899806E-1,1.772281408E0,-2.673735023E-1
7.779182300E-2,-9.049154520E-1,1.589061379E0,-3.280917704E-1
8.029385400E-2,-8.548495173E-1,1.402645588E0,-3.971987665E-1
8.279359400E-2,-7.994573712E-1,1.227015257E0,-4.706998467E-1
8.529333300E-2,-7.398043275E-1,1.055512786E0,-5.367442966E-1
8.779307300E-2,-6.908035874E-1,8.882712126E-1,-5.963973403E-1
9.029281200E-2,-6.449986100E-1,7.232932448E-1,-6.528546810E-1
9.279255200E-2,-6.055849791E-1,5.677692294E-1,-6.997249722E-1
9.529229200E-2,-5.704323053E-1,4.324845970E-1,-7.359428406E-1
9.779203100E-2,-5.375432372E-1,3.227656186E-1,-7.593780160E-1
1.002917710E-1,-4.981296062E-1,2.492645234E-1,-7.817478776E-1
1.027915100E-1,-4.512593448E-1,2.045247406E-1,-7.987915874E-1
1.052912500E-1,-4.107804894E-1,1.874810159E-1,-8.083786964E-1
1.077909900E-1,-3.798887134E-1,1.917419434E-1,-8.105092049E-1
1.102903650E-1,-3.607145250E-1,2.130466104E-1,-8.009220958E-1
1.127901040E-1,-3.511274457E-1,2.567211688E-1,-7.934654355E-1
1.152898440E-1,-3.404751122E-1,3.195699155E-1,-7.892045379E-1
1.177895830E-1,-3.351489305E-1,4.037233293E-1,-7.849435806E-1
1.202893230E-1,-3.394098580E-1,5.134423375E-1,-7.913349867E-1
1.227890620E-1,-3.500621915E-1,6.444659829E-1,-7.945306897E-1
1.252888020E-1,-3.660407066E-1,7.892045379E-1,-7.902697325E-1
1.277885420E-1,-3.862801194E-1,9.330109954E-1,-7.892045379E-1
1.302882810E-1,-4.118457139E-1,1.055512786E0,-7.913349867E-1
1.327880210E-1,-4.491288662E-1,1.139666200E0,-8.041177988E-1
1.352877600E-1,-4.949339032E-1,1.182275534E0,-8.126396537E-1
1.377875000E-1,-5.396736860E-1,1.192927837E0,-8.158353567E-1
1.402868750E-1,-5.885412693E-1,1.176949382E0,-8.254224658E-1
