"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-1.403808000E-3,-8.036804199E-2,-3.424682617E-1,7.647705078E-2
1.098633000E-3,-8.569335938E-2,-3.467254639E-1,7.859802246E-2
3.631592000E-3,-9.953308105E-2,-3.488616943E-1,8.287048340E-2
6.134033000E-3,-1.133880615E-1,-3.488616943E-1,8.605957031E-2
8.666992000E-3,-1.272277832E-1,-3.499298096E-1,9.138488770E-2
1.119995100E-2,-1.368255615E-1,-3.467254639E-1,9.457397461E-2
1.373291000E-2,-1.506652832E-1,-3.414001465E-1,1.009674072E-1
1.623535200E-2,-1.591949463E-1,-3.339538574E-1,1.084289551E-1
1.876831100E-2,-1.645202637E-1,-3.275604248E-1,1.148223877E-1
2.130127000E-2,-1.687774658E-1,-3.169097900E-1,1.222839355E-1
2.383422900E-2,-1.741027832E-1,-3.041229248E-1,1.286773682E-1
2.636718800E-2,-1.762390137E-1,-2.924041748E-1,1.329345703E-1
2.890014700E-2,-1.773071289E-1,-2.774963379E-1,1.382598877E-1
3.143310600E-2,-1.730346680E-1,-2.678985596E-1,1.403808594E-1
3.396606500E-2,-1.719665527E-1,-2.540588379E-1,1.425170898E-1
3.646850600E-2,-1.773071289E-1,-2.391357422E-1,1.414489746E-1
3.897094800E-2,-1.762390137E-1,-2.252960205E-1,1.425170898E-1
4.150390700E-2,-1.762390137E-1,-2.093200684E-1,1.457214355E-1
4.403686500E-2,-1.741027832E-1,-1.976013184E-1,1.435852051E-1
4.656982400E-2,-1.751708984E-1,-1.869354248E-1,1.435852051E-1
4.910278300E-2,-1.773071289E-1,-1.688385010E-1,1.393280029E-1
5.163574200E-2,-1.762390137E-1,-1.507263184E-1,1.371917725E-1
5.416870100E-2,-1.762390137E-1,-1.347503662E-1,1.318664551E-1
5.670166000E-2,-1.794281006E-1,-1.187591553E-1,1.276092529E-1
5.920410200E-2,-1.783599854E-1,-1.027832031E-1,1.201477051E-1
6.173706100E-2,-1.783599854E-1,-8.467102051E-2,1.148223877E-1
6.427002000E-2,-1.836853027E-1,-6.657409668E-2,1.094970703E-1
6.680297900E-2,-1.890106201E-1,-5.165100098E-2,1.009674072E-1
6.933593800E-2,-1.922149658E-1,-4.313659668E-2,9.245300293E-2
7.186889700E-2,-2.017974854E-1,-3.567504883E-2,8.392333984E-2
7.440185600E-2,-2.103271484E-1,-3.141784668E-2,7.008361816E-2
7.693481500E-2,-2.231140137E-1,-2.928161621E-2,5.729675293E-2
7.943725600E-2,-2.316284180E-1,-2.821350098E-2,4.664611816E-2
8.197021500E-2,-2.422790527E-1,-2.714538574E-2,3.599548340E-2
8.450317400E-2,-2.529296875E-1,-2.502441406E-2,2.320861816E-2
8.703613300E-2,-2.614593506E-1,-1.969909668E-2,1.362609863E-2
8.956909200E-2,-2.689056396E-1,-1.437377930E-2,5.096435547E-3
9.210205100E-2,-2.752990723E-1,-1.330566406E-2,-8.743286133E-3
9.460449200E-2,-2.859497070E-1,-1.330566406E-2,-1.727294922E-2
9.713745100E-2,-2.955474854E-1,-1.330566406E-2,-2.153015137E-2
9.967041000E-2,-3.008728027E-1,-1.223754883E-2,-3.645324707E-2
1.022033690E-1,-3.104553223E-1,-1.969909668E-2,-5.136108398E-2
1.047363280E-1,-3.200531006E-1,-2.609252930E-2,-6.307983398E-2
1.072692870E-1,-3.253784180E-1,-3.353881836E-2,-7.798767090E-2
1.097717290E-1,-3.328247070E-1,-3.567504883E-2,-9.503173828E-2
1.123046880E-1,-3.402862549E-1,-3.886413574E-2,-1.067504883E-1
1.148376470E-1,-3.477478027E-1,-4.313659668E-2,-1.195373535E-1
1.173706060E-1,-3.562622070E-1,-4.739379883E-2,-1.312561035E-1
1.199035650E-1,-3.615875244E-1,-5.058288574E-2,-1.429748535E-1
1.224365240E-1,-3.690490723E-1,-5.804443359E-2,-1.504364014E-1
1.249694830E-1,-3.743743896E-1,-6.443786621E-2,-1.621398926E-1
1.274719240E-1,-3.754425049E-1,-6.976318359E-2,-1.696014404E-1
1.300048830E-1,-3.765106201E-1,-7.295227051E-2,-1.781311035E-1
1.325378420E-1,-3.743743896E-1,-7.083129883E-2,-1.823883057E-1
1.350708010E-1,-3.701171875E-1,-7.402038574E-2,-1.845245361E-1
