"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.479427000E-3,-2.234390229E-1,-6.178528443E-2,-5.986781120E-1
4.958854000E-3,-2.351569235E-1,-7.030738890E-2,-6.125265360E-1
7.438281000E-3,-2.575274706E-1,-8.735160530E-2,-6.348970532E-1
9.917708000E-3,-2.820285261E-1,-1.150484607E-1,-6.636591554E-1
1.239713500E-2,-3.033337891E-1,-1.427453160E-1,-6.870949864E-1
1.487656200E-2,-3.225085437E-1,-1.651158482E-1,-7.062697411E-1
1.735598900E-2,-3.320958912E-1,-1.874863803E-1,-7.190528512E-1
1.983541700E-2,-3.459443152E-1,-2.109221816E-1,-7.318360209E-1
2.231484400E-2,-3.523359001E-1,-2.332927138E-1,-7.499455214E-1
2.479427100E-2,-3.512706459E-1,-2.567285001E-1,-7.712507844E-1
2.727369800E-2,-3.502053916E-1,-2.748380005E-1,-7.957518697E-1
2.975312500E-2,-3.448790610E-1,-2.950780094E-1,-8.191876411E-1
3.223255200E-2,-3.363569677E-1,-3.131874800E-1,-8.468844891E-1
3.471197900E-2,-3.246390522E-1,-3.291664422E-1,-8.788424134E-1
3.719140600E-2,-3.107906282E-1,-3.440801203E-1,-9.171919227E-1
3.967083300E-2,-3.001379967E-1,-3.568632901E-1,-9.576718807E-1
4.215026000E-2,-3.097253740E-1,-3.664506674E-1,-1.002413034E0
4.462968700E-2,-3.161169589E-1,-3.781685531E-1,-1.050349832E0
4.710911400E-2,-3.257043362E-1,-3.898864388E-1,-1.103613019E0
4.958854200E-2,-3.416832685E-1,-4.037348628E-1,-1.165398240E0
5.206796900E-2,-3.597927690E-1,-4.165180326E-1,-1.234640479E0
5.454739600E-2,-3.683148623E-1,-4.314317405E-1,-1.312404633E0
5.702682300E-2,-3.683148623E-1,-4.527370036E-1,-1.397625685E0
5.950625000E-2,-3.704454005E-1,-4.772380590E-1,-1.489238381E0
6.198567700E-2,-3.757717013E-1,-5.038696527E-1,-1.584046841E0
6.446510400E-2,-3.832285404E-1,-5.379580855E-1,-1.680985808E0
