"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,7.623610497E-1,3.238088131E0,8.005090714E0
2.479427000E-3,6.611520648E-1,3.252460957E0,8.072163582E0
4.958854000E-3,4.695138037E-1,3.162031651E0,8.115282059E0
7.438281000E-3,2.629037797E-1,3.142867804E0,8.210502625E0
9.917708000E-3,3.712991625E-2,3.080585480E0,8.224875450E0
1.239713500E-2,-1.407343596E-1,2.970393419E0,8.325485229E0
1.487656200E-2,-2.221806347E-1,2.908709764E0,8.540479660E0
1.735598900E-2,-2.173896730E-1,2.870382071E0,8.564435005E0
1.983541700E-2,-1.982258558E-1,2.851218224E0,8.654864311E0
2.231484400E-2,-1.215705350E-1,2.798517704E0,8.769846916E0
2.479427100E-2,-7.845192403E-2,2.793726921E0,8.841112137E0
2.727369800E-2,-1.557061076E-2,2.836845398E0,8.917767525E0
2.975312500E-2,8.983044326E-2,2.822472572E0,9.036942482E0
3.223255200E-2,1.904405504E-1,2.808099747E0,9.137553215E0
3.471197900E-2,3.587229252E-1,2.788935900E0,9.237564087E0
3.719140600E-2,5.270052552E-1,2.617060423E0,9.266309738E0
3.967083300E-2,6.419882774E-1,2.554777861E0,9.041733742E0
4.215026000E-2,7.623610497E-1,2.621851206E0,9.017779350E0
4.462968700E-2,9.012988210E-1,2.502077341E0,9.046525002E0
4.710911400E-2,1.026462555E0,2.334992647E0,8.951304436E0
4.958854200E-2,1.141445518E0,2.172100067E0,8.860276222E0
5.206796900E-2,1.295355082E0,2.091252804E0,8.869857788E0
5.454739600E-2,1.463038564E0,2.009806395E0,9.008196831E0
5.702682300E-2,1.640902758E0,1.885241628E0,8.956095695E0
5.950625000E-2,1.674439549E0,1.722947955E0,8.903394699E0
6.198567700E-2,1.636111856E0,1.641501665E0,8.869857788E0
6.446510400E-2,1.588202238E0,1.651083589E0,8.922558784E0
6.694453100E-2,1.521128893E0,1.631919742E0,8.807576180E0
6.942395800E-2,1.381592274E0,1.641501665E0,8.755474091E0
7.190338500E-2,1.184564114E0,1.713366032E0,8.779428482E0
7.438281200E-2,1.031253457E0,1.756484628E0,8.869857788E0
7.686223900E-2,7.958977222E-1,1.785230398E0,8.994422913E0
7.934166700E-2,5.557510257E-1,1.809185147E0,8.869857788E0
8.182109400E-2,3.730957806E-1,1.852303743E0,8.812366486E0
8.430052100E-2,1.569038481E-1,1.890032530E0,8.841112137E0
8.677994800E-2,-5.449713767E-2,1.985851765E0,8.779428482E0
8.925937500E-2,-2.317625433E-1,2.091252804E0,8.831530571E0
9.173880200E-2,-4.575363994E-1,2.091252804E0,8.789011002E0
9.421822900E-2,-6.258187890E-1,2.105625629E0,8.741101265E0
9.669765600E-2,-8.468016386E-1,2.224800587E0,8.574016571E0
9.917708300E-2,-1.004903197E0,2.378111362E0,8.468615532E0
1.016565100E-1,-1.106112242E0,2.439794779E0,8.401541710E0
1.041359370E-1,-1.273795724E0,2.511659145E0,8.186548233E0
1.066153640E-1,-1.418123245E0,2.593105555E0,8.067373276E0
1.090947920E-1,-1.442078114E0,2.678743839E0,7.881124496E0
1.115742190E-1,-1.485196710E0,2.812890768E0,7.718830585E0
1.140536460E-1,-1.466032863E0,2.994348288E0,7.603847980E0
1.165330730E-1,-1.365422726E0,3.071003437E0,7.484672546E0
1.190125000E-1,-1.341467977E0,3.128494978E0,7.417599201E0
1.214919270E-1,-1.283377647E0,3.233297110E0,7.369689941E0
1.239713540E-1,-1.158812761E0,3.257251978E0,7.317587852E0
1.264507810E-1,-1.057603836E0,3.285997629E0,7.308006287E0
1.289302080E-1,-1.014485121E0,3.314743519E0,7.197813988E0
1.314096350E-1,-8.995022178E-1,3.295579672E0,7.207396030E0
1.338890620E-1,-8.126661181E-1,3.319534302E0,7.284051418E0
1.363684890E-1,-7.024740577E-1,3.276415825E0,7.193023205E0
1.388479170E-1,-5.779091716E-1,3.281206846E0,7.250514507E0
1.413273440E-1,-4.719092846E-1,3.199760437E0,7.274469376E0
1.438067710E-1,-4.048358798E-1,3.152449846E0,7.322379112E0
1.462861980E-1,-2.940450013E-1,3.199760437E0,7.422390461E0
1.487656250E-1,-2.557173371E-1,3.109331131E0,7.603847980E0
1.512451040E-1,-2.269715965E-1,2.936856747E0,7.642175198E0
1.537245310E-1,-2.078077644E-1,2.903918982E0,7.675712109E0
1.562039580E-1,-1.359434128E-1,2.827263594E0,7.823632717E0
1.586833850E-1,-1.119886190E-1,2.693116665E0,7.981135845E0
1.611628120E-1,-1.071976647E-1,2.487704515E0,8.072163582E0
1.636422390E-1,-1.119886190E-1,2.425421953E0,8.224875450E0
1.661216670E-1,-1.263614893E-1,2.396676302E0,8.784219742E0
1.686010940E-1,-2.078077644E-1,2.215218782E0,9.232772827E0
1.710805210E-1,-3.036268950E-1,2.100834608E0,9.524422646E0
1.735599480E-1,-4.527454376E-1,2.019388437E0,9.811281204E0
1.760393750E-1,-5.485646129E-1,2.000224590E0,1.018377781E1
1.785188020E-1,-7.120559812E-1,2.005015612E0,1.044668198E1
1.809982290E-1,-8.803383708E-1,2.019388437E0,1.068503189E1
1.834776560E-1,-1.009694219E0,2.081670761E0,1.079522419E1
1.859570830E-1,-1.173185587E0,2.167309284E0,1.107250023E1
1.884365100E-1,-1.292959571E0,2.100834608E0,1.133480549E1
1.909159370E-1,-1.437287092E0,2.043343306E0,1.137313366E1
1.933953640E-1,-1.485196710E0,2.014597416E0,1.137792397E1
1.958747920E-1,-1.547479153E0,2.019388437E0,1.125395775E1
1.983542190E-1,-1.585806847E0,2.038552284E0,1.126354027E1
2.008336460E-1,-1.643897176E0,2.009806395E0,1.120125771E1
2.033130730E-1,-1.643897176E0,1.981060743E0,1.117730331E1
2.057925000E-1,-1.643897176E0,1.966687918E0,1.114376640E1
2.082719270E-1,-1.672642946E0,1.971478820E0,1.094314480E1
2.107513540E-1,-1.687015772E0,1.995433569E0,1.087187958E1
2.132307810E-1,-1.734925389E0,1.947524071E0,1.067125797E1
2.157102080E-1,-1.734925389E0,1.947524071E0,1.044668198E1
2.181896350E-1,-1.787625909E0,1.894823551E0,1.026941681E1
2.206690620E-1,-1.811580658E0,1.918778300E0,1.003585720E1
2.231484890E-1,-1.869670987E0,1.875659704E0,9.835235596E0
2.256279170E-1,-1.955908179E0,1.909196377E0,9.725044250E0
2.281073440E-1,-2.037354469E0,1.942733049E0,9.662761688E0
2.305867710E-1,-2.080473185E0,1.966687918E0,9.605869293E0
2.330661980E-1,-2.205636978E0,1.985851765E0,9.605869293E0
2.355456250E-1,-2.287083149E0,2.009806395E0,9.586705208E0
2.380250520E-1,-2.369128227E0,2.091252804E0,9.562750816E0
2.405044790E-1,-2.493693113E0,2.124190569E0,9.577123642E0
2.429839060E-1,-2.555975676E0,2.181682110E0,9.591496468E0
2.454633330E-1,-2.719466925E0,2.229591608E0,9.591496468E0
2.479427600E-1,-2.776958466E0,2.291874170E0,9.567541122E0
2.504221870E-1,-2.824867964E0,2.344574690E0,9.505258560E0
2.529016140E-1,-2.853613853E0,2.415840149E0,9.447767258E0
2.553810420E-1,-2.815286160E0,2.473331690E0,9.419620514E0
2.578604690E-1,-2.800913334E0,2.564359665E0,9.419620514E0
2.603398960E-1,-2.815286160E0,2.612269402E0,9.452558517E0
2.628193230E-1,-2.753003597E0,2.655387878E0,9.428603172E0
2.652987500E-1,-2.724257946E0,2.693116665E0,9.319010735E0
2.677781770E-1,-2.681139469E0,2.798517704E0,9.266309738E0
2.702576040E-1,-2.565557480E0,2.741026402E0,9.342965126E0
2.727370310E-1,-2.479320288E0,2.712280512E0,9.333383560E0
2.752164580E-1,-2.373919249E0,2.621851206E0,9.290265083E0
2.776958850E-1,-2.291874170E0,2.593105555E0,9.299846649E0
2.801753120E-1,-2.253546476E0,2.530822992E0,9.333383560E0
2.826547390E-1,-2.172100067E0,2.439794779E0,9.371710777E0
2.851341670E-1,-2.114608765E0,2.425421953E0,9.452558517E0
2.876135940E-1,-2.070891142E0,2.387693167E0,9.500468254E0
2.900930210E-1,-2.085263968E0,2.311038017E0,9.543586731E0
2.925724480E-1,-2.070891142E0,2.325410843E0,9.662761688E0
2.950518230E-1,-2.114608765E0,2.282292128E0,9.772953987E0
2.975310940E-1,-2.210427761E0,2.234382629E0,9.816072464E0
3.000104170E-1,-2.272710323E0,2.258337498E0,9.853800774E0
3.024897390E-1,-2.393083096E0,2.282292128E0,9.863383293E0
3.049690620E-1,-2.541602850E0,2.220009804E0,9.916083336E0
3.074483330E-1,-2.638020754E0,2.234382629E0,9.896919250E0
3.099276560E-1,-2.781749487E0,2.181682110E0,9.844219208E0
3.124069790E-1,-2.872777700E0,2.196054935E0,9.768162727E0
3.148862500E-1,-2.959613800E0,2.248755455E0,9.777744293E0
3.173655730E-1,-3.079387665E0,2.258337498E0,9.696298599E0
3.198448960E-1,-3.151850939E0,2.258337498E0,9.729834557E0
3.223242190E-1,-3.199760437E0,2.334992647E0,9.748998642E0
3.248034890E-1,-3.218924284E0,2.435003996E0,9.801699638E0
3.272828120E-1,-3.194969416E0,2.521241188E0,9.796908379E0
3.297621350E-1,-3.180596590E0,2.554777861E0,9.739417076E0
3.322414580E-1,-3.190178633E0,2.631433249E0,9.672343254E0
3.347207290E-1,-3.142268896E0,2.688325882E0,9.572332382E0
3.372000520E-1,-3.103342533E0,2.784144878E0,9.514841080E0
3.396793750E-1,-3.021896124E0,2.879964113E0,9.452558517E0
3.421586460E-1,-2.877568483E0,2.889545918E0,9.433394432E0
3.446379690E-1,-2.781749487E0,2.932065725E0,9.371710777E0
3.471172920E-1,-2.623049021E0,3.013511896E0,9.285473824E0
3.495966140E-1,-2.546393633E0,2.970393419E0,9.190253258E0
3.520758850E-1,-2.546393633E0,2.803308725E0,9.099225044E0
3.545552080E-1,-2.503275156E0,2.573941708E0,8.970468521E0
3.570345310E-1,-2.383501053E0,2.258337498E0,8.879440308E0
3.595138020E-1,-2.253546476E0,1.890032530E0,8.845903397E0
3.619931250E-1,-1.907998681E0,1.421716571E0,8.821949005E0
3.644724480E-1,-1.509151459E0,1.025264859E0,8.984841347E0
3.669517710E-1,-1.177976608E0,7.671520114E-1,9.214208603E0
3.694310420E-1,-8.174570799E-1,5.803046823E-1,9.371710777E0
3.719103640E-1,-4.527454376E-1,4.946663082E-1,9.466931343E0
3.743896870E-1,-1.694801003E-1,3.557285666E-1,9.510049820E0
3.768690100E-1,8.384174667E-3,3.365647495E-1,9.481304169E0
3.793482810E-1,2.533218563E-1,2.838642001E-1,9.395666122E0
3.818276040E-1,3.060223758E-1,3.605195284E-1,9.256728172E0
3.843069270E-1,3.587229252E-1,4.659205675E-1,9.027360916E0
3.867861980E-1,3.922595978E-1,5.180222392E-1,8.826739311E0
3.892655210E-1,1.137852296E-1,5.898866057E-1,8.932140350E0
3.917448440E-1,-9.761574864E-2,7.096605301E-1,9.099225044E0
3.942241670E-1,-1.197739271E-3,9.965190887E-1,9.323801041E0
3.967034370E-1,2.754800394E-2,1.307332397E0,9.223191261E0
3.991827600E-1,-7.366096228E-2,1.517535686E0,9.017779350E0
4.016620830E-1,-1.455253214E-1,1.675038338E0,8.807576180E0
4.041413540E-1,-2.269715965E-1,1.866077781E0,8.721937180E0
4.066206770E-1,-2.605082989E-1,2.062506914E0,8.927350044E0
4.091000000E-1,-3.904629946E-1,2.378111362E0,1.025085163E1
4.115793230E-1,-5.731182694E-1,2.559568882E0,1.197978783E1
4.140585940E-1,-5.922820568E-1,2.382902384E0,1.237144852E1
4.165379170E-1,-7.551746368E-1,2.152936459E0,1.129707718E1
4.190172390E-1,-1.101321220E0,2.128981590E0,1.001190281E1
4.214965620E-1,-1.489987612E0,2.301455975E0,9.295055389E0
4.239758330E-1,-1.744507194E0,2.497286320E0,8.932140350E0
4.264551560E-1,-2.027772665E0,2.655387878E0,8.855484962E0
4.289344790E-1,-2.243964434E0,2.832054615E0,8.975258827E0
4.314137500E-1,-2.412246943E0,3.027884960E0,9.113597870E0
4.338930730E-1,-2.560766459E0,3.142867804E0,9.290265083E0
4.363723960E-1,-2.666766405E0,3.209342480E0,9.405247688E0
4.388517190E-1,-2.748212814E0,3.290788651E0,9.534004211E0
4.413309890E-1,-2.805704355E0,3.343489170E0,9.720252991E0
4.438103120E-1,-2.848822832E0,3.400980711E0,9.916083336E0
4.462896350E-1,-2.911704063E0,3.367444038E0,1.009274960E1
4.487689060E-1,-3.017105341E0,3.372234821E0,1.009754086E1
4.512482290E-1,-3.060223818E0,3.381816864E0,1.001669312E1
4.537275520E-1,-3.036268950E0,3.295579672E0,9.744207382E0
4.562068750E-1,-2.930867910E0,3.228506088E0,9.462140083E0
4.586861460E-1,-2.858404875E0,3.090167284E0,9.104016304E0
4.611654690E-1,-2.781749487E0,3.066212654E0,8.755474091E0
