"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.599321100E-1,5.645036101E-1,1.442570537E-1,-1.034437418E0
2.619331100E-1,5.138018131E-1,1.448679268E-1,-1.049708962E0
2.639336100E-1,4.869237244E-1,1.454787701E-1,-1.062537193E0
2.659339430E-1,4.325567186E-1,1.460896432E-1,-1.078419685E0
2.679341930E-1,3.800223172E-1,1.442570537E-1,-1.103465080E0
2.699343930E-1,3.543660045E-1,1.442570537E-1,-1.113239050E0
2.719345590E-1,3.048858941E-1,1.442570537E-1,-1.136451960E0
2.739347010E-1,2.578492761E-1,1.399809867E-1,-1.161497355E0
2.759348260E-1,2.358581275E-1,1.387592554E-1,-1.173714638E0
2.779348260E-1,1.900432259E-1,1.289854199E-1,-1.197538495E0
2.799348260E-1,1.711064130E-1,1.228767633E-1,-1.209755778E0
2.819348260E-1,1.326218992E-1,1.143246517E-1,-1.231135964E0
2.839348260E-1,9.963517636E-2,1.014964804E-1,-1.259235859E0
2.859348260E-1,8.375267684E-2,9.722042829E-2,-1.272063971E0
2.879348260E-1,5.992893502E-2,8.500312269E-2,-1.299552798E0
2.899348260E-1,3.488346189E-2,7.339668274E-2,-1.330707073E0
2.919348260E-1,2.755307779E-2,6.606630236E-2,-1.345367789E0
2.939348260E-1,1.411404088E-2,5.201639608E-2,-1.378354549E0
2.959348260E-1,5.561928265E-3,3.674476594E-2,-1.410119534E0
2.979348260E-1,4.951062612E-3,3.002524935E-2,-1.425391078E0
2.999348260E-1,5.561928265E-3,1.841880754E-2,-1.458377838E0
3.019348260E-1,3.729332238E-3,1.414275169E-2,-1.475482106E0
3.039348260E-1,1.167058107E-2,4.368908238E-3,-1.507247090E0
3.059348260E-1,2.388788573E-2,-3.572340123E-3,-1.537790298E0
3.079348260E-1,3.243999928E-2,-6.015800871E-3,-1.552451015E0
3.099348660E-1,4.832249507E-2,-1.151358802E-2,-1.583605170E0
3.119349040E-1,6.664845347E-2,-2.312002704E-2,-1.606818080E0
3.139349410E-1,8.069835603E-2,-2.861781418E-2,-1.623311520E0
3.159349760E-1,1.051329672E-1,-3.900252655E-2,-1.650800467E0
3.179350100E-1,1.344545037E-1,-4.938723519E-2,-1.674624205E0
3.199350430E-1,1.491152644E-1,-5.549588427E-2,-1.684397936E0
3.219350430E-1,1.772150546E-1,-6.404799968E-2,-1.707610846E0
3.239350090E-1,1.924866885E-1,-7.260011137E-2,-1.715552092E0
3.259349750E-1,2.242516726E-1,-8.176308870E-2,-1.736321568E0
3.279349410E-1,2.529623508E-1,-8.970433474E-2,-1.750982285E0
3.299349070E-1,2.694557309E-1,-9.031520784E-2,-1.756480098E0
3.319348730E-1,2.987772524E-1,-9.764558077E-2,-1.769308209E0
3.339348390E-1,3.268770576E-1,-9.825645387E-2,-1.774195194E0
3.359348050E-1,3.372617364E-1,-9.947817773E-2,-1.775416851E0
3.379348050E-1,3.629180789E-1,-9.764558077E-2,-1.780303836E0
3.399348050E-1,3.861309886E-1,-9.642385691E-2,-1.775416851E0
3.419348050E-1,3.989591300E-1,-9.153693169E-2,-1.775416851E0
3.439348050E-1,4.172850847E-1,-8.848261088E-2,-1.772973537E0
3.459348050E-1,4.252263606E-1,-8.115223050E-2,-1.769919157E0
3.479348050E-1,4.398871064E-1,-7.321097702E-2,-1.761977911E0
3.499348050E-1,4.551587403E-1,-6.160453707E-2,-1.752814889E0
3.519348050E-1,4.624891281E-1,-5.671761557E-2,-1.750371456E0
3.539348050E-1,4.734847248E-1,-4.938723519E-2,-1.739986658E0
3.559348380E-1,4.832585454E-1,-4.205685109E-2,-1.732045531E0
3.579348710E-1,4.863128662E-1,-4.327857867E-2,-1.725325942E0
3.599349040E-1,4.936432540E-1,-4.266771674E-2,-1.718606472E0
3.619349370E-1,4.985301793E-1,-4.327857867E-2,-1.711276174E0
3.639349700E-1,5.015845299E-1,-4.450031370E-2,-1.708221674E0
3.659350030E-1,5.046388507E-1,-4.877636582E-2,-1.704556465E0
3.679350360E-1,5.083039999E-1,-4.938723519E-2,-1.703334808E0
3.699350360E-1,5.070822835E-1,-5.427415296E-2,-1.701502204E0
3.719350020E-1,5.040279627E-1,-5.855021253E-2,-1.702723980E0
3.739349680E-1,5.040279627E-1,-5.793934688E-2,-1.705167413E0
3.759349340E-1,5.009736419E-1,-6.343713403E-2,-1.708221674E0
3.779349000E-1,4.960867167E-1,-7.137838006E-2,-1.714941263E0
3.799348660E-1,4.948650002E-1,-7.076751441E-2,-1.720439076E0
3.819348320E-1,4.893671870E-1,-7.687617093E-2,-1.728991270E0
3.839348320E-1,4.832585454E-1,-8.298482746E-2,-1.738154173E0
3.859348320E-1,4.808150828E-1,-8.237395436E-2,-1.744873643E0
3.879348320E-1,4.747064412E-1,-8.665001392E-2,-1.760145307E0
