"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-9.657616019E-1,6.326745987E0,7.303087711E0
1.991094000E-3,-9.370158315E-1,6.379446507E0,7.269550800E0
3.978333000E-3,-7.884961963E-1,6.527966499E0,7.197686672E0
5.965573000E-3,-8.028690219E-1,6.527966499E0,7.207268238E0
7.952812000E-3,-1.056789756E0,6.369864464E0,7.298296452E0
9.940052000E-3,-1.396947742E0,6.154271603E0,7.437234402E0
1.192729200E-2,-1.622122645E0,5.924305439E0,7.513889790E0
1.391453100E-2,-1.708359957E0,5.732667446E0,7.533053398E0
1.590177100E-2,-1.650868416E0,5.579356670E0,7.485144138E0
1.788901000E-2,-1.545467377E0,5.459582806E0,7.422861576E0
1.987625000E-2,-1.789806247E0,5.507492542E0,8.601437569E0
2.186348900E-2,-1.794597149E0,5.545820236E0,7.317460537E0
2.385072900E-2,-1.583795071E0,5.397300243E0,6.891065121E0
2.583635400E-2,-1.411320567E0,5.263153553E0,7.451607227E0
2.782197900E-2,-1.358620048E0,5.205662251E0,7.619290829E0
2.980760400E-2,-1.368201971E0,5.162543297E0,7.557008266E0
3.179359400E-2,-1.339456201E0,5.138588905E0,7.566590309E0
3.377994800E-2,-1.363411069E0,5.152961731E0,7.571381092E0
3.576671900E-2,-1.349038124E0,5.234407902E0,7.542635441E0
3.775390600E-2,-1.353829145E0,5.287108421E0,7.566590309E0
3.974145800E-2,-1.377783895E0,5.291899204E0,7.580963135E0
4.172947900E-2,-1.329874277E0,5.320644855E0,7.576172352E0
4.371812500E-2,-1.315501451E0,5.358972549E0,7.600126743E0
4.570744800E-2,-1.339456201E0,5.363763809E0,7.657618523E0
4.769744800E-2,-1.296337605E0,5.349390984E0,7.676782131E0
4.968812500E-2,-1.262800932E0,5.311063290E0,7.695946217E0
5.167937500E-2,-1.229264259E0,5.267944336E0,7.719901085E0
5.367109400E-2,-1.195727468E0,5.196080208E0,7.753437519E0
5.566317700E-2,-1.181354642E0,5.172125340E0,7.715109825E0
5.765552100E-2,-1.210100412E0,5.124215603E0,7.691154957E0
5.964802100E-2,-1.234055161E0,5.138588905E0,7.676782131E0
6.164052100E-2,-1.262800932E0,5.124215603E0,7.643245697E0
6.363078100E-2,-1.291546702E0,5.133797646E0,7.638454437E0
