"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.294921900E-2,-6.161499023E-1,-9.329071045E-1,-4.203186035E-1
2.795410100E-2,-6.502380371E-1,-9.456939697E-1,-3.990173340E-1
3.295898400E-2,-7.386627197E-1,-1.004287720E0,-3.798370361E-1
3.796386700E-2,-8.324127197E-1,-1.075653076E0,-3.809051514E-1
4.296875000E-2,-8.920593262E-1,-1.125717163E0,-3.691864014E-1
4.797363300E-2,-9.272155762E-1,-1.155548096E0,-3.446807861E-1
5.300903300E-2,-9.304046631E-1,-1.177917480E0,-3.148498535E-1
5.801391600E-2,-9.037780762E-1,-1.176849365E0,-2.669219971E-1
6.301879900E-2,-8.547821045E-1,-1.142761230E0,-1.912841797E-1
6.805419900E-2,-7.929840088E-1,-1.116134644E0,-1.145782471E-1
7.305908200E-2,-7.280120850E-1,-1.117202759E0,-4.534912109E-2
7.809448200E-2,-6.545104980E-1,-1.123596191E0,4.577636719E-4
8.312988300E-2,-5.778045654E-1,-1.110809326E0,2.496337891E-2
8.816528300E-2,-5.085601807E-1,-1.065002441E0,3.242492676E-2
9.317016600E-2,-4.403839111E-1,-9.989624023E-1,2.389526367E-2
9.817504900E-2,-3.849945068E-1,-9.233245850E-1,-4.867553711E-3
1.032104490E-1,-3.381195068E-1,-8.348999023E-1,-5.067443848E-2
1.082153320E-1,-3.104248047E-1,-7.443542480E-1,-1.060638428E-1
1.132507320E-1,-3.189544678E-1,-6.591339111E-1,-1.795654297E-1
1.182556150E-1,-3.860626221E-1,-6.484832764E-1,-2.690429688E-1
1.232604980E-1,-5.011138916E-1,-6.676635742E-1,-3.691864014E-1
1.282958980E-1,-6.449127197E-1,-5.270385742E-1,-4.682464600E-1
1.333007810E-1,-8.281402588E-1,-2.681884766E-1,-5.449523926E-1
1.383361820E-1,-1.047592163E0,-3.701782227E-2,-5.918273926E-1
1.433410640E-1,-1.291534424E0,9.826660156E-2,-6.067352295E-1
1.483459470E-1,-1.536544800E0,1.536560059E-1,-6.045989990E-1
1.533813480E-1,-1.764511108E0,1.557922363E-1,-5.928955078E-1
1.583862300E-1,-1.971176147E0,1.515350342E-1,-5.651855469E-1
1.634216310E-1,-2.136291504E0,1.685791016E-1,-5.076599121E-1
1.684265140E-1,-2.249206543E0,2.026672363E-1,-4.149932861E-1
1.734619140E-1,-2.304595947E0,2.271575928E-1,-3.074035645E-1
1.784667970E-1,-2.322708130E0,2.133178711E-1,-2.115173340E-1
1.834716800E-1,-2.314193726E0,1.675109863E-1,-1.401519775E-1
1.885070800E-1,-2.309921265E0,1.557922363E-1,-7.730102539E-2
1.935119630E-1,-2.341888428E0,2.410125732E-1,2.177429199E-2
1.985473630E-1,-2.446273804E0,2.580566406E-1,1.528015137E-1
2.035522460E-1,-2.569854736E0,-1.946868896E-1,2.859497070E-1
2.085876460E-1,-2.720046997E0,-7.518157959E-1,4.489440918E-1
2.135925290E-1,-2.946960449E0,-1.037307739E0,6.076660156E-1
2.185974120E-1,-3.163208008E0,-1.197097778E0,7.802429199E-1
2.236328120E-1,-3.331512451E0,-1.190704346E0,1.007141113E0
2.286376950E-1,-3.440170288E0,-1.036239624E0,1.330978394E0
2.336425780E-1,-3.440170288E0,-8.657989502E-1,1.684646606E0
2.386779780E-1,-3.330444336E0,-7.145385742E-1,1.953094482E0
2.436828610E-1,-3.142959595E0,-5.920257568E-1,2.125671387E0
2.487182620E-1,-2.903274536E0,-4.641876221E-1,2.234329224E0
2.537231440E-1,-2.635894775E0,-2.980194092E-1,2.284393311E0
2.587585450E-1,-2.366378784E0,-6.152343750E-2,2.280136108E0
2.637634280E-1,-2.089416504E0,2.388763428E-1,2.232192993E0
2.687683100E-1,-1.811386108E0,4.892120361E-1,2.201293945E0
2.737731930E-1,-1.532287598E0,7.416839600E-1,2.166152954E0
2.787780760E-1,-1.239334106E0,1.061264038E0,2.079864502E0
2.837829590E-1,-9.367980957E-1,1.282836914E0,1.969070435E0
2.887878420E-1,-6.459808350E-1,1.424514771E0,1.833786011E0
2.938232420E-1,-3.764648438E-1,1.543823242E0,1.662277222E0
2.988281250E-1,-1.229400635E-1,1.624786377E0,1.451354980E0
3.038330080E-1,1.252746582E-1,1.608810425E0,1.213806152E0
3.088684080E-1,3.819885254E-1,1.441558838E0,9.645233154E-1
3.138732910E-1,6.429901123E-1,1.130508423E0,7.099304199E-1
3.189086910E-1,8.901214600E-1,7.214508057E-1,4.585266113E-1
3.239135740E-1,1.083999634E0,2.846832275E-1,2.209777832E-1
3.289489740E-1,1.202255249E0,-1.350250244E-1,1.112365723E-2
3.339538570E-1,1.243789673E0,-4.918975830E-1,-1.699829102E-1
3.389587400E-1,1.222488403E0,-7.454223633E-1,-3.180541992E-1
3.439941400E-1,1.139404297E0,-7.709960938E-1,-4.032745361E-1
3.489990230E-1,1.000915527E0,-4.844360352E-1,-3.990173340E-1
3.540344240E-1,8.517761230E-1,-2.210998535E-2,-3.010101318E-1
3.590393070E-1,7.069091797E-1,5.254364014E-1,-1.390838623E-1
3.640747070E-1,5.907897949E-1,9.217071533E-1,3.028869629E-2
3.690795900E-1,5.503082275E-1,9.355621338E-1,1.432037354E-1
3.740844730E-1,5.950469971E-1,6.926879883E-1,2.050018311E-1
3.791198730E-1,6.706848145E-1,4.316864014E-1,2.284240723E-1
3.841247560E-1,7.452545166E-1,2.314300537E-1,2.167053223E-1
3.891601560E-1,8.358001709E-1,3.541564941E-2,1.794281006E-1
3.941650390E-1,9.582977295E-1,-1.829681396E-1,1.304321289E-1
3.991699220E-1,1.092529297E0,-3.811035156E-1,6.863403320E-2
4.042053220E-1,1.226745605E0,-5.515441895E-1,1.324462891E-2
4.092102050E-1,1.353515625E0,-7.464904785E-1,-3.042602539E-2
4.142456050E-1,1.476028442E0,-9.819183350E-1,-6.771850586E-2
4.192504880E-1,1.631546021E0,-1.384582520E0,-1.082000732E-1
4.242858890E-1,1.803054810E0,-1.716949463E0,-1.326904297E-1
4.292907710E-1,1.893600464E0,-1.868209839E0,-1.486663818E-1
