"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
4.821777000E-3,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
9.735107000E-3,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
1.461792000E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
1.950073200E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
2.438354500E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
2.923584000E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
3.411865200E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
3.900146500E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
4.388427700E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
4.876709000E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
5.364990200E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
5.853271500E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
6.341552700E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
6.829834000E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
7.318115200E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
7.806396500E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
8.294677700E-2,-6.956787109E-1,-1.294967651E0,-2.293243408E-1
8.782959000E-2,-2.685882568E0,-3.506927490E0,-1.179840088E0
9.271240200E-2,-2.407943726E0,-3.116577148E0,-1.072937012E0
9.759521500E-2,-2.082962036E0,-2.759841919E0,-9.196014404E-1
1.024475100E-1,-1.751876831E0,-2.469665527E0,-7.229003906E-1
1.073303220E-1,-1.410400391E0,-2.260757446E0,-5.029907227E-1
1.122131350E-1,-1.062194824E0,-2.112319946E0,-2.787933350E-1
1.170959470E-1,-7.268218994E-1,-2.029235840E0,-3.689575195E-2
1.219787600E-1,-4.427795410E-1,-1.921722412E0,1.878967285E-1
1.268615720E-1,-2.308044434E-1,-1.697540283E0,4.078063965E-1
1.317443850E-1,-8.663940430E-2,-1.407363892E0,6.393280029E-1
1.366271970E-1,-2.066040039E-2,-1.128204346E0,8.977203369E-1
1.415100100E-1,-9.674072266E-3,-8.759155273E-1,1.186676025E0
1.463928220E-1,-3.715515137E-2,-6.242370605E-1,1.488433838E0
1.512756350E-1,-9.396362305E-2,-3.731689453E-1,1.734008789E0
1.561584470E-1,-1.581115723E-1,-1.477508545E-1,1.862899780E0
1.610412600E-1,-2.033081055E-1,5.810546875E-2,1.863510132E0
1.659240720E-1,-2.198028564E-1,2.865600586E-1,1.760894775E0
1.708068850E-1,-2.259216309E-1,5.712280273E-1,1.591064453E0
1.756896970E-1,-2.320251465E-1,8.803253174E-1,1.358322144E0
1.805419920E-1,-2.014770508E-1,1.069702148E0,1.068161011E0
1.854248050E-1,-1.721649170E-1,7.477722168E-1,6.625366211E-1
1.903076170E-1,-2.240753174E-1,-1.618041992E-1,9.260559082E-2
1.951904300E-1,-3.322143555E-1,-1.017028809E0,-5.194854736E-1
2.000732420E-1,-4.415588379E-1,-1.431198120E0,-1.037506104E0
2.049560550E-1,-5.118103027E-1,-1.401260376E0,-1.392410278E0
2.098388670E-1,-5.276947021E-1,-1.128814697E0,-1.601333618E0
2.147216800E-1,-4.977569580E-1,-8.282623291E-1,-1.708847046E0
2.196044920E-1,-4.537811279E-1,-6.394958496E-1,-1.727783203E0
2.244873050E-1,-4.189453125E-1,-5.881805420E-1,-1.645309448E0
2.293701170E-1,-3.969573975E-1,-6.046905518E-1,-1.455947876E0
2.342529300E-1,-3.841400146E-1,-6.389007568E-1,-1.193878174E0
2.391357420E-1,-3.786315918E-1,-7.066955566E-1,-9.220581055E-1
2.440185550E-1,-4.207916260E-1,-6.786041260E-1,-6.850280762E-1
2.489013670E-1,-6.419219971E-1,-1.220855713E-1,-5.628509521E-1
2.537536620E-1,-8.813781738E-1,8.924865723E-2,-6.697540283E-1
2.586364750E-1,-9.943847656E-1,-2.888641357E-1,-8.444671631E-1
2.635192870E-1,-1.048141479E0,-5.203857422E-1,-8.768463135E-1
2.684021000E-1,-1.097625732E0,-2.949676514E-1,-7.736053467E-1
2.732849120E-1,-1.120834351E0,7.887268066E-2,-6.642608643E-1
2.781677250E-1,-1.076858521E0,2.718963623E-1,-6.049957275E-1
2.830505370E-1,-9.852294922E-1,3.818664551E-1,-5.634613037E-1
2.879333500E-1,-8.661041260E-1,5.602264404E-1,-5.121612549E-1
2.928161620E-1,-7.353820801E-1,8.662872314E-1,-4.516754150E-1
2.976989750E-1,-6.009979248E-1,1.253570557E0,-4.089202881E-1
3.025817870E-1,-4.659881592E-1,1.726394653E0,-4.119720459E-1
3.074646000E-1,-3.407592773E-1,2.141784668E0,-4.785461426E-1
3.123474120E-1,-2.454681396E-1,2.344589233E0,-6.098937988E-1
3.172302250E-1,-1.911010742E-1,2.255401611E0,-7.644348145E-1
3.221130370E-1,-1.605529785E-1,1.951797485E0,-9.000549316E-1
3.269958500E-1,-1.251220703E-1,1.526031494E0,-9.886322021E-1
3.318481440E-1,-6.770324707E-2,1.032440186E0,-1.022232056E0
3.367309570E-1,1.721191406E-2,5.376281738E-1,-1.011840820E0
3.416137690E-1,1.308135986E-1,1.234588623E-1,-9.837493896E-1
3.464965820E-1,2.676544189E-1,-1.557006836E-1,-9.629669189E-1
3.513793940E-1,4.167022705E-1,-3.065795898E-1,-9.525909424E-1
3.562622070E-1,5.730895996E-1,-3.267364502E-1,-9.574737549E-1
3.611450190E-1,7.386474609E-1,-2.442779541E-1,-9.715270996E-1
3.660278320E-1,8.791351318E-1,-1.337127686E-1,-9.611511230E-1
3.709106440E-1,9.842071533E-1,-1.202697754E-1,-9.306030273E-1
3.757934570E-1,1.034301758E0,-2.375488281E-1,-7.839813232E-1
3.806762690E-1,1.022079468E0,-4.098205566E-1,-4.718475342E-1
3.855590820E-1,9.927673340E-1,-5.423736572E-1,-1.743469238E-1
3.904418940E-1,9.273986816E-1,-3.395690918E-1,2.182006836E-3
3.952941890E-1,7.875061035E-1,-2.008056641E-2,1.219177246E-1
4.002075190E-1,5.608825684E-1,1.650085449E-1,1.701812744E-1
4.050903320E-1,2.542266846E-1,2.028808594E-1,1.365814209E-1
4.099426270E-1,-7.929992676E-2,2.260894775E-1,4.556274414E-2
4.148254390E-1,-4.104003906E-1,3.439941406E-1,-8.943176270E-2
4.197082520E-1,-7.384338379E-1,5.651245117E-1,-2.519226074E-1
4.245910640E-1,-1.065872192E0,8.528442383E-1,-4.211273193E-1
4.294738770E-1,-1.378021240E0,1.161331177E0,-5.634613037E-1
4.343566890E-1,-1.646194458E0,1.403854370E0,-6.404266357E-1
4.392395020E-1,-1.841064453E0,1.450271606E0,-6.532745361E-1
4.441223140E-1,-1.941848755E0,1.326263428E0,-6.282196045E-1
4.490051270E-1,-1.940628052E0,1.072753906E0,-5.964508057E-1
4.538879390E-1,-1.849609375E0,6.708068848E-1,-5.714111328E-1
4.587707520E-1,-1.719497681E0,5.381774902E-2,-5.200958252E-1
4.636535640E-1,-1.535629272E0,-6.101837158E-1,-4.614410400E-1
4.685363770E-1,-1.279052734E0,-1.220443726E0,-4.192962646E-1
4.734191890E-1,-9.840087891E-1,-1.784271240E0,-4.040222168E-1
4.782714840E-1,-6.846771240E-1,-2.307785034E0,-4.235687256E-1
4.831542970E-1,-4.042816162E-1,-2.773880005E0,-4.779510498E-1
4.880371090E-1,-1.575012207E-1,-3.160568237E0,-5.732421875E-1
4.929199220E-1,4.957580566E-2,-3.411636353E0,-7.131347656E-1
4.978027340E-1,2.114562988E-1,-3.471496582E0,-8.835601807E-1
5.026855470E-1,3.263092041E-1,-3.350540161E0,-1.052169800E0
5.075683590E-1,3.953247070E-1,-3.104370117E0,-1.178619385E0
5.124511720E-1,4.252624512E-1,-2.816040039E0,-1.234817505E0
5.173339840E-1,4.332122803E-1,-2.574127197E0,-1.222595215E0
5.222167970E-1,4.399108887E-1,-2.450744629E0,-1.160293579E0
5.270996090E-1,4.631347656E-1,-2.469665527E0,-1.080261230E0
5.319824220E-1,5.175018311E-1,-2.579010010E0,-1.022842407E0
