"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.728225708E0,4.788696289E0,4.674011230E0
4.821777000E-3,-2.728225708E0,4.788696289E0,4.674011230E0
9.735107000E-3,-2.728225708E0,4.788696289E0,4.674011230E0
1.461792000E-2,-2.728225708E0,4.788696289E0,4.674011230E0
1.950073200E-2,-2.728225708E0,4.788696289E0,4.674011230E0
2.438354500E-2,-2.728225708E0,4.788696289E0,4.674011230E0
2.923584000E-2,8.179473877E-1,1.326278687E0,9.708511353E0
3.411865200E-2,1.545364380E0,1.187500000E0,9.076797485E0
3.900146500E-2,2.090927124E0,1.094177246E0,8.595840454E0
4.388427700E-2,2.318237305E0,1.029571533E0,8.335021973E0
4.876709000E-2,2.392410278E0,9.338531494E-1,8.306320190E0
5.364990200E-2,2.440277100E0,8.764343262E-1,8.567123413E0
5.853271500E-2,2.485733032E0,8.668670654E-1,8.985870361E0
6.341552700E-2,2.610168457E0,8.094329834E-1,9.828140259E0
6.829834000E-2,1.062011719E0,6.730346680E-1,1.334799194E1
7.318115200E-2,1.306076050E0,1.426788330E0,1.395816040E1
7.806396500E-2,3.205978394E0,2.304946899E0,1.353941345E1
8.294677700E-2,3.117446899E0,3.357788086E0,1.412805176E1
8.782959000E-2,2.045455933E0,4.281417847E0,1.492964172E1
9.271240200E-2,1.576461792E0,3.898559570E0,1.541778564E1
9.759521500E-2,1.181655884E0,3.070648193E0,1.533403015E1
1.024475100E-1,1.136184692E0,2.324096680E0,1.540820312E1
1.073303220E-1,8.849334717E-1,2.386306763E0,1.545127869E1
1.122131350E-1,7.174377441E-1,2.541839600E0,1.517610168E1
1.170959470E-1,9.280090332E-1,1.977127075E0,1.397012329E1
1.219787600E-1,4.505920410E-2,2.690185547E0,1.198648071E1
1.268615720E-1,-1.424133301E0,4.602050781E0,1.017988586E1
1.317443850E-1,-1.069992065E0,4.941833496E0,8.629348755E0
1.366271970E-1,-8.857574463E-1,4.932266235E0,7.485580444E0
1.415100100E-1,-1.304489136E0,4.846130371E0,6.719863892E0
1.463928220E-1,-1.081954956E0,4.267059326E0,6.078598022E0
1.512756350E-1,1.479492188E-1,3.451110840E0,5.777099609E0
1.561584470E-1,1.837280273E0,2.560974121E0,5.777099609E0
1.610412600E-1,3.383041382E0,1.575134277E0,6.009201050E0
1.659240720E-1,4.371276855E0,3.021545410E-1,6.150375366E0
1.708068850E-1,5.199203491E0,-1.167037964E0,6.124053955E0
1.756896970E-1,6.067794800E0,-2.227066040E0,6.975906372E0
1.805419920E-1,8.168685913E0,-4.026458740E0,9.550582886E0
1.854248050E-1,1.207138062E1,-6.914596558E0,1.264210510E1
1.903076170E-1,1.322711182E1,-8.998748779E0,1.258706665E1
1.951904300E-1,1.116690063E1,-8.926956177E0,1.170651245E1
2.000732420E-1,7.599197388E0,-6.689666748E0,1.085705566E1
2.049560550E-1,4.945556641E0,-3.514404297E0,1.060342407E1
2.098388670E-1,3.804183960E0,-2.410125732E-1,1.056513977E1
2.147216800E-1,3.241867065E0,2.424591064E0,1.055557251E1
2.196044920E-1,2.442672729E0,4.106735229E0,1.051966858E1
2.244873050E-1,1.188827515E0,4.640335083E0,1.054598999E1
2.293701170E-1,7.855224609E-2,4.190490723E0,1.053163147E1
2.342529300E-1,-3.306121826E-1,3.125686646E0,1.061778259E1
2.391357420E-1,-2.229309082E-1,1.752197266E0,1.048617554E1
2.440185550E-1,-1.715087891E-2,-2.529754639E-1,8.172317505E0
2.489013670E-1,3.150939941E0,-1.061752319E0,7.552566528E0
2.537536620E-1,5.804580688E0,-1.788024902E-1,8.780090332E0
2.586364750E-1,4.105682373E0,8.955688477E-1,8.447494507E0
2.635192870E-1,1.090728760E0,9.673614502E-1,7.413787842E0
2.684021000E-1,1.383819580E-1,5.725402832E-1,6.873016357E0
2.732849120E-1,1.052429199E0,5.007629395E-1,7.229537964E0
2.781677250E-1,2.043060303E0,4.600830078E-1,7.435317993E0
2.830505370E-1,2.260818481E0,1.322631836E-1,7.497543335E0
2.879333500E-1,2.107666016E0,-3.654479980E-1,7.382675171E0
2.928161620E-1,2.093307495E0,-7.602539062E-1,7.203216553E0
2.976989750E-1,2.662811279E0,-9.947509766E-1,7.145797729E0
3.025817870E-1,3.205978394E0,-1.315399170E0,7.440109253E0
3.074646000E-1,4.021926880E0,-1.932739258E0,8.248886108E0
3.123474120E-1,4.277954102E0,-2.217483521E0,9.600830078E0
3.172302250E-1,3.794616699E0,-1.939926147E0,1.096234131E1
3.221130370E-1,2.806381226E0,-1.269927979E0,1.231188965E1
3.269958500E-1,1.696105957E0,-4.946594238E-1,1.343652344E1
3.318481440E-1,8.897247314E-1,5.329895020E-2,1.410890198E1
3.367309570E-1,7.102661133E-1,2.734375000E-1,1.413282776E1
3.416137690E-1,1.047653198E0,1.585845947E-1,1.353701782E1
3.464965820E-1,1.528610229E0,-9.744262695E-2,1.266842651E1
3.513793940E-1,1.913848877E0,-2.721252441E-1,1.170890808E1
3.562622070E-1,1.882751465E0,-5.736236572E-1,1.034260559E1
3.611450190E-1,1.499893188E0,4.373168945E-2,9.304122925E0
3.660278320E-1,1.169677734E0,2.543029785E-1,8.844696045E0
3.709106440E-1,1.243865967E0,3.643646240E-1,8.653274536E0
3.757934570E-1,1.346755981E0,5.797271729E-1,8.346984863E0
3.806762690E-1,1.408966064E0,1.065460205E0,8.574310303E0
3.855590820E-1,2.217742920E0,1.407638550E0,8.354171753E0
3.904418940E-1,8.825531006E-1,8.812103271E-1,8.047882080E0
3.952941890E-1,7.820434570E-1,4.241943359E-1,7.877990723E0
4.002075190E-1,1.626708984E0,4.002532959E-1,7.495147705E0
4.050903320E-1,2.492919922E0,7.950744629E-1,6.849090576E0
4.099426270E-1,3.004974365E0,1.120498657E0,6.059448242E0
4.148254390E-1,3.170089722E0,1.063064575E0,5.456466675E0
4.197082520E-1,3.021728516E0,9.721374512E-1,5.260253906E0
4.245910640E-1,2.756118774E0,9.721374512E-1,5.332031250E0
4.294738770E-1,2.346954346E0,1.029571533E0,5.760345459E0
4.343566890E-1,1.952133179E0,1.146820068E0,7.026153564E0
4.392395020E-1,1.621932983E0,1.158782959E0,8.275207520E0
4.441223140E-1,1.624328613E0,8.501129150E-1,9.296936035E0
4.490051270E-1,1.856430054E0,3.356475830E-1,1.015596008E1
4.538879390E-1,1.775070190E0,1.514129639E-1,1.088577271E1
4.587707520E-1,1.612350464E0,1.298675537E-1,1.101498413E1
4.636535640E-1,1.739181519E0,8.918762207E-2,1.120880127E1
4.685363770E-1,1.995208740E0,-1.788024902E-1,1.148397827E1
4.734191890E-1,2.332595825E0,-5.544738770E-1,1.181419373E1
4.782714840E-1,2.638885498E0,-8.990478516E-1,1.212765503E1
4.831542970E-1,2.890121460E0,-1.188568115E0,1.232147217E1
4.880371090E-1,3.143768311E0,-1.430252075E0,1.224490356E1
4.929199220E-1,3.392623901E0,-1.655181885E0,1.186923218E1
4.978027340E-1,3.622329712E0,-1.868133545E0,1.135716248E1
5.026855470E-1,3.684539795E0,-1.975814819E0,1.088577271E1
5.075683590E-1,3.390228271E0,-1.805923462E0,1.049813843E1
5.124511720E-1,2.949951172E0,-1.516387939E0,1.023492432E1
5.173339840E-1,2.571884155E0,-1.313003540E0,1.008657837E1
5.222167970E-1,2.358917236E0,-1.159866333E0,1.015596008E1
5.270996090E-1,2.411560059E0,-1.128753662E0,1.016314697E1
5.319824220E-1,2.746551514E0,-1.205322266E0,9.986068726E0
5.368652340E-1,2.823120117E0,-9.732208252E-1,9.737213135E0
5.417480470E-1,2.411560059E0,-5.305480957E-1,8.392456055E0
5.466308590E-1,1.813354492E0,2.782287598E-1,7.121871948E0
5.515136720E-1,1.681747437E0,5.294647217E-1,8.983474731E0
5.563964840E-1,1.040466309E0,6.515045166E-1,9.658264160E0
5.612487790E-1,6.791534424E-1,6.299743652E-1,9.792251587E0
5.661315920E-1,1.148147583E0,5.175018311E-1,9.021759033E0
5.710144040E-1,2.153137207E0,8.201599121E-2,8.772918701E0
5.758972170E-1,2.942764282E0,-3.415222168E-1,8.693954468E0
5.807800290E-1,3.191619873E0,-1.094055176E-1,6.648086548E0
5.856628420E-1,2.981048584E0,4.194030762E-1,5.226745605E0
5.905456540E-1,2.598205566E0,1.992645264E-1,6.085769653E0
5.954284670E-1,1.727218628E0,1.705474854E-1,6.743804932E0
6.003112790E-1,8.011932373E-1,2.925872803E-1,7.172119141E0
6.051940920E-1,4.996948242E-1,2.806243896E-1,7.657852173E0
6.100769040E-1,6.767578125E-1,2.997589111E-1,7.978500366E0
6.149597170E-1,1.145751953E0,4.552917480E-1,8.327850342E0
