"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,2.902835310E-1,-8.195875883E-1,-7.218322754E-1
9.944000005E-3,1.975437403E-1,-9.686260819E-1,-7.559756041E-1
1.988900000E-2,7.950717211E-2,-1.142196059E0,-7.739091516E-1
2.983300001E-2,-3.825860471E-2,-1.370772004E0,-7.588543296E-1
3.977700000E-2,-1.336923391E-1,-1.596822262E0,-7.388638258E-1
4.972200000E-2,-2.091641873E-1,-1.737007141E0,-7.340709567E-1
5.966600000E-2,-2.619389892E-1,-1.800820708E0,-7.204182148E-1
6.961100000E-2,-2.750369608E-1,-1.805443168E0,-7.433214188E-1
7.955500000E-2,-2.480422556E-1,-1.795215249E0,-8.052195311E-1
8.949899999E-2,-2.105665207E-1,-1.765701294E0,-8.859357238E-1
9.944400001E-2,-1.930717677E-1,-1.686214209E0,-9.766555429E-1
1.093880000E-1,-2.104989588E-1,-1.495010972E0,-1.084963918E0
1.193320000E-1,-2.194474488E-1,-1.364534974E0,-1.233645439E0
1.292770000E-1,-1.901081949E-1,-1.325499415E0,-1.387501359E0
1.392210000E-1,-1.101752222E-1,-1.219507813E0,-1.590740442E0
1.491650000E-1,-4.941147193E-2,-1.282539248E0,-1.784430265E0
1.591100000E-1,1.809106441E-3,-1.436939359E0,-1.960398078E0
1.690540000E-1,4.855503887E-2,-1.498079419E0,-2.121025085E0
1.789980000E-1,1.291863769E-1,-1.543632388E0,-2.331135273E0
1.889430000E-1,2.304493487E-1,-1.707791448E0,-2.592166424E0
1.988870000E-1,3.081390262E-1,-2.010813236E0,-2.865262032E0
2.088310000E-1,3.247768581E-1,-2.325144529E0,-3.097690344E0
2.187760000E-1,3.110474646E-1,-2.494343996E0,-3.279478788E0
2.287200000E-1,3.131409585E-1,-2.505027294E0,-3.427162409E0
2.386640000E-1,3.450996578E-1,-2.319243670E0,-3.564894438E0
2.486090000E-1,4.174582958E-1,-2.006571293E0,-3.669642925E0
2.585530000E-1,4.978517294E-1,-1.614933014E0,-3.718998432E0
2.684970000E-1,5.446666479E-1,-1.206907153E0,-3.694273710E0
2.784420000E-1,5.606009364E-1,-8.843430877E-1,-3.638894558E0
2.883860000E-1,5.437942147E-1,-6.092697382E-1,-3.635031462E0
2.983310000E-1,5.176399350E-1,-3.654321134E-1,-3.736940384E0
3.082750000E-1,5.038064122E-1,-2.631092072E-1,-3.907257557E0
3.182191667E-1,4.745610654E-1,-2.713241279E-1,-4.094120502E0
3.281641667E-1,4.444212914E-1,-4.013337791E-1,-4.298161030E0
3.381081667E-1,4.382543266E-1,-6.318632960E-1,-4.537641525E0
3.480521667E-1,4.438730478E-1,-8.796323538E-1,-4.778350353E0
3.579971667E-1,4.581630826E-1,-1.105356693E0,-4.973213196E0
3.679411667E-1,4.724192321E-1,-1.318343878E0,-5.094852448E0
3.778851667E-1,4.641917348E-1,-1.373284459E0,-5.120338440E0
3.878301667E-1,4.523545206E-1,-1.236463308E0,-4.961246490E0
3.977741667E-1,5.033136010E-1,-1.099543452E0,-4.862131596E0
4.077181667E-1,6.117593646E-1,-1.020500302E0,-4.856649399E0
4.176631667E-1,7.310519218E-1,-1.025885344E0,-4.821086884E0
4.276071667E-1,8.050385118E-1,-1.001869917E0,-4.721191883E0
4.375511667E-1,8.168984652E-1,-9.506122470E-1,-4.585652351E0
4.474961667E-1,8.051379323E-1,-8.399568796E-1,-4.501288891E0
4.574401667E-1,7.711459398E-1,-6.931204200E-1,-4.500906944E0
4.673841667E-1,6.821830869E-1,-6.424590945E-1,-4.502776623E0
4.773291667E-1,5.043312907E-1,-9.810850024E-1,-4.523891926E0
4.872731667E-1,2.010936290E-1,-1.506939650E0,-4.619972706E0
4.972171667E-1,-1.606646329E-1,-2.073482037E0,-4.832278728E0
5.071621667E-1,-5.210209489E-1,-2.451801300E0,-5.092051029E0
5.171061667E-1,-8.724393845E-1,-2.543309689E0,-5.215593815E0
5.270511667E-1,-1.021358252E0,-2.069072723E0,-5.196740150E0
5.369951667E-1,7.040656209E-1,1.642244607E-1,-3.661529541E0
5.469391667E-1,2.147912025E0,3.266524971E-1,-2.498987913E0
5.568841667E-1,2.205570459E0,-7.914891243E-1,-2.694242239E0
5.668281667E-1,1.697735429E0,-1.787794948E0,-3.371526003E0
5.767721667E-1,1.129037023E0,-2.195515633E0,-3.749414682E0
5.867171667E-1,5.355720520E-1,-2.497974634E0,-3.557368517E0
5.966611667E-1,4.489682317E-1,-1.616445541E0,-3.037351131E0
6.066051667E-1,8.104819655E-1,-4.456182718E-1,-2.517554283E0
6.165501667E-1,1.124741316E0,5.527935624E-1,-2.365916491E0
6.264941667E-1,1.216948986E0,1.128392458E0,-2.571523666E0
6.364381667E-1,1.148120522E0,1.275440693E0,-2.906852722E0
6.463831667E-1,1.023687482E0,1.349114895E0,-3.068152428E0
6.563271667E-1,1.260683179E0,1.373880267E0,-3.069956064E0
6.662711667E-1,1.369458318E0,7.856658101E-1,-2.972983599E0
6.762161667E-1,1.544577837E0,-1.829963475E-1,-2.992748260E0
6.861601667E-1,1.948572159E0,-8.155804276E-1,-3.050873995E0
6.961041667E-1,2.037582397E0,-1.798300147E0,-3.044708014E0
7.060491667E-1,1.862782121E0,-2.581832647E0,-3.039394379E0
7.159931667E-1,1.825255156E0,-2.465910673E0,-3.060320377E0
7.259381667E-1,1.807542682E0,-2.418993235E0,-3.004377604E0
7.358821667E-1,1.688109994E0,-2.635438919E0,-2.868674994E0
7.458261667E-1,1.722851753E0,-2.195703983E0,-2.772278070E0
7.557711667E-1,1.937652230E0,-1.651475787E0,-2.657248020E0
7.657151667E-1,2.273018837E0,-1.098030448E0,-2.521103621E0
7.756591667E-1,2.790580988E0,-5.869286060E-1,-2.455294609E0
7.856041667E-1,2.934108973E0,-8.342065811E-1,-2.076846600E0
7.955481667E-1,3.229272604E0,-7.046864629E-1,-1.872222543E0
8.054921667E-1,3.566555738E0,-3.265583813E-1,-1.864386439E0
8.154371667E-1,3.515770197E0,-2.582530379E-1,-1.889505863E0
8.253811667E-1,3.379079103E0,-5.083289146E-1,-1.967354059E0
8.353251667E-1,3.206448317E0,-8.746684194E-1,-1.952503324E0
8.452701667E-1,3.016588688E0,-1.191486597E0,-1.879518867E0
8.552141667E-1,2.773713350E0,-1.430700302E0,-1.825257778E0
8.651581667E-1,2.522155046E0,-1.623199224E0,-1.822128534E0
8.751031667E-1,2.336421251E0,-1.808229685E0,-1.842782974E0
8.850471667E-1,2.246984005E0,-2.059981823E0,-1.845326066E0
8.949921667E-1,2.243009567E0,-2.229547739E0,-1.785119176E0
9.049361667E-1,2.277699232E0,-2.140391588E0,-1.663379908E0
9.148801667E-1,2.354326725E0,-1.904310107E0,-1.530719519E0
9.248251667E-1,2.409868479E0,-1.646687865E0,-1.391519308E0
9.347691667E-1,2.393855095E0,-1.372245193E0,-1.267405391E0
9.447131667E-1,2.297634602E0,-1.039814591E0,-1.201456428E0
9.546581667E-1,2.168002844E0,-7.018706799E-1,-1.233442068E0
9.646021667E-1,2.054134130E0,-4.178328812E-1,-1.340017200E0
9.745461667E-1,1.962718964E0,-2.412170768E-1,-1.458794594E0
9.844911667E-1,1.902347803E0,-2.084583342E-1,-1.527398348E0
9.944351667E-1,1.877838016E0,-3.086624444E-1,-1.518817544E0
1.004379167E0,1.911505461E0,-4.359104037E-1,-1.465274453E0
1.014324167E0,1.946140885E0,-5.873974562E-1,-1.345916510E0
1.024268167E0,1.913342118E0,-9.345282912E-1,-1.162863255E0
1.034213167E0,1.835171223E0,-1.416214824E0,-9.732103348E-1
1.044157167E0,1.726487160E0,-1.880081058E0,-8.335198164E-1
1.054101167E0,1.613703728E0,-2.204725981E0,-7.749634981E-1
1.064046167E0,1.425517797E0,-2.291371346E0,-8.011514544E-1
1.073990167E0,1.193104744E0,-2.168128014E0,-8.627306223E-1
1.083934167E0,9.890035391E-1,-1.886903644E0,-8.817632198E-1
1.093879167E0,8.422186971E-1,-1.464660883E0,-8.231176138E-1
1.103823167E0,7.293067575E-1,-9.622089267E-1,-6.832877994E-1
1.113767167E0,6.236760020E-1,-4.315025508E-1,-4.969851673E-1
1.123712167E0,4.970229566E-1,2.437897027E-2,-3.170710802E-1
1.133656167E0,3.596457243E-1,3.494118750E-1,-1.570532918E-1
1.143601167E0,2.420765013E-1,5.219452977E-1,-1.685117744E-2
1.153545167E0,1.805710495E-1,5.549783111E-1,7.320493460E-2
1.163489167E0,1.665596217E-1,4.937064052E-1,9.500717372E-2
1.173434167E0,1.597631276E-1,4.167874753E-1,7.491192967E-2
1.183378167E0,1.482239217E-1,3.180236220E-1,5.736196414E-2
