"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.255799999E-2,-2.738921940E-1,5.098285154E-2,-1.556495856E-2
2.260400000E-2,-5.379590988E-1,-8.709684014E-3,-9.577133507E-2
3.265000001E-2,-6.552627683E-1,-8.951319009E-2,-2.348474711E-1
4.269600002E-2,-5.980368853E-1,-1.751316041E-1,-4.299570620E-1
5.274200003E-2,-4.442547858E-1,-2.394842207E-1,-6.634539962E-1
6.278800004E-2,-2.936296761E-1,-2.692444026E-1,-9.018947482E-1
7.283399999E-2,-2.187860757E-1,-2.955894768E-1,-1.112543941E0
8.288000000E-2,-2.239659727E-1,-3.518444300E-1,-1.245702386E0
9.292600001E-2,-2.799139321E-1,-3.468171656E-1,-1.246943235E0
1.029720000E-1,-2.895979285E-1,-1.773315519E-1,-1.113434553E0
1.130180000E-1,-3.045140207E-1,2.137781531E-1,-8.870738149E-1
1.230640000E-1,-3.536025286E-1,4.734894335E-1,-6.899151206E-1
1.331100000E-1,-3.799571693E-1,8.743112087E-1,-6.049174070E-1
1.431560000E-1,-4.092443287E-1,1.319003582E0,-5.939733386E-1
1.532020000E-1,-4.480146170E-1,1.607287645E0,-6.237285733E-1
1.632480000E-1,-4.693282545E-1,1.718012810E0,-6.903209686E-1
1.732940000E-1,-4.788692892E-1,1.690727711E0,-8.078957796E-1
1.833400000E-1,-5.086637735E-1,1.470445991E0,-9.717577696E-1
1.933860000E-1,-5.649478436E-1,1.115365386E0,-1.138671041E0
2.034330000E-1,-6.447678208E-1,6.669265628E-1,-1.275630355E0
2.134790000E-1,-7.225348353E-1,1.793049574E-1,-1.373216033E0
2.235250000E-1,-7.891945839E-1,-3.149912357E-1,-1.466746330E0
2.335710000E-1,-8.271725774E-1,-8.344125748E-1,-1.557322383E0
2.436170000E-1,-8.020708561E-1,-1.387969017E0,-1.661747575E0
2.536630000E-1,-7.387603521E-1,-2.070253372E0,-1.749751210E0
2.637090000E-1,-6.125541329E-1,-2.841215611E0,-1.748388290E0
2.737550000E-1,-4.232654274E-1,-3.645473480E0,-1.662467837E0
2.838010000E-1,-2.110521644E-1,-4.134475231E0,-1.506155014E0
2.938470000E-1,-1.049007028E-1,-4.550244808E0,-1.345021009E0
3.038930000E-1,-1.253283173E-1,-4.921627045E0,-1.180549502E0
3.139390000E-1,-2.124728113E-1,-5.097513676E0,-1.037325263E0
3.239850000E-1,-3.568615913E-1,-5.516142368E0,-8.719482422E-1
3.340310000E-1,-4.961819351E-1,-5.891594410E0,-6.719509959E-1
3.440770000E-1,-3.175632060E-1,-5.519395351E0,-2.830281258E-1
3.541230000E-1,-4.199303091E-1,-4.645519257E0,9.743820876E-3
3.641690000E-1,-6.337264180E-1,-3.611298561E0,1.591218114E-1
3.742150000E-1,-7.661725879E-1,-2.725595474E0,1.495046020E-1
3.842610000E-1,-1.011603594E0,-1.446007848E0,-7.584219426E-2
3.943070000E-1,-1.127757907E0,-4.785237908E-1,-1.820671707E-1
4.043530000E-1,-1.492300153E0,1.820859313E-1,-8.927235752E-2
4.143990000E-1,-1.655739427E0,5.231926441E-1,7.159268856E-2
4.244450000E-1,-1.642143607E0,5.459477901E-1,1.272004545E-1
4.344910000E-1,-1.462733269E0,3.352387249E-1,1.003888249E-1
4.445370000E-1,-1.145100713E0,1.160999760E-1,7.516469806E-2
4.545830000E-1,-8.246396780E-1,-7.520792633E-2,1.151773632E-1
4.646323750E-1,-6.057992578E-1,-2.134984732E-2,2.388669550E-1
4.746783750E-1,-4.490818083E-1,-6.545335054E-3,3.963303566E-1
4.847243750E-1,-3.233160675E-1,-1.305239946E-1,5.674273372E-1
4.947703750E-1,-2.728624940E-1,-3.347556889E-1,7.261450887E-1
5.048163750E-1,-2.979136407E-1,-5.012816787E-1,8.813328147E-1
5.148623750E-1,-4.742335379E-1,-6.098963022E-1,1.241387963E0
5.249083750E-1,-8.726084232E-1,-4.236621559E-1,1.895805836E0
5.349543750E-1,-1.232936740E0,-3.150928020E-1,2.607719183E0
5.450003750E-1,-1.572633028E0,-1.306287497E-1,3.472885847E0
5.550463750E-1,-1.762163520E0,3.619971871E-1,4.571698666E0
5.650923750E-1,-1.802250862E0,1.077762842E0,5.519971371E0
5.751383750E-1,-1.730617642E0,1.636968374E0,6.195923328E0
5.851843750E-1,-1.438478947E0,1.643327951E0,6.985210419E0
5.952303750E-1,-7.051118612E-1,8.605628610E-1,7.190176010E0
6.052763750E-1,3.520646989E-1,-1.490419358E-1,6.569987297E0
6.153223750E-1,1.532753229E0,-7.090716958E-1,5.365942955E0
6.253683750E-1,2.351962566E0,-1.937512875E0,3.804114819E0
6.354143750E-1,2.510211945E0,-2.946534634E0,2.288262367E0
6.454603750E-1,2.092883587E0,-3.458632946E0,1.231619000E0
6.555063750E-1,1.530566096E0,-3.440164804E0,9.488703609E-1
6.655523750E-1,1.028596163E0,-3.009971619E0,1.091481566E0
6.755983750E-1,8.507782221E-1,-1.892872572E0,1.340898871E0
6.856443750E-1,2.765689194E-1,-2.149177790E0,1.361860394E0
6.956903750E-1,-2.836975753E-1,-2.348781824E0,1.229967594E0
7.057363750E-1,-7.233992815E-1,-2.566891670E0,9.867216349E-1
7.157823750E-1,-1.061384797E0,-2.910750389E0,8.055582643E-1
7.258283750E-1,-1.252869368E0,-3.249861479E0,8.253974915E-1
7.358743750E-1,-1.353605270E0,-3.652576447E0,1.006276727E0
7.459213750E-1,-1.406577110E0,-4.192580700E0,1.261157990E0
7.559673750E-1,-1.459252596E0,-4.749441624E0,1.513939619E0
7.660133750E-1,-1.514586568E0,-5.289493084E0,1.719581962E0
7.760593750E-1,-1.525242686E0,-5.744892120E0,1.861482859E0
7.861053750E-1,-1.464235067E0,-5.911101341E0,2.005099297E0
7.961513750E-1,-1.365507722E0,-5.802427292E0,2.158158779E0
8.061973750E-1,-1.302434444E0,-5.543365002E0,2.338220835E0
8.162433750E-1,-1.568791270E0,-5.275489330E0,2.638487577E0
8.262893750E-1,-2.155189276E0,-4.989132881E0,2.992214680E0
8.363353750E-1,-2.620924234E0,-4.665331841E0,3.207323790E0
8.463813750E-1,-2.896090746E0,-4.469929218E0,3.475723505E0
