"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.716461182E0,5.707534790E0,3.855667114E0
4.821778000E-3,-3.716461182E0,5.707534790E0,3.855667114E0
9.735108000E-3,-3.716461182E0,5.707534790E0,3.855667114E0
1.461792000E-2,-3.716461182E0,5.707534790E0,3.855667114E0
1.950073300E-2,-3.716461182E0,5.707534790E0,3.855667114E0
2.438354500E-2,-3.716461182E0,5.707534790E0,3.855667114E0
2.926635800E-2,2.284744263E0,4.576873779E-1,1.051489258E1
3.414917000E-2,2.514450073E0,3.882904053E-1,1.079963684E1
3.903198300E-2,2.626907349E0,6.299743652E-1,1.093841553E1
4.388427800E-2,2.626907349E0,1.173141479E0,1.076612854E1
4.879760800E-2,2.009567261E0,2.029769897E0,1.040960693E1
5.368042000E-2,4.614105225E-1,3.228576660E0,9.428543091E0
5.853271500E-2,6.959075928E-1,3.453506470E0,9.478790283E0
6.341552800E-2,8.968963623E-1,3.403259277E0,9.933425903E0
6.829834000E-2,7.796478271E-1,3.173538208E0,1.129016113E1
7.318115300E-2,1.718750000E-1,2.879226685E0,1.239804077E1
7.806396500E-2,6.384735107E-1,2.673446655E0,1.268518066E1
8.294677800E-2,1.631500244E0,2.879226685E0,1.227122498E1
8.782959000E-2,2.076568604E0,3.178329468E0,1.166105652E1
9.271240300E-2,2.150741577E0,3.283615112E0,1.190989685E1
9.759521500E-2,2.038284302E0,3.099365234E0,1.246504211E1
1.024780280E-1,1.779861450E0,2.592086792E0,1.287899780E1
1.073608400E-1,1.119430542E0,2.517913818E0,1.297709656E1
1.122436530E-1,1.217544556E0,2.072845459E0,1.286463928E1
1.171264650E-1,1.631500244E0,1.606246948E0,1.205825806E1
1.220092780E-1,1.401794434E0,2.206848145E0,1.098626709E1
1.268920900E-1,-2.792358398E-3,4.494384766E0,9.847290039E0
1.317749030E-1,1.216278076E-1,5.109329224E0,8.646087646E0
1.366577150E-1,3.680877686E-1,5.193084717E0,7.629150391E0
1.415100100E-1,9.184417725E-1,4.755203247E0,6.856262207E0
1.463928230E-1,1.669784546E0,3.920104980E0,6.147979736E0
1.512756350E-1,2.380447388E0,2.785903931E0,5.645492554E0
1.561584480E-1,3.208374023E0,1.632568359E0,5.384674072E0
1.610412600E-1,4.251647949E0,3.619689941E-1,5.121459961E0
1.659240730E-1,5.720840454E0,-4.109039307E-1,5.470809937E0
1.708068850E-1,6.543960571E0,-8.176879883E-1,6.497344971E0
1.756896980E-1,6.158721924E0,-1.540313721E0,7.459259033E0
1.805725100E-1,6.175476074E0,-2.968841553E0,9.273010254E0
1.854553230E-1,6.910064697E0,-4.885482788E0,1.199365234E1
1.903381350E-1,7.824127197E0,-6.905029297E0,1.294120789E1
1.952209480E-1,7.723632812E0,-7.307022095E0,1.277610779E1
2.001037600E-1,6.354934692E0,-5.538726807E0,1.277371216E1
2.049865730E-1,4.589035034E0,-2.219879150E0,1.128536987E1
2.098693850E-1,3.804183960E0,2.013015747E0,1.086901855E1
2.147521980E-1,3.234695435E0,4.728881836E0,1.066802979E1
2.196350100E-1,9.495391846E-1,5.255294800E0,1.067282104E1
2.244873050E-1,-1.330810547E0,4.561386108E0,1.034020996E1
2.293701170E-1,-1.864410400E0,3.513320923E0,9.816177368E0
2.342529300E-1,-7.708892822E-1,2.142242432E0,9.368728638E0
2.391357420E-1,1.040466309E0,8.070373535E-1,8.952377319E0
2.440185550E-1,2.507278442E0,-2.122955322E-1,8.638916016E0
2.489013670E-1,3.462005615E0,-9.756164551E-1,8.514495850E0
2.537841800E-1,4.143966675E0,-1.382400513E0,8.617385864E0
2.586669920E-1,4.605773926E0,-1.583389282E0,9.215591431E0
2.635498050E-1,4.845062256E0,-1.624069214E0,9.899932861E0
2.684326170E-1,4.689529419E0,-1.480499268E0,1.053881836E1
2.733154300E-1,4.177459717E0,-1.176605225E0,1.113462830E1
2.781982420E-1,3.603179932E0,-7.817993164E-1,1.155097961E1
2.830810550E-1,3.397399902E0,-4.396209717E-1,1.137869263E1
2.879638670E-1,3.962112427E0,-9.983825684E-2,1.119206238E1
2.928466800E-1,3.852035522E0,-3.439025879E-1,1.139784241E1
2.977294920E-1,3.342361450E0,-8.128967285E-1,1.063931274E1
3.026123050E-1,3.165298462E0,-1.226852417E0,9.557754517E0
3.074646000E-1,2.909271240E0,-1.578598022E0,8.856658936E0
3.123474120E-1,3.469192505E0,-1.667144775E0,8.375701904E0
3.172302250E-1,3.607971191E0,-1.848999023E0,8.390060425E0
3.221130370E-1,3.730010986E0,-1.935134888E0,8.399627686E0
3.269958500E-1,3.849639893E0,-1.755676270E0,8.538421631E0
3.318786620E-1,3.794616699E0,-1.377609253E0,8.938018799E0
3.367614750E-1,3.555328369E0,-8.009338379E-1,9.342407227E0
3.416442870E-1,3.268188477E0,-1.237640381E-1,9.421371460E0
3.465271000E-1,3.524215698E0,1.501464844E-2,9.395050049E0
3.514099120E-1,4.679962158E0,1.729431152E-1,9.478790283E0
3.562927250E-1,4.038681030E0,3.894042969E-2,9.239517212E0
3.611755370E-1,3.550537109E0,3.069458008E-1,9.165328979E0
3.660583500E-1,2.801589966E0,5.677642822E-1,9.036117554E0
3.709411620E-1,2.425918579E0,1.426788330E0,8.997833252E0
