"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.273803125E0,5.232818298E0,-6.431675262E0,1.715432739E0
2.283782125E0,3.417094116E0,-8.659193115E0,2.616409149E0
2.293730125E0,4.136647797E0,-9.234297180E0,1.787582703E0
2.303710125E0,4.102668457E0,-8.694968719E0,8.008346558E-1
2.313689125E0,4.087250519E0,-8.294102325E0,9.231303406E-1
2.323668125E0,4.431384888E0,-8.726553040E0,3.887416077E-1
2.333617125E0,4.532424774E0,-9.288334808E0,1.283880157E0
2.343596125E0,5.129682770E0,-1.003288651E1,1.731898499E0
2.353575125E0,6.897057495E0,-1.208556793E1,2.162403259E0
2.363555125E0,7.777825928E0,-1.282503021E1,3.984264679E0
2.373503125E0,7.692203979E0,-1.183468964E1,6.845714264E0
2.383483125E0,7.198231201E0,-1.210876968E1,7.257208557E0
2.393462125E0,6.606362000E0,-1.169547913E1,5.540278931E0
2.403441125E0,5.136119385E0,-1.148621429E1,5.000501404E0
2.413390125E0,3.783232727E0,-1.157632690E1,4.357588348E0
2.423369125E0,3.999083862E0,-1.108220444E1,3.079845428E0
2.433348125E0,4.765190735E0,-1.029813492E1,2.037562866E0
2.443328125E0,5.472020874E0,-1.035232224E1,2.822231140E0
2.453276125E0,6.226302338E0,-1.035786072E1,2.443818054E0
2.463256125E0,5.353467407E0,-9.887389069E0,7.875123596E-1
2.473235125E0,4.816384277E0,-1.037657181E1,3.864064636E0
2.483214125E0,4.745431824E0,-1.088341782E1,3.810625763E0
2.493163125E0,4.738396454E0,-9.382489014E0,3.544628906E0
2.503142125E0,4.180805969E0,-7.940387878E0,2.341281281E0
2.513121125E0,4.126319275E0,-7.797135773E0,2.400408325E0
2.523101125E0,4.422553253E0,-7.469467163E0,1.619931335E0
2.533049125E0,4.725523224E0,-7.808063049E0,1.654958496E0
2.543029125E0,5.106780396E0,-7.626790009E0,3.753744049E0
2.553008125E0,4.903802490E0,-7.612120514E0,3.171604614E0
2.562987125E0,5.235213318E0,-8.418793030E0,5.297483826E0
2.572936125E0,5.384303284E0,-8.030201111E0,4.544250183E0
2.582915125E0,4.584067383E0,-8.278534698E0,2.902763672E0
2.592894125E0,4.609813843E0,-8.307873688E0,2.957400055E0
2.602843125E0,5.000501404E0,-7.809110870E0,2.974614258E0
2.612822125E0,3.745511169E0,-7.669600983E0,1.773212585E0
2.622802125E0,3.067421265E0,-8.948092346E0,7.199428711E0
2.632781125E0,2.628084869E0,-8.289461975E0,4.046984253E0
2.642730125E0,3.044967957E0,-8.170010376E0,5.279670868E0
2.652709125E0,3.716471558E0,-6.592141571E0,2.597997437E0
2.662688125E0,4.513414307E0,-5.309009857E0,8.451425171E-1
2.672667125E0,3.816613312E0,-7.826624451E0,5.281317444E0
2.682616125E0,3.117267609E0,-8.955576782E0,8.463250580E0
2.692595125E0,1.873653717E0,-8.479416962E0,6.299799500E0
2.702574125E0,1.868564301E0,-7.376211090E0,6.150859222E0
2.712554125E0,1.268611908E0,-7.994874573E0,7.946225739E0
2.722502125E0,-1.203497314E-1,-8.290360107E0,7.786657562E0
2.732482125E0,2.016307068E0,-6.864724731E0,5.811065826E0
2.742461125E0,2.433190155E0,-6.436315613E0,4.978347473E0
2.752440125E0,2.550246735E0,-6.603368225E0,3.972888336E0
2.762366792E0,2.788401489E0,-5.297783203E0,1.422491913E0
2.772345792E0,2.165397034E0,-5.851032715E0,4.343667297E0
2.782324792E0,3.862567749E0,-4.145329742E0,2.374512177E0
2.792304792E0,3.676354980E0,-4.275109863E0,4.299209747E0
2.802252792E0,3.367247772E0,-3.179388428E0,4.236190796E0
2.812232792E0,2.529140625E0,-4.260140991E0,5.869893494E0
2.822211792E0,-8.312214661E-1,-5.957611084E0,8.218509521E0
2.832190792E0,1.397942963E0,-3.890858917E0,6.980434113E0
2.842139792E0,2.346969452E0,-3.886967010E0,3.450474701E0
2.852118792E0,4.767585754E-1,-4.912185059E0,5.428162079E0
2.862097792E0,7.858657837E-1,-4.364024963E0,3.678899689E0
2.872077792E0,1.615440674E0,-3.773652649E0,3.034340057E0
2.882025792E0,1.575473785E0,-4.634662170E0,4.253554688E0
2.892005792E0,1.530567169E0,-4.501888275E0,5.278323669E0
2.901984792E0,1.482068024E0,-3.742068329E0,4.922962646E0
2.911963792E0,1.631307678E0,-3.396586761E0,4.053869934E0
2.921912792E0,2.068997498E0,-3.454067230E0,3.171903992E0
2.931891792E0,1.916913757E0,-4.917873230E0,2.889291687E0
2.941870792E0,1.826801147E0,-6.082900543E0,3.935017090E0
2.951850792E0,1.440005493E0,-6.576424255E0,5.392835541E0
2.961798792E0,1.821112976E0,-7.686066742E0,5.720803528E0
2.971778792E0,1.312470703E0,-7.761809235E0,5.729934540E0
2.981757792E0,1.632056122E0,-6.869664459E0,3.668720856E0
2.991706792E0,2.852468262E0,-5.928721161E0,2.274370422E0
3.001685792E0,2.971470795E0,-7.045099640E0,3.715274048E0
3.011664792E0,1.989063721E0,-6.755901031E0,4.523293762E0
3.021643792E0,7.035369873E-1,-7.333250427E0,5.692512360E0
3.031592792E0,1.288071442E0,-7.820038147E0,5.577850800E0
3.041571792E0,9.677375793E-1,-9.817035370E0,7.980504456E0
3.051550792E0,1.473984833E0,-1.106349335E1,7.026089172E0
3.061530792E0,3.115770721E0,-1.070588699E1,6.412215729E0
3.071478792E0,3.293002167E0,-1.065035248E1,4.920118561E0
3.081458792E0,2.896027679E0,-1.021565643E1,2.819387054E0
3.091437792E0,3.187770996E0,-9.474098511E0,1.413510590E0
3.101416792E0,3.135679321E0,-9.399553528E0,1.276695099E0
3.111365792E0,2.928061066E0,-8.739725647E0,1.180295563E0
3.121344792E0,2.981200562E0,-8.524622955E0,1.343306580E0
3.131323792E0,2.061063995E0,-7.975115662E0,1.184037781E0
3.141303792E0,2.056872711E0,-8.118218079E0,-1.715432739E-1
3.151251792E0,2.032473450E0,-6.002667389E0,1.714235229E0
3.161231792E0,1.208287354E0,-8.179740143E0,1.665436707E0
3.171210792E0,1.300794983E-1,-9.555379486E0,4.635111237E0
3.181189792E0,3.301235046E0,-1.165461411E1,5.933361511E0
3.191138792E0,3.726051636E0,-1.220951019E1,5.307063904E0
3.201117792E0,4.479285278E0,-1.079150894E1,2.456541595E0
3.211096792E0,4.099375305E0,-9.343270569E0,1.148262177E0
3.221076792E0,2.504591675E0,-8.704099731E0,-2.755769348E-1
3.231024792E0,1.744472351E0,-7.960595856E0,-1.006207581E0
3.241004792E0,6.577322388E-1,-8.092321930E0,-1.623224487E0
3.250983792E0,9.708810425E-1,-7.850574646E0,-1.443598022E0
3.260962792E0,-5.872288513E-1,-7.757917328E0,-1.054557037E0
3.270911792E0,1.332379303E0,-7.851772156E0,1.245559845E0
3.280890792E0,7.096742249E-1,-1.024200165E1,1.340761871E0
3.290869792E0,1.481020203E0,-1.244257553E1,7.065307617E-2
3.300849792E0,2.804867249E0,-1.169877228E1,1.360371094E0
3.310797792E0,3.920197906E0,-1.349503693E1,1.691033478E0
3.320777792E0,4.042044525E0,-1.380474289E1,1.043929138E0
3.330756792E0,4.309538269E0,-1.340941498E1,5.336402893E-1
3.340735792E0,3.954027557E0,-1.345492035E1,-8.393046570E-1
3.350684792E0,5.110522614E0,-1.337169342E1,-1.185534668E0
3.360663792E0,4.479434967E0,-1.256951157E1,-2.210453339E0
3.370642792E0,3.037782898E0,-1.277952484E1,-2.841690674E0
3.380591792E0,1.614243164E0,-1.226504471E1,-2.835852814E0
3.390570792E0,1.304387512E0,-1.161689255E1,-2.137854309E0
3.400550792E0,1.651365967E0,-1.046563660E1,1.077459412E0
3.410529792E0,2.213297424E0,-1.104118973E1,-3.103047180E-1
3.420478792E0,2.805615692E0,-1.023661285E1,7.964936829E-1
3.430457792E0,5.445076904E0,-1.276754974E1,2.089055786E0
3.440436792E0,3.860771484E0,-4.480632477E0,3.227288818E0
3.450415792E0,1.287622375E0,-7.898924103E0,-2.604434052E0
3.460364792E0,9.545649719E-1,-7.405849457E0,-4.662953339E0
3.470343792E0,-3.373983765E-1,-8.168513489E0,3.990701294E-1
3.480322792E0,-1.617087250E0,-6.889573059E0,6.262976074E-1
3.490302792E0,2.559677124E-2,-7.507488098E0,4.670288086E-1
3.500250792E0,2.840642853E0,-8.799152069E0,4.569996643E-1
3.510230792E0,3.632496185E0,-8.731941833E0,5.463638306E-2
3.520209792E0,2.446512451E0,-8.076903992E0,-4.095483398E-1
3.530188792E0,2.814896393E0,-8.576714630E0,-2.886148224E0
3.540137792E0,3.404969330E0,-8.751700745E0,-2.136357422E0
3.550116792E0,3.299588470E0,-9.198671265E0,-4.623884583E-1
3.560095792E0,2.656675415E0,-9.292226715E0,3.203338623E-2
