"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.648870000E-1,-1.427733600E-1,6.265454739E-2,-1.455467492E-1
1.748660000E-1,-1.591025293E-1,9.523299336E-2,-1.138804257E-1
1.848150000E-1,-1.817332059E-1,1.341426075E-1,-7.513307035E-2
1.947940000E-1,-2.109866887E-1,1.540326923E-1,-3.549591824E-2
2.047730000E-1,-2.334345579E-1,1.158625707E-1,1.062407438E-2
2.147220000E-1,-2.432996929E-1,4.104318842E-2,1.744789258E-2
2.247010000E-1,-2.114422470E-1,-2.967340872E-2,5.901929922E-3
2.346800001E-1,-1.744727790E-1,-1.398923248E-1,-9.442405775E-3
2.446600000E-1,-1.808866560E-1,-2.323740423E-1,-2.232576162E-2
2.546080000E-1,-2.041773349E-1,-2.208790332E-1,-1.345983148E-2
2.645880000E-1,-2.600646913E-1,-1.771819144E-1,8.599734865E-3
2.745670000E-1,-2.739014030E-1,-1.315025687E-1,2.073762566E-2
2.845460000E-1,-2.193097621E-1,-9.081299603E-2,1.148643717E-2
2.944950000E-1,-1.491716802E-1,-1.047498509E-1,-2.228457667E-2
3.044740000E-1,-8.591890335E-2,-1.761619002E-1,-6.138072908E-2
3.144530000E-1,-3.151797876E-2,-2.466754913E-1,-9.112238139E-2
3.244330000E-1,-2.675963566E-2,-2.966046929E-1,-1.035735011E-1
3.343810000E-1,-6.155676767E-2,-2.928882539E-1,-1.112719029E-1
3.443610000E-1,-1.161828041E-1,-2.879846692E-1,-1.177160516E-1
3.543400000E-1,-1.508742124E-1,-2.587969303E-1,-1.014667749E-1
3.643190000E-1,-1.673906744E-1,-2.056111097E-1,-6.662087888E-2
3.742680000E-1,-1.934997737E-1,-1.459957063E-1,-1.497978903E-2
3.842470000E-1,-2.491761148E-1,-1.143307388E-1,3.221517429E-2
3.942260000E-1,-3.283921182E-1,-1.013129354E-1,6.105801091E-2
4.042060000E-1,-4.193645418E-1,-1.236208081E-1,5.397143587E-2
4.141540000E-1,-4.953754246E-1,-2.387492657E-1,2.732571214E-2
4.241340000E-1,-5.255205035E-1,-3.799385428E-1,2.374518663E-2
4.341130000E-1,-5.525233150E-1,-4.381978512E-1,6.379380077E-2
4.440920000E-1,-6.188627481E-1,-4.617067277E-1,8.765962720E-2
4.540410000E-1,-6.399523616E-1,-5.029449463E-1,5.041611567E-2
4.640200000E-1,-4.890125394E-1,-4.852736294E-1,-3.522278368E-2
4.739990000E-1,-3.047002554E-1,-3.755005300E-1,-1.144041568E-1
4.839790000E-1,-1.565245986E-1,-3.211144507E-1,-1.487500370E-1
4.939270000E-1,-7.479004562E-2,-4.154161811E-1,-1.988970935E-1
5.039070000E-1,-4.871994630E-2,-5.704659820E-1,-2.524662316E-1
5.138860000E-1,-5.658612773E-2,-7.385734916E-1,-2.812677920E-1
5.238350000E-1,-7.259857655E-2,-8.843346834E-1,-3.158033192E-1
5.338140000E-1,-7.754699141E-2,-9.925370812E-1,-3.698955774E-1
5.437930000E-1,-3.303027898E-2,-9.387232661E-1,-3.961135149E-1
5.537720000E-1,3.840555251E-2,-7.280696630E-1,-3.735134006E-1
5.637210000E-1,3.715622798E-2,-4.771235287E-1,-3.066703379E-1
5.737000000E-1,-6.331498921E-2,-2.555064559E-1,-2.006520182E-1
5.836790000E-1,-2.387269735E-1,-1.675058752E-1,-1.156460419E-1
5.936590000E-1,-4.101152420E-1,-2.387185395E-1,-6.544572115E-2
6.036070000E-1,-4.730175138E-1,-2.933528125E-1,-2.671429422E-3
6.135870000E-1,-4.333174825E-1,-2.993880808E-1,6.055015326E-2
6.235660000E-1,-3.511393070E-1,-2.617067695E-1,8.803239465E-2
6.335450000E-1,-2.937234342E-1,-1.748387069E-1,5.557192862E-2
6.434940000E-1,-2.791323662E-1,-1.470532417E-1,2.954714932E-3
6.534730000E-1,-2.543503046E-1,-1.264701933E-1,-7.047183067E-2
6.634520000E-1,-1.727252007E-1,-8.858793974E-2,-1.182409748E-1
6.734320000E-1,-3.844277561E-2,-8.001708984E-2,-8.279217035E-2
6.833800000E-1,7.760670781E-2,-7.450219244E-2,-2.884964272E-2
6.933600000E-1,1.358268708E-1,-4.565403238E-2,1.426773518E-2
7.033390000E-1,1.382120848E-1,-4.630079493E-3,3.875426576E-2
7.133180000E-1,1.306505650E-1,1.630636118E-2,5.856712162E-2
7.232670001E-1,1.481646150E-1,2.828819677E-2,8.749115467E-2
7.332460000E-1,2.069712132E-1,6.288239360E-2,7.178117335E-2
7.432250000E-1,2.744754553E-1,6.943844259E-2,-1.146392617E-2
7.532050000E-1,3.186066747E-1,5.545018986E-2,-1.591836065E-1
7.631476250E-1,3.286977410E-1,3.797933459E-2,-3.143671155E-1
7.731276250E-1,3.023007512E-1,4.240177944E-2,-4.270009696E-1
7.831066250E-1,2.635879219E-1,4.167385027E-2,-4.554705322E-1
7.930856250E-1,2.289420664E-1,3.583913296E-2,-4.132487774E-1
8.030346250E-1,2.110568732E-1,-8.293015882E-3,-3.482554257E-1
8.130136250E-1,2.269418240E-1,-8.274248242E-2,-3.035651743E-1
8.229926250E-1,2.881859243E-1,-1.170121282E-1,-2.648730278E-1
8.329726250E-1,3.641392887E-1,-9.509004653E-2,-2.080283910E-1
8.429206250E-1,3.875901103E-1,-6.497174501E-2,-1.626293808E-1
8.529006250E-1,3.432218432E-1,-3.119407222E-2,-1.442660838E-1
8.628796250E-1,2.563747466E-1,1.698801666E-2,-1.305844486E-1
8.728286250E-1,1.648967564E-1,3.110410273E-2,-1.273407191E-1
8.828076251E-1,1.324800849E-1,6.123214029E-3,-1.448456049E-1
8.927866250E-1,1.687217206E-1,-1.785189472E-2,-1.535435021E-1
9.027656250E-1,2.354542017E-1,-8.760718256E-2,-1.405754089E-1
9.127146250E-1,2.997612953E-1,-1.708205938E-1,-1.080842987E-1
9.226936250E-1,3.304595947E-1,-2.115216702E-1,-4.005547613E-2
9.326726250E-1,3.078432083E-1,-2.275946438E-1,5.881411210E-2
9.426526250E-1,2.369931340E-1,-2.456656247E-1,1.681163162E-1
9.526006250E-1,1.528292447E-1,-2.702929378E-1,2.432097346E-1
9.625806250E-1,9.266578406E-2,-2.500007153E-1,2.783506811E-1
9.725596251E-1,5.824442953E-2,-1.993394047E-1,3.126407564E-1
9.825386250E-1,2.215703577E-2,-1.796429902E-1,3.595747948E-1
9.924876250E-1,-4.828144610E-2,-1.895821840E-1,4.050314724E-1
1.002466625E0,-1.494371593E-1,-2.217399329E-1,4.153460860E-1
1.012445625E0,-2.421974838E-1,-3.361306787E-1,3.969559073E-1
1.022425625E0,-3.024262190E-1,-4.640969038E-1,3.443230689E-1
