"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.293654203E0,4.805411816E0,6.098453045E0
3.971875000E-3,-1.364637494E0,4.788058758E0,6.267847538E0
7.940625000E-3,-1.473161817E0,4.786086082E0,6.622467518E0
1.191093800E-2,-1.547985435E0,4.741515160E0,6.999870300E0
1.588281300E-2,-1.552831292E0,4.668319702E0,7.343006611E0
1.985312500E-2,-1.564323545E0,4.575310230E0,7.739831448E0
2.382343800E-2,-1.522530317E0,4.505025864E0,8.155848503E0
2.779375000E-2,-1.411611676E0,4.417225361E0,8.516070366E0
3.176406300E-2,-1.283838034E0,4.383218288E0,8.760164261E0
3.573437500E-2,-1.094839692E0,4.338226795E0,9.025363922E0
3.970468800E-2,-8.304432631E-1,4.276321888E0,9.345211029E0
4.367500000E-2,-6.385239959E-1,4.210826397E0,9.645702362E0
4.764687500E-2,-5.164101720E-1,4.152905941E0,9.959860802E0
5.161718800E-2,-4.035953581E-1,4.072278500E0,1.021711254E1
5.558750000E-2,-3.567935228E-1,4.010642052E0,1.034029865E1
5.955781300E-2,-2.784935236E-1,3.924297571E0,1.040193462E1
6.352812500E-2,-2.461622506E-1,3.879152536E0,1.037423897E1
6.749843800E-2,-2.792022526E-1,3.856896162E0,1.025882912E1
7.147031300E-2,-2.794320583E-1,3.849541187E0,1.016107845E1
7.543906300E-2,-3.375824392E-1,3.869786739E0,1.003073788E1
7.941093800E-2,-4.713704288E-1,3.882245779E0,9.881742477E0
8.338125000E-2,-6.863505840E-1,3.902682781E0,9.722527504E0
8.735156300E-2,-9.076131582E-1,3.923272848E0,9.612586021E0
9.132187500E-2,-1.049732924E0,3.947664976E0,9.472017288E0
9.529375000E-2,-1.149868011E0,4.010910511E0,9.345767021E0
9.926250000E-2,-1.159281969E0,4.026252270E0,9.183545113E0
1.032328130E-1,-1.129756689E0,4.057070732E0,9.077252388E0
1.072046880E-1,-1.148699760E0,4.066053867E0,8.900234222E0
1.111750000E-1,-1.198891759E0,4.086643696E0,8.714817047E0
1.151453130E-1,-1.225333214E0,4.109053135E0,8.514394760E0
1.191156250E-1,-1.237016916E0,4.123370647E0,8.356616020E0
1.230875000E-1,-1.288214564E0,4.149457932E0,8.256202698E0
1.270578130E-1,-1.410941362E0,4.243760586E0,8.166871071E0
1.310281250E-1,-1.497735977E0,4.303845882E0,8.188102722E0
1.349984380E-1,-1.568135142E0,4.318048477E0,8.259469032E0
1.389687500E-1,-1.562072992E0,4.287249088E0,8.351051331E0
1.429406250E-1,-1.595132113E0,4.284184456E0,8.403016090E0
1.469125000E-1,-1.599949241E0,4.259170055E0,8.426124573E0
1.508812500E-1,-1.571132541E0,4.218028069E0,8.434696198E0
1.548515630E-1,-1.478093982E0,4.120727539E0,8.404567719E0
1.588218750E-1,-1.431119800E0,3.946381807E0,8.170309067E0
1.627921880E-1,-1.119988441E0,3.909913301E0,8.120835304E0
1.667625000E-1,-8.328469992E-1,3.848382235E0,8.035918236E0
1.707328130E-1,-6.512707472E-1,3.783355713E0,8.071705818E0
1.747031250E-1,-5.523997545E-1,3.702326298E0,7.966591358E0
1.786734380E-1,-5.131444931E-1,3.621373892E0,7.678674221E0
1.826437500E-1,-5.527253747E-1,3.624342442E0,7.434455872E0
1.866140630E-1,-6.332088709E-1,3.718511343E0,7.096030712E0
1.905859380E-1,-8.029099107E-1,3.867286921E0,6.907348633E0
1.945546880E-1,-9.367170334E-1,3.987255573E0,6.860259056E0
1.985265630E-1,-1.196114421E0,4.027803898E0,6.838252068E0
2.024968750E-1,-1.679283500E0,4.037486076E0,6.699081421E0
2.064671880E-1,-2.133502007E0,4.166744232E0,6.595642567E0
2.104390630E-1,-2.429540157E0,4.503033638E0,6.906687737E0
2.144093750E-1,-2.609775543E0,4.745911121E0,7.059169292E0
2.183796880E-1,-2.836851358E0,4.960575104E0,7.098894119E0
2.223515630E-1,-3.150300264E0,5.142036438E0,7.125853062E0
2.263218750E-1,-3.484779835E0,5.287288189E0,7.226246357E0
2.302906250E-1,-3.826642990E0,5.368269444E0,7.388477325E0
2.342609380E-1,-4.159906387E0,5.439386845E0,7.661033630E0
2.382312500E-1,-4.379598141E0,5.472206593E0,7.795607090E0
2.422031250E-1,-4.532530308E0,5.487893581E0,7.923954964E0
2.461734380E-1,-4.727015972E0,5.495956898E0,8.081474304E0
2.501437500E-1,-4.927678585E0,5.551578999E0,8.316259384E0
2.541140630E-1,-5.090053558E0,5.565560818E0,8.507287979E0
2.580859380E-1,-5.225192070E0,5.596044540E0,8.873945236E0
2.620546880E-1,-5.214465618E0,5.553571224E0,9.250430107E0
2.660250000E-1,-5.118851185E0,5.478757381E0,9.641785622E0
2.699968750E-1,-4.981691837E0,5.418164730E0,9.922988892E0
2.739671880E-1,-4.747979641E0,5.365004063E0,9.939413071E0
2.779359380E-1,-4.552009106E0,5.339414597E0,9.729595184E0
2.819078130E-1,-4.421765327E0,5.396310329E0,9.484677315E0
2.858781250E-1,-4.340888500E0,5.483985901E0,9.311854362E0
2.898484380E-1,-4.448244572E0,5.651733398E0,9.238744736E0
2.938203130E-1,-4.632406712E0,5.863802433E0,9.135268211E0
2.977906250E-1,-4.561528683E0,5.981443882E0,8.874280930E0
3.017609380E-1,-4.318593979E0,5.977986336E0,8.447356224E0
3.057312500E-1,-3.921453476E0,5.812977791E0,8.027652740E0
3.097015630E-1,-3.693640471E0,5.656493187E0,7.592051983E0
3.136718750E-1,-3.655103207E0,5.501837254E0,6.915728092E0
3.176421880E-1,-3.525768518E0,5.151460171E0,5.992753983E0
3.216140630E-1,-3.479033709E0,4.887235641E0,5.361891270E0
3.255843750E-1,-3.718319893E0,4.913418770E0,5.327950954E0
3.295546880E-1,-4.153163910E0,5.142956257E0,5.440114975E0
3.335265630E-1,-4.867076874E0,5.550908566E0,5.783854961E0
3.374953130E-1,-5.571728706E0,5.946593761E0,6.117817402E0
3.414656250E-1,-6.384455204E0,6.329024315E0,6.293906212E0
3.454359380E-1,-7.148741722E0,6.688097000E0,6.160165787E0
3.494062500E-1,-7.678243160E0,6.950291157E0,5.902176380E0
3.533765630E-1,-7.896508217E0,7.053203106E0,5.536859512E0
3.573484380E-1,-7.706111908E0,6.982603073E0,5.309401035E0
3.613187500E-1,-7.315406799E0,6.870688438E0,5.238963604E0
3.652890630E-1,-6.800499916E0,6.703372002E0,5.264935493E0
3.692593750E-1,-6.422963142E0,6.514526844E0,5.409411430E0
3.732296880E-1,-6.220126629E0,6.359488487E0,5.520866394E0
3.772000000E-1,-6.104658604E0,6.309487820E0,5.615676880E0
3.811718750E-1,-5.908478260E0,6.288945198E0,5.831834793E0
3.851421880E-1,-5.647835255E0,6.308146954E0,6.104955673E0
3.891125000E-1,-5.385967255E0,6.307447910E0,6.297391891E0
3.930812500E-1,-4.983617306E0,6.105214119E0,6.450237751E0
3.970531250E-1,-4.733518600E0,6.049822330E0,6.323536396E0
4.010250000E-1,-4.279711723E0,6.056363106E0,5.777946472E0
4.049937500E-1,-3.571899891E0,6.015872002E0,4.783931255E0
4.089656250E-1,-2.889705658E0,6.031798363E0,3.890817165E0
4.129343750E-1,-2.630863667E0,5.859243870E0,3.608387470E0
4.169046880E-1,-2.881690025E0,5.916905880E0,3.962193012E0
4.208765630E-1,-3.666375160E0,6.151470184E0,4.707268715E0
4.248468750E-1,-4.510072708E0,6.342249870E0,5.410522461E0
4.288171880E-1,-5.165480614E0,6.431093693E0,6.019348621E0
4.327890630E-1,-5.676613808E0,6.496474743E0,6.555506229E0
4.367578130E-1,-5.989842892E0,6.581564903E0,6.815813541E0
4.407296880E-1,-6.072365761E0,6.707049847E0,6.696687698E0
4.447000000E-1,-6.203405380E0,6.762202740E0,6.944353580E0
4.486703130E-1,-6.107704163E0,6.818877697E0,7.334818840E0
4.526406250E-1,-5.888548851E0,6.814587593E0,7.706638336E0
4.566109380E-1,-5.669076920E0,6.823781013E0,7.891135693E0
4.605812500E-1,-5.367321491E0,6.755335808E0,7.992305279E0
4.645531250E-1,-5.049237251E0,6.665457726E0,8.086043358E0
4.685234380E-1,-4.824374199E0,6.590183735E0,8.146424294E0
4.724937500E-1,-4.759452820E0,6.518846035E0,8.192019463E0
4.764640630E-1,-4.810152531E0,6.658782482E0,8.389579773E0
4.804359380E-1,-4.591092110E0,6.709424973E0,8.362563133E0
4.844046880E-1,-4.670972824E0,6.719403744E0,8.180671692E0
4.883750000E-1,-5.504269600E0,6.946058273E0,8.207275391E0
4.923453130E-1,-5.275575638E0,6.822919369E0,8.092526436E0
4.963156250E-1,-5.053192616E0,6.618942738E0,8.114772797E0
5.002875000E-1,-4.868331432E0,6.415330410E0,8.112589836E0
5.042562500E-1,-4.604126453E0,6.314275742E0,7.906027317E0
5.082281250E-1,-4.535413265E0,6.078159809E0,7.639045238E0
5.121984380E-1,-4.792291641E0,5.603561878E0,6.994238853E0
5.161687500E-1,-4.867718697E0,5.504767418E0,6.779249191E0
5.201406250E-1,-4.995338917E0,5.895271301E0,6.734199524E0
5.241109380E-1,-4.522646904E0,6.036950588E0,6.949074745E0
5.280812500E-1,-3.870351553E0,5.994803429E0,7.192182064E0
5.320546880E-1,-3.223476648E0,5.946660519E0,7.357027531E0
5.360218750E-1,-2.753188133E0,5.884756565E0,7.542204380E0
5.399921880E-1,-2.266609907E0,5.826634884E0,7.709913731E0
5.439625000E-1,-1.901896358E0,5.790721893E0,7.707088470E0
5.479531250E-1,-1.719257116E0,5.753458023E0,7.670619965E0
5.519046880E-1,-1.643312931E0,5.776279926E0,9.155235291E0
