"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-3.549999595E-1,-4.094018936E-1,1.488242298E-1
3.970313000E-3,-4.062253833E-1,-3.652625084E-1,1.476548612E-1
7.942188000E-3,-4.399102330E-1,-3.119077981E-1,1.476548612E-1
1.191250000E-2,-4.557752907E-1,-2.499486059E-1,1.496096253E-1
1.588281300E-2,-4.487765133E-1,-1.734682769E-1,1.517738253E-1
1.985312500E-2,-4.272216856E-1,-8.936085552E-2,1.517389268E-1
2.382343800E-2,-3.944967687E-1,1.466076588E-3,1.490336657E-1
2.779375000E-2,-3.486469686E-1,9.909979254E-2,1.409527957E-1
3.176406300E-2,-2.925695479E-1,1.876228899E-1,1.285958588E-1
3.573437500E-2,-2.321985960E-1,2.570695579E-1,1.091354340E-1
3.970625000E-2,-1.642005742E-1,3.090628982E-1,8.688248694E-2
4.367656300E-2,-9.183922410E-2,3.486469686E-1,6.136577576E-2
4.764687500E-2,-2.014109865E-2,3.737098873E-1,3.394665569E-2
5.161718800E-2,5.019566789E-2,3.882310390E-1,4.206243437E-3
5.558750000E-2,1.166927144E-1,3.947236538E-1,-2.549926005E-2
5.955781300E-2,1.758768260E-1,3.929608762E-1,-5.283111706E-2
6.352968800E-2,2.265437394E-1,3.766944110E-1,-7.726572454E-2
6.749843800E-2,2.701595128E-1,3.542145789E-1,-1.004960611E-1
7.147031300E-2,3.089232743E-1,3.400774002E-1,-1.205498874E-1
7.544062500E-2,3.378433883E-1,3.464478552E-1,-1.358738840E-1
7.941093800E-2,3.637440801E-1,3.696607351E-1,-1.431868076E-1
8.338125000E-2,3.869045973E-1,4.018969536E-1,-1.446354389E-1
8.735312500E-2,4.065046310E-1,4.467344880E-1,-1.418429017E-1
9.132187500E-2,4.197342396E-1,5.029864311E-1,-1.379508227E-1
9.529218800E-2,4.311661422E-1,5.607219338E-1,-1.367814541E-1
9.926406300E-2,4.400149584E-1,6.120346189E-1,-1.346870512E-1
1.032343750E-1,4.405210912E-1,6.681643724E-1,-1.293288916E-1
1.072046880E-1,4.353898466E-1,7.246606946E-1,-1.220508739E-1
1.111750000E-1,4.269599020E-1,7.860439420E-1,-1.153313592E-1
1.151468750E-1,4.213050306E-1,8.541117907E-1,-1.078613475E-1
1.191171880E-1,4.198215008E-1,9.302954078E-1,-9.854128957E-2
1.230875000E-1,4.238008559E-1,1.019673705E0,-8.421213925E-2
1.270578130E-1,4.389851987E-1,1.135703206E0,-6.934192777E-2
1.310281250E-1,4.613079727E-1,1.264857531E0,-5.747369304E-2
1.350000000E-1,4.942074418E-1,1.414728999E0,-4.431391135E-2
1.389718750E-1,5.351703167E-1,1.556694031E0,-2.988003753E-2
1.429406250E-1,5.759761333E-1,1.673474073E0,-1.588249579E-2
1.469109380E-1,6.170088053E-1,1.772730947E0,-3.665191354E-3
1.508812500E-1,6.454925537E-1,1.852178335E0,1.502728462E-2
1.548515630E-1,6.745523214E-1,1.911728978E0,1.541125681E-2
1.588218750E-1,7.083418965E-1,1.949410558E0,-1.954768784E-3
1.627921880E-1,7.424455881E-1,1.948258638E0,-3.162536770E-2
1.667625000E-1,7.700043321E-1,1.923091054E0,-6.448991597E-2
1.707328130E-1,7.922398448E-1,1.878899336E0,-1.009323895E-1
1.747031250E-1,8.100945950E-1,1.808545113E0,-1.357167959E-1
1.786734380E-1,8.164126873E-1,1.724978685E0,-1.649685204E-1
1.826453130E-1,8.109672070E-1,1.634116888E0,-1.850921661E-1
1.866140630E-1,8.005127311E-1,1.525365353E0,-2.017600536E-1
1.905859380E-1,7.827452421E-1,1.408026934E0,-2.190562785E-1
1.945562500E-1,7.630579472E-1,1.325909138E0,-2.363699377E-1
1.985265630E-1,7.422536016E-1,1.282083988E0,-2.412045002E-1
2.024984380E-1,7.211874723E-1,1.244053245E0,-2.272593230E-1
2.064687500E-1,7.016921639E-1,1.211084008E0,-2.031388730E-1
2.104390630E-1,6.812369227E-1,1.193595767E0,-1.735031754E-1
2.144109380E-1,6.614623070E-1,1.194765091E0,-1.424363256E-1
2.183812500E-1,6.471157074E-1,1.209233880E0,-1.087689176E-1
2.223500000E-1,6.412688494E-1,1.236164331E0,-6.958627701E-2
2.263203130E-1,6.451609731E-1,1.285487294E0,-2.097885683E-2
2.302906250E-1,6.598740816E-1,1.365475774E0,3.443534672E-2
2.342625000E-1,6.825284362E-1,1.460090041E0,8.817403018E-2
2.382328130E-1,7.158293128E-1,1.563239098E0,1.398357749E-1
2.422031250E-1,7.633371949E-1,1.668377638E0,1.919687688E-1
2.461734380E-1,8.184896111E-1,1.765051484E0,2.421469837E-1
2.501453130E-1,8.832936883E-1,1.854691625E0,2.955715060E-1
2.541140630E-1,9.593376517E-1,1.930910110E0,3.462384045E-1
2.580843750E-1,1.036847711E0,1.975503325E0,3.889640868E-1
2.620562500E-1,1.107481241E0,1.974944711E0,4.184601307E-1
2.660265630E-1,1.170470119E0,1.938031077E0,4.359483421E-1
2.699953130E-1,1.221067190E0,1.888655663E0,4.450066090E-1
2.739671880E-1,1.256218195E0,1.841741204E0,4.524940550E-1
2.779375000E-1,1.288122773E0,1.801197290E0,4.607494771E-1
2.819078130E-1,1.324425697E0,1.767320395E0,4.787088931E-1
2.858796880E-1,1.364288926E0,1.742973089E0,5.089903474E-1
2.898500000E-1,1.403750896E0,1.719009638E0,5.400572419E-1
2.938203130E-1,1.435428619E0,1.696512341E0,5.704608560E-1
2.977906250E-1,1.453178525E0,1.666126251E0,5.913349986E-1
3.017609380E-1,1.454051256E0,1.632738113E0,5.978276134E-1
3.057312500E-1,1.432740808E0,1.613783836E0,5.902005434E-1
3.097015630E-1,1.385512114E0,1.638899088E0,5.587148070E-1
3.136734380E-1,1.321842551E0,1.707036734E0,5.070006847E-1
3.176437500E-1,1.254944086E0,1.784180284E0,4.520751834E-1
3.216140630E-1,1.189633846E0,1.854848623E0,4.064522684E-1
3.255859380E-1,1.134813070E0,1.901623487E0,3.848974705E-1
3.295546880E-1,1.094181776E0,1.899843216E0,3.910235763E-1
3.335250000E-1,1.057093620E0,1.848321080E0,4.206243455E-1
3.374953130E-1,1.018696308E0,1.751647353E0,4.676260650E-1
3.414656250E-1,9.686402678E-1,1.633558393E0,5.227959156E-1
3.454359380E-1,9.104160666E-1,1.504281878E0,5.771105886E-1
3.494078130E-1,8.421038985E-1,1.360868096E0,6.195569634E-1
3.533781250E-1,7.753799558E-1,1.210438132E0,6.462779641E-1
3.573484380E-1,7.167019844E-1,1.050583482E0,6.598915458E-1
3.613187500E-1,6.714456081E-1,8.854928017E-1,6.616019607E-1
3.652890630E-1,6.421939135E-1,7.414158583E-1,6.575353146E-1
3.692593750E-1,6.256830692E-1,6.294704676E-1,6.509031057E-1
3.732312500E-1,6.197140813E-1,5.504593849E-1,6.422462463E-1
3.772015630E-1,6.202900410E-1,4.881860316E-1,6.312681437E-1
3.811718750E-1,6.228381991E-1,4.277278483E-1,6.123138666E-1
3.851406250E-1,6.229079962E-1,3.559424579E-1,5.804092288E-1
3.891125000E-1,6.110572219E-1,2.800555229E-1,5.397430658E-1
3.930843750E-1,5.739689469E-1,1.546885371E-1,4.925668240E-1
3.970531250E-1,4.945914149E-1,-3.735004738E-2,4.337317646E-1
4.010250000E-1,3.727499545E-1,-2.301740199E-1,3.646516502E-1
4.049937500E-1,2.435607016E-1,-3.509508073E-1,2.941054404E-1
4.089640630E-1,1.265712827E-1,-3.960151970E-1,2.324953079E-1
4.129359380E-1,4.159119725E-2,-3.772878349E-1,1.827010661E-1
4.169062500E-1,-1.050688233E-2,-3.210882246E-1,1.432391703E-1
4.208765630E-1,-3.644247353E-2,-2.412394136E-1,1.213352904E-1
4.248484380E-1,-3.988077492E-2,-1.572890729E-1,1.195550561E-1
